#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-23-16-35
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9572	-3704	12260	2	17	-23	-16464	1096	-1280	89	27	5	-15520	-480	-4520	127	6	29	-9352	3464	13304	12	7	-28	-15944	192	-2408	40	-12	-17	-14664	1912	-6920	55	-42	52	125	125	8
-9520	-3596	12212	-4	13	-24	-16712	1032	-1264	83	30	1	-15648	-600	-4376	110	25	26	-9352	3368	13160	14	3	-24	-15952	144	-2640	19	-12	-16	-14600	1592	-6560	48	-44	55	126	125	8
-9508	-3600	12316	-8	15	-18	-16584	1016	-1160	74	28	2	-15536	-656	-4232	120	24	23	-9344	3392	13736	33	-1	-21	-16120	128	-2896	5	-7	-20	-14592	1432	-6560	53	-35	48	125	124	8
-9608	-3508	12228	-11	13	-26	-16520	1024	-1248	57	30	-1	-15496	-792	-4352	117	27	28	-9336	3360	13288	26	5	-18	-16040	136	-2480	14	-7	-20	-14832	1496	-6736	46	-33	53	124	124	8
-9528	-3632	12264	-15	14	-28	-16608	904	-1496	76	16	5	-15488	-608	-4568	123	22	21	-9416	3464	13376	21	11	-16	-15968	136	-2672	11	-2	-19	-14760	1688	-6712	43	-46	52	124	125	8
-9532	-3608	12232	-1	24	-22	-16712	928	-1184	81	22	8	-15664	-696	-4504	101	34	24	-9472	3440	13472	13	21	-19	-15848	200	-2896	-2	-4	-18	-14904	1744	-6408	42	-55	56	126	123	8
-9580	-3616	12248	14	24	-19	-16608	888	-1512	68	12	6	-15424	-528	-4584	83	21	22	-9456	3208	13480	14	16	-22	-15944	32	-2680	-7	-2	-18	-14760	1784	-6576	31	-55	54	126	124	8
-9496	-3552	12252	24	31	-17	-16568	888	-1360	55	8	15	-15520	-528	-4160	76	24	21	-9368	3320	13504	23	27	-17	-16176	-24	-2504	5	-1	-13	-14672	1368	-6656	27	-60	54	124	124	8
-9452	-3584	12144	20	28	-19	-16648	1080	-1456	34	9	9	-15456	-544	-4368	62	27	18	-9560	3352	13376	30	45	-22	-16072	144	-2456	-6	9	-11	-14888	1536	-6680	34	-56	52	124	124	8
-9512	-3600	12048	35	31	-18	-16648	928	-1200	20	6	12	-15608	-544	-4704	41	26	18	-9448	3488	13384	27	53	-21	-15968	-16	-2688	-7	2	-8	-14840	1776	-6800	28	-60	54	125	124	8
