#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-09-17-50
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11892	-2924	10200	-37	30	-64	-15568	-3360	-2184	-50	-321	47	-15496	-1104	-1176	-236	-618	-144	-12576	4800	9664	43	-19	10	-16536	-576	-1720	45	-374	127	-16432	920	-1976	-298	-454	124	131	130	8
-11780	-3192	10280	-21	15	-48	-15728	-2616	-1888	8	-349	44	-16112	-640	-1360	-153	-472	-139	-12680	4848	9936	57	9	24	-16672	-1024	-1888	88	-372	153	-16216	896	-1056	-211	-359	34	124	128	8
-11844	-2880	10380	0	1	-28	-15776	-1912	-1816	-24	-391	0	-16168	-888	-792	-125	-405	-107	-12584	4872	9680	71	27	37	-17016	-800	-1424	215	-384	186	-16160	1088	-784	12	-308	-21	127	128	8
-11768	-2792	10440	-2	3	-28	-15992	-1856	-1384	-171	-422	-28	-15952	-1560	-32	-85	-379	-16	-12600	5032	9688	79	24	43	-16536	-256	-992	331	-380	211	-16408	1904	-720	75	-234	29	135	128	8
-11808	-2852	10248	-9	1	-29	-15704	-2968	-656	-180	-409	-37	-15936	-2048	504	-6	-336	88	-12464	5080	9560	82	7	48	-16576	408	-1040	295	-371	199	-16296	2792	-304	16	-232	80	140	127	8
-11780	-2680	10412	-11	3	-28	-15552	-3464	-400	-78	-365	-29	-15544	-2376	1080	88	-324	141	-12408	5272	9552	71	-20	27	-16608	1232	-112	136	-377	171	-15568	2656	56	-11	-221	92	122	121	8
-11760	-3012	10372	-5	5	-18	-15888	-3552	40	88	-316	3	-16128	-1920	1344	128	-293	145	-12552	5256	9328	46	-44	11	-16496	1128	-568	-56	-383	152	-15504	2264	-256	30	-197	108	114	123	8
-11856	-2884	10372	-1	8	-14	-15824	-3072	-336	204	-259	26	-16808	-1000	1304	137	-299	132	-12600	5248	9616	17	-62	-5	-16320	1128	-136	-68	-372	148	-15584	2320	-256	120	-199	125	121	128	8
-11788	-2916	10492	-5	18	-12	-15992	-2320	8	130	-241	35	-17040	-8	1640	99	-308	106	-12600	5024	9728	5	-62	-11	-16552	416	-232	-32	-326	149	-16352	2840	-144	178	-202	109	117	129	8
-11828	-2824	10424	1	16	-10	-15920	-2192	-48	53	-230	13	-16760	392	1624	31	-286	81	-12640	4840	9688	-3	-58	-14	-16632	72	40	87	-288	155	-16880	3040	56	142	-176	65	114	133	8
-11816	-2800	10288	3	10	-9	-15856	-2424	-32	40	-228	11	-16224	184	1760	-31	-263	46	-12624	4984	9688	5	-43	0	-16856	448	184	161	-245	139	-17088	3384	368	40	-167	25	131	130	8
-11884	-2800	10428	4	9	-4	-15880	-2960	-144	-68	-188	12	-15896	-320	1752	-23	-248	3	-12704	5128	9768	5	-34	3	-16712	1360	808	72	-193	108	-16568	3400	320	-95	-124	10	121	125	8
-11792	-2888	10560	-3	15	-6	-16192	-3120	64	49	-151	28	-16160	-640	1232	7	-228	-23	-12384	5344	9744	-3	-31	-7	-16568	1776	360	-105	-186	83	-15784	3040	-120	-174	-94	18	126	125	8
-11800	-2788	10388	-13	24	-13	-16344	-2680	-280	138	-125	39	-16720	-608	1072	9	-205	-45	-12472	5120	9472	-12	-22	-26	-16512	1136	72	-197	-171	74	-15496	2584	-296	-169	-112	15	122	128	8
-11908	-2760	10400	-14	32	-20	-15952	-2160	-288	116	-121	27	-16576	-24	1048	-30	-184	-34	-12496	5208	9656	-17	-16	-32	-16704	784	64	-174	-132	68	-15784	2656	-128	-118	-123	5	130	129	8
-11860	-2776	10380	-23	36	-22	-16072	-1992	-304	-20	-131	12	-16392	96	824	-125	-171	-20	-12312	5184	9776	-11	-21	-46	-16672	416	-120	-71	-109	78	-16392	2608	-160	-54	-91	-17	129	126	8
-11732	-2780	10440	-21	38	-23	-16080	-2424	-248	-115	-136	4	-16008	-176	760	-253	-163	0	-12568	5248	9736	6	-21	-48	-16912	736	80	-6	-90	84	-16560	2768	-272	-16	-40	-31	122	127	8
-11960	-2864	10328	-18	40	-20	-15752	-2616	-72	-106	-129	-4	-15856	-320	1064	-328	-164	0	-12480	5040	9872	20	-24	-39	-16736	944	48	-40	-75	61	-16424	2712	-496	-69	-23	-25	118	126	8
-11816	-2820	10244	-12	33	-21	-15720	-2424	-288	-76	-106	-2	-16176	-848	912	-296	-154	-26	-12568	5032	9856	19	-13	-42	-16728	784	640	-115	-69	50	-16224	2304	-392	-99	-35	-16	116	128	8
-11840	-2832	10376	-11	31	-21	-15992	-2560	-336	-54	-119	-11	-16384	-864	960	-181	-121	-59	-12320	5112	9816	9	-2	-47	-16760	920	-72	-142	-72	50	-15896	2288	-440	-91	-36	2	119	129	8
-11820	-2824	10392	-12	31	-20	-16096	-2392	0	-30	-110	-20	-16488	-856	936	-101	-76	-64	-12576	5232	9976	12	11	-46	-16792	1016	288	-106	-88	37	-16040	2624	-496	-63	-36	9	124	127	8
