#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-06-18-09
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10056	-4228	11740	-73	129	-181	-15644	4576	-1424	-4	-259	-146	-15868	-992	-3596	250	82	5	-11196	1912	12200	89	-16	-126	-16308	-2828	-1968	252	-161	139	-15512	-1104	-4200	159	-17	140	127	128	8
-9960	-4240	11680	-66	138	-239	-15724	4480	-1248	-62	-199	-131	-15828	-860	-3480	220	45	-22	-11104	2036	12308	110	-40	-175	-16332	-2624	-1792	73	-189	108	-15732	-1008	-4388	101	-181	137	127	129	8
-9936	-4248	11676	-72	199	-206	-15768	4448	-996	39	-249	-138	-15980	-760	-3468	174	-100	-87	-11256	1928	12356	88	-72	-179	-16268	-2960	-1920	-68	-179	33	-15756	-1060	-3972	-160	-399	-16	127	128	8
-9980	-4176	11648	-144	191	-211	-15668	4556	-1112	-26	-154	-161	-15872	-920	-3360	131	-182	-132	-11176	1936	12164	95	-97	-198	-16168	-2940	-1992	139	-48	72	-15436	-1316	-4468	-18	-256	-9	127	127	8
-10112	-4188	11716	-135	167	-187	-15664	4448	-1284	-92	-158	-215	-15844	-932	-3304	127	-142	-103	-11208	1968	12140	81	-92	-162	-16148	-2740	-2124	94	-60	63	-15448	-1272	-4504	-194	-190	143	127	128	8
-9988	-4224	11688	-115	189	-204	-15760	4468	-1176	-115	-166	-139	-15900	-1100	-3332	18	-61	-120	-11196	1948	12296	92	-134	-195	-16400	-3048	-2068	-60	-113	27	-15572	-1184	-4392	-135	2	161	127	124	8
-9856	-4264	11604	-90	155	-228	-15700	4344	-1072	-124	-162	-173	-15872	-1132	-3384	25	-96	-96	-11140	1960	12428	114	-61	-185	-16388	-2920	-2040	-50	-184	90	-15556	-1184	-4276	-72	260	191	127	130	8
-9996	-4292	11720	-142	168	-179	-15756	4512	-1212	-111	-116	-188	-15948	-896	-3420	6	-108	-71	-11152	1936	12400	114	41	-161	-16392	-2908	-2008	155	-110	102	-15624	-1140	-4732	-7	260	56	127	125	8
-9988	-4192	11888	-144	228	-174	-15660	4472	-1236	-2	-119	-156	-15844	-936	-3488	53	-164	-115	-11260	1968	12260	121	1	-173	-16128	-2704	-1964	62	-110	61	-15664	-1012	-4548	-423	-11	-5	127	122	8
-10000	-4180	11688	-148	202	-189	-15680	4440	-1308	1	-144	-193	-15800	-948	-3456	93	-193	-144	-11280	1900	12164	112	-92	-172	-16180	-2764	-1728	200	19	58	-15664	-1428	-4244	-652	-394	-217	127	128	8
-10012	-4196	11660	-114	211	-197	-15684	4348	-1164	-141	-84	-137	-15864	-1040	-3428	7	-296	-185	-11204	1900	12412	109	-185	-248	-16052	-2824	-1892	324	139	82	-15416	-1640	-4660	141	-729	-258	127	127	8
-10016	-4248	11664	-115	209	-191	-15700	4304	-1084	-93	15	-89	-16032	-1172	-3232	-95	-324	-135	-11224	1972	12256	101	-210	-235	-16212	-3048	-2120	351	181	45	-15404	-1440	-4668	236	-948	-133	127	127	8
-9876	-4308	11648	-86	213	-207	-15764	4296	-956	125	20	-87	-15884	-1244	-3360	-47	-486	-85	-11160	1968	12356	117	-142	-185	-16436	-2976	-2320	295	68	63	-15444	-1172	-4620	416	-376	58	127	126	8
-9948	-4220	11628	-127	234	-134	-15764	4516	-1312	164	-67	-81	-15752	-1328	-3760	39	-348	-54	-11204	1984	12304	116	-20	-170	-16432	-3108	-2360	116	-118	64	-15640	-1192	-4836	270	200	256	127	127	8
-10028	-4208	11708	-116	213	-170	-15732	4624	-1520	-52	-116	-95	-15588	-1252	-3840	204	-160	-78	-11244	1900	12232	118	-12	-116	-16164	-3112	-2004	237	-134	114	-15604	-1548	-4672	186	23	224	127	128	8
-10072	-4212	11676	-102	172	-202	-15632	4464	-1332	-125	-152	-140	-15556	-1092	-3660	214	-67	-33	-11184	1904	12264	173	-59	-133	-16116	-2924	-1904	123	-87	160	-15440	-1776	-4444	71	-309	102	127	131	8
-10004	-4180	11644	-142	183	-206	-15708	4376	-1152	2	-212	-135	-15904	-1072	-3488	191	-110	47	-11216	1936	12300	127	-68	-145	-16220	-3080	-1920	131	-62	191	-15504	-1748	-4660	434	-772	-83	127	130	8
-10012	-4240	11692	-104	159	-222	-15688	4352	-1064	68	-202	-116	-15932	-1240	-3172	285	-262	68	-11164	2004	12268	133	-46	-102	-16140	-2840	-2072	141	-50	212	-15460	-1252	-4496	193	-1016	34	127	130	8
-9904	-4304	11592	-85	163	-206	-15756	4284	-964	72	-147	-109	-15944	-1304	-3096	360	-293	75	-11152	2020	12320	84	-94	-132	-16432	-2840	-1996	53	-139	184	-15560	-1052	-4388	292	-699	243	127	124	8
-10040	-4256	11672	-115	157	-183	-15756	4348	-1288	167	-213	-28	-15876	-1380	-3292	438	-134	13	-11176	1936	12236	106	-109	-140	-16268	-3232	-2064	42	-194	198	-15740	-1360	-4504	-97	-492	31	127	130	8
-10004	-4200	11740	-70	105	-180	-15732	4520	-1320	-109	-256	4	-15684	-1240	-3528	420	12	45	-11152	1828	12300	156	-53	-73	-15964	-3148	-2160	395	-92	312	-15400	-1340	-4652	-207	-485	-15	128	129	8
-10020	-4160	11756	-117	169	-158	-15628	4408	-1024	-107	-180	49	-15992	-1060	-3520	31	-359	163	-11200	2080	12284	151	-51	-35	-16276	-2684	-1860	12	-201	264	-15584	-1316	-4392	266	-873	43	127	127	8
-9948	-4208	11748	-135	133	-178	-15756	4440	-1092	82	-196	-50	-16028	-1016	-3384	-365	-921	195	-11092	2164	12460	128	-78	-118	-16556	-3112	-2088	-413	-434	264	-15768	-840	-4396	105	-306	237	127	127	8
-9964	-4316	11668	-139	138	-151	-15764	4440	-1284	218	-287	-85	-15860	-1088	-3336	-227	-547	175	-11248	1944	12212	138	88	-109	-16300	-3152	-2176	-279	-474	221	-15700	-1020	-4512	-389	201	430	127	127	8
-10036	-4200	11692	-178	188	-167	-15800	4312	-1240	152	-298	-95	-15664	-1124	-3288	476	-245	51	-11252	1988	12248	190	81	-74	-16160	-2800	-2060	135	-371	275	-15704	-1052	-4712	-339	199	466	128	127	8
-10032	-4156	11640	-143	140	-165	-15648	4548	-1372	-42	-293	-99	-15580	-1044	-3248	735	200	28	-11272	1936	12208	135	-15	-101	-16124	-2768	-1592	-54	-313	251	-15980	-1664	-3828	167	-191	524	127	130	8
-9952	-4272	11780	-160	152	-159	-15744	4408	-1004	-327	-164	-161	-15872	-988	-3028	597	254	191	-11064	1868	12308	123	-86	-142	-16148	-3136	-1580	-250	-229	275	-15324	-1412	-3552	-163	-345	-142	127	127	8
-10108	-4096	11740	-101	163	-136	-15672	4140	-796	-9	-69	-186	-16132	-892	-2612	579	136	270	-11152	2060	12232	86	-56	-131	-16156	-2712	-1656	-151	-10	292	-15588	-1796	-4192	12	-897	-56	127	127	8
-10016	-4268	11588	-58	136	-186	-15668	4128	-748	434	-5	-5	-16352	-952	-2460	703	-68	261	-11208	1968	12224	25	-125	-208	-16372	-2776	-1884	-379	-67	258	-15548	-808	-4168	-185	-698	233	127	127	8
-9900	-4316	11692	-68	172	-135	-15844	4156	-924	423	76	17	-16060	-1080	-2568	868	54	159	-11156	2072	12356	103	-32	-175	-16672	-2948	-2164	-342	-237	206	-15804	-908	-4380	154	-11	443	127	125	8
-9968	-4232	11676	-103	146	-68	-15820	4400	-1264	335	71	69	-15876	-1296	-3260	914	317	-21	-11176	1936	12340	104	92	-207	-16404	-3128	-2428	212	-210	222	-15632	-1148	-4788	292	449	501	127	127	8
-10072	-4140	11608	-96	147	-69	-15720	4660	-1452	118	-54	52	-15628	-984	-3844	686	543	-11	-11176	1908	12288	174	104	-138	-16176	-2840	-2020	448	-212	203	-15456	-1496	-4684	271	125	488	127	127	8
-10020	-4156	11580	-121	167	-115	-15580	4616	-1320	-168	-70	2	-15600	-712	-4004	237	458	148	-11200	1864	12232	133	32	-135	-16060	-2884	-1756	314	-207	198	-15444	-1408	-4012	398	-99	314	127	127	8
-10004	-4156	11656	-69	137	-166	-15720	4392	-1124	-92	-62	8	-15836	-784	-3608	110	168	148	-11204	1968	12324	141	-48	-129	-16040	-2968	-1564	123	-102	247	-15624	-1656	-3904	419	-391	71	127	128	8
-10032	-4244	11752	-54	136	-187	-15708	4368	-1064	28	-112	-40	-16036	-1004	-3340	298	-94	118	-11120	2016	12240	117	-27	-109	-16220	-2736	-1652	-51	45	225	-15732	-1112	-3988	32	-467	74	127	127	8
-9928	-4220	11664	-36	129	-165	-15796	4380	-1064	86	-103	-31	-16060	-1072	-3248	464	-210	11	-11172	2060	12324	139	-44	-148	-16460	-2768	-1904	-232	-129	179	-15832	-824	-4160	-47	-160	282	127	130	8
-10036	-4200	11692	-111	161	-173	-15788	4556	-1164	-58	-125	-31	-15896	-1056	-3352	387	-71	-16	-11268	2144	12172	121	-17	-188	-16292	-3128	-1992	-1	-60	164	-15756	-952	-4224	-212	80	209	127	128	8
-10028	-4204	11612	-129	157	-172	-15680	4480	-1216	-78	-146	-74	-15812	-1044	-3564	180	187	-47	-11260	1960	12264	143	-42	-164	-16188	-2808	-1956	336	-9	209	-15524	-1120	-4228	-211	136	190	127	127	8
-9988	-4180	11724	-116	153	-170	-15628	4556	-1008	-213	-106	-89	-15856	-804	-3356	-85	216	-9	-11240	1988	12236	119	-49	-161	-16228	-2632	-1840	-10	-14	117	-15632	-1396	-4168	-275	-231	162	127	128	8
-10012	-4176	11692	-147	157	-240	-15684	4468	-1092	-200	-56	-70	-15952	-752	-3212	-257	40	19	-11220	1944	12232	55	-75	-199	-16196	-2900	-1860	-233	42	99	-15544	-1400	-3824	-92	-419	70	127	128	8
-9992	-4252	11596	-140	142	-214	-15704	4276	-1036	-120	-2	-86	-15992	-1020	-3184	-188	-178	-20	-11116	2024	12260	103	-90	-206	-16312	-2912	-1740	-76	120	155	-15776	-1448	-3944	-97	-146	186	127	125	8
-9984	-4324	11640	-91	139	-157	-15720	4336	-1028	28	-28	-73	-15984	-1296	-3132	70	-211	-99	-11164	1936	12264	67	-17	-236	-16360	-2900	-2012	-98	6	155	-15640	-1156	-4480	-210	237	174	127	127	8
-10012	-4168	11656	-133	180	-179	-15800	4432	-1220	-14	-100	-19	-15692	-1256	-3376	113	-75	-152	-11280	1872	12284	123	94	-181	-16284	-2880	-2140	199	-22	170	-15396	-1028	-4856	190	280	153	128	128	8
