#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-13-38
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11952	-3636	11248	154	19	-122	-15708	3504	-3044	22	-48	-32	-1904	-160	16832	32	-2	13	-9648	8392	10260	-91	85	-188	-15616	4872	-3032	10	-6	13	-2072	2432	17016	4	-12	30	130	133	5
-11932	-3568	11284	116	29	-110	-15652	3420	-3088	57	-20	-60	-1992	-80	17024	31	3	16	-9712	8304	10280	-107	122	-197	-15616	4960	-2968	8	-3	18	-2160	2488	16728	4	-12	27	130	133	5
-11860	-3556	11136	119	6	-147	-15720	3524	-3072	67	-50	-54	-1960	-48	16976	26	-2	15	-9640	8352	10228	-88	120	-174	-15728	5072	-3016	4	-5	18	-2120	2488	16920	0	-9	25	130	132	5
-11940	-3616	11216	143	10	-133	-15668	3492	-3032	25	-54	-72	-2240	-64	16920	33	2	14	-9716	8328	10392	-80	103	-193	-15768	5064	-2992	0	-5	14	-2144	2496	16936	0	-13	23	130	133	5
-11904	-3616	11328	120	12	-149	-15712	3460	-3068	18	-42	-57	-2024	-144	17000	21	0	8	-9580	8324	10356	-133	96	-139	-15808	4888	-2816	2	-10	17	-2168	2496	16808	-7	-13	22	130	133	5
-11896	-3572	11148	108	-2	-165	-15688	3472	-3000	-56	-95	-100	-1944	-96	17096	13	-1	8	-9576	8324	10272	-120	104	-163	-15752	4928	-2848	3	-6	15	-1976	2408	17152	-8	-14	18	130	132	5
-11948	-3580	11232	94	25	-157	-15656	3452	-2948	-72	-26	-132	-1800	-168	16992	8	-5	7	-9600	8320	10212	-88	129	-204	-15656	5072	-3000	6	-12	16	-2040	2368	16856	-6	-14	18	130	133	5
-11864	-3564	11224	97	-12	-173	-15720	3464	-2968	-21	-46	-150	-1808	-160	17120	8	-3	9	-9640	8384	10168	-125	131	-166	-15752	4960	-2984	8	-12	14	-1856	2464	17152	-6	-11	18	130	132	5
-11860	-3560	11164	89	43	-161	-15660	3412	-2932	16	-3	-148	-1888	-288	16888	5	-5	11	-9648	8348	10156	-119	108	-184	-15784	4944	-2824	9	-10	13	-1992	2520	16952	-11	-12	19	130	133	5
-11836	-3600	11240	114	-14	-161	-15800	3464	-3044	55	-2	-167	-1824	-136	17008	10	-2	10	-9616	8344	10104	-120	118	-199	-15656	4952	-2816	8	-13	13	-1992	2584	17264	-9	-15	15	130	132	5
-11868	-3668	11256	110	-8	-180	-15688	3420	-2972	68	-15	-166	-1872	-304	16816	7	-3	14	-9660	8372	10264	-119	111	-211	-15664	5112	-2856	5	-4	8	-2096	2576	17120	-7	-16	18	129	132	5
-11920	-3596	11204	90	19	-140	-15700	3392	-2848	52	13	-152	-1824	-272	16944	12	-2	15	-9632	8340	10312	-139	102	-231	-15696	4960	-2960	-5	-6	6	-1984	2440	17000	-10	-15	21	129	133	5
-11912	-3612	11196	111	21	-151	-15736	3276	-3112	54	21	-129	-1840	-392	16720	10	-4	13	-9532	8308	10272	-114	133	-189	-15648	4976	-2840	6	-6	9	-2072	2416	16928	-13	-12	23	129	133	5
-11944	-3604	11168	118	19	-110	-15672	3344	-2996	14	62	-91	-1952	-416	16656	16	-1	11	-9624	8332	10232	-128	92	-218	-15704	4912	-2824	11	-9	9	-2056	2368	17152	-8	-11	27	129	133	5
-11916	-3596	11200	151	56	-130	-15740	3360	-3032	5	-18	-67	-1856	-504	16704	22	-4	5	-9616	8364	10300	-149	115	-175	-15648	4928	-2856	12	-11	12	-2136	2360	16840	-1	-10	28	130	132	5
-11896	-3628	11220	136	-17	-154	-15668	3292	-3112	1	20	-12	-1808	-408	16720	23	-4	0	-9632	8300	10196	-90	119	-189	-15608	4920	-2904	17	-9	15	-1976	2352	17072	-2	-5	28	130	132	5
-11908	-3604	11104	171	-3	-121	-15716	3372	-3052	4	11	-4	-1960	-440	16888	25	3	-1	-9572	8312	10248	-120	105	-158	-15824	4856	-2872	10	-9	16	-2024	2368	17080	-8	-16	15	130	133	5
-11820	-3548	11252	144	-29	-104	-15736	3372	-2988	32	26	14	-1960	-320	16952	24	0	-5	-9636	8328	10328	-105	109	-195	-15632	5000	-2888	6	-8	19	-2256	2320	16872	-18	-13	12	129	132	5
-11876	-3636	11100	164	40	-118	-15668	3460	-3036	61	31	16	-1984	-200	17080	25	1	-3	-9600	8332	10336	-85	119	-189	-15544	5096	-2856	2	-3	17	-2088	2176	16768	-10	-10	16	129	132	5
-11892	-3548	11216	155	-13	-98	-15628	3444	-2928	-20	-7	-53	-1816	-280	16968	21	-1	0	-9556	8400	10228	-72	124	-160	-15696	4856	-2840	-1	-6	21	-1920	2288	16928	4	-13	17	129	132	5
-11868	-3556	11204	124	29	-147	-15712	3408	-3096	-39	-19	-19	-1872	-160	16912	23	-1	5	-9616	8336	10344	-99	144	-154	-15632	4920	-2984	15	-6	22	-2048	2248	16904	4	-12	19	129	133	5
-11880	-3612	11176	155	-6	-103	-15656	3396	-2940	26	24	-79	-1984	-104	16840	27	1	7	-9720	8288	10316	-49	110	-194	-15632	5008	-2976	16	-7	26	-1944	2216	17072	7	-12	12	129	133	5
-11928	-3592	11208	133	-4	-163	-15688	3432	-3124	58	-37	-58	-1840	-56	17256	23	5	9	-9636	8396	10280	-98	98	-166	-15680	4920	-2880	13	-6	28	-2016	2320	17024	12	-14	16	129	133	5
-11940	-3536	11184	128	26	-155	-15756	3416	-3104	75	-23	-53	-1800	-120	17000	24	-4	6	-9624	8384	10232	-82	173	-179	-15608	5008	-2768	12	-6	28	-1960	2432	16888	12	-15	16	129	133	5
-11960	-3548	11236	130	5	-102	-15696	3464	-3052	71	8	-68	-2008	-104	16856	19	-2	9	-9648	8380	10208	-102	102	-165	-15704	5032	-2992	9	-5	28	-2144	2528	16840	14	-15	15	129	133	5
-11848	-3632	11332	100	18	-137	-15632	3508	-3056	68	-15	-111	-1896	-240	16856	11	-1	11	-9656	8296	10220	-83	136	-201	-15640	5032	-2904	4	-3	27	-2040	2416	16920	6	-14	10	130	133	5
-11924	-3548	11232	104	9	-158	-15672	3404	-2984	36	-5	-89	-1880	-160	16992	14	1	14	-9612	8332	10208	-135	140	-188	-15640	5040	-2960	4	4	25	-2048	2472	16880	3	-14	10	130	133	5
-11860	-3572	11068	85	-6	-137	-15732	3404	-3068	-2	-19	-101	-1880	-168	16936	16	-2	15	-9664	8340	10288	-57	135	-165	-15664	5056	-3064	7	2	24	-2000	2504	16968	5	-11	16	130	133	5
-11924	-3580	11132	95	-17	-120	-15724	3384	-2968	30	4	-94	-1792	-376	17136	16	0	15	-9596	8340	10324	-71	131	-175	-15624	4888	-2960	8	-1	25	-1992	2552	16576	11	-15	16	130	133	5
-11908	-3576	11196	72	-20	-151	-15684	3356	-3000	58	-10	-122	-1992	-328	17024	17	-1	14	-9660	8352	10268	-116	126	-191	-15592	5032	-2824	12	-8	23	-2088	2416	16880	3	-14	16	129	133	5
-11928	-3628	11172	75	1	-152	-15744	3428	-3044	38	-14	-63	-1792	-264	16816	16	2	12	-9640	8332	10308	-85	131	-197	-15648	4992	-3080	13	-2	19	-2136	2480	16944	1	-16	14	129	133	5
-11868	-3656	11228	93	9	-149	-15728	3436	-2876	-1	16	-82	-1896	-232	17032	15	0	12	-9644	8276	10240	-72	107	-165	-15712	4976	-2880	12	-6	20	-2048	2536	16896	2	-9	18	130	133	5
-11952	-3644	11068	128	-10	-138	-15708	3392	-2972	-21	4	-84	-1792	-424	16792	15	1	9	-9648	8380	10276	-123	144	-191	-15696	5040	-2888	5	-5	21	-1920	2376	16736	-4	-14	22	130	133	5
-11896	-3652	11204	123	-6	-134	-15640	3364	-2956	-40	11	-86	-1864	-272	17024	16	1	8	-9592	8360	10260	-44	121	-209	-15528	5128	-2864	7	-10	13	-2136	2512	16936	-4	-11	19	130	133	5
-11904	-3584	11168	149	-11	-118	-15736	3368	-3064	11	-19	-97	-1928	-248	17128	16	-4	9	-9648	8408	10212	-126	137	-178	-15528	5000	-2864	4	-10	15	-2072	2496	16616	-5	-13	21	129	133	5
-11900	-3580	11184	142	18	-115	-15664	3324	-3032	21	-40	-62	-1976	-256	17192	18	1	7	-9636	8348	10232	-79	115	-159	-15656	4896	-3056	3	-9	16	-2064	2464	16872	2	-10	22	130	133	5
-11892	-3672	11112	154	4	-152	-15776	3380	-3080	6	-17	-61	-1856	-296	17096	23	-2	6	-9680	8336	10372	-110	108	-146	-15728	4976	-2912	11	-7	15	-2112	2432	16808	-1	-13	25	130	133	5
