#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-09-17-58
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11620	-3040	10648	101	-66	-3	-14856	-2560	-5832	76	194	21	-15912	-2240	-2224	175	699	322	-11048	5600	13480	225	-2070	286	-16576	-2384	-1512	409	-2458	794	-11752	512	4360	-764	-1215	-236	129	140	1
-11552	-3324	10580	86	-39	8	-14704	-3000	-6032	134	218	56	-15816	-2352	-2064	340	729	388	-12608	4656	12272	282	-1875	467	-16368	-2776	-2704	37	-2510	720	-11128	-368	5144	-943	-1120	-222	126	143	1
-11464	-3260	10604	74	-8	46	-14832	-2520	-6024	133	250	54	-15464	-1680	-1592	358	767	416	-14888	5472	11120	371	-1697	763	-15968	-3312	-3832	-69	-2437	627	-11016	-1784	6760	-757	-943	-213	123	137	1
-11440	-3284	10592	62	70	50	-15096	-2024	-5200	-35	289	57	-15360	-1184	-616	163	852	390	-15456	6232	9432	198	-1718	875	-15552	-2768	-5064	46	-2357	621	-11120	-2624	7864	-388	-772	-179	125	127	1
-11632	-2852	10912	40	139	43	-14856	-2696	-4880	-120	378	93	-15784	-992	-224	-3	926	326	-15944	3464	7872	77	-1714	817	-14976	-2552	-5632	249	-2198	644	-11440	-2632	8144	12	-645	-86	128	121	1
-11600	-2792	10856	42	146	41	-15248	-3416	-4848	10	490	149	-15640	-976	312	-88	1022	279	-16896	1656	5848	243	-1641	766	-14288	-2584	-6936	397	-2000	587	-10784	-1272	8440	576	-597	-3	126	124	1
-11740	-3368	10808	51	311	90	-15712	-3024	-4808	78	620	170	-15800	-1136	528	-153	1213	217	-17352	1240	2536	463	-1423	566	-13848	-1952	-8304	569	-1727	566	-11064	424	8272	1178	-606	108	109	126	1
-11708	-3432	11096	73	404	155	-16216	-2536	-6456	-56	690	197	-15992	-1424	280	-144	1454	177	-19600	912	-1104	603	-1143	310	-11880	-1016	-9808	689	-1345	527	-11784	1992	9424	1726	-553	245	121	119	1
-11848	-3080	10836	112	508	229	-15784	-2624	-6200	-198	723	218	-16688	-2280	-224	-218	1574	87	-19568	176	-4112	588	-849	-2	-10456	-488	-10128	726	-887	478	-10984	4696	9952	1858	-450	295	125	114	1
-11800	-3336	11432	131	626	274	-15728	-2328	-4960	-400	747	232	-18176	-3712	-2752	-160	1409	141	-22312	-1872	-5912	668	-467	-127	-9336	-792	-12000	637	-248	376	-10488	5256	10128	1829	-407	285	123	120	1
-12024	-3808	12580	135	966	408	-18488	-3520	-5552	-361	828	255	-18552	-3648	-4904	-242	1184	273	-22864	-824	-6056	631	-198	-194	-9720	-56	-12384	591	343	187	-8480	6896	9248	840	55	121	129	122	1
-12332	-2252	12380	102	1250	448	-18616	-1304	-5432	-322	958	355	-20712	-2976	-3600	-152	762	318	-21056	-1208	-6144	292	31	-675	-9368	-296	-12536	403	823	61	-8616	7720	7080	535	159	17	136	130	1
-12304	-2348	12688	59	1583	405	-18304	-1264	-4976	-516	1099	425	-19856	-2976	-552	41	367	261	14896	-240	-5752	144	1882	-2044	-11544	-912	-11144	544	1164	-11	-8120	6048	5088	915	794	-178	134	115	1
-12368	-2424	12724	7	2002	405	-18584	-2024	-3720	-640	1235	485	-18816	-3008	1632	-106	209	270	4952	25768	25176	33	396	-1072	-31048	3128	27320	3302	728	-33	-14888	6328	4608	826	928	-229	127	130	1
-11896	-2800	13912	-43	2503	412	-18712	-2136	-3752	-652	1268	497	-20112	-3840	3920	13	142	305	-16856	3024	7000	-157	2609	-1892	-22040	6024	-3864	-113	1061	261	-28680	4632	11520	-319	560	403	134	146	1
-11116	-4400	13540	-37	3152	534	-21992	-3208	-1568	-509	1590	744	-22496	-3328	4744	187	-25	232	-32768	4376	13992	-1082	2088	-1218	-22264	3528	-7864	-1999	1616	-646	-26184	3848	26128	-1717	206	787	148	121	1
-11336	-4584	14556	-6	3970	791	-23096	-2216	-32	-621	1787	792	-23496	-2392	6584	160	-634	200	-12936	4080	12096	-417	1437	-866	-19416	-8520	-8392	-2565	1533	-988	-12000	2760	6648	-386	1723	298	140	125	1
-10976	-4636	13588	-5	5182	997	-24240	-2320	1968	-795	1939	934	-25416	-1216	14768	88	-2083	332	-11264	7096	10608	-415	1594	-671	-12320	-6376	-5008	-1222	1363	-479	-13056	-7616	-8656	-550	1779	-145	156	152	1
