#Activity	standing walking going_up walking going_up walking going_up walking going_up walking 
#ActivityID	8 1 3 1 3 1 3 1 3 1 
#Date 08-20-12-14
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6928	-7992	12056	-141	389	-205	-16556	-948	460	-494	-285	148	-15988	-928	-2416	-247	133	-72	-8988	5712	12864	150	49	-380	-16088	3536	-1884	6	43	-63	-15900	2256	-3400	159	45	112	124	123	8
-6936	-8004	12044	-39	187	-181	-16592	-708	436	-148	-321	149	-16060	-912	-2668	-73	21	-147	-9172	5488	12808	150	193	-372	-16184	3416	-1932	-90	28	-79	-15972	2048	-3436	-286	70	53	124	123	8
-6920	-7996	11916	22	223	-139	-16708	-552	316	-418	-241	157	-16200	-776	-2452	-139	-16	-149	-9176	5588	12796	222	223	-257	-15856	3228	-1912	238	58	-97	-15220	1740	-3484	-188	107	4	124	123	8
-6952	-7948	11904	-20	237	-88	-16720	-568	332	-471	-263	88	-16104	-600	-2688	-238	117	-104	-9200	5660	12732	188	208	-277	-15760	3304	-1996	144	115	-106	-15808	2220	-3164	-253	-19	-31	124	122	8
-6916	-7948	11960	-64	283	-156	-16616	-564	272	-663	-314	140	-16064	-648	-2588	-198	76	-83	-9176	5652	12756	153	281	-249	-15740	3424	-1852	128	203	-126	-15876	2144	-3120	-173	-73	-83	124	122	8
-6940	-7944	11888	-58	371	-203	-16564	-512	268	-776	-325	148	-16036	-652	-2412	-256	8	-165	-9224	5632	12792	115	192	-249	-15704	3416	-1864	-38	265	-139	-15916	2276	-3096	-396	-191	-49	124	122	8
-6916	-7940	11848	-113	480	-225	-16704	-568	340	-840	-299	108	-16092	-488	-2568	-330	38	-120	-9240	5648	12684	84	105	-275	-15776	3272	-1932	-174	301	-137	-15748	2076	-3104	-446	-167	-35	124	122	8
-6928	-7944	11872	-76	573	-315	-16628	-408	340	-1176	-230	147	-16144	-536	-2412	-508	54	-95	-9252	5552	12780	91	47	-210	-15692	3188	-2044	-272	416	-152	-15572	1748	-3420	-566	-216	31	124	122	8
-6968	-7980	11932	-82	650	-378	-16560	-672	488	-1234	-228	121	-16072	-624	-2372	-505	110	-126	-9224	5600	12668	59	35	-176	-15760	3336	-2036	-544	423	-87	-15472	1624	-3600	-413	-272	13	124	122	8
-7036	-8020	11852	-11	537	-355	-16456	-736	604	-1118	-168	149	-16048	-764	-2440	-450	-39	-112	-9248	5640	12728	56	-20	-179	-15936	3328	-2344	-530	335	-97	-15584	1984	-3800	-199	-215	11	124	123	8
