#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up 
#ActivityID	5 7 8 6 5 7 8 6 5 7 
#Date 08-18-11-27
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9260	-2988	13680	135	12	-151	-14640	308	-7208	-46	-73	-79	-3192	-1748	16428	-26	-83	194	-8864	3696	13072	-10	16	-24	-15032	3592	-6440	18	-4	15	-2560	1288	16600	25	-1	7	125	125	5
-9252	-2884	13536	123	9	-164	-14692	404	-7140	-77	-90	-46	-3244	-1772	16484	-51	-148	203	-8800	3720	12864	-13	17	-26	-14928	4024	-6336	20	-4	14	-2656	1384	16608	22	-4	9	126	125	5
-9220	-2956	13540	170	-40	-158	-14708	216	-6948	-126	-73	-52	-3144	-1832	16620	-3	-100	167	-8872	3696	13048	-15	15	-26	-15032	3864	-6008	7	-6	9	-2664	1360	16776	31	-2	12	126	125	5
-9264	-2952	13596	104	4	-148	-14644	272	-7116	-114	-37	-1	-3076	-1828	16424	64	-113	224	-8816	3816	12808	-15	9	-32	-14912	3856	-6616	-17	-5	5	-2528	1200	17016	29	6	16	126	125	5
-9196	-2964	13580	125	-37	-153	-14600	268	-7112	-63	-40	-42	-3000	-1692	16408	43	-67	198	-8760	3752	12864	-18	9	-27	-14952	3768	-6144	-1	-5	3	-2472	1216	17008	27	2	22	125	125	5
-9212	-2960	13632	164	-20	-141	-14736	344	-6972	-52	-34	-11	-3064	-1748	16432	48	-136	184	-8736	3832	13024	-9	13	-29	-15000	3672	-6320	25	-8	1	-2504	1112	16712	15	8	22	126	125	5
-9252	-2916	13652	150	-19	-98	-14708	332	-7140	-29	-38	-26	-3044	-1720	16596	84	-148	164	-8744	3824	12952	-13	12	-28	-14992	3808	-6136	26	-12	10	-2336	992	16592	17	7	17	126	125	5
-9220	-2976	13544	183	37	-120	-14704	356	-6976	-43	-46	37	-2984	-1648	16560	137	-84	162	-8808	3736	12976	-10	13	-28	-14840	3856	-6096	31	-7	11	-2416	1064	16592	30	1	18	125	125	5
-9172	-2964	13588	143	-32	-154	-14656	388	-7032	-7	-25	24	-3016	-1596	16496	110	-93	94	-8736	3688	13120	-15	14	-26	-14968	3816	-6336	32	-5	16	-2592	1168	16800	24	6	14	125	124	5
-9200	-2972	13604	182	4	-113	-14720	388	-7060	-35	7	-4	-3164	-1552	16504	-55	-106	96	-8704	3712	12896	-16	21	-27	-15136	3912	-6296	15	-7	3	-2728	1104	16704	15	3	7	125	125	5
-9280	-2860	13552	151	-19	-166	-14780	440	-7092	-27	29	-31	-3072	-1624	16544	-78	-140	152	-8824	3808	12888	-12	16	-29	-15000	3696	-6104	27	-1	15	-2624	1080	16656	6	1	-3	125	124	5
-9288	-2916	13652	137	1	-159	-14644	400	-7100	-65	2	-18	-3208	-1612	16568	26	-109	133	-8808	3856	12992	-9	18	-29	-15032	3744	-5960	42	-2	19	-2664	1072	16416	17	0	-3	125	125	5
-9248	-2924	13652	134	-3	-201	-14676	352	-7080	39	14	-52	-3176	-1640	16552	48	-101	191	-8808	3744	13144	-11	18	-28	-15056	3616	-6128	28	-5	15	-2632	1024	16880	17	-1	1	125	125	5
-9252	-2924	13596	117	-17	-163	-14676	376	-7148	104	40	-42	-3140	-1636	16420	58	-121	188	-8880	3736	13136	-10	20	-28	-14952	3920	-6080	9	2	17	-2528	1000	16944	14	3	4	125	125	5
-9240	-2920	13620	153	22	-143	-14704	372	-7180	81	5	-87	-3108	-1612	16508	16	-138	156	-8792	3768	13080	-10	16	-28	-15200	3856	-6304	-8	4	19	-2592	1224	17000	18	0	-2	125	124	5
