#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-27-17-23
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11216	-5044	10344	-92	135	-206	-15052	-3152	-4544	25	-11	-90	-7056	-4112	15048	-2	-18	18	-11368	5200	10976	13	-7	-19	-15640	2248	-5088	-1	-7	15	-5888	952	16032	22	-3	6	122	130	5
-11168	-5084	10312	-128	94	-228	-15024	-3168	-4676	43	-35	-67	-6912	-4008	14680	2	-9	31	-11384	5296	10936	14	-2	-23	-15608	2160	-4984	2	-7	17	-6128	784	15856	26	1	9	122	129	5
-11172	-5060	10436	-88	86	-207	-15228	-3204	-4556	20	-38	-28	-6952	-3960	15008	0	-12	27	-11360	5424	11224	14	-5	-22	-15680	2240	-4856	12	-3	22	-5944	824	15928	27	3	3	121	130	5
-11152	-5060	10376	-56	108	-199	-15236	-3276	-4608	-21	-23	-71	-6896	-4056	14856	-3	-14	14	-11312	5440	11208	12	-9	-19	-15640	2128	-5128	11	-4	18	-5992	896	15808	30	0	-2	122	130	5
-11080	-5068	10544	-79	107	-202	-15220	-3264	-4504	-1	-63	-39	-6976	-3952	15008	1	-10	3	-11392	5384	11088	10	-13	-19	-15712	2088	-5288	5	-6	20	-6032	1032	15928	25	2	2	121	130	5
-11192	-5064	10352	-45	113	-207	-15060	-3204	-4584	-8	-40	-35	-6856	-3904	14752	7	-6	19	-11336	5272	10944	8	-8	-21	-15904	2088	-5176	8	-10	16	-6080	760	15832	14	1	6	121	130	5
-11164	-5012	10452	-71	94	-187	-15096	-3244	-4572	1	-5	-27	-6704	-3880	15096	1	-14	25	-11432	5168	11136	9	-7	-20	-15600	2200	-5200	10	-3	17	-6056	904	15936	12	0	1	121	130	5
-11092	-5120	10520	-67	126	-224	-15272	-3212	-4596	-22	-34	-50	-6752	-3952	14848	-5	-18	21	-11256	5224	11224	16	-7	-23	-15736	2240	-4920	13	-11	15	-6000	760	15912	17	-2	2	121	130	5
-11168	-5048	10480	-87	159	-174	-15248	-3180	-4512	-79	-55	-47	-6896	-3952	14904	-7	-15	14	-11312	5288	11104	9	2	-25	-15680	2088	-5104	8	-6	22	-5904	744	15976	20	-4	0	122	129	5
-11152	-5032	10356	-118	140	-205	-15140	-3232	-4660	49	-27	-23	-6872	-3904	15048	1	-14	21	-11312	5168	11040	14	4	-21	-15576	2160	-4944	2	-6	24	-5912	928	15816	27	-5	-1	122	130	5
-11196	-5076	10456	-98	189	-178	-15168	-3316	-4624	42	-42	-52	-6712	-4040	15136	1	-10	21	-11528	5168	11088	13	4	-22	-15592	2096	-5240	2	-2	21	-5936	800	15952	27	-2	1	121	130	5
-11164	-5092	10400	-84	124	-240	-15104	-3192	-4632	86	67	-95	-6872	-3944	15048	-8	-14	21	-11472	5168	11128	16	3	-15	-15648	2088	-5040	7	4	26	-6088	856	16008	30	-1	2	122	130	5
-11124	-5056	10472	-106	104	-257	-15208	-3148	-4660	44	20	-83	-6872	-3944	14880	-8	-15	19	-11432	5200	10992	20	-1	-14	-15672	2248	-5152	13	0	19	-6024	816	15808	31	0	0	123	130	5
-11128	-5028	10480	-107	193	-151	-15204	-3232	-4676	-77	-57	-74	-7032	-4152	14928	-12	-10	21	-11392	5176	11216	18	-1	-16	-15624	2200	-5128	10	-3	19	-6120	928	15752	23	-1	-1	120	130	5
-11232	-4964	10436	-105	142	-204	-15124	-3316	-4608	-36	17	-57	-6992	-4088	14960	-11	-9	31	-11352	5272	11048	13	0	-18	-15632	2208	-5208	6	-8	18	-6024	944	16040	21	0	1	120	129	5
-11136	-5052	10372	-143	114	-221	-15200	-3324	-4676	58	-17	-46	-6832	-3960	14752	4	-13	21	-11392	5280	11128	14	-3	-19	-15544	2136	-4904	5	-5	18	-6104	912	15992	19	1	1	122	130	5
-11064	-5108	10424	-98	138	-217	-15060	-3284	-4580	67	-23	-27	-6856	-4136	14936	8	-13	17	-11400	5208	11168	12	-11	-18	-15704	2360	-4984	3	5	19	-5856	936	15960	24	0	1	122	129	5
-11100	-5076	10332	-124	87	-227	-15156	-3216	-4580	60	7	-69	-6832	-4080	14856	7	-16	22	-11376	5288	11096	18	-5	-19	-15560	2216	-4960	2	-5	17	-6136	960	16064	22	-4	6	119	129	5
-11152	-5068	10444	-91	81	-249	-15200	-3224	-4520	25	17	-22	-6824	-4120	15120	8	-19	19	-11472	5432	11296	14	-6	-26	-15568	2208	-5136	7	-6	14	-6048	944	15840	12	-2	9	121	130	5
-11128	-5004	10432	-114	147	-190	-15172	-3260	-4688	-78	-40	-36	-6792	-3968	14880	4	-18	16	-11312	5112	11192	14	-3	-20	-15680	2168	-4976	12	-5	18	-6024	1000	16040	15	-1	4	120	130	5
-11220	-5044	10384	-94	88	-243	-14956	-3224	-4756	9	24	-21	-6904	-3888	15104	1	-12	19	-11504	5064	11112	13	1	-22	-15728	2064	-5144	11	-5	19	-5848	760	15920	23	-1	-1	121	130	5
-11116	-5052	10480	-67	97	-198	-15208	-3344	-4404	24	-7	-8	-6856	-3872	15184	-5	-14	21	-11368	5240	11144	15	-6	-22	-15688	2184	-5032	16	0	15	-6024	720	15936	28	-4	2	121	130	5
-11112	-5092	10456	-99	128	-200	-15324	-3320	-4572	71	-46	-54	-6888	-3968	15080	-5	-13	23	-11456	5152	11104	11	-5	-24	-15640	2072	-5272	11	-8	18	-5992	736	15888	27	-2	5	123	129	5
-11216	-5068	10464	-106	111	-213	-15156	-3232	-4592	2	-3	-71	-6832	-3984	14800	-3	-10	22	-11376	5192	11232	15	-2	-18	-15672	2160	-5016	5	-7	14	-6008	736	15736	28	-1	-3	123	130	5
-11148	-5036	10520	-64	136	-180	-15136	-3252	-4580	15	3	-91	-6984	-4056	14784	2	-8	18	-11384	5128	11200	11	-2	-20	-15560	2184	-5032	8	-11	20	-6176	832	15960	17	0	1	123	129	5
-11128	-5104	10324	-111	142	-253	-15136	-3228	-4608	96	12	-65	-6840	-3976	14992	-6	-18	23	-11416	5320	11056	16	-9	-19	-15664	2128	-5256	4	-3	14	-5864	744	15912	24	1	2	124	130	5
-11136	-5132	10436	-124	179	-213	-15268	-3292	-4532	21	-88	-114	-6800	-3920	15032	0	-22	25	-11280	5176	11000	14	-2	-17	-15848	2128	-4808	1	-8	21	-5944	784	15864	15	-5	6	121	130	5
-11176	-4952	10452	-116	155	-164	-15064	-3224	-4704	-43	-18	-35	-6920	-4072	14936	-5	-16	28	-11432	5336	11016	12	-3	-23	-15600	2176	-5056	4	-7	18	-6000	760	15912	18	-5	4	122	130	5
-11188	-5136	10384	-111	95	-207	-15044	-3224	-4624	-8	-4	-82	-6904	-4032	15264	9	-10	19	-11376	5296	11200	13	4	-22	-15624	2240	-5104	6	-5	18	-6048	880	15736	20	-2	2	121	130	5
-11112	-5112	10444	-114	101	-172	-15212	-3280	-4548	49	-52	-93	-6776	-4088	14888	0	-10	17	-11280	5256	11048	13	-9	-20	-15768	2128	-5176	7	-6	18	-6064	864	16040	21	-1	3	120	129	5
-11112	-5048	10408	-60	140	-217	-15188	-3184	-4668	66	-38	-64	-6832	-3792	14776	-2	-16	27	-11280	5368	11320	17	-8	-17	-15760	2000	-5048	8	0	15	-5976	952	16192	25	1	3	121	130	5
-11172	-5016	10408	-96	109	-208	-15140	-3300	-4692	56	9	-55	-6696	-3992	15080	-5	-19	21	-11512	5320	11064	11	-4	-24	-15712	2224	-4920	8	-5	17	-6056	1056	15888	22	2	1	123	130	5
-11216	-5116	10396	-81	134	-192	-15200	-3248	-4616	-35	-67	-74	-6792	-3976	15184	-8	-10	15	-11344	5288	11016	13	-6	-27	-15608	2064	-5224	9	-3	21	-6000	968	16080	16	-4	4	120	130	5
-11128	-5068	10476	-122	128	-183	-15128	-3256	-4516	2	-61	-41	-6880	-4024	15040	-11	-6	19	-11240	5128	11208	7	-5	-23	-15856	2136	-5264	7	-3	16	-6064	832	16064	21	-4	4	122	130	5
-11116	-5112	10476	-115	115	-203	-15172	-3300	-4640	-20	-49	-57	-6904	-4040	14824	-7	-9	22	-11400	5272	11008	12	-1	-23	-15624	2232	-5248	11	-5	18	-5976	856	16048	22	6	5	123	129	5
-11156	-5088	10420	-108	133	-177	-15152	-3284	-4612	1	-24	-52	-6760	-4096	15152	-4	-6	19	-11272	5384	11120	14	-8	-21	-15632	2048	-5096	12	-3	20	-5768	824	16096	31	1	3	122	130	5
-11060	-5160	10392	-99	84	-211	-15148	-3204	-4524	106	37	-14	-6752	-4080	15048	1	-15	18	-11448	5264	11048	15	0	-23	-15712	2104	-4896	1	-5	19	-5912	816	16168	32	-1	4	123	130	5
-11180	-5076	10380	-113	93	-222	-15248	-3280	-4588	74	54	4	-6744	-3928	15192	7	-13	14	-11328	5144	11176	16	-6	-24	-15576	2128	-5168	-3	0	19	-5928	816	15912	26	-2	0	121	130	5
-11180	-5032	10412	-52	141	-194	-15168	-3192	-4604	85	57	-45	-6912	-4016	14888	4	-12	15	-11368	5264	10920	15	-5	-24	-15624	2120	-5160	6	-3	17	-5944	816	15992	19	-6	-4	121	130	5
-11136	-5160	10416	-86	150	-242	-15200	-3216	-4500	105	72	-42	-6896	-3920	14968	-6	-13	26	-11280	5272	11200	15	-6	-19	-15728	2184	-4976	-1	2	18	-6064	840	16080	18	-6	0	121	129	5
-11092	-5108	10568	-116	202	-133	-15192	-3340	-4668	-54	-96	-93	-6976	-4080	14968	-6	-12	27	-11368	5272	11224	13	2	-21	-15680	2256	-4856	1	1	14	-6064	928	16128	19	-6	5	118	130	5
-11168	-4940	10324	-121	148	-189	-15008	-3292	-4624	-56	-7	-106	-6856	-3968	14936	2	-13	33	-11360	5272	11032	12	-1	-21	-15680	2152	-5256	1	-6	18	-6136	912	15952	17	0	10	122	130	5
