#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-24-16-31
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9684	-880	12712	-132	157	-260	-16440	768	-2808	200	27	-119	-15712	4136	-2144	200	-22	-266	-9732	2984	13208	44	-113	-203	-15488	2000	-4872	33	65	-301	-16096	440	-2900	-145	-242	-81	127	126	8
-9660	-844	12728	-124	169	-318	-16436	744	-2860	142	5	-132	-15720	4172	-2080	208	-13	-307	-9764	2880	13308	70	-118	-171	-15444	2024	-4908	-16	24	-277	-16012	460	-2728	-52	-214	-124	127	127	8
-9728	-800	12660	-157	160	-263	-16524	728	-2832	110	-67	-119	-15664	4148	-1992	174	-29	-326	-9776	2948	13220	83	-113	-154	-15304	1748	-4764	93	55	-267	-16044	308	-2596	-73	-242	-233	127	125	8
-9720	-860	12600	-123	177	-270	-16488	840	-2872	35	-74	-122	-15748	4120	-1888	74	0	-297	-9804	3016	13276	79	-170	-124	-15484	2112	-4800	183	61	-253	-16132	380	-2676	-37	-254	-263	127	128	8
-9692	-832	12712	-118	133	-261	-16404	748	-2792	4	-150	-180	-15756	4040	-1760	29	-101	-266	-9780	2940	13332	99	-165	-107	-15564	2012	-4856	184	39	-277	-16064	664	-2828	122	-480	-317	127	126	8
-9700	-864	12812	-125	129	-289	-16496	644	-2660	62	-118	-174	-15684	3948	-1820	93	-111	-310	-9748	3052	13328	137	-72	-155	-15676	2356	-4816	11	68	-339	-16056	820	-2844	-61	-312	-200	127	127	8
-9668	-856	12724	-155	148	-270	-16388	648	-2724	99	-176	-170	-15700	3944	-1712	238	-90	-382	-9752	3048	13400	87	-22	-176	-15560	2200	-4780	-117	62	-383	-16276	644	-2772	-258	-225	-236	127	128	8
-9688	-916	12652	-104	72	-303	-16456	632	-2664	168	-176	-182	-15648	4004	-1852	164	-96	-423	-9828	2960	13304	57	-50	-221	-15384	1728	-4832	-107	86	-359	-16008	328	-2788	-346	-462	-338	127	130	8
-9716	-920	12704	-129	78	-268	-16568	736	-2732	172	-182	-227	-15892	4028	-1800	127	-37	-416	-9752	2948	13372	118	-65	-166	-15336	1924	-4908	209	84	-371	-15760	180	-2724	-312	-405	-350	127	128	8
-9696	-816	12728	-102	77	-299	-16464	776	-2588	-14	-166	-296	-15736	4100	-1676	34	-159	-364	-9744	2988	13284	104	-109	-138	-15432	2136	-4888	59	116	-399	-15864	376	-2764	-46	-294	-287	127	128	8
-9664	-880	12696	-158	68	-321	-16400	684	-2544	85	-145	-287	-15780	3984	-1476	42	-185	-371	-9752	2980	13380	84	-101	-154	-15476	1900	-4932	181	87	-442	-16368	388	-2816	104	-251	-323	127	127	8
-9668	-892	12796	-90	69	-332	-16504	588	-2628	283	-151	-301	-15792	3816	-1536	177	-130	-463	-9764	3036	13460	107	-64	-178	-15588	1800	-5024	443	87	-438	-16164	572	-2728	293	-325	-390	127	127	8
-9688	-876	12740	-109	60	-273	-16500	524	-2796	351	-118	-334	-15828	3912	-1744	308	-75	-541	-9772	3068	13412	109	9	-156	-15452	2136	-4916	434	49	-500	-16008	480	-2612	121	-318	-275	126	129	8
-9648	-920	12692	-102	44	-236	-16476	556	-2652	383	-130	-316	-15756	3840	-1780	429	6	-564	-9800	2956	13308	85	-4	-179	-15352	2004	-4744	296	111	-504	-15984	568	-2396	-35	-207	-245	127	125	8
-9688	-904	12724	-114	63	-287	-16468	628	-2704	398	-199	-337	-15852	3864	-1932	432	59	-547	-9760	3072	13300	104	-9	-182	-15468	1896	-4656	183	182	-514	-16044	600	-2488	8	-243	-274	127	129	8
-9684	-908	12832	-129	10	-294	-16448	576	-2700	364	-148	-378	-15768	3752	-1516	402	-14	-532	-9716	3020	13304	48	0	-264	-15536	1964	-4660	238	189	-524	-16124	240	-2396	221	-455	-441	127	127	8
-9636	-876	12812	-120	33	-293	-16476	392	-2628	439	-186	-326	-15736	3592	-1720	482	-39	-529	-9784	3060	13316	13	45	-313	-15624	1856	-4796	299	292	-530	-16164	348	-2600	274	-428	-257	127	126	8
-9720	-904	12772	-88	10	-271	-16584	304	-2792	583	-252	-369	-15812	3648	-1888	614	48	-601	-9748	3040	13256	15	85	-406	-15464	1832	-4728	303	302	-571	-16064	380	-2432	106	-332	-152	127	127	8
