#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-20-13-06
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10016	-9412	11420	-1118	23368	11058	-23660	2168	2240	-1158	20321	-5798	-20676	1756	8652	-7997	4135	1705	-9028	3768	19172	-14301	21438	-4847	-22492	-3364	10060	1248	26520	2905	-7432	44	-6168	10937	2253	-4923	118	107	1
-10216	-10864	11192	-5060	30550	16156	-28192	8044	1372	-11005	22780	-7645	-22924	13104	16500	-15304	-4988	4081	32767	4856	13588	-3526	32767	-28771	-32768	7060	19352	-21785	16983	10192	-1976	4932	-21132	13069	2668	1664	127	109	1
-9708	-18872	8692	-6146	32767	27107	-32768	10772	16044	-26937	28039	-2335	-31704	15908	32767	13125	-15540	11557	27388	-6652	16628	-11127	32767	-32768	-6508	9280	-21416	-21430	27766	-250	-32768	9152	27468	-32768	-15459	-500	133	131	1
-14736	-17236	13092	-2032	32767	32767	-32768	9060	15896	-27254	28321	-1396	-30836	-1088	9160	-21356	-8583	9321	-14960	-6336	20628	-21335	8282	-15890	-13004	15004	-11424	-17080	26156	1118	-19480	1936	-18404	-16045	12230	25841	136	151	1
-32768	-31624	30328	-20883	32767	32767	-30592	-7392	712	-17085	28906	991	-23748	-17136	3576	-32768	-13432	6473	-18848	10844	14496	-7694	3822	-11049	-11580	-2452	-14816	20468	15810	6220	9428	-14656	-22472	24954	2481	14535	126	124	1
-30396	-27348	27200	-13199	28133	32767	-32768	-14856	7728	-1121	25151	-2335	-27488	-18012	-9804	-12320	-14607	2118	-6708	3992	15712	-2453	883	-5383	-18324	8916	-10112	26786	9925	6607	-15908	19652	-13240	28167	9072	2979	126	134	1
-23268	-30980	18432	-24217	2298	32767	-19920	-5684	7076	3590	15197	-2256	-29992	-4232	-11228	1683	-16787	-1327	-8016	4516	14720	-985	1874	-2566	-18348	11692	-7064	5779	10642	4600	-26524	24292	-9300	-3541	11654	1973	130	145	1
-15980	-32768	11632	-8967	-12247	32767	-16512	-7080	-9928	4337	7652	-2370	-25872	1892	-8424	4951	-21402	-884	-9236	6752	12872	130	2502	-1950	-15200	7072	-6416	-561	9892	1762	-18788	2496	-6272	-10094	13458	3828	134	160	1
-13612	-32768	24032	-1156	-32768	7013	-13624	-4008	-5936	-5445	7143	1864	-26512	2972	-7012	3843	-20778	-389	-8792	6856	13012	674	2885	-1547	-18136	7344	-4548	-1090	7965	858	-15796	2632	-5168	-4392	14449	2573	129	138	1
-1880	-24036	-2108	10614	-32768	-8950	-9452	812	2540	-5098	-79	1523	-26768	508	-7960	100	-23865	595	-8640	9504	12120	849	3220	-2883	-15624	4044	-2016	5637	5795	829	-17136	5920	-1340	-3823	13858	5251	124	123	1
