#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-09-17-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11556	-1900	10936	-108	160	-187	-15968	-2240	-2552	-103	-288	-30	-16016	-708	-3500	-304	-178	32	-12324	3928	10512	152	-80	-131	-16664	164	-1588	-147	-225	204	-16016	1804	-3500	154	-200	17	123	117	8
-11620	-1900	10840	-83	124	-213	-15964	-2148	-2464	-217	-322	-76	-15824	-544	-3508	-253	-112	109	-12384	3936	10576	150	6	-144	-16624	44	-1660	-87	-331	224	-15616	1856	-3352	28	-140	77	124	114	8
-11604	-1892	10924	-102	110	-242	-15736	-2260	-2344	-270	-324	-56	-15752	-580	-3684	-243	-337	118	-12320	3992	10412	190	-53	-85	-16624	248	-1580	107	-298	206	-15832	1800	-3404	-18	-165	92	119	123	8
-11480	-1896	10920	-101	128	-194	-15736	-2328	-2240	-68	-246	-95	-15712	-668	-3688	-187	-586	101	-12380	3928	10436	151	-33	-102	-16624	300	-1556	54	-302	188	-15924	1788	-3460	139	-313	107	116	117	8
-11588	-1868	10952	-94	127	-203	-15904	-2260	-2448	92	-235	-80	-16072	-636	-3556	-194	-701	154	-12332	3988	10480	136	-30	-98	-16612	216	-1556	-42	-303	148	-15704	1880	-3420	345	-404	145	120	118	8
-11592	-1876	10872	-59	135	-214	-15940	-2164	-2448	37	-246	-75	-15832	-628	-3476	-95	-605	189	-12316	4020	10468	184	-17	-112	-16564	228	-1556	-57	-333	206	-15792	1884	-3344	435	-399	179	115	123	8
-11568	-1880	10928	-119	102	-201	-15800	-2180	-2308	-30	-256	-50	-15852	-584	-3304	-50	-475	193	-12352	4052	10468	185	4	-160	-16652	156	-1668	196	-336	158	-15820	1892	-3424	441	-302	159	135	128	8
-11620	-1808	10928	-125	136	-209	-15916	-2276	-2336	27	-231	-46	-15968	-408	-3280	-16	-223	164	-12336	3956	10508	163	-7	-136	-16660	180	-1624	261	-362	238	-15752	1840	-3412	443	-277	159	125	127	8
-11568	-1900	10920	-62	97	-194	-15956	-2184	-2324	-5	-255	-48	-16160	-340	-3324	54	-145	163	-12284	3988	10400	138	-23	-132	-16656	268	-1376	213	-374	217	-15768	1788	-3420	643	-329	107	136	126	8
-11592	-1872	10904	-91	141	-195	-15844	-2188	-2332	-14	-245	-94	-15920	-472	-3680	16	-273	155	-12340	3960	10492	116	-67	-107	-16596	164	-1448	179	-476	205	-15868	1804	-3188	679	-376	143	126	127	8
-11624	-1892	10904	-84	125	-184	-15804	-2132	-2288	-115	-227	-95	-15768	-668	-3768	18	-520	183	-12344	3976	10464	126	-51	-75	-16568	236	-1540	320	-344	142	-15912	1848	-3176	713	-255	120	121	125	8
-11596	-1892	10828	-94	104	-201	-15844	-2204	-2388	-20	-209	-107	-15996	-696	-3676	-143	-648	265	-12412	3984	10536	139	-57	-92	-16644	248	-1376	383	-340	172	-15984	1836	-3124	715	-326	152	136	121	8
-11508	-1820	10972	-68	140	-192	-16000	-2256	-2400	96	-229	-82	-15956	-632	-3556	-55	-614	279	-12304	3936	10484	178	-34	-74	-16676	256	-1408	410	-375	178	-15888	1900	-3256	728	-420	199	109	122	8
-11532	-1876	10924	-108	120	-218	-15996	-2216	-2428	164	-217	-69	-15820	-476	-3444	203	-532	205	-12288	3992	10584	191	-16	-75	-16712	248	-1200	298	-379	160	-15808	1932	-3128	715	-415	164	124	124	8
-11604	-1760	10860	-129	161	-204	-15792	-2160	-2380	29	-284	-104	-15348	-328	-3472	179	-505	150	-12292	3972	10452	132	-34	-66	-16632	172	-1532	166	-403	151	-15984	2028	-3096	482	-312	71	120	124	8
-11504	-1836	10888	-68	122	-193	-15676	-2172	-2264	-54	-284	-137	-15720	-176	-3524	-256	-544	95	-12356	3952	10468	166	11	-67	-16608	208	-1360	139	-417	159	-16044	1960	-3036	2	-282	9	136	125	8
-11576	-1856	10908	-117	126	-154	-15924	-2260	-2428	-88	-353	-164	-15944	-228	-3484	-623	-586	-12	-12336	4008	10464	173	-25	-81	-16668	228	-1244	127	-308	114	-16096	1996	-3152	-23	-222	-95	144	123	8
-11608	-1868	11004	-107	140	-213	-15964	-2136	-2192	-207	-392	-194	-15832	-504	-3404	-764	-614	-92	-12308	3988	10492	161	7	-86	-16628	336	-1308	-12	-307	95	-16064	1944	-3128	-14	-174	-99	141	138	8
-11532	-1816	10836	-114	121	-183	-15776	-2260	-2256	-230	-426	-179	-15784	-656	-3372	-368	-768	-111	-12304	4052	10588	206	3	-97	-16684	228	-1468	-53	-355	146	-15852	1856	-3220	-74	-108	-27	137	128	8
-11544	-1920	10872	-72	143	-197	-15864	-2368	-2212	-166	-385	-161	-15848	-644	-3100	-281	-717	-155	-12360	4004	10480	168	8	-68	-16548	56	-1400	117	-370	133	-15628	1680	-3388	61	-248	53	141	108	8
-11588	-1928	10960	-90	83	-182	-15744	-2316	-2044	28	-344	-160	-16152	-764	-2912	-247	-700	-119	-12412	3992	10408	170	21	-107	-16564	156	-1288	240	-338	175	-15936	1692	-3068	228	-323	103	127	128	8
-11512	-1920	10968	-100	105	-154	-15856	-2248	-2124	115	-267	-151	-16208	-728	-2812	-107	-612	2	-12324	3952	10316	174	26	-66	-16692	264	-1376	398	-294	175	-15808	1852	-2880	450	-324	134	101	125	8
