#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-22-13-43
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11168	-3232	11984	99	20	-151	-16084	2372	-1224	-38	-42	7	-16152	952	-1992	7	2	8	-9544	8040	10572	-85	127	-144	-15904	4192	-2152	3	-4	21	-15984	-120	-2528	-9	-6	17	130	132	8
-11172	-3308	12176	100	37	-151	-16140	2296	-1148	-50	-79	-3	-16256	896	-2000	15	0	3	-9540	8044	10516	-103	145	-187	-16080	4208	-2328	-1	-4	22	-16048	-48	-2304	-14	-8	18	129	131	8
-11180	-3272	12120	93	-22	-143	-16072	2420	-1224	-80	-45	-33	-16216	928	-2056	14	-2	-2	-9524	8048	10568	-93	123	-186	-16064	4224	-2576	4	-1	20	-15824	-192	-2448	-13	-6	19	129	132	8
-11168	-3224	12136	155	-24	-158	-16088	2348	-1160	-7	-38	-6	-16384	672	-1952	12	1	2	-9528	7996	10528	-72	153	-191	-15880	4256	-2112	6	-8	18	-16128	-232	-2480	-3	-5	21	129	132	8
-11216	-3244	12080	127	11	-116	-16120	2428	-1316	-43	-4	-34	-16288	832	-2240	13	0	6	-9508	8016	10412	-69	105	-207	-16024	4304	-2352	4	-10	24	-15912	-240	-2304	0	-11	28	130	132	8
-11168	-3236	12244	139	10	-160	-16080	2412	-1252	2	-24	-49	-16040	832	-1760	13	-3	0	-9592	8072	10616	-112	133	-196	-15984	4208	-2224	7	-4	19	-15960	-80	-2360	3	-9	24	130	132	8
-11140	-3236	12052	125	14	-144	-16148	2432	-1144	66	-7	-34	-15944	856	-1984	22	1	1	-9644	8024	10456	-102	141	-166	-16032	4144	-2496	7	-11	20	-15896	-128	-2504	8	-10	20	130	132	8
-11196	-3184	12112	116	1	-125	-16052	2368	-1288	73	-7	-47	-16264	840	-2168	24	3	4	-9576	8032	10572	-105	121	-165	-15976	4144	-2656	11	-10	20	-16040	-224	-2456	8	-12	22	129	132	8
-11180	-3168	12104	110	43	-156	-16120	2376	-1308	27	-59	-74	-16096	704	-2048	27	0	9	-9592	8084	10592	-74	135	-195	-16096	4256	-2608	9	-15	25	-16032	-184	-2328	7	-15	19	130	132	8
-11244	-3304	12052	110	8	-133	-16152	2424	-1196	5	-35	-56	-16208	800	-1832	29	3	8	-9556	8044	10604	-82	122	-203	-16112	4336	-2440	7	-10	24	-16096	-376	-2344	0	-11	20	130	132	8
-11168	-3284	12040	128	52	-164	-16092	2360	-1280	44	-56	-17	-16152	696	-2160	31	7	5	-9592	8084	10588	-102	138	-145	-16096	4248	-2592	6	-14	21	-16056	-288	-2376	0	-13	22	130	132	8
-11120	-3300	12076	140	19	-142	-16072	2424	-1204	-42	4	-53	-16304	800	-2168	32	5	7	-9528	8032	10536	-75	129	-206	-16048	4256	-2416	3	-11	21	-16208	-120	-2136	3	-14	23	130	131	8
-11156	-3296	12176	115	54	-147	-16080	2360	-1184	-38	-34	-80	-16224	912	-1928	36	2	5	-9548	8056	10664	-84	165	-183	-15984	4368	-2240	9	-7	23	-15952	-96	-2456	4	-12	26	130	132	8
-11168	-3272	12184	106	23	-123	-16072	2340	-1144	154	-15	-48	-16376	872	-2056	38	4	7	-9576	8024	10532	-53	149	-187	-15920	4296	-2176	14	-10	21	-16088	-88	-2272	6	-14	28	130	132	8
-11144	-3316	12064	147	30	-114	-16048	2396	-1092	105	23	-32	-16104	960	-1936	38	-3	11	-9584	8092	10608	-61	162	-210	-15984	4240	-2280	15	-12	24	-15952	-184	-2176	5	-20	26	129	132	8
-11152	-3224	12120	133	43	-142	-16132	2328	-1224	64	16	-56	-16160	776	-1960	24	4	11	-9608	8060	10556	-47	188	-204	-15984	4192	-2536	6	-2	20	-16008	-72	-2176	11	-21	24	129	132	8
-11112	-3304	12072	119	73	-73	-16040	2336	-1156	19	0	-85	-16136	792	-1960	22	2	6	-9576	8100	10480	-99	160	-209	-15888	4216	-2256	4	-3	15	-16016	-176	-2264	7	-28	22	129	132	8
-11160	-3304	12076	108	46	-148	-16032	2268	-1276	-40	81	-48	-16232	928	-2240	25	2	0	-9632	8040	10632	-112	139	-198	-15824	4352	-2408	5	0	16	-15872	-48	-2272	1	-24	17	129	131	8
-11224	-3188	12112	112	-5	-126	-16084	2376	-1432	35	19	-43	-16192	888	-2056	19	-7	4	-9600	8100	10568	-64	126	-210	-15952	4208	-2176	2	-5	18	-16016	-280	-2280	5	-24	27	129	132	8
-11184	-3244	12040	135	39	-162	-16088	2332	-1160	100	32	-59	-16272	952	-1896	23	-10	5	-9616	8036	10604	-109	155	-207	-15928	4272	-2304	1	-8	17	-16008	-80	-2400	6	-17	26	130	132	8
-11188	-3264	12060	138	19	-131	-16168	2260	-1312	115	41	-47	-16240	832	-2120	29	-8	0	-9568	8024	10604	-87	107	-212	-15816	4288	-2320	7	-3	19	-16064	-200	-2480	7	-17	27	130	132	8
-11168	-3260	12028	104	81	-144	-16080	2464	-1264	71	-8	-81	-16232	944	-1952	36	-6	5	-9576	8000	10548	-82	122	-221	-15816	4336	-2224	14	-11	20	-15952	-128	-2456	15	-18	25	130	132	8
-11308	-3160	11992	89	91	-85	-16128	2252	-1392	64	-6	-1	-16088	840	-2096	29	-7	9	-9588	8040	10460	-89	148	-197	-15872	4208	-2408	6	-7	23	-15864	-72	-2408	9	-18	24	129	132	8
-11092	-3320	12064	148	-30	-98	-16060	2384	-1192	-7	-10	-43	-16160	872	-2240	36	2	10	-9628	8040	10500	-63	133	-234	-16104	4296	-2272	1	-11	20	-16040	-200	-2392	3	-20	20	130	132	8
-11156	-3264	12124	105	5	-144	-16088	2360	-1272	74	-1	-62	-16104	944	-1920	29	-4	8	-9588	8052	10576	-77	150	-178	-15904	4304	-2664	11	-13	17	-15992	-120	-2296	-1	-15	22	130	132	8
-11136	-3248	12124	161	25	-130	-16092	2364	-1184	143	27	-51	-16248	904	-2240	23	-7	7	-9632	8060	10608	-117	112	-180	-15936	4296	-2448	2	-12	21	-15992	-160	-2344	0	-20	19	130	132	8
-11128	-3284	12084	92	41	-121	-16048	2412	-1260	47	2	-27	-16232	784	-1960	17	-6	5	-9588	8028	10568	-142	134	-160	-15832	4320	-2176	3	-5	20	-15872	-200	-2312	1	-17	21	130	132	8
-11156	-3288	12080	108	9	-162	-16076	2356	-1320	7	-7	-67	-16104	920	-2112	15	-4	1	-9604	8060	10552	-146	97	-176	-15944	4376	-2216	10	-7	21	-16056	-160	-2368	4	-23	24	130	132	8
-11136	-3276	12052	135	-41	-141	-16160	2356	-1324	64	-46	-42	-16152	824	-2264	14	-2	3	-9488	8032	10612	-113	91	-183	-16056	4304	-2392	2	-12	21	-15952	-232	-2168	9	-22	24	130	132	8
-11200	-3232	12048	124	35	-145	-16132	2352	-1172	-25	-65	-45	-16216	880	-2120	14	-1	3	-9516	8112	10600	-118	106	-172	-15920	4272	-2376	-3	-3	19	-15952	-240	-2328	10	-15	24	130	131	8
-11216	-3232	12200	141	19	-150	-16108	2352	-1248	-14	-63	-30	-16048	824	-1944	22	-9	4	-9544	8032	10576	-112	137	-180	-16040	4208	-2240	11	-13	24	-16056	-104	-2504	3	-13	23	130	132	8
-11188	-3248	12124	121	-4	-145	-16072	2376	-1056	-52	-54	-55	-16280	824	-1784	15	-9	3	-9608	8028	10520	-109	123	-142	-15888	4232	-2192	14	-10	19	-16016	-40	-2312	-2	-10	24	130	132	8
-11180	-3284	12072	154	2	-124	-16076	2416	-1248	-12	-45	-52	-16224	1000	-2120	11	-18	4	-9576	8032	10608	-72	127	-203	-16008	4304	-2392	-1	-9	19	-16064	-200	-2640	-6	-18	21	130	132	8
-11180	-3260	12220	143	14	-145	-16100	2312	-1240	-47	14	-20	-16008	856	-1976	12	-15	0	-9612	8072	10536	-90	121	-147	-15872	4208	-2328	3	-4	16	-16024	-152	-2336	-2	-19	22	129	132	8
-11192	-3292	12116	139	8	-155	-16072	2372	-1260	7	-15	-81	-16200	856	-1920	11	-6	1	-9540	8056	10464	-108	113	-191	-15936	4240	-2328	3	-6	19	-16112	-16	-2160	-6	-20	21	130	132	8
-11152	-3268	12124	144	15	-174	-16116	2384	-1196	-40	24	0	-16192	800	-2192	8	-10	3	-9604	8044	10536	-86	178	-174	-15928	4312	-2256	6	-9	22	-16032	-256	-2376	-5	-18	19	130	131	8
-11200	-3228	12104	139	36	-135	-16168	2360	-1252	-7	-49	-13	-16168	928	-2192	8	-9	5	-9556	8048	10500	-118	121	-177	-16040	4240	-2448	-2	-10	21	-16104	-48	-2408	-10	-15	20	129	131	8
-11156	-3268	12068	123	-7	-108	-16056	2420	-1196	-2	12	-32	-16192	936	-1840	11	-1	6	-9608	7972	10640	-70	122	-188	-15840	4296	-2312	-3	-11	17	-15912	-216	-2368	-10	-15	20	130	131	8
-11176	-3320	12076	126	-16	-133	-16056	2360	-1260	-78	-32	-7	-16032	968	-1960	4	-5	1	-9596	8044	10624	-118	147	-143	-16008	4240	-2272	3	-7	21	-15904	-64	-2288	-12	-13	21	129	132	8
-11148	-3224	12088	133	1	-145	-16084	2336	-1180	-29	-37	-52	-16304	952	-2216	-1	-3	6	-9592	8068	10600	-100	142	-187	-16032	4232	-2592	-4	-6	17	-16000	-112	-2112	-13	-11	21	129	131	8
-11168	-3244	12092	76	20	-165	-16156	2392	-1184	-176	-30	-66	-16256	936	-2056	-8	-11	4	-9584	7948	10572	-73	109	-182	-15936	4232	-2288	12	-10	27	-16096	-248	-2208	-7	-12	19	130	131	8
-11156	-3304	12208	109	10	-143	-16060	2340	-1140	-244	-15	-74	-16360	928	-1944	-18	-6	0	-9552	8036	10484	-79	187	-141	-15856	4368	-2144	10	-12	21	-16096	-208	-2336	-13	-11	20	130	131	8
-11208	-3228	12020	86	-60	-162	-16052	2344	-1180	-285	-30	-50	-16304	920	-1912	-22	-15	-1	-9652	8072	10644	-98	139	-179	-15856	4312	-2400	-2	-1	16	-16088	-16	-2208	-19	-11	22	129	132	8
-11164	-3220	12084	110	0	-125	-16032	2380	-1104	-301	10	-32	-16088	784	-1696	-20	-19	-3	-9600	8044	10444	-83	148	-156	-15976	4304	-2344	15	-9	19	-16016	-136	-2264	-11	-14	24	129	132	8
-11212	-3228	12024	152	-19	-165	-16068	2376	-1100	-150	30	-36	-16288	848	-1768	-26	-9	4	-9528	8036	10584	-68	133	-182	-15928	4360	-2312	10	-1	20	-15984	-104	-2424	-9	-15	19	129	131	8
-11308	-3176	11880	129	-2	-178	-16112	2240	-1388	48	52	-48	-16216	736	-1840	-5	-9	1	-9632	8028	10600	-69	120	-166	-16024	4288	-2304	3	-2	18	-16056	-192	-2248	-10	-13	20	129	131	8
