#Activity	standing going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 8 
#Date 09-23-16-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9988	-4592	11360	-10	9	-31	-16512	1656	-2152	101	-3	13	-15384	768	-5392	180	63	57	-9128	3888	13328	20	-8	-19	-16008	-952	144	83	-56	-10	-15240	1776	-5472	119	-30	70	127	124	8
-9988	-4576	11468	-9	13	-25	-16416	1568	-2000	62	-6	11	-15168	624	-5296	178	61	53	-8984	4024	13240	27	-6	-18	-16384	-760	440	80	-58	-9	-15120	2112	-5552	79	-20	75	127	124	8
-9756	-4556	11492	-17	18	-25	-16560	1536	-1552	57	-7	2	-15280	728	-5112	170	54	42	-9016	3992	13352	37	2	-25	-16280	-224	224	-44	-65	-11	-15344	2160	-5560	58	-18	65	126	124	8
-9972	-4744	11336	-20	9	-10	-16704	1216	-2032	108	-4	10	-15296	952	-5192	170	51	42	-9104	3936	13416	36	1	-27	-15856	-896	216	-129	-74	-14	-15232	1992	-5568	19	-33	56	127	123	8
-10080	-4476	11340	-17	12	-17	-16360	1272	-2216	107	-12	9	-15296	912	-5296	173	41	35	-9336	3808	13376	28	2	-18	-16184	-880	-288	-26	-49	-12	-15216	2016	-5344	36	-28	45	127	124	8
-10052	-4568	11444	-20	19	-31	-16544	1424	-1936	110	-18	22	-15256	1040	-5160	166	38	38	-9072	3888	13408	31	-3	-19	-16168	-696	488	37	-52	-5	-15320	2160	-5408	22	-15	39	127	124	8
-9984	-4580	11396	-18	20	-28	-16400	1648	-1944	98	-23	19	-15248	856	-5432	130	30	32	-9176	3832	13368	33	0	-25	-16312	-624	376	6	-39	-5	-15384	2136	-5648	28	-18	46	127	122	8
-10008	-4588	11392	-19	15	-28	-16464	1400	-2048	70	-16	18	-15184	992	-5136	107	34	25	-9280	3880	13184	26	0	-29	-16024	-568	304	-38	-42	-18	-15168	2232	-5144	23	-39	44	127	123	8
-10052	-4620	11260	-19	10	-22	-16472	1296	-1928	47	-18	11	-15408	928	-5408	74	29	26	-9296	3696	13184	18	-2	-25	-16168	-904	64	-19	-39	-14	-15104	2000	-5392	28	-40	47	127	124	8
-9976	-4564	11444	-14	9	-28	-16424	1496	-1752	35	-18	7	-15368	960	-5296	55	22	11	-9312	3928	13208	24	-7	-21	-16280	-592	376	16	-23	-10	-15280	2080	-5344	15	-38	39	127	126	8
-9924	-4612	11440	-12	10	-23	-16416	1640	-1952	2	-20	11	-15304	872	-5480	62	28	11	-9192	3720	13392	18	-2	-21	-16136	-664	224	-9	-23	-9	-15232	2000	-5736	9	-35	38	127	124	8
-9992	-4644	11296	-18	14	-21	-16584	1320	-1944	-2	-23	6	-15312	912	-5416	35	10	2	-9144	3928	13384	22	-5	-23	-16176	-752	160	-29	-17	-7	-15360	1960	-5640	-4	-40	36	127	125	8
-10000	-4560	11404	-17	14	-19	-16496	1280	-1936	1	-28	6	-15136	848	-5392	28	-4	4	-9288	3936	13680	17	0	-16	-16144	-640	-56	-44	-24	-14	-15224	2080	-5496	-15	-42	34	128	124	8
-10016	-4596	11352	-19	13	-30	-16352	1400	-1872	1	-32	14	-15184	864	-5360	25	2	4	-9240	3960	13216	15	-5	-16	-16280	-624	0	-23	-18	-10	-15160	2136	-5456	-19	-43	34	127	124	8
-9992	-4704	11480	-8	10	-28	-16520	1424	-1752	4	-30	6	-15168	776	-5144	26	2	2	-9064	4024	12952	12	-2	-21	-16272	-776	136	-13	-15	-16	-15216	2096	-5624	-13	-46	28	127	122	8
-10052	-4668	11540	-8	12	-32	-16448	1392	-1944	12	-31	8	-15304	664	-5104	22	1	-2	-9208	3928	13384	17	-19	-19	-16064	-728	216	-29	-19	-11	-15024	1840	-5760	-15	-51	26	128	122	8
-9984	-4724	11360	-6	14	-28	-16496	1456	-1952	16	-31	4	-15336	760	-5496	38	6	2	-9296	3984	13056	7	-6	-21	-16200	-840	-184	-5	-21	-16	-15064	1672	-5880	-7	-54	28	127	125	8
-9976	-4628	11460	-3	16	-29	-16456	1504	-1888	9	-32	6	-15384	848	-5344	43	3	2	-9216	3864	13240	14	-13	-19	-16168	-800	16	21	-30	-16	-15192	1840	-5928	0	-48	29	127	124	8
-10016	-4608	11408	-4	9	-31	-16456	1464	-1720	-2	-29	1	-15248	768	-5224	43	1	2	-9352	4048	13088	12	-5	-16	-16040	-760	176	17	-33	-16	-15304	1864	-5672	8	-51	29	127	124	8
-10088	-4596	11432	-2	11	-32	-16472	1336	-1864	8	-29	4	-15344	840	-5280	47	-7	4	-9096	3904	13184	17	-10	-14	-16008	-952	88	28	-34	-18	-15160	1952	-5376	20	-55	27	127	123	8
-9948	-4600	11380	0	11	-32	-16512	1464	-1720	11	-30	0	-15312	936	-5240	40	-21	3	-9192	3864	13304	15	-7	-18	-16208	-816	192	45	-34	-12	-15064	1944	-5584	26	-54	31	127	123	8
-9996	-4584	11488	-4	9	-38	-16488	1504	-1904	16	-31	-2	-15232	744	-5112	51	-20	8	-9128	4048	13504	16	-18	-18	-16176	-608	136	54	-34	-22	-15360	2224	-5688	25	-56	34	127	126	8
-9964	-4656	11444	1	11	-40	-16408	1584	-1576	9	-25	5	-15408	856	-5072	56	-19	6	-9280	3928	13264	13	-14	-21	-16040	-664	160	51	-36	-15	-15192	2112	-5648	21	-61	32	127	123	8
-10048	-4600	11428	-7	12	-38	-16584	1344	-1712	11	-26	-2	-15416	800	-5128	53	-14	9	-9192	3856	13312	15	-15	-19	-16256	-824	40	66	-42	-22	-15160	1944	-5296	39	-54	30	127	122	8
-10008	-4660	11360	0	16	-38	-16456	1432	-1720	23	-19	0	-15352	696	-5104	55	-19	11	-9296	3792	13248	21	-12	-20	-16112	-656	384	75	-52	-16	-15304	2000	-5416	33	-56	30	127	125	8
-9960	-4672	11464	2	11	-34	-16632	1488	-1704	28	-25	1	-15296	552	-5296	63	-19	11	-9152	4016	13328	30	-14	-18	-16248	-648	232	22	-75	-16	-15200	2152	-5392	20	-50	28	127	125	8
-9956	-4648	11460	1	14	-39	-16576	1384	-1704	21	-28	1	-15400	552	-5368	66	-20	9	-9448	3832	13432	44	-20	-5	-16176	-896	672	2	-76	-13	-15328	2040	-5416	15	-65	36	127	123	8
-9960	-4648	11412	-4	13	-37	-16608	1400	-1672	18	-26	1	-15256	704	-5336	66	-13	11	-9200	3912	13264	64	-16	-8	-16024	-1008	648	-49	-65	-9	-15264	1864	-5088	8	-68	32	128	124	8
-9940	-4608	11348	-1	13	-37	-16536	1280	-1840	24	-31	1	-15232	656	-5264	66	-16	11	-9352	3856	13384	81	-15	7	-16200	-912	184	-71	-68	-3	-15456	1896	-5472	-7	-67	30	127	125	8
-9968	-4552	11448	-16	14	-30	-16576	1256	-1720	43	-23	0	-15224	768	-5088	61	-17	9	-9224	4120	13608	100	-23	12	-16288	-928	-32	-65	-44	-12	-15304	2024	-5248	-10	-58	26	127	123	8
-9992	-4596	11456	-16	12	-36	-16552	1192	-1824	47	-24	9	-15424	624	-4992	53	-20	8	-9264	3904	13280	75	-23	7	-16224	-704	440	-49	-32	-11	-15304	1896	-5184	-18	-49	24	127	124	8
-9960	-4612	11332	-10	9	-28	-16416	1384	-1912	40	-28	12	-15280	632	-5288	42	-18	1	-9144	4104	13304	71	-17	9	-16216	-928	480	-34	-34	-12	-15440	1992	-5312	-15	-54	22	127	125	8
-9976	-4576	11356	-12	13	-33	-16672	1248	-1648	42	-31	9	-15248	984	-5296	27	-15	-9	-8856	4000	13288	74	-20	10	-16144	-928	384	-12	-32	-11	-15416	1912	-5240	-14	-56	24	127	124	8
-9956	-4664	11388	-11	11	-29	-16416	1392	-1752	4	-32	7	-15424	904	-5400	5	-15	-13	-9152	4096	13128	65	-21	7	-16080	-768	344	-20	-32	-5	-15360	1872	-5256	-8	-57	22	127	122	8
-9972	-4588	11536	-14	14	-28	-16552	1392	-1672	-17	-35	7	-15496	744	-5240	-11	-23	-10	-9072	4088	13200	59	-13	7	-16248	-704	304	-36	-26	-2	-15376	2032	-5024	-15	-50	20	127	124	8
-10004	-4604	11400	-15	12	-27	-16496	1320	-1432	-31	-34	6	-15376	840	-5368	-28	-28	-17	-9184	4264	13664	35	-2	1	-16192	-648	264	-47	-18	-9	-15280	2064	-5376	-22	-51	25	127	125	8
-10008	-4628	11408	-15	12	-31	-16528	1352	-1728	-38	-39	5	-15280	760	-5360	-31	-30	-19	-9328	4152	13320	42	-13	-2	-16056	-792	480	-40	-23	-8	-15120	2352	-5544	-31	-43	17	126	123	8
-9980	-4640	11444	-15	9	-30	-16552	1320	-1800	-24	-42	4	-15296	744	-5008	-29	-23	-21	-9120	4112	13080	43	-25	-1	-15976	-744	520	-36	-12	-8	-15080	2264	-5032	-39	-50	12	126	122	8
-9996	-4596	11384	-15	15	-29	-16776	1528	-1520	-9	-40	10	-15328	944	-5088	-21	-19	-23	-9168	4064	13440	26	-17	-6	-16136	-624	448	-29	-4	-8	-15248	2136	-5168	-38	-49	11	126	124	8
-9924	-4648	11332	-19	15	-28	-16480	1504	-1520	-23	-41	8	-15304	792	-5064	-27	-16	-16	-9032	4176	13368	13	-17	-10	-16264	-848	424	-43	-7	-13	-15264	2088	-5112	-42	-36	10	126	124	8
-9932	-4548	11464	-18	16	-29	-16632	1448	-1824	-26	-41	1	-15312	640	-4968	-20	-20	-20	-9072	3960	13352	6	-18	-16	-16192	-880	320	-56	-11	-13	-15216	2008	-5160	-48	-34	6	127	123	8
-9904	-4668	11408	-19	18	-33	-16568	1304	-1520	-17	-30	-4	-15472	696	-4936	-13	-20	-18	-9208	4144	13264	3	-18	-15	-16216	-1056	712	-10	-16	-12	-15352	1912	-5272	-41	-37	4	126	126	8
-9916	-4664	11380	-11	17	-29	-16400	1160	-1704	7	-33	1	-15256	624	-5080	9	-19	-18	-9048	3976	13080	6	-16	-12	-16240	-688	592	-42	-16	-4	-15112	2040	-5376	-38	-37	3	126	125	8
-9952	-4648	11484	-11	15	-32	-16600	1472	-1568	7	-31	8	-15360	688	-5104	3	-13	-13	-9080	4048	13232	-4	-11	-21	-16232	-752	240	-69	-9	-8	-15296	2208	-5272	-40	-31	9	126	122	8
-9948	-4600	11472	-4	17	-35	-16440	1320	-1576	-11	-26	5	-15368	624	-4816	-8	-12	-18	-9088	4040	13288	-13	-8	-21	-16224	-800	168	-70	-8	-13	-15352	2104	-5328	-42	-20	-1	126	123	8
-9924	-4628	11376	-12	14	-32	-16600	1112	-1560	-17	-28	1	-15240	632	-5248	-4	-8	-18	-9176	4032	13552	-11	-6	-20	-16080	-752	752	-21	-8	-14	-15416	2184	-4848	-43	-24	-4	126	122	8
-9928	-4684	11448	-8	8	-21	-16536	1360	-1552	-12	-23	-2	-15408	576	-5288	-1	-13	-24	-9040	4024	13392	-1	-15	-22	-16136	-648	568	-32	5	-19	-15448	2200	-4928	-51	-30	-2	127	125	8
-9984	-4620	11444	-7	9	-27	-16528	1424	-1808	-18	-22	-1	-15416	824	-5112	-1	-8	-25	-9072	4120	13472	-9	-12	-33	-16264	-776	592	-49	11	-15	-15496	2112	-4776	-59	-29	-1	127	125	8
-9924	-4592	11508	-8	13	-24	-16448	1448	-1520	-35	-28	5	-15368	824	-4872	-12	1	-27	-9184	3960	13304	-19	-7	-33	-16208	-984	288	-39	21	-13	-15408	2072	-5232	-48	-22	-8	127	125	8
-9956	-4608	11444	-15	10	-26	-16656	1416	-1800	-45	-26	4	-15496	968	-5056	-23	-10	-30	-9168	4024	13456	14	-6	-27	-16096	-1056	568	-55	-6	-10	-15432	2016	-5120	-61	-24	-10	127	123	8
-9924	-4568	11484	-18	16	-25	-16592	1224	-1472	-58	-21	-1	-15312	952	-4952	-38	-17	-32	-9240	3960	13304	24	-12	-22	-16064	-720	712	-74	11	-12	-15264	1920	-4912	-65	-22	-9	127	126	8
-9960	-4668	11500	-17	16	-24	-16416	1240	-1616	-60	-15	-7	-15248	880	-4968	-47	-19	-36	-9064	4112	13376	10	-4	-23	-16128	-728	256	-168	23	-17	-15296	2192	-5152	-104	-18	-18	127	124	8
-9968	-4608	11480	-20	9	-25	-16560	1352	-1472	-61	-11	-6	-15232	664	-5160	-55	-10	-44	-9216	4000	13288	-7	-10	-31	-16072	-1048	216	-149	19	-19	-15120	2072	-5000	-83	-3	-33	127	125	8
-9980	-4592	11468	-18	9	-22	-16616	1304	-1720	-64	-12	-10	-15184	776	-5168	-65	9	-52	-9176	3960	13392	8	-12	-23	-16176	-848	248	-72	33	-15	-15160	2176	-5200	-78	17	-37	127	124	8
-9972	-4676	11500	-13	13	-25	-16720	1392	-1728	-73	-20	-15	-15336	848	-5088	-68	12	-50	-9224	4080	13336	10	-11	-25	-16368	-792	344	-30	34	-28	-15248	2192	-5376	-75	24	-44	127	123	8
-9980	-4656	11388	-15	25	-26	-16792	1504	-1448	-93	-24	-10	-15688	864	-4960	-89	5	-44	-9056	4064	13552	2	-9	-27	-16312	-816	704	0	19	-33	-15496	2184	-5032	-70	9	-45	127	124	8
