#Activity	standing walking standing up_by_elevator standing down_by_elevator standing up_by_elevator standing down_by_elevator 
#ActivityID	8 1 8 10 8 11 8 10 8 11 
#Date 08-20-12-27
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6992	-7604	12124	-144	113	-240	-16224	-2104	2008	384	57	10	-16164	-2544	-1048	938	246	84	-8552	5512	13180	96	50	-210	-16160	392	-1360	3	-77	-69	-15972	-2324	1796	555	-174	330	126	122	8
-7004	-7612	12220	-113	120	-196	-16320	-2208	2108	368	148	-37	-16040	-2544	-900	795	166	71	-8604	5532	13192	84	-46	-190	-16176	260	-1076	118	-110	-40	-15948	-2280	1812	731	-169	332	126	122	8
-7012	-7528	12064	-70	50	-148	-16276	-2188	2016	493	305	-49	-16064	-2612	-1080	646	127	54	-8520	5624	13192	115	-29	-171	-16236	452	-1052	64	-74	-95	-16092	-2156	1936	852	-113	335	126	123	8
-6996	-7612	12156	-68	89	-164	-16304	-2180	2024	469	302	-60	-15960	-2852	-1296	574	130	-25	-8572	5540	13164	90	-33	-192	-16136	388	-1096	-39	-111	-79	-16172	-2092	1976	868	-107	292	126	123	8
-6952	-7432	12224	-79	87	-141	-16400	-2180	1860	433	360	-79	-16060	-2780	-1452	496	98	13	-8480	5544	13328	111	-92	-177	-16216	164	-976	28	-71	-75	-16196	-2148	2008	686	-139	272	126	123	8
-7068	-7512	12156	-67	63	-183	-16500	-2212	2052	451	342	-102	-16016	-2696	-1600	454	-15	15	-8576	5564	13252	135	-71	-178	-16204	288	-1084	177	-37	-48	-16236	-2248	2084	509	-186	231	126	123	8
-6944	-7552	12232	30	61	-91	-16420	-2116	1472	193	346	-106	-16024	-2768	-1488	482	-150	59	-8524	5548	13356	148	16	-135	-16284	404	-1004	144	-33	-58	-16160	-2144	2096	313	-178	132	126	123	8
-6968	-7512	12320	12	74	-107	-16332	-2356	1856	496	417	-103	-16096	-2840	-1376	487	-193	55	-8504	5628	13236	102	8	-188	-16332	460	-964	-20	31	-86	-16124	-2068	2064	289	-146	157	126	123	8
-7060	-7572	12256	19	84	-111	-16476	-2108	1744	550	428	-148	-15888	-2772	-1628	426	-259	20	-8512	5632	13324	95	39	-206	-16248	392	-1076	-60	-35	-34	-16160	-2088	1940	310	-99	172	125	123	8
-6956	-7512	12352	16	76	-48	-16392	-2264	1832	327	429	-126	-15912	-2748	-1776	324	-326	56	-8524	5524	13328	125	34	-256	-16172	364	-1016	-77	-92	-65	-16172	-2140	1828	328	-7	177	125	123	8
-7100	-7524	12232	88	85	-24	-16496	-2264	1760	268	391	-150	-15860	-2804	-1604	347	-354	27	-8484	5448	13304	121	38	-213	-16112	296	-1164	122	-50	-50	-16064	-2288	1620	408	46	183	125	123	8
