#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-27-18-15
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9040	-11404	12340	-8613	32767	16227	-24436	-3116	3100	-5481	24665	668	-24648	-5824	5384	-607	264	34	0	0	0	0	0	0	-27776	-9320	-17208	95	2889	556	-28656	17312	9608	919	-815	-450	122	114	1
-9456	-12188	14592	-11685	32767	23484	-29736	-2420	2280	-7448	25842	1642	-29208	-5648	9568	-625	-615	-127	0	0	0	0	0	0	-20448	9176	-7008	555	3336	-1067	-23928	18640	2128	-4980	874	254	122	133	1
-20272	-16388	12016	-16894	32767	29039	-32376	-1396	13236	-23289	29993	3655	-24976	-6816	7352	-655	-2354	-378	-23672	-512	15960	-1003	1645	-1785	-6344	18344	-12640	-1965	3124	-838	-21544	-13064	-15152	-4794	1296	931	123	123	1
-28360	-584	13432	-22556	32767	31965	-26548	-3152	-6560	-16463	31757	-6673	-21504	7816	3432	-879	-3197	-741	-23688	11040	11976	-1363	248	-1049	-10608	7568	-17880	-5495	2078	-424	-9480	-12888	-4736	-53	1109	1479	123	122	1
-32768	-10304	14012	-31298	32767	22264	-26456	-1576	-2504	-20320	29872	8261	-17616	6656	-16664	-855	-2335	-1127	-12416	2824	14392	-641	99	-194	-32184	-15056	-13192	-3458	1895	-501	-14264	2344	-8408	1398	2072	1019	123	127	1
-29232	-20404	21896	-26583	32767	24929	-28136	-5364	-12504	-12130	24445	4109	-27976	5064	-16832	-793	-2434	-2130	-10568	5112	12984	-190	182	-3	-15520	-8880	-8936	1856	1426	143	-16416	9720	-6824	267	1775	474	123	126	1
-32768	-32768	18136	1977	8721	20213	-18164	-4296	-11344	-2913	15058	5603	-27824	7328	-10736	181	-2930	-1734	-10168	6536	12104	-2	230	10	-13960	5720	-5928	3543	868	928	-20576	5096	-4288	-1072	1801	394	123	126	1
-32768	-31596	23196	4154	-2	15465	-15644	1824	-2544	1591	4922	8471	-24944	4384	-6848	1192	-3538	-1440	-10176	7232	11976	43	237	-29	-17376	11216	-4312	1956	735	575	-20584	-3736	-312	-212	2037	321	123	128	1
-1476	-8240	13752	853	-19159	-2910	-10092	964	-1524	422	-4122	7069	-23680	5680	-6024	1334	-3680	-1746	-10168	6760	11768	17	226	-23	-14512	9320	-4016	27	561	228	-16696	-1776	-472	1220	1917	82	121	127	1
-3712	-8456	11656	861	-26724	-6770	-5352	1940	-5148	-1305	-11739	2190	-21928	8888	-4608	1055	-3208	-1780	-10088	6200	11752	56	241	32	-14592	8296	-4104	-193	575	182	-14104	5248	160	1207	1953	-288	122	128	1
-7084	-7632	10716	2727	-32768	-11850	-3868	1200	-5960	-2182	-19850	-943	-17632	9496	-6520	878	-2671	-1210	-10112	7432	11072	85	242	28	-17592	3160	-3664	-534	781	-149	-13424	8360	48	583	2248	-128	122	128	1
-2800	-4832	8372	1924	-32768	-14691	-7040	2676	-2412	-3580	-27432	-2670	-13872	7864	-6408	364	-2255	-941	-9912	7680	11000	56	192	-19	-14528	1680	-3520	424	639	6	-14176	4968	264	-29	2227	350	122	125	1
-4088	-6352	6464	-87	-32768	-17408	-8032	4040	-3904	-3363	-32768	-4612	-11440	6040	-6960	72	-1901	-824	-9904	7384	11024	38	144	-78	-14464	2840	-3792	1278	358	314	-16904	-896	-640	82	2301	501	122	129	1
-9756	-8140	8320	573	-32768	-22342	-6868	3740	-5896	-4475	-32768	-7225	-9152	3952	-8696	-141	-1392	-665	-10128	6968	11136	45	128	-98	-16784	4352	-4744	1408	314	366	-16312	-6840	696	1738	2132	137	122	142	1
-10400	-7604	9052	1668	-32768	-28436	-9944	2420	-4972	-2877	-32768	-8481	-7584	2304	-9000	88	-1124	-430	-10184	6480	11696	75	135	-101	-16784	5944	-3568	1176	418	291	-15696	544	1704	1832	2678	95	123	131	1
-14668	-7516	10204	760	-32768	-31542	-15144	1488	-7336	1351	-32768	-8204	-5616	1344	-8824	788	-1078	-145	-10272	6512	11392	84	162	-96	-15560	5544	-3176	712	533	49	-13384	5640	2864	1938	2907	655	122	122	1
-23400	-7608	11864	-1094	-32768	-32768	-15584	2628	-10920	4153	-32768	-6479	-3560	2200	-8720	1776	-1018	133	-10160	7424	11248	80	182	-104	-15672	4992	-2768	543	614	0	-13976	8512	456	1390	3150	743	122	122	1
-24684	-9368	12024	-366	-32768	-32211	-18496	3996	-11148	3293	-32768	-6386	-3736	2896	-7424	2354	-1043	295	-10312	7144	10872	48	173	-134	-14992	4832	-2448	607	712	-57	-16352	6264	-4680	467	1933	493	122	130	1
-27832	-11644	13256	2006	-32768	-31441	-22568	4700	-12372	481	-32768	-8459	-6432	3992	-4808	2177	-819	327	-10224	6848	11768	49	182	-174	-14952	4632	-2784	578	850	-109	-17360	2408	-4128	-171	1216	240	122	128	1
-31440	-14060	12924	2091	-32768	-31178	-26632	2024	-14036	-2319	-32768	-10897	-9272	6120	392	1207	-472	71	-10192	7288	11864	77	258	-250	-16880	3944	-3048	623	936	-83	-17832	4488	800	165	1182	24	121	128	1
-32768	-17376	10016	2695	-32768	-29034	-25612	-2532	-16496	855	-32768	-12333	-12920	7192	4304	403	-211	-161	-10112	6864	12120	137	382	-305	-17416	3280	-2896	669	1046	-107	-16856	5480	1808	547	1159	35	123	129	1
-32768	-13584	4020	2009	-32271	-26733	-24088	-2824	-16132	6593	-32768	-10658	-16664	6008	5648	-111	92	217	-9800	5944	13472	239	650	-382	-18112	4024	-2496	633	1254	-137	-17944	1440	1120	445	1165	34	124	127	1
