#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-23-16-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10412	-3560	11460	-32	29	-19	-16256	1048	-2296	-21	9	5	-15320	24	-4528	-3	53	1	-9616	3792	13240	37	3	-9	-14904	-4968	-3144	-60	-6	-38	-14744	1352	-6104	-45	11	26	123	123	8
-10440	-3524	11404	-29	31	-24	-16304	1056	-2440	2	0	16	-15328	8	-4712	23	62	9	-9624	3784	13096	23	6	-21	-15064	-4944	-2920	-47	-3	-36	-14776	1312	-6328	-6	5	20	125	124	8
-10388	-3592	11520	-8	13	-17	-16712	1416	-2288	4	-5	12	-15504	-48	-4704	39	64	20	-9528	3688	13088	21	-2	-25	-15232	-5232	-2736	-20	-6	-10	-14696	992	-6112	13	14	15	124	123	8
-10352	-3568	11464	-7	16	-24	-16544	1376	-2192	-6	-8	13	-15376	208	-4928	74	80	18	-9504	3600	13520	21	-5	-24	-15072	-5336	-3024	29	-17	23	-14888	800	-6448	24	34	13	123	122	8
-10364	-3544	11540	-7	13	-29	-16440	1240	-2256	-9	-13	10	-15296	320	-5056	83	94	18	-9544	3576	13504	25	1	-19	-15008	-5360	-2624	55	-29	42	-14968	752	-6008	25	48	17	124	125	8
-10404	-3512	11568	-13	13	-29	-16288	1448	-2312	9	-23	9	-15352	416	-5072	86	89	15	-9408	3680	12984	20	-6	-10	-14880	-4720	-2648	40	-38	48	-14712	928	-6240	-7	49	14	123	122	8
-10372	-3456	11512	-10	6	-37	-16488	1280	-2536	-1	-30	10	-15288	496	-5008	103	86	13	-9352	3728	13264	16	-5	-8	-15120	-4712	-2600	-2	-56	45	-14912	1120	-6352	-3	45	5	124	122	8
-10424	-3536	11448	-3	3	-40	-16488	1256	-2408	-27	-54	8	-14960	440	-5240	95	107	-2	-9536	3632	13352	19	-9	-7	-15136	-5232	-3016	-33	-65	49	-14888	1088	-6160	5	48	0	123	123	8
-10336	-3536	11588	-16	10	-42	-16728	984	-2376	-35	-60	7	-15328	256	-5144	73	112	-1	-9392	3544	13240	25	-4	-5	-15160	-5112	-3056	-5	-77	63	-14976	1072	-6120	-8	61	0	122	122	8
-10340	-3652	11564	-10	8	-38	-16456	1088	-2232	15	-71	20	-15536	224	-5000	50	83	2	-9464	3688	12888	19	-2	-15	-14880	-4840	-2840	61	-86	86	-15080	1264	-5712	5	80	2	124	122	8
-10312	-3536	11456	-18	11	-36	-16704	1528	-1992	-2	-84	31	-15648	464	-4792	33	50	-1	-9592	3752	13040	14	-11	-16	-15112	-4584	-2680	91	-83	94	-15080	1336	-5808	45	66	6	123	122	8
-10324	-3540	11488	-15	12	-37	-16600	1584	-2112	-62	-85	9	-15496	600	-4776	22	54	-8	-9408	3784	13328	10	-6	-20	-15200	-4416	-2416	100	-81	89	-15184	1184	-5592	52	44	8	124	125	8
-10332	-3564	11528	-19	15	-38	-16496	1128	-1800	-64	-70	6	-15624	536	-4464	15	56	-6	-9376	3680	13200	12	-7	-20	-15120	-4400	-2496	90	-74	82	-15272	1080	-5392	16	40	5	123	123	8
-10312	-3648	11480	-25	14	-41	-16304	1336	-1888	-13	-74	13	-15504	216	-4536	11	40	-11	-9528	3736	13336	14	-14	-16	-15416	-4360	-2568	64	-57	67	-15272	1048	-5680	4	37	0	124	123	8
-10316	-3544	11524	-16	15	-35	-16224	1280	-1728	0	-65	13	-15776	504	-4680	12	17	-20	-9432	3576	13152	11	-10	-15	-15344	-4440	-2280	34	-58	45	-15184	1080	-5504	-11	27	-1	125	124	8
-10336	-3588	11516	-18	11	-34	-16600	1392	-1608	7	-63	8	-15720	232	-4560	20	9	-21	-9288	3600	13224	16	-7	-15	-15384	-4560	-2368	7	-53	32	-15136	968	-5664	-11	24	-6	122	123	8
-10312	-3612	11476	-21	12	-34	-16224	1384	-1752	-6	-52	6	-15568	256	-4480	20	15	-23	-9376	3648	13288	14	-8	-16	-15352	-4736	-2512	-2	-49	25	-15264	928	-5792	-33	32	-3	124	123	8
-10344	-3616	11548	-23	10	-35	-16576	1200	-1544	-6	-44	2	-15320	24	-4624	9	18	-19	-9312	3696	13216	10	-12	-14	-15112	-4496	-2360	-2	-44	26	-15136	888	-5808	-33	24	0	124	123	8
-10360	-3640	11520	-18	12	-31	-16592	1192	-1944	7	-44	7	-15560	0	-4752	-3	2	-22	-9496	3768	13288	10	-8	-16	-15352	-4576	-2328	-4	-41	17	-14928	928	-5816	-28	22	1	125	123	8
-10344	-3616	11528	-9	14	-30	-16584	1288	-1672	-16	-46	10	-15616	-56	-4728	5	-1	-23	-9336	3656	13064	12	-8	-19	-15352	-4528	-2280	-9	-35	19	-15176	952	-6088	-29	10	-9	127	124	8
-10352	-3600	11644	-7	14	-34	-16544	1304	-1736	-19	-41	11	-15616	248	-4816	-9	-5	-20	-9440	3736	13120	15	-8	-14	-15488	-4704	-2560	-23	-37	15	-15080	856	-5960	-33	12	-3	122	124	8
-10400	-3672	11468	-6	17	-31	-16520	1264	-1776	-6	-46	20	-15504	32	-4496	-11	-18	-18	-9456	3736	13120	14	-11	-7	-15168	-4600	-2320	-14	-42	16	-15048	1024	-5824	-49	25	-3	123	123	8
-10416	-3560	11428	-10	17	-26	-16560	1448	-1720	-17	-41	14	-15592	344	-4336	-23	-28	-18	-9304	3712	13224	18	-8	-8	-15048	-4544	-2264	-13	-37	5	-15136	1024	-5776	-36	31	-7	123	123	8
-10264	-3576	11448	-13	14	-28	-16400	1352	-1608	-35	-34	12	-15368	408	-4408	-22	-22	-15	-9416	3696	13360	12	-14	-18	-15136	-4368	-2344	-20	-32	1	-15120	1200	-5888	-35	24	-8	125	122	8
-10384	-3584	11368	-19	21	-25	-16616	1136	-1648	-35	-27	15	-15552	168	-4592	-31	4	-24	-9280	3632	13336	16	-3	-14	-15440	-4608	-2320	-27	-25	-3	-15296	1000	-6040	-39	29	-15	125	123	8
-10320	-3592	11452	-23	22	-23	-16560	1216	-2104	1	-29	19	-15640	80	-4432	-22	2	-23	-9376	3792	13216	18	-8	-14	-15352	-4512	-2080	-30	-17	-10	-15176	952	-5648	-60	36	-9	123	122	8
-10372	-3596	11468	-24	28	-27	-16616	1424	-1624	-11	-28	19	-15728	-24	-4240	-21	3	-24	-9552	3760	13272	15	-4	-17	-15152	-4360	-2208	-30	-31	-17	-15272	896	-5496	-54	53	-13	123	123	8
-10296	-3616	11544	-26	23	-25	-16568	1144	-1496	-8	-18	26	-15592	160	-4616	-33	8	-22	-9288	3832	13520	19	4	-25	-15544	-4176	-1944	-24	2	-21	-15536	928	-5872	-26	28	-20	125	121	8
-10344	-3672	11440	-35	35	-25	-16776	1352	-1360	-34	-10	16	-15664	200	-4504	-49	25	-16	-9400	3624	13288	19	-1	-21	-15408	-4328	-2416	-67	-2	-52	-15184	1152	-5464	-75	1	-16	124	123	8
-10352	-3552	11396	-35	32	-23	-16360	1072	-1656	-12	-8	19	-15688	136	-4408	-53	30	-15	-9416	3536	13448	20	-4	-23	-15200	-4592	-2056	-83	6	-71	-15208	728	-5376	-96	17	-13	124	122	8
-10360	-3636	11576	-24	26	-20	-16360	1256	-1568	-6	-1	28	-15664	240	-4304	-29	8	-26	-9488	3760	13256	21	-7	-22	-15440	-4800	-2344	-51	28	-66	-15248	816	-5664	-57	43	-20	123	126	8
-10380	-3688	11484	-15	28	-16	-16600	1560	-1296	-31	10	21	-15768	272	-4312	-52	-5	-21	-9344	3792	13072	17	-5	-24	-15352	-4720	-2568	-48	32	-69	-15288	1080	-6128	-21	30	-7	124	122	8
-10340	-3632	11400	-21	30	-17	-16544	1320	-1552	-61	23	16	-15568	296	-4160	-81	9	-20	-9280	3736	13096	11	-10	-30	-15072	-4488	-2528	13	27	-65	-15112	1040	-6048	-9	22	3	123	122	8
-10328	-3664	11500	-31	32	-16	-16504	1112	-1112	-86	34	10	-15568	64	-4304	-98	18	-26	-9488	3680	13272	7	-12	-33	-15184	-4768	-2384	23	34	-63	-15056	680	-5944	-5	9	-3	124	122	8
-10340	-3700	11444	-32	35	-11	-16584	1120	-1304	-43	38	24	-15768	224	-4384	-92	-9	-32	-9456	3704	13216	9	-7	-31	-15296	-4912	-2864	32	43	-73	-15112	728	-6288	32	-13	19	125	122	8
-10432	-3624	11560	-24	29	-7	-16400	1480	-1544	-28	43	27	-15704	240	-4488	-99	-22	-34	-9416	3664	13224	8	-13	-37	-15136	-4864	-2672	59	43	-62	-14856	888	-6392	73	39	15	123	121	8
-10276	-3472	11488	-22	22	-9	-16448	1520	-1416	-71	44	23	-15320	224	-4728	-116	-13	-28	-9480	3736	13232	11	-6	-38	-15280	-4776	-2536	83	44	-45	-14864	904	-6456	63	37	21	124	122	8
-10404	-3644	11408	-35	36	-8	-16768	1176	-1984	-76	51	24	-15552	120	-4944	-107	-1	-30	-9376	3664	13160	15	-9	-38	-15320	-4944	-2200	93	33	-47	-14928	736	-6416	75	10	14	124	125	8
-10436	-3804	11276	-40	37	-9	-16400	1216	-1944	-69	46	27	-15352	-48	-4856	-98	0	-31	-9408	3720	13152	22	-12	-24	-15352	-4840	-2656	84	40	-45	-15072	832	-6248	86	12	14	121	122	8
-10436	-3680	11496	-33	30	-11	-16576	1288	-2056	-57	35	30	-15400	56	-4800	-69	6	-26	-9528	3744	13368	16	-3	-24	-15168	-4512	-2424	67	46	-53	-15072	1040	-6248	51	14	17	124	121	8
-10476	-3612	11364	-22	29	-14	-16392	1296	-2056	-39	37	25	-15360	56	-4992	-62	-15	-17	-9536	3744	13304	15	-9	-21	-15232	-4608	-2608	43	37	-55	-14880	1104	-6344	5	20	7	125	124	8
-10420	-3672	11368	-6	22	-11	-16464	1280	-2352	-40	40	17	-15520	464	-4872	-47	-12	-11	-9464	3664	13336	12	-12	-17	-15216	-4800	-2648	17	33	-64	-14800	1176	-6072	-12	21	-6	126	124	8
-10448	-3616	11416	-15	15	-16	-16376	1504	-2064	-49	25	14	-15472	320	-4528	-81	-18	-51	-9472	3720	13200	7	-13	-22	-15192	-4712	-2384	-21	10	-62	-14424	688	-6432	-63	45	-17	125	121	8
-10392	-3720	11424	-12	11	-12	-16464	1344	-2096	-80	20	12	-15120	296	-4856	-95	-4	-54	-9392	3712	13368	-1	-19	-27	-15096	-4904	-2808	-30	-1	-60	-14880	1016	-6720	-58	33	-19	124	121	8
-10412	-3640	11500	-10	9	-12	-16520	1328	-2008	-100	20	4	-15104	120	-5008	-107	12	-51	-9408	3520	13328	-3	-16	-30	-15152	-4864	-2648	-45	-1	-61	-14800	856	-6448	-69	42	-20	126	121	8
-10360	-3632	11452	-13	12	-17	-16584	1280	-1952	-86	5	7	-15304	-120	-5344	-79	11	-49	-9512	3568	13208	3	-14	-20	-15160	-5120	-2536	-51	-14	-50	-14968	696	-6664	-85	42	-24	123	123	8
-10428	-3616	11376	-17	16	-21	-16504	1304	-2192	-61	-7	13	-15440	120	-5112	-75	7	-38	-9568	3640	13384	9	-10	-16	-15152	-4856	-2448	-48	-14	-50	-14792	648	-6584	-114	47	-25	125	124	8
-10376	-3544	11492	-17	16	-26	-16416	1336	-2096	-49	-7	15	-15352	184	-4736	-45	5	-26	-9312	3624	13240	14	-6	-15	-15120	-4960	-2656	-68	-15	-49	-14832	672	-6712	-86	45	-28	124	122	8
-10372	-3656	11504	-10	17	-33	-16480	1344	-1896	-55	-8	15	-15240	200	-4816	-42	12	-23	-9392	3664	13256	9	-9	-15	-15096	-5016	-2712	-82	-17	-51	-14656	448	-6512	-86	34	-30	124	121	8
-10400	-3644	11408	-11	22	-30	-16408	1112	-1832	-4	-11	17	-15416	-72	-4672	-12	8	-17	-9408	3424	13520	13	-2	-13	-14992	-5240	-2624	-58	-7	-42	-14680	464	-6584	-66	46	-23	124	120	8
-10380	-3648	11508	-9	16	-26	-16400	1352	-1808	0	-10	26	-15600	-8	-4640	-6	11	-19	-9360	3616	13208	15	-10	-13	-15120	-5224	-2608	-6	-3	-22	-14776	584	-6664	-19	47	-7	123	125	8
-10396	-3672	11440	-4	21	-25	-16512	1472	-1904	-26	-7	17	-15512	-32	-4440	-11	22	-12	-9432	3680	13096	19	-9	-18	-14992	-5000	-2768	32	-12	-10	-14928	752	-6520	26	37	1	124	124	8
-10404	-3672	11460	-14	21	-19	-16568	1520	-1952	-35	-4	10	-15440	112	-4304	-12	39	-6	-9272	3640	13384	12	-16	-18	-15112	-4864	-2648	49	-13	4	-14856	816	-6704	46	32	6	126	124	8
-10348	-3604	11464	-22	22	-19	-16496	1472	-1752	-8	4	11	-15584	328	-4640	-1	49	-2	-9552	3472	13544	15	-7	-19	-15016	-4936	-2560	48	-20	-4	-14904	760	-6664	47	28	8	124	121	8
-10372	-3580	11372	-16	21	-25	-16424	1400	-1872	24	1	13	-15832	304	-4600	25	39	-2	-9368	3656	13320	13	-12	-18	-15208	-4944	-2232	58	-13	2	-14744	760	-6400	65	37	10	126	124	8
-10412	-3600	11420	-18	24	-30	-16536	1696	-1784	36	10	3	-15560	448	-4656	37	36	0	-9448	3872	13368	12	-7	-24	-15424	-4632	-2632	75	-11	0	-14904	1112	-6368	59	29	12	122	124	8
-10372	-3616	11412	-23	28	-27	-16360	1504	-1832	38	15	6	-15504	216	-4480	43	27	-5	-9536	3744	13056	13	-8	-23	-15168	-4864	-2640	48	-27	-9	-14944	1168	-6552	34	34	6	124	121	8
-10388	-3632	11388	-29	23	-27	-16544	1432	-1632	34	17	2	-15472	448	-4800	45	35	-6	-9440	3520	13200	12	-4	-20	-15080	-4784	-2512	18	-34	-29	-15032	1040	-6472	10	20	-4	125	121	8
-10492	-3616	11412	-26	24	-36	-16360	1408	-1712	42	24	-15	-15456	240	-4984	61	30	-8	-9440	3760	13256	12	-5	-12	-15024	-4968	-2376	1	-25	-39	-14912	992	-6144	3	18	-22	123	122	8
-10392	-3544	11408	-27	25	-35	-16688	1344	-1968	69	28	-7	-15336	208	-4960	59	28	-12	-9400	3832	13392	11	-3	-18	-15160	-4728	-2480	0	-11	-47	-15024	1120	-6280	-14	20	-19	125	124	8
-10436	-3736	11416	-25	26	-41	-16448	1384	-2128	89	22	-5	-15408	488	-5032	49	23	-21	-9328	3704	13328	6	-4	-20	-15144	-4712	-2528	-1	-18	-55	-15096	1080	-6360	-19	10	-24	122	125	8
-10388	-3632	11464	-12	20	-34	-16448	1544	-2056	50	25	-17	-15376	368	-5192	21	16	-22	-9296	3736	13168	8	-6	-28	-15112	-4952	-2480	-2	-24	-60	-14856	784	-6216	-30	3	-27	125	122	8
-10388	-3652	11364	-10	25	-33	-16616	1416	-2256	31	20	-11	-15296	504	-5168	-11	14	-36	-9464	3640	13376	10	-7	-27	-15168	-5080	-2424	9	-14	-59	-14880	864	-6544	-27	-1	-31	125	123	8
-10404	-3612	11460	-12	21	-43	-16552	1096	-2224	42	11	-2	-15248	328	-5424	-22	3	-45	-9584	3688	13088	4	-5	-25	-15160	-4880	-2736	6	-6	-57	-14784	712	-6456	-39	7	-43	125	124	8
-10460	-3676	11312	-19	23	-47	-16552	1384	-2224	32	-8	1	-15464	416	-5256	-32	-19	-48	-9528	3648	13280	6	-8	-26	-15168	-5072	-2368	-8	-21	-61	-14688	696	-6888	-51	4	-54	125	123	8
-10356	-3720	11460	-17	22	-39	-16544	1200	-2096	21	-18	-9	-15488	184	-5104	-44	-47	-56	-9528	3752	13352	-1	-10	-20	-14992	-5088	-2432	-24	-27	-58	-14688	920	-6808	-100	2	-69	124	123	8
-10392	-3672	11484	-24	16	-37	-16544	1392	-2352	7	-25	-11	-15456	368	-5344	-54	-76	-69	-9304	3504	13328	4	-9	-18	-15072	-4736	-2424	-48	-29	-61	-14568	944	-7016	-130	12	-80	124	123	8
