#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-10-17-43
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9728	-3072	12164	-86	159	-201	-16248	472	-1016	-94	-39	-80	-15824	776	-3908	-70	-108	154	-8812	3660	13644	163	-57	-139	-16680	-428	-628	-52	-36	153	-15700	656	-3992	160	52	36	127	127	8
-9724	-3116	12112	-92	158	-191	-16188	428	-1104	-49	-28	-63	-15828	672	-3856	-63	-105	157	-8892	3640	13764	154	-79	-100	-16708	-312	-660	-15	18	93	-15772	660	-3908	145	50	47	127	127	8
-9736	-3164	12252	-104	135	-205	-16188	320	-1152	25	-39	-60	-15776	736	-3884	-35	-120	119	-8752	3780	13740	137	-14	-128	-16684	-384	-548	84	12	115	-15800	620	-3820	167	0	4	127	127	8
-9692	-3064	12188	-99	123	-179	-16216	452	-1160	28	-28	-44	-15764	692	-3928	2	-117	111	-8848	3740	13592	131	-3	-180	-16636	-324	-632	122	4	131	-15840	660	-3952	183	23	3	127	127	8
-9800	-3084	12132	-64	118	-177	-16248	376	-932	-74	-71	-38	-15828	700	-3916	10	-103	135	-8776	3732	13796	131	-124	-148	-16596	-412	-500	36	10	123	-15720	668	-3872	182	-9	1	127	127	8
-9736	-3128	12152	-79	107	-204	-16192	396	-1096	-55	-67	-68	-15792	740	-3844	19	-95	124	-8868	3720	13668	162	-86	-147	-16660	-412	-580	-64	-38	155	-15700	576	-3964	163	13	-5	127	127	8
-9716	-3072	12192	-75	142	-193	-16192	444	-1160	-40	-49	-10	-15796	768	-3800	15	-111	157	-8808	3712	13616	145	-74	-141	-16632	-412	-664	-51	25	151	-15704	608	-4016	151	17	14	127	127	8
-9704	-3140	12196	-126	84	-186	-16180	436	-1052	-40	-95	-109	-15812	736	-3912	15	-76	175	-8852	3696	13780	168	-23	-179	-16696	-404	-688	72	5	116	-15732	612	-4012	149	41	18	127	127	8
-9712	-3036	12168	-71	136	-196	-16160	400	-1096	2	-57	-38	-15808	708	-3940	56	-96	167	-8772	3816	13688	167	-17	-132	-16584	-320	-616	142	-9	106	-15756	728	-3956	163	14	6	127	127	8
-9724	-3068	12124	-98	92	-205	-16164	412	-972	58	-52	-54	-15780	784	-3904	13	-79	164	-8788	3744	13696	106	-71	-168	-16636	-360	-640	139	-41	112	-15712	752	-3964	167	32	49	127	127	8
-9700	-3048	12180	-107	150	-194	-16200	416	-976	-3	-32	-73	-15836	800	-3828	15	-150	132	-8808	3756	13744	154	-82	-178	-16676	-432	-576	105	-26	147	-15804	572	-3952	239	38	10	127	127	8
-9712	-3116	12016	-71	135	-204	-16152	448	-992	-36	-1	-63	-15764	752	-3912	-15	-87	141	-8772	3720	13844	141	-56	-146	-16664	-380	-560	59	-30	110	-15760	532	-3920	230	25	-2	127	127	8
-9648	-3120	12156	-66	110	-189	-16212	400	-1048	-26	-10	-39	-15824	740	-3860	2	-109	118	-8800	3672	13696	145	2	-153	-16652	-348	-552	17	-21	97	-15780	560	-4016	181	51	35	127	127	8
-9688	-3028	12092	-99	137	-192	-16220	332	-920	34	-18	-63	-15760	740	-3916	25	-65	138	-8780	3776	13796	151	-36	-190	-16672	-428	-516	9	-42	110	-15824	644	-3860	135	-5	29	127	127	8
-9724	-3108	12144	-97	143	-166	-16212	424	-1064	30	-83	-54	-15772	640	-3928	49	-52	164	-8792	3756	13748	149	-25	-142	-16612	-408	-636	78	-21	127	-15728	612	-3876	149	6	11	127	127	8
-9640	-3104	12152	-129	155	-208	-16180	392	-1128	-31	-80	-67	-15824	684	-3888	30	-77	147	-8836	3832	13712	139	-23	-154	-16688	-304	-664	66	-18	143	-15792	672	-3940	205	5	22	127	127	8
-9732	-3144	12164	-94	132	-159	-16152	432	-992	-23	-21	-25	-15788	680	-3864	27	-102	134	-8820	3716	13644	137	-17	-176	-16576	-396	-660	-2	-25	130	-15736	612	-3944	184	34	17	127	127	8
-9704	-3060	12108	-95	140	-183	-16188	340	-912	-27	-29	-79	-15792	728	-3856	23	-169	138	-8796	3680	13672	138	8	-174	-16652	-328	-564	53	-26	135	-15784	672	-3928	111	40	24	127	127	8
-9676	-3092	12204	-96	140	-177	-16212	420	-1048	20	-29	-145	-15836	760	-3828	-3	-110	164	-8772	3752	13696	117	-1	-122	-16612	-364	-624	76	-36	115	-15764	656	-3984	181	28	18	127	127	8
-9772	-3032	12044	-85	137	-177	-16156	372	-1048	-36	-20	-80	-15792	792	-3892	13	-105	167	-8732	3732	13772	104	-64	-172	-16724	-340	-568	115	-16	123	-15784	616	-3912	190	-9	15	127	127	8
-9720	-3096	12200	-99	147	-181	-16192	412	-1064	-1	-37	-80	-15828	776	-3840	37	-97	117	-8824	3736	13748	141	-38	-151	-16656	-344	-684	81	-25	146	-15748	572	-3864	177	16	39	127	127	8
-9764	-3076	12164	-94	142	-168	-16212	316	-1092	44	-21	-48	-15776	732	-3888	-1	-79	124	-8820	3740	13684	125	-27	-161	-16512	-328	-636	79	-6	121	-15740	548	-3832	169	19	47	127	127	8
-9680	-3152	12120	-88	125	-203	-16212	472	-1024	11	-74	-58	-15808	692	-3924	15	-65	128	-8744	3784	13704	122	-51	-145	-16604	-332	-524	92	-37	134	-15748	616	-3944	164	-5	41	127	127	8
