#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-06-18-05
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9976	-3684	11844	-74	109	-239	-15620	4592	-1704	50	-138	-70	-15736	-748	-3464	229	-97	-59	-11328	2076	12144	155	-40	-161	-16256	-2600	-2260	108	-111	124	-15556	56	-4400	-38	14	245	126	128	8
-9968	-3732	11828	-135	106	-189	-15604	4772	-1804	33	-150	-41	-15856	-816	-3548	280	-32	-49	-11328	2116	12124	130	-82	-147	-16200	-2580	-2044	167	-113	135	-15612	-120	-4396	84	-25	199	126	127	8
-9992	-3780	11912	-117	188	-188	-15612	4696	-1804	-31	-119	-107	-15936	-752	-3612	290	41	-21	-11344	2096	12064	112	-140	-133	-16212	-2668	-2136	143	-55	115	-15640	-220	-4212	112	-229	149	126	127	8
-9964	-3760	11864	-138	199	-244	-15572	4588	-1628	-77	-144	-87	-15768	-668	-3452	191	16	-34	-11324	2156	12144	72	-108	-144	-16356	-2556	-2032	-71	-75	154	-15712	-172	-4336	20	-291	132	126	127	8
-10012	-3684	11932	-139	130	-176	-15600	4608	-1732	-57	-149	-124	-15924	-812	-3424	84	-132	-27	-11388	1988	12108	45	-32	-169	-16352	-2644	-2148	-80	-106	122	-15664	-16	-4432	-102	-137	166	126	127	8
-9924	-3724	11912	-71	138	-219	-15572	4544	-1736	-45	-99	-47	-15964	-812	-3376	124	-191	-104	-11404	2044	12168	77	4	-171	-16244	-2600	-2268	80	-74	127	-15640	80	-4476	-130	-61	197	126	127	8
-9948	-3836	11896	-74	145	-171	-15780	4672	-1696	70	-99	-49	-15884	-876	-3524	120	-190	-83	-11360	2064	12088	86	-27	-183	-16272	-2512	-2112	126	-157	127	-15640	4	-4488	3	-14	197	126	127	8
-9940	-3708	11908	-111	175	-195	-15712	4732	-1692	-19	-127	-88	-15784	-912	-3656	58	-16	-95	-11276	2056	12204	93	-20	-171	-16156	-2684	-2108	189	-72	117	-15616	-180	-4380	140	-140	131	126	127	8
-9972	-3672	11836	-118	195	-162	-15516	4720	-1848	-107	-156	-61	-15780	-752	-3576	62	65	-31	-11332	2036	12160	112	-77	-130	-16260	-2520	-2008	75	-32	159	-15656	-160	-4384	155	-353	128	126	127	8
-9984	-3664	11956	-76	161	-169	-15536	4560	-1672	-143	-149	-84	-15792	-888	-3452	143	-39	-22	-11292	2124	12228	89	-64	-169	-16332	-2544	-2236	-131	-93	125	-15652	-100	-4380	-45	-308	141	126	127	8
