#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-10-17-47
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9828	-3252	11956	-161	175	-236	-16092	-212	-1840	311	-342	-351	-15344	-472	-5536	284	-65	-10	-9076	3740	13504	172	-94	-94	-16544	292	-984	449	-160	-103	-15468	1564	-4564	452	-12	-183	127	128	8
-9880	-3348	11892	-161	181	-289	-16056	-512	-1728	159	-266	-337	-15316	-584	-5368	354	-148	-63	-9016	3780	13576	137	-38	-65	-16756	356	-944	289	-157	-100	-15596	1512	-4424	328	41	-172	127	128	8
-9852	-3304	11964	-137	158	-251	-16136	-516	-1436	125	-282	-331	-15416	-612	-5372	146	-164	-138	-8996	3832	13560	145	-38	-99	-16708	328	-960	226	-218	-61	-15664	1628	-4336	191	111	-107	127	128	8
-9836	-3428	11884	-149	170	-240	-16156	-352	-1616	5	-296	-267	-15436	-520	-5280	-117	-192	-190	-9056	3744	13468	154	-39	-112	-16640	276	-720	260	-164	-83	-15760	1612	-4268	233	77	-113	126	128	8
-9804	-3360	11984	-149	155	-209	-16120	-260	-1596	-348	-265	-237	-15420	-664	-5212	-399	-215	-224	-9016	3844	13508	146	8	-134	-16584	316	-648	557	-146	-50	-15712	1600	-4056	178	62	-149	127	129	8
-9876	-3380	11908	-178	175	-221	-16156	-352	-1552	-523	-229	-307	-15380	-692	-5272	-388	-194	-132	-9060	3768	13512	134	2	-158	-16508	376	-528	328	-61	-16	-15708	1428	-4244	141	-2	-187	127	128	8
-9836	-3364	12080	-155	164	-203	-16004	-484	-1436	-200	-180	-283	-15368	-804	-5520	-168	-290	-91	-9060	3844	13456	85	-98	-193	-16632	336	-732	0	25	-54	-15592	1436	-4220	108	-59	-207	126	128	8
-9884	-3336	11860	-116	161	-172	-16068	-568	-1584	157	-146	-253	-15264	-788	-5544	-11	-366	-89	-9032	3696	13552	127	-108	-187	-16612	228	-728	-252	-7	-59	-15580	1272	-4336	74	-75	-196	126	129	8
-9792	-3364	11980	-100	130	-170	-16016	-420	-1732	440	-95	-218	-15232	-752	-5608	92	-356	-51	-8996	3696	13556	110	-114	-178	-16624	108	-928	-313	33	-25	-15480	1292	-4540	74	-99	-138	127	129	8
-9880	-3248	11980	-109	141	-152	-16132	-316	-1848	377	-81	-211	-15216	-668	-5616	140	-358	-51	-9024	3792	13544	140	-131	-153	-16708	52	-1228	-187	-3	-1	-15464	1376	-4700	156	-74	-130	127	128	8
-9864	-3348	12004	-60	121	-185	-16192	-468	-1960	104	-168	-200	-15192	-628	-5508	27	-246	-96	-8984	3776	13416	131	-49	-150	-16700	140	-1116	65	-90	43	-15488	1452	-4672	58	-48	-111	127	128	8
-9880	-3404	11928	-135	158	-206	-16124	-464	-1836	-178	-182	-139	-15236	-660	-5676	-88	-212	-148	-8984	3764	13428	115	-34	-195	-16608	288	-856	126	-102	60	-15464	1540	-4596	99	-57	-98	126	129	8
-9900	-3364	11860	-137	125	-181	-16092	-396	-1760	-390	-237	-143	-15212	-744	-5500	-352	-284	-133	-9052	3772	13548	108	-12	-150	-16648	176	-868	170	-178	49	-15476	1560	-4540	168	-82	-163	127	129	8
-9876	-3332	11840	-101	103	-211	-16124	-272	-1600	-450	-241	-173	-15300	-608	-5316	-338	-347	-171	-9028	3700	13516	134	-67	-140	-16576	188	-808	158	-117	62	-15676	1332	-4284	102	-49	-159	126	128	8
-9864	-3356	12036	-88	111	-207	-16156	-360	-1532	-521	-258	-159	-15388	-624	-5260	-225	-256	-90	-8952	3796	13488	115	-61	-123	-16648	340	-688	-2	-109	68	-15676	1336	-4260	119	-102	-144	127	129	8
-9768	-3344	11872	-118	102	-191	-16076	-452	-1532	-124	-228	-214	-15336	-700	-5356	-95	-188	-19	-9100	3700	13524	140	-41	-164	-16728	292	-672	-198	-53	51	-15664	1356	-4224	83	-59	-86	127	128	8
-9820	-3348	11924	-119	179	-210	-16156	-428	-1752	246	-148	-146	-15412	-820	-5460	26	-152	2	-9072	3732	13488	142	-54	-158	-16720	148	-840	-117	-21	46	-15696	1388	-4288	183	-109	-7	127	128	8
-9928	-3404	11972	-118	184	-194	-16196	-464	-1648	350	-140	-164	-15356	-868	-5344	220	-147	67	-8968	3608	13604	156	-48	-130	-16624	248	-820	175	-55	49	-15600	1524	-4344	237	-137	3	127	129	8
-9844	-3336	11912	-126	197	-188	-16164	-492	-1604	264	-152	-147	-15300	-792	-5352	180	-140	28	-9020	3840	13580	141	-81	-144	-16664	420	-844	184	-53	22	-15512	1592	-4412	404	-130	-7	126	129	8
