#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 08-27-17-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-4796	-10916	11808	-5103	2673	3753	-17492	2064	-2140	914	6401	2049	-17928	1664	2296	-361	-1153	-292	-10320	6672	11504	4	-17	-2	-15920	3296	-3944	-105	33	-4	-16272	3720	-2272	-283	51	-43	119	129	8
-4984	-10336	12036	-6019	3026	5487	-17040	2500	-3456	34	6860	2008	-17264	2144	856	-568	-1244	-326	-10344	6520	11320	11	-23	4	-15784	3736	-4240	131	4	35	-15984	3720	-2472	-181	37	-98	119	130	8
-2492	-12540	12324	-4460	2871	5780	-17136	1804	-3932	-1714	6802	1312	-17144	3040	-96	-466	-1343	-278	-10408	6664	11368	16	-19	2	-15648	4544	-3896	119	-20	49	-15632	3440	-2400	-124	40	-113	119	124	8
-1936	-15188	12532	-1272	1471	3734	-17668	1828	-1764	-2672	5572	283	-16840	3176	624	-265	-1650	-216	-10352	6360	11312	9	-23	2	-15664	4472	-3912	71	-14	20	-15992	3336	-1984	-73	55	-88	120	129	8
892	-13812	11244	-695	-590	2765	-17224	1592	-1528	-3631	3843	-202	-15144	3376	-1904	-234	-1313	-282	-10256	6696	11376	5	-20	0	-15744	4784	-3544	21	13	-23	-15864	3944	-1976	6	56	-17	118	130	8
1760	-13744	10060	-928	-1837	1651	-16904	1616	-1344	-3780	3540	-274	-15296	4800	-2568	-96	-737	-285	-10288	6752	11320	2	-8	-22	-15680	4296	-3840	-17	22	-45	-15984	3408	-1760	15	57	24	119	132	8
1932	-13896	9184	-1742	-2807	-91	-15784	748	-740	-3149	-989	-1339	-15784	5048	-1400	74	-598	-332	-10224	6504	11328	6	-8	-28	-15640	3624	-4272	94	22	-35	-16008	2736	-2168	129	62	4	119	131	8
2176	-13596	8468	-2675	-3136	-1326	-15596	812	-1012	-2151	-3544	-2118	-15232	3768	-848	66	-420	-306	-10344	6448	11200	10	-25	-27	-15768	3536	-3952	273	6	-5	-15584	2816	-1832	221	77	-8	118	129	8
1540	-13660	7924	-3059	-3469	-2748	-16240	888	-1612	-1747	-5525	-3677	-15256	2584	-600	47	-295	-165	-10264	6624	11192	10	-17	-34	-15696	4200	-4056	323	-11	13	-15800	3536	-2128	332	109	-30	118	132	8
-120	-14528	7436	-3294	-2276	-3882	-16784	472	-2524	-824	-7076	-5213	-14592	2672	-64	97	-199	-29	-10160	6584	11296	16	-14	-40	-16016	4576	-4056	258	-6	-10	-15664	4432	-2784	378	155	-37	119	132	8
-2892	-15332	7976	-3769	-1288	-6381	-15400	-680	-3628	1127	-8920	-5167	-15176	2744	952	127	-175	22	-10440	6512	11408	7	-12	-43	-15872	4168	-3968	144	-4	-42	-15768	4088	-2560	218	197	-26	119	131	8
-4608	-13832	8984	-4755	-359	-8925	-15020	-464	-4224	3548	-10274	-5197	-14744	2672	1456	139	-229	-28	-10424	6344	11496	6	-8	-42	-15808	3656	-3904	131	-3	-45	-15704	3976	-2192	101	265	-61	121	130	8
-5572	-5216	11280	-6133	-684	-8622	-13744	1692	-4404	3250	-10668	-3706	-14568	1544	1064	113	-268	-140	-10480	6560	11192	6	-10	-34	-15632	3720	-3576	197	10	-41	-15640	3928	-2072	37	262	-95	120	130	8
-9136	-8220	15732	-4251	-4279	-4474	-14464	3292	-6000	-322	-9805	-3042	-14160	568	504	113	-80	-295	-10440	6440	11312	2	-1	-30	-15352	4064	-3544	138	41	-49	-15664	3184	-1512	-75	255	-86	119	130	8
-6660	-7240	10004	-2409	-5117	-3027	-14072	4180	-5840	-3036	-8929	-3093	-14200	1000	432	82	117	-445	-10376	6312	11352	-7	-23	-25	-15368	3840	-3720	82	91	-64	-15624	2440	-1360	-119	281	-86	119	131	8
-9220	-10472	9092	-2128	-3099	-3550	-14312	1404	-6944	-4681	-7505	-3922	-14728	1672	-64	-44	261	-355	-10352	6688	11376	-11	-25	-25	-15768	3392	-3272	128	140	-57	-15744	1848	-584	-48	371	-34	120	130	8
-9632	-8236	7572	-2154	-631	-4021	-14008	-124	-6160	-1824	-6877	-3742	-15112	1728	1112	-217	195	-119	-10464	6464	11688	3	-14	-12	-15840	3504	-3048	267	177	-48	-15648	2272	376	-25	487	49	119	130	8
-11456	-9784	8188	449	3510	-1145	-14028	-252	-6484	2757	-6039	-2451	-15280	1344	2792	-351	77	-25	-10448	6688	11152	2	-4	-13	-15360	4776	-3144	279	242	-78	-17016	4072	-1688	189	423	45	119	129	8
-13552	-4172	8444	5355	7256	2798	-13904	844	-7860	7948	-4200	-1226	-16256	288	3000	-293	2	-73	-10080	6504	11648	11	24	-32	-15400	4264	-3520	73	328	-133	-16520	3424	-2552	347	207	-10	118	129	8
-20932	364	5656	7020	9376	7172	-14248	1600	-9568	10708	-1574	-81	-16584	-1080	2568	83	-11	-345	-10528	6360	11248	-4	20	-45	-15752	3688	-3496	199	401	-142	-15616	2648	-120	112	173	51	119	129	8
-10116	-10996	19120	23068	-3078	4914	-15920	-360	-10828	9897	825	-117	-16216	-816	1512	404	126	-446	-10208	6616	11232	-2	26	-57	-15544	4584	-3392	300	477	-212	-15952	4176	0	239	188	71	121	129	8
2508	-4356	8324	12057	-1005	321	-18520	6600	-1396	5851	365	1880	-17912	1968	8	632	200	-282	-10192	6920	11464	20	77	-85	-15808	5072	-2776	270	547	-246	-16624	5016	112	241	183	73	118	129	8
-2504	-7708	12592	7671	-448	-652	-18148	6840	-1264	11	764	-1402	-18832	5856	-264	898	284	127	-10168	6920	11816	44	146	-124	-15896	5128	-2688	258	564	-255	-16864	5552	-296	228	63	26	120	130	8
-4408	-10384	11956	4719	293	-155	-16604	2380	-1664	-3227	1476	-1972	-17352	6800	2232	1219	260	375	-10440	7016	11616	77	240	-158	-15992	4056	-3280	132	803	-384	-17160	5584	-744	192	-163	-37	117	129	8
-5648	-10684	11328	1452	-156	-316	-15984	-2820	-2748	-407	1717	-1667	-15048	4888	2000	711	514	248	-10696	6416	12296	154	360	-187	-16464	2952	-3272	147	963	-395	-17304	3800	-352	18	-413	-58	120	130	8
-5316	-10828	11140	791	-687	-677	-16056	-3060	-2040	4686	757	-539	-14624	2648	64	103	843	38	-10328	6544	12120	163	375	-186	-16936	2160	-3992	221	1134	-399	-17648	1936	672	-124	-697	-69	119	129	8
