#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-07-18-07
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
356	-17388	10292	9006	-7362	-8203	-16884	7864	-6840	6150	-4174	7550	-28392	3508	-6116	9077	-24598	-8869	-9808	2188	14560	-657	1193	-1233	-17384	-1980	-4492	-1235	6783	4381	-19368	-14216	1532	-2170	14740	-1475	149	125	1
-1512	-12332	7732	11391	-7426	-11282	-8508	2212	-9652	3239	-12590	4336	-22804	2728	-6040	4517	-21612	-10196	-9856	3832	13052	483	2363	-522	-17088	-2528	-3840	-854	6836	4951	-12764	-2704	3036	13101	15839	-5874	145	126	1
-4672	-10160	7884	11117	-12010	-16589	-6820	1828	-11060	6040	-16964	1403	-17840	448	-6484	2673	-17795	-11309	-10044	5080	12188	983	2837	-614	-16576	1532	2240	5877	5074	3744	-15008	8644	1704	14538	17097	-960	126	114	1
-6492	-9060	7928	9595	-19699	-21005	-7036	644	-11204	5919	-24305	261	-15384	-624	-9808	1330	-16253	-13526	-10388	5184	11836	484	2144	-1825	-15912	4044	1140	6558	5901	4096	-15024	11968	1752	4656	15977	2716	118	110	1
-8216	-8268	7080	6156	-26516	-24233	-6532	424	-10188	9550	-30295	550	-12640	-352	-7740	5651	-11860	-12514	-10780	4200	12576	185	1723	-2175	-15912	2148	-216	4379	7320	3495	-16336	7048	1948	-3689	14595	3221	118	108	1
-9452	-8948	5852	3253	-31002	-27010	-5440	2344	-10296	12513	-32768	-200	-12056	1060	-8976	9288	-10859	-10363	-11064	3476	12936	260	1616	-1775	-15944	-240	-964	4478	6547	3758	-15728	492	2280	627	17304	-919	112	106	1
-11012	-9660	4820	693	-32768	-28926	-5296	3036	-10420	12011	-32768	-910	-10460	2348	-9024	14875	-9815	-6325	-10916	3692	12652	317	1564	-1334	-16220	272	-1212	5347	6989	3207	-16016	-664	5972	7342	20650	470	114	107	1
-13332	-9884	4540	-3706	-32768	-30100	-5416	5700	-10596	6778	-32768	-3567	-7880	4332	-8888	20671	-9204	-1905	-10984	4236	12432	515	1864	-1252	-15416	-404	-460	6482	8945	3550	-14412	-264	6304	16272	20330	2112	114	107	1
-15800	-10308	4988	-10550	-32768	-31112	-6968	6636	-10704	-1432	-32768	-6341	-6484	5888	-9288	25988	-8401	3328	-10728	4684	12500	314	2019	-1926	-16036	-184	-152	7020	8424	4756	-16912	1656	-1852	15083	12067	-501	118	109	1
-19188	-12272	6444	-17367	-31950	-32238	-8344	7132	-11564	-7942	-32768	-10870	-5100	9668	-9568	20892	-7545	5032	-10620	4852	12972	1616	3056	-3218	-18192	896	-1940	7047	9536	5203	-18876	8332	-5000	6208	9222	-432	119	109	1
