#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up 
#ActivityID	5 7 8 6 5 7 8 6 5 7 
#Date 08-18-11-26
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9396	-3008	13456	226	-40	-144	-14928	-956	-6252	-459	-33	158	-2488	-2036	16468	274	-76	-7	-8912	4216	12824	-15	21	-29	-14968	4192	-6192	37	-10	12	-2088	1032	16816	15	-1	6	125	125	5
-9452	-3056	13368	189	-47	-140	-14924	-964	-6248	-379	-34	147	-2520	-1936	16376	87	-104	89	-9016	4216	12872	-17	23	-29	-14880	4024	-6288	47	-16	14	-2104	960	17096	20	2	6	125	125	5
-9544	-2988	13424	187	29	-135	-14980	-1016	-6200	-266	18	39	-2440	-1956	16440	17	-146	156	-8976	4120	12800	-21	25	-29	-14952	4048	-6088	53	-15	22	-2112	880	16792	24	6	3	125	125	5
-9504	-3000	13456	154	25	-135	-14976	-936	-6184	-212	-9	65	-2556	-1968	16472	139	-167	149	-9096	4200	12600	-14	22	-28	-14976	4048	-6080	56	-10	28	-2112	912	16824	20	-6	-6	125	125	5
-9484	-2988	13432	166	6	-155	-14948	-968	-6232	-44	30	-83	-2508	-1960	16624	144	-62	213	-8976	4224	12632	-12	26	-24	-14864	4184	-5952	33	-8	31	-2128	1056	16936	42	-4	-4	125	125	5
-9448	-2988	13480	123	3	-170	-14972	-1056	-6288	103	49	-128	-2548	-2044	16604	-3	-38	228	-8984	4192	12896	-10	26	-26	-14896	4120	-6208	-4	-6	33	-2056	1216	16880	44	-6	-6	125	124	5
-9492	-3016	13464	154	8	-146	-14932	-1036	-6240	169	13	-166	-2600	-2076	16432	-53	-104	270	-9032	4128	12864	-9	27	-25	-14880	4368	-6176	-15	-1	35	-2152	1376	16848	35	-3	-15	125	125	5
-9532	-3008	13420	128	-2	-152	-14964	-1016	-6372	160	-36	-221	-2672	-2112	16696	-98	-116	318	-8848	4184	12792	-7	24	-24	-14968	4144	-6136	-9	-8	40	-2176	1344	16720	29	-5	-18	125	125	5
-9448	-3052	13404	109	-9	-162	-14948	-1012	-6444	-5	-81	-189	-2620	-2236	16540	-125	-99	324	-8976	4240	12704	-7	25	-25	-14752	4296	-6064	4	-11	38	-2168	1408	17056	28	-3	-18	125	125	5
-9452	-2984	13328	106	48	-194	-14960	-1180	-6320	-97	-78	-225	-2644	-2356	16524	-137	-64	298	-9040	4184	12696	-9	20	-27	-14888	4392	-6384	13	-9	35	-2208	1328	16776	35	-8	-11	125	125	5
-9440	-3040	13428	92	0	-152	-14944	-1232	-6132	-167	-94	-242	-2552	-2380	16368	-119	-99	266	-8944	4136	12480	-6	18	-23	-14800	4416	-6120	13	-9	28	-2192	1424	17032	43	-6	-7	125	125	5
-9412	-3060	13428	89	9	-145	-14980	-1264	-6216	-197	-89	-136	-2524	-2448	16412	-129	-122	269	-9008	4232	12736	-10	16	-25	-14888	4472	-6048	14	-12	23	-2032	1288	17096	37	-2	1	125	125	5
