#Activity	standing walking going_up walking going_up walking going_up walking going_up walking 
#ActivityID	8 1 3 1 3 1 3 1 3 1 
#Date 08-27-17-28
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9804	-6660	10824	-155	354	-106	-15956	1020	-2204	-335	-143	207	-15688	3776	-2544	-67	30	34	-10000	5728	12096	13	3	-2	-16344	2040	-3792	12	28	41	-16048	2224	-1688	-115	73	42	122	126	8
-9744	-6780	10804	-154	268	-64	-16008	1060	-2180	-379	-13	172	-15608	3736	-2768	-82	18	25	-10040	5736	12024	14	9	-4	-16208	2368	-3832	-7	14	51	-16104	2016	-1952	-117	82	32	123	127	8
-9764	-6704	10816	-125	240	-88	-16012	996	-2320	-370	20	176	-15696	3424	-2752	-92	8	18	-10360	5568	12016	12	11	-11	-16080	2232	-3952	-64	18	42	-16016	1528	-1864	-132	87	22	123	129	8
-9744	-6644	10960	-153	229	-95	-16096	1068	-2336	-247	96	152	-15680	3424	-3112	-69	-12	27	-10256	5608	12024	23	12	-4	-16264	1760	-4064	-52	12	38	-15952	1376	-1824	-115	133	48	122	129	8
-9732	-6620	10852	-151	308	-41	-16096	1008	-2456	-147	105	224	-15520	3152	-3712	-48	-32	32	-10296	5680	11728	31	7	-3	-16136	2144	-3816	-5	1	54	-15960	1592	-2048	-22	175	53	122	128	8
-9832	-6692	10816	-159	340	-42	-16224	1104	-2600	54	30	214	-15504	3032	-3792	-45	-31	32	-10392	5456	12072	33	11	-11	-16152	2096	-3864	29	-15	55	-16024	1760	-1640	31	179	47	122	129	8
-9836	-6636	10748	-151	380	-48	-16016	1036	-2756	-57	-14	239	-15400	3360	-3448	-27	-6	37	-10168	5760	12080	32	-4	-13	-16088	2192	-3920	65	-16	59	-16088	1712	-2096	116	170	46	122	131	8
-9840	-6692	10712	-119	380	-64	-16000	1084	-2664	-202	-59	191	-15280	3488	-3184	24	14	44	-10104	5888	12048	31	-10	-16	-16312	2344	-3744	73	-32	63	-16368	2024	-2336	177	158	56	123	127	8
-10048	-6048	10356	-342	-1040	-243	-15840	1208	-2656	-320	-42	87	-15288	3696	-3304	26	4	48	-10296	5592	12000	29	1	-29	-16104	2216	-3840	61	-41	66	-16136	2272	-2376	193	149	58	122	126	8
-9656	-6660	10780	-86	151	-72	-16004	1100	-2480	-380	-102	58	-15560	3728	-3280	2	6	54	-10112	5576	12080	35	-10	-12	-15888	2168	-3752	76	-37	48	-16080	2680	-2416	104	136	50	122	128	8
-9872	-6588	10740	-103	237	-95	-16040	1136	-2540	-246	-95	81	-15712	3680	-3488	15	0	57	-10176	5768	12040	33	-10	-13	-16168	2432	-3752	41	-38	51	-16024	2608	-2264	48	126	37	121	128	8
-9760	-6624	10824	-70	203	-112	-16060	1192	-2472	-237	-107	112	-15616	3488	-3296	52	1	59	-10208	5712	12112	25	-6	-17	-16256	2328	-3904	25	-34	53	-16168	2368	-1992	-14	135	29	123	129	8
-10256	-6732	10988	-43	-343	-183	-15868	1204	-2564	-172	-33	20	-15736	3232	-3344	44	-3	43	-10328	5720	11856	26	-6	-11	-16096	2408	-3696	11	-18	32	-16144	2120	-2056	-41	117	24	122	132	8
-9728	-6700	10772	-98	154	-151	-16020	1080	-2400	-117	-37	123	-15632	3368	-3056	40	8	42	-10248	5688	12288	26	-10	-10	-15944	2400	-3320	13	-5	34	-16168	2008	-2032	-57	68	37	121	127	8
-9844	-6704	10776	-88	185	-113	-16056	1144	-2308	14	66	82	-15552	3640	-2984	52	3	44	-10032	5688	12064	18	-6	-14	-16120	2400	-3816	1	-9	31	-16136	2064	-2208	9	37	28	124	128	8
-9796	-6664	10812	-81	105	-121	-15996	1160	-2420	38	64	71	-15704	3648	-2856	40	-20	45	-10208	5624	11984	20	-5	-17	-16168	2336	-3720	-21	-6	29	-15960	1928	-2096	49	24	19	121	131	8
-9748	-6652	10804	-91	83	-118	-16136	1196	-2404	46	91	79	-15672	3504	-2848	13	-24	35	-10192	5704	12248	19	-6	-16	-16096	2248	-3520	18	1	19	-16120	2216	-1824	58	28	8	122	128	8
-9896	-6580	10840	-90	177	-148	-15944	1144	-2588	79	147	72	-15712	3640	-3240	-2	-13	27	-10128	5888	12104	22	-12	-17	-15968	2240	-3488	53	2	20	-16168	2344	-2352	72	20	9	124	130	8
-9864	-6632	10820	-121	102	-140	-16000	1208	-2444	100	162	20	-15488	3664	-3168	1	-10	20	-10048	5832	11976	15	-6	-25	-16176	2576	-3696	45	6	21	-16088	2280	-2384	77	-2	7	124	130	8
-9796	-6608	10816	-94	104	-186	-16040	1156	-2452	117	139	38	-15536	3720	-3224	-11	-16	18	-10104	5872	12104	11	-11	-24	-16104	2456	-3736	10	13	7	-16040	2120	-2176	82	-15	-3	123	128	8
-9792	-6664	10872	-111	128	-162	-16144	1124	-2536	248	97	38	-15472	3784	-3320	-27	-14	17	-10384	5752	12120	12	-6	-28	-16056	2272	-3832	-2	18	2	-15928	2064	-2232	33	-10	8	123	131	8
-9832	-6684	10888	-130	153	-159	-16096	1180	-2584	168	100	-25	-15400	3720	-3304	-36	-7	21	-10096	5832	11864	6	-5	-22	-15984	2160	-3624	22	19	1	-16224	2272	-2152	18	1	15	123	131	8
-9788	-6668	10720	-77	135	-169	-16080	1244	-2660	133	8	-83	-15296	3744	-3456	-16	4	17	-10184	5696	12296	10	-8	-26	-15992	2464	-3544	26	19	-2	-16176	2408	-2280	44	-17	-13	121	127	8
-9824	-6560	10852	-85	113	-176	-16016	1260	-2800	26	-35	-156	-15448	3712	-3624	5	17	17	-10264	5552	11928	14	-5	-33	-16176	2304	-3936	2	17	2	-15944	2160	-2328	28	-41	-20	123	128	8
-9796	-6584	10808	-79	139	-234	-16072	1176	-2708	-67	-53	-169	-15352	3696	-3504	-8	14	20	-10384	5624	12096	16	-3	-33	-16048	2120	-4048	-2	13	-2	-16032	1864	-2624	12	-18	-3	123	128	8
