#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-06-18-04
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10456	-3740	11516	23	96	-287	-15612	4248	-1204	-36	-150	-184	-16076	-244	-3096	194	-1754	79	-11660	2080	11912	84	-105	-77	-16100	-2580	-3468	223	-690	133	-15428	-1716	-4088	489	-1480	-384	127	125	8
-10384	-3928	11324	53	80	-358	-15708	3824	-1116	-64	-33	-155	-15880	-244	-2676	230	-1796	249	-11720	2184	11704	19	-220	-158	-16032	-2520	-3476	229	-761	86	-15884	-1320	-3544	23	-1273	-297	126	126	8
-10228	-3936	11344	-1	84	-253	-15852	3936	-1152	337	-73	-141	-15852	-468	-2824	385	-1220	119	-11668	2152	11908	111	-130	-70	-16188	-2520	-3468	231	-828	43	-15912	-1464	-3488	39	-647	-64	127	127	8
-10352	-3932	11388	-45	86	-195	-15832	4148	-1508	628	-255	-164	-15864	-552	-3452	525	-919	62	-11668	2140	11808	110	-77	-110	-16100	-2536	-3160	379	-752	-13	-15928	-1804	-3332	228	-483	68	127	126	8
-10404	-3900	11448	-88	133	-217	-15784	4292	-1648	169	-279	-250	-15576	-72	-3296	635	-532	48	-11596	2188	11684	76	-95	-91	-15940	-2628	-2748	394	-591	-26	-16112	-2020	-2404	116	-930	85	127	129	8
-10400	-3864	11488	-100	112	-265	-15812	4076	-1604	125	-373	-305	-15536	0	-3156	611	-9	69	-11660	2212	11760	138	-178	-83	-15960	-2648	-2564	262	-447	41	-16144	-1972	-2384	23	-998	-4	126	128	8
-10388	-3868	11376	-72	137	-255	-15832	3972	-1400	174	-464	-282	-16036	-304	-3012	381	-51	-13	-11588	2284	11868	85	-139	-163	-16196	-2604	-2832	-59	-305	21	-15796	-1892	-2852	600	-810	-56	127	127	8
-10412	-3864	11572	-82	116	-268	-15784	4072	-1336	-11	-425	-292	-16328	-632	-2836	266	-257	-37	-11628	2212	11824	98	-101	-191	-16108	-2620	-3156	20	-249	93	-15804	-1588	-3304	494	-803	-113	128	127	8
-10396	-3980	11484	-103	134	-274	-15772	3824	-1124	-168	-311	-214	-16340	-332	-2696	414	-768	-31	-11656	2216	11792	114	-86	-159	-16096	-2448	-3120	-19	-211	94	-15928	-1336	-3388	196	-622	59	127	127	8
-10344	-4020	11444	-102	107	-227	-15776	3928	-1060	-122	-205	-185	-16000	-204	-2324	135	-800	-94	-11604	2136	11860	139	-82	-168	-16144	-2520	-3172	40	-256	22	-15972	-1464	-3232	63	-510	70	126	127	8
