#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-27-16-40
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
10336	-16148	28980	-10342	-21530	9998	-16236	-800	9952	-15302	5038	-1846	-32768	1264	-7340	-1635	-20911	-3131	-6484	5532	13908	1469	1662	133	-17540	-1780	-6036	-8348	6682	-2345	-17628	-2308	-2728	-3574	15909	-4840	128	151	1
13476	-13376	12228	-2598	-14806	6767	-6120	-2360	4256	-8623	-3773	-5166	-32356	1236	-7188	-1600	-21396	-3454	-6428	5892	13332	2510	2014	129	-17060	-2100	-4444	-5623	5579	-1107	-16604	512	-1436	120	15733	-5942	128	133	1
2984	-11240	18608	-4762	-18263	-2818	-2980	1516	-2636	139	-11233	-7072	-16080	-2996	-5828	-3920	-18044	-6741	-6516	7740	13140	2342	2335	-489	-17388	1576	-4132	704	5434	-147	-17912	2756	-404	3214	13637	-4980	134	127	1
-2312	-12600	20432	-6498	-26176	-13390	-5240	644	-3252	161	-18725	-7325	-15804	-3036	-7144	-371	-16746	-7901	-6668	7440	13236	1650	2161	-1151	-17128	2136	-3432	429	4224	-662	-16524	3424	1540	-1	13513	-4435	130	126	1
-7624	-11180	19624	-4603	-32768	-23679	-5888	1480	-5300	845	-24534	-8543	-14272	-3476	-8640	2787	-16088	-7118	-7404	6400	13372	1476	2251	-1445	-16448	-896	-2932	-506	4178	-1008	-15744	-168	4480	-623	11253	-3554	126	130	1
-3844	-4916	11160	-1452	-32768	-30691	-7064	1636	-1288	2860	-30168	-9379	-12712	-3840	-9568	5072	-16049	-5659	-6764	6264	13448	1537	2521	-1307	-17384	-1132	-2264	1878	4313	-863	-15100	-1260	4636	1823	10670	-3752	129	121	1
-6324	-3548	11504	271	-32768	-31523	-7456	-368	-2180	7156	-32768	-9971	-10708	-1552	-9132	6455	-14149	-4404	-6876	6744	13052	1506	2976	-1742	-16724	-52	-2524	2177	5069	-365	-14300	1724	4940	4727	14920	-5129	131	123	1
-12752	-4364	17488	3488	-32768	-26919	-10356	-316	-6144	10901	-32768	-10516	-9116	1012	-9928	9274	-12640	-3993	-7188	6044	13016	1963	3006	-2200	-16644	464	-3576	1933	5512	-551	-16152	2332	3104	3397	18254	-2867	136	126	1
-16596	-2916	19604	2898	-32768	-21463	-13204	2784	-6356	10811	-32768	-10656	-8736	1276	-10264	12833	-11365	-3096	-7716	6028	12784	1774	3198	-1935	-16332	-356	-2368	2013	6224	-1183	-17040	3664	2168	2449	16932	-2593	140	121	1
-19744	-5336	20028	428	-32768	-18560	-16156	5088	-6968	4631	-32768	-10997	-6400	1420	-10572	19232	-8113	-2810	-7496	6656	12904	1625	3293	-1958	-15552	604	-2324	443	7236	-1541	-18060	3512	1420	554	13113	-3216	144	127	1
-20416	-7200	21228	-400	-32768	-17735	-25300	4536	-8380	-1277	-32768	-11655	-5520	1960	-6060	20193	-5713	-2361	-7704	6532	13000	1658	3596	-2140	-15752	-676	-3108	-782	8360	-1953	-16360	1448	1356	28	9596	-3323	137	122	1
-23576	-9524	20784	-2273	-32768	-15436	-31360	4552	-11588	-2310	-32768	-12895	-6332	412	-1588	13217	-6535	-3443	-7840	6952	12748	1895	4275	-2247	-15908	-588	-3244	-832	8477	-1991	-15452	1944	1312	-25	10267	-2864	128	120	1
-32768	-7976	18816	-2162	-28792	-14006	-29928	4436	-17932	-4848	-32768	-11896	-9404	-4000	-1028	7185	-1598	-6641	-7768	7492	12676	2056	5410	-3188	-18024	668	-3132	-74	9796	-2276	-17456	2876	3752	1530	11329	-2888	127	115	1
-32768	-8864	19280	-1732	-27793	-13037	-25384	3748	-24408	-5129	-32768	-12026	-18544	-4288	13732	2467	-7307	-4656	-7920	6928	13300	2063	7497	-4224	-18380	448	-832	185	11760	-3028	-17808	3732	8580	3610	10942	-3321	128	124	1
-32768	2092	1356	-2503	-29262	-9388	-20084	5552	-25628	-7227	-29974	-5507	-11000	1076	30048	-1703	-8196	-1188	-7468	6952	13628	2648	10900	-5025	-18832	-788	132	104	14601	-4084	-19284	1828	10224	5847	8051	-3153	129	134	1
-32768	112	-25416	-2541	-21704	-6399	-6472	4976	-25084	-3690	-13507	-4995	-15076	8996	29628	622	-2780	-3664	-7580	7060	14248	2446	15459	-5612	-19720	-1688	-128	-505	17367	-4783	-18800	1440	9304	7549	5139	-3841	126	127	1
-32768	11604	-32768	-12519	-5255	-3225	-5532	8840	-21832	-4532	6205	-3075	-16908	3192	22416	2539	714	1332	-7788	6404	14220	2352	21515	-6198	-21768	-2172	-1480	-1644	19846	-5242	-19348	1552	9444	6710	1392	-3508	121	126	1
-32768	-2472	-18116	-16	13661	-2260	-11476	2180	-22172	2212	19577	2654	-12704	-1756	10912	-6427	2735	69	-7772	7592	14028	2823	28871	-7537	-22744	-2892	-284	-745	21866	-4588	-18200	12	14488	8115	-4640	-4228	132	131	1
-6864	-880	9088	12591	25910	-3074	-15952	1740	-13564	6027	24435	5429	-5480	-2220	-4516	-5426	9674	-1346	-8064	8992	14720	4032	32767	-10422	-24884	-3360	2812	3717	24418	-2836	-18836	2968	28552	7809	-18291	-2494	114	131	1
32767	9428	32767	-1895	32767	-3148	-32768	14212	32767	24744	7927	3623	-17596	-2108	16136	12339	6043	2372	-4832	11936	18124	7339	32767	-15216	-32768	1760	7236	11795	26516	-2304	-10460	5600	16404	8972	-15852	-4067	135	143	1
-32768	16324	32767	-4723	32767	13314	-22304	8784	-22300	23933	21789	7121	-30420	-2044	11628	8234	6945	2195	-8116	15464	19308	12348	32767	-26780	-32768	7816	10208	19705	24671	-2535	-20716	1512	7540	14371	680	-4711	108	138	1
-25000	-32768	23292	8295	11488	14098	-19356	-4132	-13832	-2192	23918	648	-19608	7896	-10264	2630	10441	475	-32768	13264	20676	14554	32767	-32261	-23184	8408	-8420	17912	21837	-1417	-26536	7480	-16036	16864	-3770	-2804	108	123	1
-19056	17112	29064	12104	11624	7918	-15384	4324	-12124	13949	18926	345	-13064	-8172	-12748	-9011	3842	-7477	-32768	19716	25996	7141	32767	-21413	-20804	-5256	-31220	3866	25120	-11143	-24348	3564	-3716	-2992	-20499	4583	128	124	1
-8544	-16208	12032	3822	2746	2899	-12724	5200	-13688	-1678	13975	1328	-14212	-7284	-11144	-9335	8345	254	-23752	19884	32767	5486	-2646	-11613	-22368	-7048	-32000	-17	25233	-11295	-32768	-4072	-7900	-11132	-16458	4398	94	120	1
-9728	-5276	13980	2135	973	1832	-18580	1612	-9872	-4698	10356	2187	-22612	-10364	-9432	-4961	11921	-2439	6708	9836	29508	9701	-15789	-15678	-19340	4864	6272	19293	5425	-1254	-32768	-4088	-5620	-4626	-18634	4988	111	93	1
-9688	-4284	14540	1544	946	986	-19144	1184	-7576	-975	8397	1792	-20864	-3476	-4984	58	14166	196	12208	15228	20752	3230	-21877	-13820	-9156	5304	2556	12826	-4326	3023	-25768	-4204	-6476	-1592	-17960	6438	104	102	1
-8556	-3648	14416	313	954	52	-17352	2540	-5864	3726	6108	916	-17100	-3628	-3124	3181	15997	1203	8188	13360	17904	-1580	-26222	-7431	-5024	3080	556	5122	-12426	6451	-18236	-2748	-6304	3517	-16375	7989	125	121	1
-8108	-4576	13872	-446	1354	-114	-16196	1056	-4672	4592	4319	733	-16440	-1468	-1212	3586	17811	1524	2744	11804	14536	1866	-30547	1141	-6764	900	-1856	1988	-18716	8132	-16920	3308	-7676	-569	-15091	10128	125	126	1
-8244	-5488	13484	-195	1242	323	-16176	960	-3460	1597	4214	193	-17860	-716	424	1389	16918	1127	-2048	13440	13196	3689	-32768	10203	-7456	716	-4552	-39	-24536	10234	-13772	-828	-8384	-4113	-14851	11011	134	129	1
-8924	-5832	13224	-176	947	654	-15900	8	-2800	-3040	5286	113	-15948	-1520	2232	-2561	15705	0	-5172	13644	11156	-20	-32768	18694	-8560	1036	-3864	-3888	-29226	11070	-12868	-412	-7764	-1516	-14461	10342	135	127	1
-8272	-5376	13528	-191	760	964	-16052	-264	-1876	-2676	5558	365	-13592	-1048	3052	-4087	14536	104	-8528	12900	11624	-4499	-32768	25299	-10320	1132	-4508	-9301	-32768	11829	-10756	-1660	-6600	-4571	-12641	10043	132	124	1
-8396	-4808	13544	-55	945	1112	-15188	-644	-2100	739	5741	585	-13784	-1396	4100	-6094	12723	1	-11732	12064	13932	-7422	-32768	29229	-13000	180	-6720	-13961	-32768	11682	-9024	-2288	-7672	-7647	-13608	9943	130	122	1
-8628	-4900	13332	-42	1074	1126	-14804	208	-2676	540	6269	571	-14580	-320	5204	-8701	11916	273	-17000	12512	15752	-8197	-32768	31291	-14144	-1588	-7220	-14731	-32768	11955	-8672	-3048	-9120	-12527	-13970	9145	133	123	1
-9476	-9004	12312	-103	543	1923	-17400	1300	-2500	-4996	6669	305	-15340	-2200	6176	-7124	14440	-754	-20964	11120	19536	-7284	-32768	32767	-20436	-5412	-8172	-14428	-32768	12361	-5548	-4232	-7188	-18971	-13591	9325	134	128	1
-9180	-6140	12912	-320	1343	1012	-16216	1132	-2036	-448	5261	985	-13276	-5156	4024	-6131	17362	-1619	-20888	10936	20624	-6229	-32768	30817	-24176	-1316	-8244	-6448	-32768	13758	-7156	-2484	-3348	-18316	-11821	9242	130	124	1
-8016	-5380	13308	-285	1259	1576	-15804	-1172	-1832	-860	9586	1306	-15580	-5244	416	-5329	17384	225	-24420	13236	20676	-3682	-32768	25171	-27972	-1876	-10824	-1280	-32768	14993	-9040	-1556	828	-16069	-7831	8457	127	126	1
-9580	-4700	13740	-239	2320	2037	-16372	-24	-4948	2728	9680	1599	-17788	-4104	-1796	-1451	14155	27	-31976	13396	23848	-3914	-32768	17606	-27032	644	-14860	1159	-32768	16478	-11656	-1656	3464	-9938	-4439	7175	122	129	1
-9960	-4160	13596	-411	2470	2002	-17084	3360	-4428	1033	10629	1583	-18252	28	1132	-2091	10543	102	-32768	13528	18516	-952	-32768	11606	-26856	-4264	-14836	278	-32768	16900	-15348	4736	11272	-2717	-5531	5731	114	125	1
-9332	-4196	14064	-1949	5309	1394	-17388	2396	-3084	-1063	12570	1805	-16896	-1600	5416	-5751	9151	1509	-32768	8908	18012	51	-32768	11232	-24432	-8896	-16820	14396	-32768	14076	-9488	5668	20356	3231	-189	4793	121	124	1
-8608	-4432	14336	-2595	8176	1476	-18876	788	-2804	-1245	14528	2276	-18204	-3012	6744	-6925	10196	1758	-32768	6512	-19224	617	-29291	3074	-7572	1484	-19540	9665	-19936	12533	-15660	-328	32767	-907	-1568	7661	119	130	1
-8352	-5592	14536	-3133	12448	2697	-19868	440	-1804	-63	16970	2872	-18772	-3244	6652	-6845	10256	1666	-32768	-7140	-32768	14031	-12310	-3415	-5772	-6500	-18716	3396	4539	5748	-19204	2084	28832	-5105	-3589	3344	122	132	1
-8944	-4912	14600	-4198	18295	3890	-20776	2868	-1804	-615	19483	3640	-20504	-988	10396	-8859	3771	1351	-32768	9916	-19536	-3135	13230	2342	-11784	-6780	-21516	-8360	16309	-2997	-15528	3152	8720	-1521	-1212	686	127	122	1
