#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-21-16-01
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-6016	-6136	14696	-551	267	742	-15768	-1848	-3044	-4414	5357	1947	-15608	-2104	-4672	-657	2256	95	-20776	3452	22148	14569	-32768	23474	-24680	244	-3488	-15639	-31041	32767	-2508	-1168	-14320	-11787	-7876	694	130	125	1
-5396	-6060	14768	-1083	576	666	-16448	-2684	-3412	-2856	6184	2147	-15008	-3776	-3536	182	1653	106	-25988	5948	27680	13335	-32768	23165	-32768	-712	-5640	-17306	-32768	32767	-3124	-1644	-12380	-8220	-1575	558	125	124	1
-5388	-6140	14500	-1522	1297	652	-16516	-2744	-3488	-2503	6473	2216	-16192	-4800	504	151	1844	132	-32768	8192	32767	10141	-32768	26634	-32768	-4132	-14524	-18930	-32768	32767	-9612	944	-4040	-11287	-672	976	128	129	1
-5008	-6156	14520	-2146	1798	975	-16744	-3440	-2012	-1972	7785	3068	-17152	-2120	1024	165	1762	88	-32768	-1580	30472	5849	-32768	29889	-32768	-9280	-21792	-19480	-32768	32767	-18572	6828	10956	-14719	-13416	5711	129	141	1
-4740	-5396	14420	-2840	2909	1402	-15984	-3552	-620	-2952	9655	3881	-18352	-2000	4792	179	1466	23	-32768	-8116	216	-1439	-32768	22401	-30852	-5484	-26184	-23209	-28957	27734	-29444	-2940	24324	-13563	-24334	7878	131	129	1
-3344	-6992	14896	-3645	5484	1493	-17460	-5796	180	-2376	12071	5317	-20400	-1920	6056	-250	1176	8	-32768	-32768	-28880	17971	-23629	8600	-15256	-23328	-32768	-11797	-8273	14707	-12472	-27624	32767	1659	-1999	-594	127	114	1
-5732	-5212	15136	-5777	8542	1784	-18388	-2728	-1044	-2524	14865	7061	-19984	-2656	3792	-409	821	10	-32768	-24716	-32768	17182	-6443	-3050	-4868	-19224	-32724	10329	4745	1109	-21036	1516	29600	4754	3777	106	124	129	1
-4776	-5396	15204	-8239	12635	1809	-19244	-4592	-2840	-2982	16651	8918	-17488	-6240	1552	-840	594	97	-32768	-17368	-24816	-10123	10618	-10880	-14084	-13468	-21612	13039	15936	-10603	-17648	4532	12744	8731	1593	2678	128	128	1
-4284	-6756	14648	-10259	18915	4013	-20116	-4352	-4856	-5194	18071	10028	-19904	-4352	1896	-1060	273	288	-16356	19540	32767	-15708	22373	-9989	-31184	12348	6884	12694	15085	-17387	-10788	1236	-7264	3233	7886	4325	122	140	1
-5756	-6352	13684	-11817	26186	7350	-22636	-1488	-3400	-9691	18559	10132	-21096	-1320	6136	-1067	-348	369	24568	7400	-9152	-10644	29461	-15534	-21120	22744	18656	10771	10034	-6468	-20176	4296	-2252	4703	7815	3853	116	127	1
-7660	-7448	13512	-14278	32767	9055	-28208	-2520	164	-12626	19074	9541	-24808	560	13344	-888	-1604	457	-32768	-1612	32767	-5079	32767	-2984	-19000	-17184	-16092	-4318	13850	-22820	-32768	7916	22924	-10796	-14356	5736	124	165	1
-8656	-7476	15064	-19433	32767	12093	-32252	-3004	7520	-15386	20363	10234	-23408	5288	15320	-948	-2390	875	-9560	-10904	21812	-849	22699	-10825	-28916	-612	860	2599	21453	-13999	-3176	264	-8840	-7722	9817	-7681	122	130	1
-15928	-12204	22580	-24480	32767	13250	-32768	-7492	5968	-21143	18782	11357	-24824	1608	11640	-1253	-2263	963	-21932	22336	14952	-5785	18939	-6028	-14552	9896	-14352	-3287	18455	-15797	-8832	-1208	-7940	9919	13185	-2996	123	121	1
-32768	-23884	27400	-30994	32767	15303	-29180	-7504	-6280	-23186	18764	12880	-22424	-8840	-2640	-1573	-1845	664	-17508	-8260	25572	-10534	7079	-5451	-14912	-7012	-7088	-2490	18018	-13380	-19448	16340	-12872	13681	8285	-213	112	117	1
-13904	-13648	12964	-26136	32767	21342	-27700	-10688	-9412	-19898	16776	13458	-21632	-11528	-10272	-383	-2428	4	-8280	10892	14064	-4725	-801	-2739	-20924	-1364	-12116	4042	11746	-12718	-11100	-520	-13152	912	6013	12431	115	113	1
-21172	-24068	31124	-31037	32767	18037	-23528	-1568	-6312	-12699	11946	12915	-27952	-4336	-7464	638	-3022	-748	-9144	-1120	16164	-2392	-1006	-1626	-17972	-8436	-4928	8082	7544	-7886	-14424	-668	-10112	15066	10127	7278	137	108	1
-3624	-12692	32767	-31107	30296	17659	-15852	-3948	-12044	-8003	10022	11646	-32768	-1392	-5936	826	-2824	-1045	-7584	4320	13820	-1260	-334	-574	-16268	2796	-6544	6722	5674	-5581	-21108	16136	-8376	12189	11608	-6702	139	86	1
-12404	-32768	32767	-4305	-5349	9140	-9364	1100	-19744	-1185	5543	5773	-27360	-2200	-4984	600	-2933	-887	-6900	3708	14052	-895	-121	-467	-18064	3840	-4568	512	5365	-3441	-19980	7344	-5624	1777	12001	1807	134	129	1
-116	-16844	29344	18238	-30491	791	-7740	-5248	-3208	4193	-5809	-1765	-23248	-568	-6904	234	-2690	-897	-6764	3820	13776	-635	315	-460	-17960	2052	-4732	-5197	5658	-4756	-14816	4732	-4312	-3391	14111	99	140	130	1
4156	-7712	15148	21169	-32768	21	-6276	-2616	268	572	-11156	-6584	-20160	448	-7392	71	-2376	-943	-7000	4116	13708	-1085	540	-578	-16248	-128	-6188	-4322	3768	-3956	-15484	3632	-4168	-3829	15047	1753	124	118	1
1648	-4892	10572	15355	-32768	-866	-4308	-1592	-912	4160	-16456	-10155	-17792	-320	-7328	48	-2211	-884	-7180	3856	13732	-876	352	-567	-17004	-1160	-6012	777	1113	-2243	-16920	1412	-2800	890	14964	3409	112	90	1
-2868	-8664	11556	8733	-32768	-3334	-5068	-700	-3744	6532	-20306	-13318	-15152	656	-8248	338	-1984	-878	-6856	3852	13644	-670	440	-651	-16812	896	-3552	3115	239	-658	-15416	-988	-764	6363	14791	2639	138	95	1
-5404	-12328	11440	9414	-32768	-6668	-6772	200	-4488	7282	-24438	-16804	-12032	-224	-8760	663	-1788	-831	-7052	2860	13872	-146	651	-521	-16460	988	-2552	3070	1582	-627	-12404	-1592	1960	11120	13936	1426	153	129	1
-6932	-12232	10552	11266	-32768	-10746	-7788	2200	-3260	6508	-28176	-19537	-9192	-32	-9000	892	-1497	-654	-6860	3252	13672	556	790	-226	-15092	3756	-1260	2032	2979	-1244	-16008	1752	1360	13649	13887	1164	128	129	1
-8864	-11748	11028	10901	-32768	-15430	-10584	920	-3892	7032	-32053	-21933	-6760	-56	-9392	1160	-1085	-450	-6780	4028	13580	514	964	-271	-16116	3776	-2708	1400	3232	-2078	-15896	3792	876	13765	14065	2034	130	140	1
-10912	-11912	12940	9403	-32768	-18798	-11516	616	-4468	6179	-32768	-24505	-4640	344	-10336	1590	-884	-181	-7052	3668	13396	396	799	-411	-16828	1960	-4232	2137	3478	-3141	-15240	3800	1120	12911	15209	2359	140	143	1
-14424	-13284	16932	8728	-32768	-20826	-13892	-640	-6064	9127	-32768	-26813	-2752	1936	-10400	1802	-824	51	-7088	3136	13744	543	518	-447	-16240	1052	-3932	3989	3824	-3198	-15068	2668	1696	11966	16937	2782	126	141	1
-17664	-15228	21032	9397	-32768	-22547	-18260	-872	-6684	13323	-32768	-28121	-3728	1920	-11464	1795	-601	121	-6580	3988	14168	-118	176	-1051	-16384	3496	-2532	5563	4607	-3533	-15208	4332	1268	10237	19679	2187	124	131	1
