#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-10-17-45
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10408	-3488	11372	-40	-39	-244	-15464	1080	-4108	-93	-410	83	-16608	492	544	-2448	-1611	-646	-9064	3320	13636	23	-136	-161	-16472	1256	-872	-766	620	17	-15560	2148	-4460	-770	363	-358	127	129	8
-10352	-3608	11408	-80	-56	-237	-15580	1236	-4220	-668	-315	-19	-16732	604	1188	-3540	-2268	-841	-9088	3356	13592	35	-116	-175	-16644	1152	-940	-911	638	-11	-15620	2120	-4376	-830	289	-360	128	129	8
-10424	-3468	11572	-76	-17	-210	-15728	1168	-4216	-1419	-306	-115	-16572	432	952	-4953	-2449	-810	-9064	3272	13648	11	-170	-162	-16636	980	-1140	-785	639	-9	-15548	1840	-4492	-790	205	-265	128	129	8
-10328	-3480	11544	-133	80	-241	-15708	1064	-4504	-1372	-267	-31	-16488	372	872	-5079	-2399	-850	-9004	3332	13600	60	-157	-157	-16596	952	-1240	-533	606	-19	-15404	1976	-4708	-616	159	-242	128	129	8
-10424	-3440	11536	-177	174	-239	-15588	1200	-4560	-1177	-170	-134	-16024	388	-800	-3636	-848	-316	-9072	3356	13704	40	-117	-184	-16588	1112	-1248	-445	563	19	-15460	2024	-4504	-502	157	-200	128	130	8
-10368	-3412	11536	-216	198	-266	-15688	1144	-4484	-928	-81	-188	-16812	-648	284	-3124	-1739	-424	-9076	3348	13656	51	-165	-157	-16688	1188	-1208	-484	502	7	-15568	2020	-4620	-448	119	-164	127	130	8
-10400	-3380	11648	-243	327	-274	-15788	768	-4648	-340	-156	-101	-16280	-1272	-520	-2958	-528	-515	-8996	3384	13672	49	-111	-173	-16580	1140	-1272	-500	443	-24	-15496	2164	-4548	-295	98	-162	128	129	8
-10380	-3448	11424	-226	431	-367	-15480	1000	-5116	-79	-207	-182	-15864	-52	-1120	-1716	320	22	-9072	3308	13604	84	-89	-122	-16816	1076	-1352	-363	419	13	-15584	2188	-4712	-188	161	-160	128	130	8
-10384	-3368	11224	-264	350	-350	-15664	1256	-4824	-754	-357	-158	-16204	204	-1128	-939	-80	180	-8996	3348	13584	63	-35	-158	-16740	1024	-1360	-185	314	-15	-15396	2200	-4692	-141	163	-149	128	130	8
-10444	-3504	11400	-266	328	-293	-15636	736	-4740	-1085	-530	-166	-16296	-644	-632	56	-63	128	-9012	3352	13652	113	-37	-139	-16572	1056	-1428	-83	277	2	-15424	2152	-4812	-136	131	-135	128	130	8
