#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-10-17-39
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10468	-2976	11516	-90	164	-207	-15912	-1872	-2380	18	-66	-101	-1636	-584	16700	-111	-218	277	-9332	3776	13388	138	-79	-149	-16452	72	-2184	144	-63	78	-1484	2716	16744	-114	-25	130	127	127	5
-10472	-2920	11628	-109	190	-202	-15924	-1924	-2392	-26	-22	-89	-1620	-580	16660	-117	-237	282	-9336	3804	13388	158	16	-172	-16492	108	-2308	127	-42	116	-1412	2828	16780	-52	113	108	127	127	5
-10488	-2932	11500	-82	180	-193	-15896	-1924	-2444	-61	-26	-152	-1568	-676	16660	-158	-232	246	-9308	3800	13292	137	-37	-169	-16508	92	-2208	46	-20	118	-1460	2708	16812	6	6	2	127	127	5
-10436	-2952	11604	-109	145	-192	-15880	-1960	-2372	-53	-43	-126	-1556	-648	16696	-214	-190	263	-9300	3756	13316	133	-66	-133	-16460	60	-2232	48	-59	114	-1500	2888	16708	-5	15	58	127	127	5
-10416	-2912	11556	-103	167	-179	-15904	-1892	-2400	-39	-37	-129	-1628	-768	16612	-233	-162	236	-9304	3768	13304	128	-43	-146	-16540	136	-2292	101	-45	92	-1516	2884	16696	13	21	107	127	127	5
-10508	-2908	11608	-108	174	-208	-15812	-1980	-2424	-43	-90	-112	-1652	-840	16604	-219	-168	206	-9312	3776	13320	126	-18	-137	-16416	156	-2288	32	-100	119	-1476	2816	16924	-48	-69	90	127	127	5
-10496	-2948	11468	-116	157	-188	-15856	-2000	-2476	-4	-123	-126	-1660	-824	16616	-186	-168	212	-9340	3780	13312	169	-55	-157	-16464	160	-2332	11	-126	118	-1432	2800	16816	13	-64	126	127	127	5
-10540	-2916	11600	-68	155	-191	-15868	-1984	-2368	41	-108	-84	-1716	-868	16628	-59	-152	97	-9404	3792	13236	136	-69	-142	-16432	344	-2332	11	-131	112	-1416	2872	16848	13	-28	178	127	127	5
-10448	-2948	11600	-97	143	-196	-15840	-1976	-2488	29	-119	-60	-1624	-840	16636	-5	-138	72	-9316	3844	13212	119	-76	-174	-16436	300	-2236	-61	-150	108	-1392	2912	16756	205	35	142	127	127	5
-10420	-3000	11536	-94	147	-211	-15832	-2024	-2504	29	-103	-108	-1624	-852	16684	45	-174	42	-9268	3724	13276	109	-96	-171	-16492	64	-2156	-61	-140	75	-1384	2804	16804	240	55	52	127	127	5
