#Activity	standing walking going_up walking going_up walking going_up walking going_up walking 
#ActivityID	8 1 3 1 3 1 3 1 3 1 
#Date 08-20-12-11
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7624	-8532	11172	-91	-4	-226	-16312	-2716	1892	828	163	59	-15940	-1980	-2076	110	177	884	-8880	4772	13320	502	-168	-258	-15568	692	-4640	-1191	-600	205	-16140	-1872	1676	614	-90	214	133	123	8
-7592	-8352	11364	-122	36	-267	-16456	-2384	1880	835	128	69	-15720	-1704	-1548	555	258	726	-8832	4804	13252	469	-38	-191	-15580	612	-4508	-657	-468	162	-16096	-1988	1772	574	-173	292	128	123	8
-7548	-8460	11172	-99	90	-285	-16384	-2496	1852	501	95	100	-15576	-1708	-1636	753	572	466	-8952	4872	13188	460	-41	-110	-15580	692	-4448	-288	-315	174	-16212	-1912	1664	601	-194	292	129	123	8
-7560	-8512	11208	3	98	-295	-16312	-2504	1892	363	93	66	-16240	-2192	-1640	783	753	541	-8788	4840	13136	325	12	-121	-15676	792	-4376	152	-216	134	-16216	-2032	1492	718	-203	322	127	123	8
-7552	-8492	11396	26	120	-294	-16272	-2536	2032	282	121	108	-16132	-1864	-1384	795	661	176	-8836	4904	13304	271	-21	-130	-15640	732	-4328	382	-41	163	-16204	-1948	1292	909	-189	301	127	123	8
-7632	-8460	11404	-27	77	-266	-16316	-2768	2132	726	40	92	-16464	-2236	-1664	801	507	537	-8828	4888	13292	229	23	-133	-15744	744	-4524	347	-98	221	-16204	-1936	1560	981	-359	321	129	123	8
-7600	-8532	11352	-185	94	-248	-16280	-2552	2040	1116	127	8	-16320	-1980	-1552	1116	236	530	-8920	4932	13268	234	69	-192	-15616	864	-4484	424	-201	212	-16212	-1864	1500	1032	-246	299	127	124	8
-7512	-8532	11296	-177	100	-326	-16348	-2492	2044	1310	194	-81	-16000	-1472	-1452	1254	277	662	-8832	4884	13240	328	15	-225	-15484	952	-4484	-211	-382	270	-16072	-1808	1180	1357	-23	267	127	124	8
-7556	-8544	11336	-202	106	-255	-16312	-2388	1968	1005	189	-23	-15848	-1376	-1448	1041	451	314	-8832	4808	13300	397	21	-138	-15568	716	-4656	-165	-340	210	-15952	-1700	1388	1335	-159	200	128	124	8
-7484	-8536	11104	-16	94	-241	-16288	-2428	2064	471	263	19	-15968	-1488	-1312	801	523	100	-8808	4936	13280	387	62	-71	-15684	660	-4528	381	-287	227	-16112	-1588	1400	1039	-195	155	127	124	8
-7496	-8496	11148	121	60	-181	-16320	-2440	2128	-34	327	47	-16032	-1756	-1252	644	623	-27	-8876	5028	13140	328	49	-17	-15552	952	-4452	433	-182	229	-16180	-1532	1396	999	-127	146	127	125	8
-7564	-8532	11340	200	45	-160	-16268	-2632	2096	6	386	63	-16236	-1968	-1684	729	504	33	-8908	4956	13304	334	-17	-31	-15732	936	-4472	353	-214	174	-16332	-1604	1452	1086	6	121	129	124	8
-7612	-8444	11424	175	76	-196	-16312	-2504	1960	156	410	61	-16044	-1612	-1320	856	315	-103	-8772	4884	13360	243	73	-92	-15676	852	-4560	719	-182	182	-16288	-1420	1724	863	-42	56	125	125	8
-7568	-8400	11332	160	6	-164	-16300	-2476	2044	169	421	65	-16420	-1924	-1712	752	326	82	-8816	4860	13268	225	50	-40	-15656	908	-4392	869	-66	133	-16332	-1488	1516	775	170	119	128	125	8
-7500	-8496	11396	144	46	-117	-16384	-2468	1816	232	467	47	-16196	-1928	-1776	769	196	155	-8968	5016	13260	209	74	-133	-15732	1080	-4400	656	-198	82	-16168	-1540	1500	720	105	137	127	125	8
-7500	-8468	11236	205	23	-156	-16284	-2576	1836	42	485	43	-15944	-1540	-1628	749	234	38	-8904	4960	13340	175	46	-126	-15544	936	-4408	443	-171	77	-16164	-1536	1644	770	166	106	126	125	8
-7548	-8408	11320	261	45	-105	-16328	-2476	1696	-106	453	53	-15932	-1588	-1708	645	349	-144	-8916	4980	13248	163	53	-118	-15640	916	-4424	402	-124	37	-16176	-1588	1696	687	77	167	127	124	8
