#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-27-15-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9364	-3308	13432	126	-95	-152	-14956	1608	-6592	-8	-54	-21	-2996	-4048	15884	50	-136	165	-8160	4144	13148	-75	143	-223	-15176	1408	-6716	108	-34	118	-2916	6332	15628	181	6	18	126	124	5
-9388	-3356	13384	135	-79	-146	-14912	1556	-6480	2	-67	-4	-2940	-4028	15964	23	-150	191	-8164	4280	13128	-60	127	-210	-15168	1416	-6664	92	-43	160	-2916	6320	15636	178	24	25	126	124	5
-9404	-3380	13400	164	-98	-152	-14908	1568	-6488	-7	-50	-31	-2940	-4040	15952	58	-142	182	-8184	4252	13136	-91	137	-207	-15144	1376	-6776	57	13	115	-2912	6280	15660	216	-30	44	126	124	5
-9440	-3396	13304	148	-68	-123	-14920	1552	-6404	-14	-21	-19	-2932	-3960	15996	34	-119	176	-8172	4280	13184	-98	182	-195	-15172	1348	-6716	76	-21	125	-3012	6300	15620	215	-6	-2	126	124	5
-9452	-3352	13344	141	-34	-173	-14912	1556	-6540	-8	-59	-3	-2960	-4016	15916	30	-121	177	-8180	4288	13172	-85	140	-208	-15168	1416	-6604	98	4	124	-3012	6284	15676	183	20	11	127	124	5
-9488	-3344	13456	139	-64	-138	-14900	1604	-6424	-4	-63	-14	-2932	-4004	15912	28	-151	192	-8128	4304	13028	-118	158	-200	-15128	1412	-6816	86	0	134	-2956	6296	15640	177	-16	-5	127	124	5
-9412	-3388	13304	114	-68	-143	-14860	1600	-6508	-10	-45	1	-2956	-3988	16060	38	-164	204	-8100	4308	13020	-75	163	-234	-15164	1352	-6744	100	12	104	-2936	6252	15740	183	-17	-3	127	124	5
-9460	-3348	13412	90	-26	-142	-14900	1608	-6600	9	-19	-35	-2920	-3924	15964	23	-120	160	-8112	4276	13048	-100	159	-186	-15108	1352	-6680	106	-15	106	-2920	6268	15708	191	0	16	127	124	5
-9444	-3304	13256	110	-12	-144	-14900	1680	-6440	-13	-17	-55	-3012	-4044	16052	5	-125	188	-8148	4248	13092	-103	169	-208	-15160	1400	-6708	114	-3	101	-2952	6244	15600	176	1	28	127	124	5
-9432	-3332	13280	123	-73	-149	-14856	1640	-6520	-44	-61	-66	-2872	-4056	16008	14	-138	179	-8092	4352	13136	-143	154	-205	-15188	1404	-6740	80	-19	128	-3024	6292	15684	194	-24	28	126	124	5
-9460	-3384	13380	117	-93	-176	-14892	1668	-6500	-31	-44	-56	-2940	-4016	15928	19	-136	175	-8152	4304	13104	-57	166	-211	-15100	1448	-6788	70	-4	118	-2952	6348	15720	212	-32	-15	127	124	5
-9484	-3340	13396	77	-41	-150	-14868	1616	-6404	-18	-49	-53	-2936	-4028	15928	30	-137	142	-8176	4232	13068	-65	121	-195	-15120	1412	-6936	84	14	81	-2928	6276	15736	195	-14	9	127	124	5
