#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-07-16-33
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	32767	-14280	-2445	-4837	-381	-26808	16104	-18376	-403	-3532	-2034	-25936	-12816	27416	-338	-985	-841	-8368	4240	16392	216	2084	-635	-19032	4024	-1920	632	1251	-1156	-20120	-688	2016	252	956	267	124	80	1
-32768	32767	-32768	-3582	-2250	-661	-14560	13904	-26872	-1945	-1243	280	-18920	-24168	18928	149	80	-621	-9352	4192	15904	206	2144	-621	-20848	3128	-1624	484	1435	-1313	-20304	-3984	2480	185	805	167	109	6	1
-28156	-212	-6640	2590	698	333	-16752	-7736	-21176	-1125	1404	1286	-14216	-1472	1728	447	991	830	-7976	5984	15400	334	3116	-662	-21352	5384	-1880	462	1565	-1416	-21408	-3336	5192	226	735	-92	113	0	1
-25896	-2364	17352	2929	1338	539	-5984	-27872	12704	-72	2902	1218	-8008	6000	-12960	-88	1747	1576	-8608	6400	15056	300	3877	-916	-23248	6304	-1488	542	1723	-1509	-25096	-3200	7088	131	172	-358	114	0	1
-832	-32768	17460	2648	2601	657	-11664	-14536	9472	2599	3331	-562	-15024	-360	-4736	480	2542	2207	-9744	9432	15144	404	4724	-1345	-25528	9400	-1432	773	1790	-1583	-27352	-5120	12592	-336	-677	-399	114	0	1
-14372	21596	20400	2695	3726	1486	-30848	-2344	5280	1202	3405	455	-32768	-4472	2424	3332	1251	746	-11072	7928	14792	396	5760	-2143	-26896	9256	1488	1129	1825	-1600	-26768	-7192	14848	-1758	-2361	-995	126	0	1
-13260	11216	29588	1280	2327	1932	-30176	-1600	7664	1023	2233	488	-30400	19976	1736	3318	251	209	-19528	13472	19472	268	6736	-3008	-30816	12352	1976	1705	1916	-1593	-24576	-8904	9496	-1035	-1856	-1364	145	0	1
-18188	-4796	22080	50	2091	1293	-24272	-11280	5048	-934	1066	838	-20824	8040	-248	409	403	1066	-20576	17384	19640	731	7119	-3693	-31032	16744	5200	1933	2082	-1483	-19040	-12944	3032	232	-213	-1120	137	0	1
-20164	-15464	16844	-38	1239	910	-9080	-20888	-3128	-1168	911	681	-11744	-1384	-2232	-926	1465	1498	-29872	10232	22504	1965	7234	-3760	-27808	9368	2240	1881	2018	-1469	-22144	-4944	2072	2162	45	-893	123	0	1
-13712	-13672	8668	754	594	297	-10016	-18568	576	-622	1263	531	-11808	1872	-11312	-617	2369	1102	-28552	12240	25032	3152	5711	-3800	-23400	11160	-3560	1904	1963	-1498	-28240	3400	-17832	3772	429	-1003	124	0	1
-6472	-1408	15196	618	265	375	-11504	-6160	5104	-476	1271	496	-16424	6040	-12616	17	1546	-306	-15128	19496	26656	2303	4524	-3815	-17288	12400	-5376	1319	1183	-1325	-25608	3392	-8216	2739	-874	-732	131	0	1
-8700	-6948	12836	335	224	247	-12480	-9968	3360	-1075	796	542	-10288	88	-2256	-757	1009	241	-32768	32767	32767	420	2983	-2955	-9776	-6152	-13856	-378	870	-905	-24528	6704	-13144	1597	-1108	-289	139	0	1
-7680	-5864	13516	135	172	222	-11688	-11800	4264	-1110	845	524	-8016	-3664	-6360	-1065	1431	708	-8560	28224	26240	-1260	-2523	1384	-8248	1440	-7208	-700	488	9	-20952	4728	-13608	-51	-1687	-64	142	0	1
-7660	-6184	13104	100	161	222	-8952	-13744	3016	-775	101	481	-18240	-2928	-2784	-877	1375	794	-4720	9552	11840	-1963	-4271	1991	-8120	5648	1912	-643	-458	233	-20472	3432	-14488	-279	-1951	73	139	19	1
-6832	-7544	11912	197	57	209	-7904	-12720	4864	-675	296	553	-20104	-4616	-808	-595	1095	613	4912	-2936	10096	-761	-4305	1896	-5056	4728	2232	-997	-965	526	-15096	2968	-10240	-207	-2130	61	136	73	1
-6532	-7376	11692	283	9	301	-8264	-11992	5488	-833	381	647	-16656	-5016	656	-506	989	519	1896	1832	6896	708	-3911	1867	-3808	2800	472	-1086	-1418	748	-14624	3936	-12600	-394	-2198	-157	134	31	1
-6568	-7564	11584	380	-8	400	-9032	-12264	5496	-990	231	709	-15624	-2600	288	-748	864	569	-4808	10576	10248	690	-4113	1815	-5184	4112	-3400	-1092	-1837	1145	-12808	3056	-12496	-819	-2350	-292	129	116	1
