#Activity	standing going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 8 
#Date 09-23-17-52
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9156	-2180	14416	604	-1777	410	-14312	-1400	-9824	2462	-1441	-843	-17560	-14176	-6520	-1418	1048	-246	-14072	-752	14104	-3686	17931	2080	-18264	2568	480	649	-1027	-576	-15560	248	1696	76	-267	-117	117	76	8
-11392	1652	14216	167	-1731	-169	-13304	-688	-16640	3813	-1641	-138	-19384	-17168	-1184	337	1161	-193	-20744	1280	15544	-2944	15224	3787	-17192	3520	-1584	-199	-1045	-507	-15576	-1256	4912	-236	-311	-125	119	91	8
-7208	-28	16556	-134	-1291	-746	-32680	12152	-7112	3747	-1641	687	-22456	-13080	20856	2371	800	-157	-17624	-1600	14136	997	8983	5020	-17744	3232	-1056	-451	-749	-285	-15616	-544	9632	-215	-549	-96	122	95	8
-2532	-9672	14508	-32	-158	-200	-32768	5408	3072	1286	-1415	447	-27432	2128	15048	3917	294	149	-28896	-2800	11720	694	-2699	3993	-19448	3280	-6576	-392	-362	-89	-15712	232	13264	-283	-689	236	132	103	8
-7356	-548	14488	59	319	262	-13736	2616	-11952	-179	-1166	-273	-14968	14296	5392	2544	621	323	-32768	-5024	9920	12877	-2996	-1930	-16560	1808	-14736	181	354	43	-18616	792	12904	-582	-639	510	132	108	8
-8884	200	13868	-86	191	57	-7168	1512	-9912	-376	-1110	100	-5936	7608	-2472	43	490	227	-24120	-1768	10528	9952	-18086	371	-13688	768	-6704	1301	851	324	-21496	-648	7624	-502	-445	371	133	116	8
-9012	-776	14320	-199	72	-88	-10192	-2912	-10104	-58	-1169	-35	-9160	-2224	-2104	-757	346	71	-12888	-10184	-3568	9098	-18340	517	-16880	-1320	424	1138	898	330	-16080	-1352	4192	274	-317	120	141	117	8
-8380	-664	14080	-307	-58	-189	-17080	-1296	-9552	457	-1364	-184	-18592	-11152	-4464	337	634	-262	-4768	-16776	-12352	2116	-7088	-7301	-15880	-672	-696	432	773	253	-12400	1448	3800	354	-235	106	124	116	8
-7888	-1472	13948	-318	-124	-220	-15192	2232	-8784	763	-1474	-74	-20696	-2232	-4096	1304	997	-407	-15448	-12416	-968	-1700	2865	-13172	-14512	-1976	-7544	-536	948	81	-15248	3688	6000	-454	-391	106	127	116	8
-7468	-1072	13940	-293	-167	-194	-13728	2624	-7136	379	-1334	-14	-15472	6856	1000	714	898	-241	-20920	-6528	5368	-3638	2259	-11598	-14128	-4008	-9080	-339	1392	-86	-14288	1544	7616	-902	-694	119	97	114	8
