#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-09-17-44
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11692	-1232	11088	-22	36	-69	-15880	-860	-3620	-1414	217	374	-16276	884	-4012	-1335	-694	330	-12516	4868	9752	141	-120	-79	-16716	616	-2644	-430	-405	702	-16152	2052	-3836	-569	687	-47	121	127	8
-11660	-1276	11028	-57	145	-54	-15864	-968	-3600	-1264	146	392	-15984	864	-3800	-999	-848	395	-12568	4920	9740	177	34	-48	-16448	724	-2508	-301	-294	656	-16020	2040	-3328	-382	407	22	122	127	8
-11604	-1216	10996	-52	194	-109	-16028	-1164	-3544	-30	251	320	-16036	880	-3528	-616	-952	358	-12660	5096	9780	177	48	-20	-16396	1152	-2244	-112	-111	633	-15976	2408	-3040	40	287	165	125	127	8
-11680	-1192	11012	-46	307	-146	-15888	-1140	-3632	233	187	318	-15932	868	-3204	-298	-809	307	-12612	4976	9692	204	83	-88	-16380	972	-2440	-4	27	554	-15892	2788	-3316	27	290	336	127	126	8
-11688	-1220	10924	-66	302	-136	-15812	-1128	-3608	199	154	263	-15740	852	-3052	-108	-672	240	-12652	4956	9772	177	8	-61	-16216	720	-2732	41	252	490	-15440	2688	-3620	205	352	265	129	126	8
-11604	-1224	10896	-56	306	-171	-15756	-1036	-3660	-12	109	238	-15932	968	-3028	-23	-570	219	-12652	4964	9724	220	52	-18	-16536	996	-3020	-95	174	459	-15320	2676	-4312	302	483	99	132	126	8
-11676	-1156	10872	-60	244	-165	-15644	-1036	-3588	-243	82	249	-16000	948	-3040	-96	-573	196	-12656	5056	9600	198	65	-11	-16540	876	-3164	-357	-30	452	-15464	2648	-4656	-150	564	81	131	126	8
-11684	-1204	10776	-36	234	-157	-15704	-1224	-3688	-464	29	186	-15952	780	-3056	-205	-633	174	-12652	5012	9648	168	55	-12	-16160	820	-3032	-239	-89	422	-15304	2640	-4636	-622	402	154	127	126	8
-11760	-1216	10816	-58	146	-181	-15676	-1304	-3676	-316	55	251	-15892	756	-2960	-264	-658	112	-12632	4976	9628	124	-73	63	-16248	1020	-2916	-30	-111	466	-15336	2812	-4244	-497	164	20	125	127	8
-11688	-1116	10720	-72	6	-180	-15500	-1144	-3600	-182	105	318	-15676	772	-2916	-300	-715	130	-12592	5000	9624	55	-106	30	-16420	1192	-3064	-338	-206	412	-15564	2940	-4092	-586	245	-9	123	128	8
-11700	-1260	10680	-107	-147	-237	-15372	-1100	-3484	-203	83	241	-15608	744	-2748	-384	-797	129	-12680	4984	9588	-12	-205	37	-16312	988	-3224	-656	-224	304	-15404	2756	-4188	-745	405	13	121	128	8
-11720	-1176	10812	-37	-266	-184	-15472	-1112	-3492	-310	89	245	-15728	744	-2836	-566	-866	149	-12828	4948	9480	-71	-352	132	-16112	772	-3684	-469	-323	242	-15196	2476	-4400	-639	491	-14	122	128	8
-11640	-1080	10904	-112	-341	-309	-15592	-1036	-3612	-542	191	272	-15948	832	-2492	-694	-1009	121	-12856	5156	9372	607	-650	219	-15992	744	-2396	1687	301	311	-15204	2240	-4116	-565	383	38	124	129	8
-11556	-944	11280	-588	-98	-222	-15908	-1172	-1472	-4411	1031	-78	-16576	816	-1464	-595	-1918	88	-12860	4712	9648	641	-1088	255	-15624	1052	-1508	3319	854	493	-15260	2236	-3280	-734	-77	41	126	127	8
-11616	-1504	11156	-1061	397	25	-16048	-1044	-1744	-3651	1194	-495	-17144	640	-432	-163	-3025	49	-11536	5912	10276	1008	-835	366	-17340	2132	-1420	1151	916	394	-16072	2572	-3628	-947	-145	42	127	127	8
-11520	-868	10988	-1028	374	-576	-15240	-1216	-2220	-608	2164	445	-17156	340	508	317	-4297	-170	-12148	5100	10020	1081	2	-530	-18212	640	-2804	-2597	200	388	-17224	2332	-4744	-813	381	38	124	126	8
-11580	-1816	11400	-567	626	-475	-16268	-2704	-2428	1603	2809	921	-16764	-48	4	815	-4150	-449	-12420	4972	9796	535	427	-265	-16416	60	-4076	-2202	-245	371	-15696	2612	-4704	-1211	396	273	121	123	8
-11612	-2388	11272	69	956	108	-16864	-2820	-3828	3541	2969	851	-17184	-100	-816	735	-3062	-537	-12556	5180	9744	329	460	-162	-16304	604	-3276	-444	-547	577	-15344	2440	-4744	341	109	241	123	123	8
-11620	-1688	11148	508	1200	526	-16600	-644	-4444	2201	2711	962	-17160	-196	-1584	597	-2043	-347	-12420	5308	9732	294	261	-257	-16628	1012	-2936	1085	-403	514	-15688	2404	-4280	682	-240	421	125	128	8
-11520	-1124	11224	678	1309	632	-16056	464	-4536	-867	2218	806	-16552	88	-2284	204	-1311	-54	-12504	5144	9660	228	151	-321	-16464	1128	-2852	923	-418	528	-15740	2508	-4036	1080	-559	400	127	130	8
-11780	-1032	11024	419	1512	279	-16012	-144	-4500	-2319	1807	736	-16144	884	-2736	-675	-1280	308	-12556	5040	9664	43	136	-287	-16256	564	-3060	126	-671	485	-15364	2348	-4244	1923	-624	315	122	128	8
-11764	-1016	11088	323	1652	15	-15660	-1208	-4180	-846	1874	788	-15848	1452	-2692	-1428	-1500	624	-12468	5004	9624	-166	200	-162	-16388	608	-3144	-123	-932	551	-15168	2184	-4516	2050	-353	407	111	127	8
-11948	-1084	10752	343	1773	-57	-15496	-1420	-4572	1682	2105	1022	-15628	1276	-2504	-1540	-1947	528	-12620	4988	9612	-165	232	-172	-16440	1012	-3048	2	-930	623	-15548	2104	-4272	1707	-282	512	114	126	8
-12000	-1060	10456	293	1743	-166	-15308	-956	-5000	2550	2120	1219	-15568	1004	-2680	-1377	-2245	318	-12608	4992	9568	-71	238	-11	-16204	924	-2576	442	-814	651	-15528	2028	-3812	1639	-568	629	119	125	8
-12116	-1120	10276	232	1504	-193	-15044	-436	-5300	1896	1791	1233	-15628	748	-2940	-1054	-2373	230	-12608	5088	9732	20	167	19	-16216	1040	-2476	790	-567	706	-15440	2196	-3512	2369	-627	578	126	125	8
-11992	-1336	10116	143	1205	-107	-14956	-296	-5312	624	1340	945	-15508	732	-2872	-725	-2059	275	-12708	4984	9560	33	119	106	-16340	1036	-2716	980	-513	706	-15584	2552	-3500	2731	-415	595	132	126	8
-12164	-1164	10088	181	830	-33	-15016	-528	-5764	-265	820	729	-15484	876	-3272	-763	-1507	413	-12624	5184	9536	37	119	140	-16460	1380	-2396	994	-480	648	-15656	3020	-3540	2462	-123	782	135	126	8
-12140	-1136	10152	143	473	91	-15124	-600	-5892	-735	477	596	-15504	952	-3192	-700	-1003	442	-12616	5124	9696	141	112	44	-16440	1412	-2600	731	-466	652	-15648	3168	-3716	2039	41	689	135	126	8
-12108	-1064	10380	158	272	135	-15324	-524	-5596	-718	160	520	-15640	836	-3356	-373	-503	486	-12636	5092	9596	203	166	137	-16496	1032	-2564	769	-467	554	-15512	3080	-3884	1454	94	498	133	126	8
-12104	-904	10328	124	77	31	-15388	-432	-5396	-320	-3	506	-15948	1016	-3140	53	-89	587	-12636	5024	9592	243	146	122	-16352	1236	-2428	834	-301	610	-15476	3080	-3848	823	134	289	132	127	8
-12068	-836	10268	86	-66	-31	-15228	-112	-5416	-39	-124	406	-16068	1148	-3048	565	134	680	-12576	5024	9528	265	73	213	-16312	1508	-2232	399	-156	577	-15560	3020	-3560	354	106	96	127	128	8
-12048	-852	10416	-30	-133	-173	-15432	-220	-5256	208	-326	292	-15952	1268	-2920	747	208	810	-12632	5204	9408	259	44	197	-16404	1452	-2360	-176	-155	493	-15672	2772	-3312	3	138	120	125	126	8
-12048	-936	10548	-111	-223	-313	-15524	-260	-5248	467	-520	231	-16044	1448	-2484	636	294	864	-12536	5192	9624	259	117	171	-16544	1320	-2444	-140	-58	461	-15724	2828	-3468	115	314	202	128	127	8
-12068	-952	10652	-144	-235	-319	-15640	-180	-5040	352	-664	83	-16056	1592	-2288	650	493	920	-12636	5160	9484	276	122	200	-16480	1204	-2428	40	46	410	-15688	2904	-3728	266	320	271	132	127	8
-12036	-1104	10584	-233	-245	-387	-15600	-292	-4828	129	-882	-38	-16148	1580	-1984	674	733	811	-12572	5192	9600	295	66	165	-16264	1240	-2320	265	188	399	-15572	2768	-3724	419	200	188	135	127	8
-11924	-1092	10676	-273	-237	-395	-15624	-340	-4604	-185	-961	-110	-16280	1520	-1912	694	835	693	-12608	5136	9620	229	61	209	-16368	1384	-2540	156	230	344	-15460	2768	-3884	593	183	122	135	127	8
-11904	-1024	10616	-304	-224	-364	-15752	-484	-4640	-279	-1084	-208	-16372	1472	-1764	463	930	593	-12592	5264	9488	231	67	150	-16484	1388	-2776	-30	204	342	-15448	2888	-3972	553	234	142	135	126	8
-11976	-1116	10604	-249	-221	-350	-15632	-436	-4444	-457	-1091	-213	-16428	1248	-1540	193	958	511	-12524	5272	9620	193	116	72	-16476	1520	-2548	-58	216	327	-15532	3092	-4192	330	382	146	130	126	8
-11936	-1116	10648	-201	-230	-317	-15528	-560	-4324	-666	-1047	-253	-16216	1068	-1456	7	1011	419	-12608	5276	9476	174	47	-18	-16236	1236	-2652	49	122	264	-15472	3132	-4144	225	293	81	127	127	8
-11880	-1108	10688	-188	-207	-336	-15684	-712	-4140	-504	-953	-268	-16144	940	-1420	-292	1063	403	-12612	5200	9528	131	-43	-4	-16264	1452	-2604	253	256	247	-15392	2972	-3892	52	255	0	124	128	8
-11864	-1200	10652	-194	-177	-292	-15668	-700	-4176	-264	-816	-267	-16252	1012	-1432	-416	924	369	-12652	5232	9568	61	-76	-51	-16460	1552	-2540	-205	248	191	-15496	2792	-4000	-246	297	-106	123	127	8
-11888	-1088	10784	-142	-78	-269	-15792	-608	-3992	-166	-692	-268	-16504	1124	-1344	-421	775	337	-12584	5296	9576	93	-72	-16	-16596	1384	-2580	-535	236	122	-15584	2908	-3940	-598	388	-110	122	127	8
-11820	-1156	10820	-161	-12	-284	-15696	-564	-4024	-251	-572	-218	-16496	1208	-1316	-281	545	277	-12540	5224	9532	84	-35	-7	-16468	1200	-2644	-658	166	81	-15536	3004	-4200	-626	435	-188	123	127	8
-11884	-1200	10704	-175	80	-307	-15720	-684	-3872	-267	-462	-193	-16384	1128	-1324	-334	377	192	-12660	5292	9504	76	28	-36	-16432	1312	-2536	-382	168	71	-15548	3076	-3968	-547	385	-249	123	127	8
-11968	-1216	10708	-122	161	-259	-15716	-708	-3888	-214	-349	-163	-16340	1072	-1484	-431	231	100	-12572	5308	9516	58	22	-26	-16476	1484	-2548	-301	296	60	-15648	2904	-3884	-712	300	-266	122	127	8
-11864	-1200	10712	-99	183	-181	-15664	-652	-4020	-288	-187	-207	-16332	1072	-1416	-458	239	67	-12596	5220	9396	42	-56	-59	-16332	1492	-2576	-342	333	3	-15548	2912	-3900	-682	235	-264	121	127	8
-11836	-1152	10752	-48	198	-156	-15648	-592	-4012	-366	-142	-169	-16312	1020	-1560	-682	21	-33	-12588	5232	9596	12	-9	-105	-16504	1504	-2660	-665	344	-95	-15532	2844	-4096	-599	361	-280	121	127	8
-11896	-1152	10696	-65	232	-157	-15660	-668	-4064	-340	-45	-171	-16244	1136	-1772	-843	-12	-57	-12628	5228	9524	67	68	-90	-16464	1236	-2780	-764	272	-59	-15472	2768	-4288	-574	467	-300	122	126	8
-11956	-1108	10632	-90	283	-148	-15760	-596	-4260	-244	-36	-170	-16184	1192	-1712	-922	31	-62	-12576	5240	9492	72	39	-117	-16432	1316	-2980	-511	311	-75	-15472	2936	-4340	-570	509	-308	123	127	8
-11864	-1140	10656	-63	287	-159	-15652	-512	-4120	-294	50	-212	-16156	1268	-1952	-876	55	-98	-12632	5260	9468	34	-11	-126	-16404	1356	-2780	-332	281	-83	-15592	2880	-4276	-543	439	-343	123	127	8
-11912	-1108	10656	-109	206	-150	-15552	-524	-4228	-332	63	-228	-16020	1160	-2024	-863	118	-155	-12540	5292	9584	51	-50	-184	-16368	1448	-2708	-347	299	-138	-15488	2832	-4248	-649	290	-295	122	127	8
-11916	-1136	10648	-68	143	-193	-15576	-620	-4316	-304	71	-269	-15980	1052	-2144	-686	90	-216	-12532	5220	9552	11	-25	-217	-16436	1156	-2844	-498	303	-157	-15368	2632	-4192	-464	292	-343	122	127	8
-11892	-1100	10648	-85	179	-187	-15656	-656	-4388	-47	80	-283	-16168	976	-2152	-520	139	-238	-12580	5120	9656	41	-27	-183	-16580	1180	-3016	-447	270	-166	-15476	2452	-4524	-370	480	-326	124	126	8
-11952	-1068	10512	-111	132	-198	-15560	-464	-4408	75	109	-290	-16016	956	-2216	-263	170	-181	-12536	5236	9608	44	-28	-176	-16356	1208	-2884	-345	160	-125	-15404	2388	-4544	-219	335	-245	126	127	8
-11952	-1148	10668	-104	90	-222	-15620	-556	-4424	12	28	-336	-15992	844	-2308	-35	254	-77	-12536	5220	9596	51	-12	-186	-16380	1268	-2904	-214	219	-126	-15548	2600	-4596	-59	255	-198	128	126	8
-11872	-1124	10588	-92	56	-228	-15548	-772	-4508	289	21	-305	-16012	760	-2416	187	400	-17	-12476	5188	9568	89	-17	-171	-16436	1196	-3056	-21	172	-142	-15564	2548	-4372	254	132	-218	129	127	8
-11944	-1176	10672	-75	6	-190	-15592	-664	-4404	399	75	-290	-15972	676	-2360	451	462	63	-12592	5284	9480	82	-41	-164	-16480	1172	-2984	146	115	-134	-15440	2400	-4400	513	137	-127	130	127	8
-11860	-1128	10680	-71	-28	-203	-15628	-592	-4404	441	40	-308	-16112	660	-2436	764	490	66	-12552	5208	9644	120	-25	-200	-16412	1164	-3048	183	82	-125	-15344	2516	-4656	675	155	-59	129	127	8
-11952	-1140	10684	-78	-62	-220	-15748	-660	-4460	544	-17	-288	-16156	776	-2260	978	537	127	-12600	5156	9584	131	-26	-203	-16452	1096	-2956	478	-13	-95	-15472	2572	-4484	718	173	-57	128	127	8
-11868	-1168	10652	-92	36	-183	-15840	-768	-4236	613	-27	-309	-16216	936	-2416	953	699	167	-12608	5200	9680	119	-10	-220	-16368	1320	-2800	348	-19	-119	-15548	2648	-4412	711	54	-52	129	127	8
-11920	-1144	10628	-73	77	-165	-15672	-692	-4508	537	-81	-329	-16232	1072	-2392	1013	670	194	-12528	5184	9676	113	-1	-193	-16400	1212	-2788	202	-81	-152	-15508	2696	-4364	690	11	-53	128	127	8
-11916	-1108	10664	-56	10	-210	-15620	-660	-4356	357	-101	-366	-16048	1000	-2404	1002	709	149	-12544	5228	9656	172	10	-228	-16504	1028	-2860	444	-13	-140	-15516	2636	-4244	769	44	-52	127	127	8
-11888	-1072	10596	-59	-38	-201	-15452	-716	-4480	337	-145	-350	-15956	1032	-2344	1013	699	149	-12564	5228	9572	209	73	-178	-16568	1044	-2912	617	-47	-113	-15572	2488	-4236	877	67	-31	127	127	8
