#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-27-17-22
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10432	-6144	10524	-92	121	-200	-15704	-3660	740	-14	1	-107	-6832	-5880	14368	-5	-16	21	-10800	5960	11384	11	-3	-21	-16568	2968	-664	10	-4	16	-6488	2400	15616	18	-2	8	118	130	5
-10404	-6120	10568	-111	133	-230	-15724	-3584	792	1	-67	-86	-6928	-5848	14216	-5	-13	21	-10664	5760	11512	16	-6	-24	-16480	3128	-680	21	-6	16	-6472	2280	15496	18	0	5	119	129	5
-10344	-6168	10672	-91	150	-196	-15828	-3600	732	10	-44	-45	-6880	-5816	14272	2	-9	19	-10656	6016	11488	19	0	-22	-16552	2888	-464	25	-6	26	-6584	2368	15584	29	-6	0	119	129	5
-10388	-6132	10544	-101	152	-213	-15764	-3600	880	-29	-16	-42	-6832	-5816	14232	6	-11	18	-10624	6080	11368	27	1	-21	-16408	2920	-248	27	-6	25	-6448	2400	15808	38	-1	1	120	129	5
-10416	-6172	10512	-93	123	-210	-15780	-3576	680	-27	-14	-5	-6696	-5864	14384	1	-11	20	-10856	6104	11656	22	-4	-22	-16440	3008	-352	25	-11	28	-6496	2552	15776	40	1	3	121	129	5
-10308	-6204	10580	-82	131	-194	-15712	-3612	688	-12	-21	-19	-6800	-5760	14024	4	-9	19	-10728	6016	11312	27	-2	-21	-16464	2992	-624	22	-6	24	-6504	2656	15664	36	-4	1	119	130	5
-10416	-6236	10544	-100	159	-207	-15780	-3676	772	32	17	-56	-6920	-5816	14408	4	-11	16	-10696	6128	11304	25	-6	-17	-16352	3120	-376	18	-7	24	-6352	2664	15624	30	-2	3	118	130	5
-10392	-6116	10580	-115	135	-209	-15780	-3612	672	59	48	-59	-6880	-5824	14328	9	-11	16	-10600	6032	11248	23	-7	-17	-16368	3168	-704	8	-6	23	-6560	2568	15864	26	-1	-1	120	129	5
-10428	-6160	10568	-39	133	-197	-15748	-3604	600	72	-16	-52	-6832	-5768	14240	7	-9	17	-10488	6208	11496	22	-1	-21	-16568	3024	-488	3	-2	18	-6568	2624	15272	27	-2	-2	119	129	5
-10360	-6104	10508	-67	121	-187	-15744	-3536	632	67	-5	-21	-6840	-5552	14424	4	-16	22	-10696	6056	11488	18	-1	-21	-16368	3216	-600	6	-10	17	-6464	2648	15888	21	-2	0	120	129	5
-10400	-6160	10476	-75	153	-161	-15760	-3572	720	27	22	-23	-6824	-5592	14384	2	-15	22	-10680	6040	11304	17	-7	-17	-16416	3280	-560	10	0	17	-6416	2808	15496	18	-4	3	121	129	5
-10396	-6164	10604	-97	157	-193	-15728	-3572	728	1	-15	-25	-6864	-5728	14424	2	-14	19	-10736	6232	11384	14	-11	-21	-16424	3168	-496	10	-7	15	-6576	2528	15704	20	0	1	119	129	5
-10428	-6164	10600	-76	138	-204	-15764	-3528	660	32	-49	-59	-6912	-5520	14480	-2	-11	22	-10736	6096	11384	12	-10	-26	-16472	3200	-576	13	-8	16	-6248	2576	15560	19	0	7	121	130	5
-10424	-6096	10632	-116	119	-221	-15760	-3520	724	-24	-48	-50	-6776	-5776	14464	-6	-16	23	-10552	6032	11528	10	-8	-23	-16448	3328	-640	14	-7	16	-6448	2568	16040	23	-2	3	119	129	5
-10428	-6192	10568	-98	120	-177	-15688	-3568	708	-67	-70	-75	-6888	-5736	14168	-6	-9	24	-10768	6136	11400	13	-3	-24	-16488	2976	-400	11	-8	20	-6432	2664	15504	28	-5	3	119	130	5
-10316	-6144	10636	-149	118	-236	-15792	-3576	824	-41	-42	-108	-6928	-5696	14288	-14	-15	19	-10656	5960	11336	12	-3	-26	-16440	3120	-448	14	-4	15	-6336	2376	15752	21	3	6	120	129	5
-10364	-6132	10524	-135	151	-233	-15704	-3544	728	1	-27	-105	-6752	-5744	14472	-19	-11	17	-10704	6144	11640	12	-7	-25	-16344	3192	-472	13	-7	17	-6424	2512	15752	16	2	7	120	129	5
-10400	-6236	10636	-148	167	-223	-15768	-3672	804	53	-21	-68	-6752	-5880	14352	-7	-12	23	-10752	6168	11312	17	-6	-21	-16336	3168	-368	8	-6	22	-6328	2504	15544	19	-3	-1	118	129	5
-10372	-6104	10592	-153	122	-211	-15748	-3604	868	53	-1	-108	-6848	-5792	14400	-2	-17	21	-10640	6168	11504	15	-4	-22	-16440	3144	-624	0	-4	20	-6592	2536	15472	21	-1	-4	121	129	5
-10408	-6164	10532	-138	121	-208	-15740	-3628	732	56	-39	-106	-6816	-5880	14368	2	-14	24	-10752	6136	11528	22	-13	-16	-16352	3112	-512	-4	-2	20	-6384	2544	15632	22	-5	-1	121	129	5
-10364	-6184	10604	-146	135	-208	-15780	-3604	760	97	-21	-34	-6936	-5896	14480	2	-14	22	-10768	6072	11408	18	-5	-24	-16544	3024	-504	-4	0	16	-6592	2552	15688	25	-2	6	118	129	5
-10360	-6176	10584	-108	148	-204	-15792	-3580	620	44	-7	-43	-6896	-5728	14344	4	-13	23	-10720	6048	11456	19	-1	-16	-16296	3120	-768	-1	2	17	-6504	2560	15560	23	1	6	120	129	5
