#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-30-14-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8312	-3748	13236	-130	142	-197	-16260	1960	-3428	83	-100	91	-16096	-1748	-1508	60	29	133	-7788	3960	14492	99	10	-151	-15868	836	-3572	144	-58	-62	-16000	2088	-2072	102	-38	30	126	126	8
-8224	-3804	13260	-114	133	-211	-16108	1804	-3372	227	-69	100	-16004	-1852	-1428	167	-185	164	-7808	3956	14436	127	14	-122	-15948	1252	-3616	-100	-92	-28	-16156	2108	-2060	247	-27	-70	113	130	8
-8388	-3796	13136	-82	115	-211	-16108	1756	-3520	333	-21	136	-16076	-1816	-1736	43	-465	109	-7736	3984	14488	155	2	-125	-15900	1140	-3472	-263	-154	-25	-16132	2324	-1836	148	-35	-54	114	116	8
-8364	-3812	13144	-72	111	-181	-16260	2012	-3716	169	-54	109	-15984	-1812	-1860	24	-499	80	-7888	4116	14612	145	15	-130	-15924	1316	-3628	-86	-188	-46	-16176	2352	-1884	242	95	-25	122	119	8
-8316	-3780	13240	-88	90	-180	-16204	1892	-3696	14	-95	102	-16052	-1572	-1896	86	-124	130	-7872	4044	14448	101	-34	-132	-15864	1180	-3560	-19	-184	-65	-16076	2288	-1880	69	48	58	119	125	8
-8324	-3672	13268	-73	96	-178	-16088	1900	-3488	132	-149	100	-16000	-1680	-1864	167	-134	182	-7884	4012	14528	147	-3	-121	-15732	1004	-3248	-32	-171	-53	-16076	2204	-1704	29	71	43	120	127	8
-8364	-3792	13148	-44	59	-253	-16220	1980	-3448	174	-120	123	-16056	-1828	-1744	156	-271	145	-7844	3988	14460	127	-31	-91	-15800	1140	-3232	1	-152	-62	-16036	2084	-1648	98	-28	-53	120	122	8
-8328	-3824	13368	-57	60	-243	-16096	1912	-3368	231	-132	124	-16036	-1920	-1496	161	-369	89	-7768	4072	14568	114	12	-125	-15828	1308	-3120	-63	-115	-51	-16196	2272	-1632	294	-88	-69	120	125	8
-8380	-3748	13188	-29	53	-269	-16080	1956	-3308	322	-94	132	-16008	-1660	-1412	398	-279	69	-7792	4040	14420	87	-49	-150	-15784	1120	-3340	-35	-108	-71	-16084	2156	-1876	228	-227	-50	121	129	8
-8220	-3920	13232	-45	-10	-247	-16144	2112	-3264	255	36	97	-16048	-1764	-1608	196	-391	57	-7748	4044	14372	75	-57	-116	-15740	1012	-3468	137	-51	-85	-15948	2152	-1860	248	-150	-8	120	125	8
-8184	-3816	13220	-69	81	-162	-16556	1976	-3516	510	37	93	-16396	-1604	-1692	5	-475	115	-7752	3952	14460	79	-59	-135	-15900	1112	-3240	289	-103	-50	-16056	2256	-1556	360	-1	-85	123	127	8
-8284	-3820	13308	-73	162	-242	-16320	2092	-3600	238	-7	62	-16204	-1760	-1908	127	-174	137	-7776	4040	14484	97	-50	-96	-16032	1324	-3152	-12	-61	-156	-16344	2444	-1552	490	-44	-149	116	124	8
-8364	-3836	13188	-101	133	-198	-16040	1744	-3616	-50	-55	71	-15944	-1804	-1856	158	-37	104	-7784	4000	14452	84	-40	-137	-15736	1208	-3196	-128	-19	-135	-16172	2216	-1784	100	-56	-20	111	127	8
-8276	-3848	13348	-71	98	-198	-16208	1752	-3568	88	-117	96	-16024	-1740	-1656	64	-217	70	-7784	3932	14472	47	-59	-138	-15888	1020	-3264	15	66	-136	-16116	2176	-1464	-41	-104	-9	123	127	8
-8324	-3776	13176	-67	120	-182	-16164	1996	-3376	148	-113	61	-16068	-1712	-1612	-1	-227	108	-7796	4032	14456	87	-37	-111	-15880	1108	-3240	90	81	-91	-16108	2084	-1396	143	-19	-80	119	129	8
-8244	-3792	13224	-65	91	-229	-16244	2092	-3396	116	23	36	-16060	-1752	-1568	37	-184	120	-7840	4024	14416	104	1	-158	-15952	1152	-3304	-149	89	-79	-16176	2148	-1600	151	-123	-162	125	116	8
-8324	-3748	13216	-120	108	-201	-16336	1836	-3384	177	-13	37	-16204	-1848	-1580	60	-181	79	-7720	4072	14528	85	28	-186	-15968	1284	-3668	-307	70	-50	-16128	2248	-2252	176	-79	-167	129	123	8
-8288	-3804	13256	-138	145	-193	-16320	1760	-3436	362	-55	52	-16140	-1664	-1812	-22	-276	-9	-7788	3900	14436	128	25	-164	-15860	980	-3732	-20	-26	-105	-15948	2376	-2272	183	43	-85	121	126	8
-8336	-3772	13144	-76	154	-178	-16156	1976	-3632	223	-56	61	-15984	-1532	-1724	-56	-227	-17	-7812	3976	14452	122	-21	-117	-15828	1096	-3612	221	-106	-137	-15980	2276	-2004	80	118	-48	125	125	8
-8288	-3804	13332	-98	146	-177	-16200	1960	-3688	-181	-46	19	-15940	-1892	-1948	-243	-107	111	-7704	4044	14512	97	-34	-114	-15932	1280	-3248	1	-99	-173	-16232	2244	-1592	-30	-7	-87	117	123	8
-8352	-3788	13176	-173	149	-196	-16168	1716	-3400	-62	-117	7	-16220	-1888	-1620	52	-28	120	-7824	4060	14520	68	-20	-154	-15916	1168	-3084	-127	-30	-164	-16148	2180	-1372	86	-68	-27	121	127	8
-8304	-3788	13272	-134	141	-221	-16216	1816	-3296	162	-128	90	-16052	-1972	-1528	55	21	104	-7800	4012	14496	149	-30	-194	-15872	920	-3288	111	-27	-173	-16040	1988	-1784	3	-23	8	115	126	8
-8232	-3776	13212	-97	142	-192	-16248	1880	-3216	312	-91	83	-16148	-2000	-1568	426	-30	126	-7788	3936	14356	114	-33	-154	-15836	1000	-3444	231	18	-120	-16064	1992	-1772	262	-1	-35	121	123	8
-8268	-3804	13276	-135	157	-186	-16220	1732	-3436	448	-51	65	-16104	-1952	-1556	298	-139	171	-7764	4016	14512	84	-9	-140	-15932	1152	-3436	111	-29	-61	-16108	2216	-1644	437	-58	-129	118	120	8
-8296	-3852	13276	-115	129	-211	-16056	1816	-3608	389	-32	80	-15964	-1696	-1684	326	-71	124	-7724	4020	14468	116	-40	-127	-15864	1080	-3404	2	-21	-82	-16184	2212	-1744	453	25	-155	121	127	8
-8276	-3772	13204	-81	127	-213	-16216	1840	-3568	238	-79	44	-16000	-1820	-1716	44	12	165	-7760	3976	14408	112	36	-153	-15916	1128	-3560	70	-26	-153	-16188	2092	-1896	120	45	-21	122	128	8
-8416	-3800	13164	-77	97	-204	-16192	1876	-3452	105	-62	39	-16096	-1808	-1776	47	-53	141	-7724	4100	14432	108	-7	-187	-15860	1108	-3396	93	-49	-134	-16072	2296	-1560	173	22	0	118	124	8
