#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-27-16-46
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10316	-9040	13712	-74	-6038	-2589	-5168	1088	-4112	132	-3834	-2844	-10344	304	-13808	-48	-2249	-1608	-6584	10032	11440	466	613	-345	-17064	2080	-5376	486	434	51	-16696	272	3120	214	1796	-433	132	128	1
-11776	-8180	12436	-185	-6263	-3149	-7224	528	-4024	217	-4247	-3215	-8936	-256	-14344	654	-2119	-1461	-6352	7608	12176	360	681	-432	-17056	-2648	-4672	459	464	-86	-13904	768	8136	425	1717	-220	173	130	1
-14384	-10060	13756	47	-6240	-3337	-9384	-760	-4088	866	-4694	-3552	-6376	2680	-13848	1531	-1803	-961	-8112	7472	11544	270	712	-459	-15160	-2872	-3656	445	454	-164	-9408	2472	7800	818	2739	-501	140	105	1
-18452	-10500	16988	408	-6154	-3338	-13288	1576	-5240	1462	-5119	-3926	-4776	6248	-14056	2031	-1630	-707	-8296	7720	11200	252	739	-489	-16616	-1392	-4344	380	658	-313	-14528	1168	7392	1240	3655	-378	125	125	1
-23440	-11120	20336	445	-6133	-3517	-18744	3888	-5536	1511	-5448	-4091	-3552	4024	-15656	2525	-1285	-592	-8296	8672	10728	209	722	-552	-15152	-832	-3488	260	763	-418	-19208	5376	920	1424	2865	-589	131	122	1
-27352	-12708	23248	530	-6000	-3776	-28280	3976	-7432	1487	-5667	-4160	-1160	4560	-11456	3109	-976	-335	-8360	8704	11024	175	720	-699	-13008	1096	-3520	349	1200	-456	-17864	7008	2880	570	1847	-458	128	117	1
-32768	-15588	28012	835	-5674	-3752	-32768	4832	-10592	1323	-5928	-4284	-3224	1656	-5848	3453	-1068	-302	-8704	7760	11184	230	798	-835	-15472	-1752	-3832	35	1488	-677	-16608	5152	3200	-176	1236	-215	128	108	1
-32768	-1664	27780	209	-5667	-4012	-32768	14920	-18928	365	-5635	-3573	-8224	-7064	-8384	3075	-504	-943	-9312	6648	11368	274	1016	-838	-18328	-5120	-3360	-89	1613	-900	-14568	3608	8208	-120	1184	-225	133	112	1
-32768	-15376	15284	123	-5885	-2989	-30048	4872	-23752	-211	-5041	-3353	-28152	-3784	26336	2123	-1342	-1340	-8992	6632	13016	352	1370	-770	-18264	-3728	-1296	179	1781	-1041	-14480	4456	11792	312	1638	-723	121	125	1
-32768	-1356	-11000	376	-4755	-1812	-23696	16304	-31184	-273	-3708	-2370	-20512	9152	32767	1036	-2531	-1007	-8120	8584	13336	446	2078	-884	-22096	-1792	-1528	12	2063	-1238	-20048	1840	14312	543	1541	-619	148	135	1
-32768	14588	-32768	-2119	-3383	306	760	22872	-32768	-856	-802	-1373	-9944	14208	32767	-625	-822	454	-8608	8536	14544	505	2959	-1143	-25760	-5056	720	-21	2453	-1430	-22032	672	17456	859	678	-499	111	122	1
-32768	2260	-32768	-2717	-3	591	-12296	20152	-31856	-2204	2121	732	-16704	3688	21584	-1759	400	825	-7800	8912	15440	668	4218	-1407	-28808	-3328	2296	71	2855	-1509	-23496	2008	23616	1137	-418	-428	119	120	1
-32768	-23052	-30288	2293	4491	1134	-14352	12192	-22416	-435	3380	1693	-10480	1664	-1592	-3186	638	-555	-5776	10920	16616	1307	5995	-2086	-32768	-480	3960	274	3297	-1315	-24880	1128	32767	1499	-3038	-215	106	128	1
32767	2144	32767	-123	6409	-2	-32768	-28216	32767	-112	473	1595	-7336	3136	7656	-716	1469	-422	-152	18752	22792	2480	8504	-3301	-32768	4416	10472	1878	3610	-1130	-8208	2872	15600	1680	-2033	-788	148	155	1
-32768	17824	32767	-802	6518	1210	-14632	30840	-32768	3477	3038	2347	-27520	-7944	6288	-511	1014	290	-17816	20408	19024	2557	9675	-5360	-32768	12936	3288	3117	3418	-707	-24312	4504	2200	3328	417	-1304	129	147	1
-32768	-32768	32767	661	830	2473	-15968	-7768	-30880	-626	3944	1629	-27000	4624	-20600	237	501	629	-32768	12960	15096	2359	8900	-5102	-26176	6712	-16744	1601	2461	-1142	-32768	11824	-26760	2728	-640	-743	122	139	1
-18248	14480	30148	1792	1668	1071	-26112	1448	-8176	2036	2286	875	-10496	-5136	-23904	-1921	382	-58	-32768	32767	27968	1075	6445	-5989	-25656	-7000	-22920	116	2798	-2225	-32768	1712	-10264	-1110	-2992	1163	121	145	1
-3624	-31236	6224	479	414	675	-3248	10344	-12904	581	2316	1351	-15552	-7808	-20592	-1784	1083	-295	-32768	16520	32767	453	307	-3379	-18392	-10536	-25984	-719	2856	-1799	-32768	-3192	-9896	-1356	-2550	986	119	118	1
-9276	-8768	12068	287	181	463	-17184	8576	-13352	-1142	1565	970	-27496	-13416	-17176	-1380	1954	-56	2400	26512	32767	3201	-4404	-1975	-23224	-5840	11280	2418	326	-416	-32768	-8200	-9576	-870	-2547	853	48	114	1
-11288	-2880	14196	415	147	373	-25840	-80	-9488	-411	1044	893	-24208	-4416	-9240	583	2416	-195	12736	25408	19160	1423	-4674	-1730	-12648	13656	6544	3541	-575	1165	-32768	-8312	-9192	-151	-2970	667	97	100	1
-10232	-4284	14068	191	141	160	-18168	7040	-7336	850	855	742	-22720	5264	-7296	1121	2647	579	2544	19752	17016	136	-4545	-332	-4000	-32	728	1631	-1698	1727	-18848	-7016	-9464	663	-2612	942	151	104	1
-8984	-3628	14088	-33	150	-32	-15384	6320	-5192	821	616	378	-18672	5272	-3952	778	2628	754	56	15192	12784	676	-5066	1718	-3568	-968	552	949	-2015	2221	-16952	-912	-9640	821	-2275	1132	122	120	1
