#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-30-14-04
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8204	-3824	13252	-107	226	-42	-16088	1272	-3864	-87	-360	275	-2760	-4600	15592	220	-526	-27	-7664	4208	14528	99	-11	-162	-15372	2252	-4484	-446	-304	-276	-3168	-1500	16944	681	-490	230	127	127	5
-8320	-3732	13312	-215	235	7	-15852	1280	-3584	-171	-358	235	-2624	-4596	15788	126	-511	5	-7664	4116	14500	175	79	-327	-15632	1888	-4348	-270	-575	-492	-3200	-1456	17048	-73	-154	547	129	127	5
-8364	-3588	13384	-718	296	440	-15596	1348	-3968	2306	-261	506	-2604	-4764	16168	76	-244	93	-7708	4136	14476	414	127	-524	-15724	1644	-4264	-782	-637	-613	-2936	-1524	16568	-794	-39	562	130	125	5
-8420	-3660	13344	-855	74	-140	-15852	968	-4820	2647	-467	592	-2956	-4944	16456	201	33	-28	-7668	4208	14464	564	226	-519	-15700	1740	-4144	-1200	-834	-656	-3224	-1748	16588	-1349	-398	608	127	126	5
-8364	-2948	13304	-910	-125	-518	-15980	1304	-4676	2008	-356	529	-3460	-4380	16112	233	545	-134	-7744	4100	14208	702	23	-399	-15212	2076	-4256	-1374	-985	-783	-2660	-1980	16356	-1047	-405	740	128	126	5
-8072	-4048	13008	-975	-112	-596	-16132	1324	-4560	1304	-655	407	-3104	-4132	15820	47	301	-162	-7804	4084	14368	481	-147	-212	-15196	2060	-4384	-1361	-1029	-858	-2324	-1704	16892	-223	-348	631	127	126	5
-8084	-3832	12980	-590	-150	-456	-16008	1860	-3672	640	-891	63	-2708	-4456	15560	97	-24	98	-7540	4136	14444	393	-143	-136	-16016	2148	-3636	-918	-870	-788	-2828	-1432	17076	-797	-72	721	129	126	5
-7944	-3816	13108	-332	-133	-473	-16240	1984	-3248	-673	-965	-13	-2412	-4540	15720	237	-209	379	-7576	4308	14352	194	-151	-78	-16448	2120	-3252	-691	-840	-941	-2884	-1496	16760	-1131	-188	837	128	125	5
-7960	-3860	13312	-204	58	-401	-16668	1608	-3072	-1348	-901	-15	-2136	-4296	16436	76	-413	491	-7480	4244	14368	17	-101	-96	-16140	1708	-3296	-322	-751	-1015	-2292	-1964	17084	-737	-266	768	129	125	5
-8080	-4084	13144	-117	196	-323	-16844	1472	-2800	-1396	-737	-71	-1852	-4020	16104	97	-245	340	-7564	4184	14424	-64	0	-147	-15928	1460	-3224	223	-584	-991	-1776	-2364	16736	-342	-178	806	130	125	5
-7980	-3936	13268	-18	208	-229	-16452	1480	-2812	-1377	-621	-214	-1528	-4248	16088	-249	-494	267	-7484	4168	14380	-207	-83	-107	-15584	1008	-2876	687	-326	-876	-1096	-2576	16740	-386	-114	748	130	126	5
-8156	-3824	13148	36	250	-181	-16136	1440	-2564	-1583	-500	-254	-1552	-4528	16168	-448	-478	282	-7700	4160	14504	-238	-28	-58	-15848	920	-2560	1120	60	-669	-880	-2616	16912	-95	92	419	130	126	5
-8124	-3932	13356	80	278	-183	-16564	1088	-2920	-1333	-299	-219	-1884	-4984	16064	-801	-579	322	-7524	4324	14440	-212	3	-96	-16080	1236	-2784	1080	324	-313	-1756	-2400	16920	451	-63	102	130	128	5
-8224	-3980	13232	32	358	-181	-16968	1136	-2764	-1117	-167	-102	-2068	-4944	16148	-99	-494	234	-7564	4360	14484	-159	62	-163	-16056	1672	-3232	583	366	-189	-2216	-2216	16796	776	-41	51	130	127	5
-8172	-3852	13164	47	343	-185	-16632	1096	-2768	-534	-36	-80	-1944	-4860	15936	-65	-301	119	-7684	4184	14336	-144	54	-175	-15752	1412	-3656	-3	412	-68	-2252	-2364	16688	755	-16	83	130	128	5
-8216	-3856	13136	64	287	-217	-16104	968	-2920	-180	163	-18	-1808	-4824	15640	-372	-333	120	-7692	4132	14396	-113	-4	-126	-15524	1068	-3664	-44	464	-15	-2176	-2196	16648	507	-69	34	129	129	5
-8224	-3816	13236	108	306	-206	-16092	1144	-3260	14	279	59	-2048	-5068	15836	-297	-268	120	-7520	4132	14404	-55	-81	-97	-15720	932	-3668	358	478	0	-2348	-2324	16624	168	-20	-67	128	127	5
-8180	-3904	13240	82	200	-173	-16464	1188	-3368	-73	260	131	-2544	-5192	16048	144	-21	87	-7628	4100	14604	7	13	-126	-15892	1104	-3800	586	419	75	-2592	-2396	16820	99	31	-213	128	128	5
-8252	-3848	13216	85	162	-157	-16432	1028	-3612	-85	267	210	-2708	-5000	15728	36	-137	97	-7740	4140	14492	60	-47	-134	-15712	1528	-3964	479	282	142	-2736	-2472	16716	355	30	-225	128	128	5
-8236	-3872	13120	71	163	-117	-16284	1076	-3700	-47	199	238	-2576	-4900	15844	94	-163	-40	-7632	4160	14484	75	3	-120	-15652	1560	-3976	102	224	248	-2812	-2376	16604	654	66	-193	127	130	5
-8224	-3764	13260	64	142	-132	-16008	1160	-3684	158	146	319	-2540	-4760	16116	118	12	-71	-7608	4084	14492	97	-40	-145	-15708	1416	-4112	-90	151	296	-2812	-2280	16760	775	75	-160	126	131	5
-8268	-3716	13144	93	104	-163	-16004	1376	-3704	153	103	342	-2608	-4764	15912	151	177	-29	-7668	4204	14500	127	-9	-105	-15800	1364	-4012	101	40	261	-2900	-2116	16884	550	58	-104	125	132	5
-8232	-3756	13324	45	57	-140	-16240	1544	-3712	2	90	285	-2764	-4804	15840	182	29	153	-7612	4256	14628	160	10	-98	-15928	1636	-4016	190	-66	171	-3048	-1908	16888	531	55	-59	126	131	5
-8156	-3812	13304	6	137	-154	-16236	1392	-3764	-86	52	303	-2852	-4784	15820	93	-227	235	-7648	4264	14568	214	45	-136	-15728	1844	-4104	94	-225	139	-2972	-1864	16632	557	-58	25	125	131	5
-8288	-3764	13312	-14	110	-180	-16120	1264	-3736	-73	-39	245	-2636	-4628	15900	267	-190	244	-7660	4084	14480	209	23	-128	-15540	1688	-4040	-84	-334	37	-2720	-1872	16784	481	-10	80	125	131	5
-8216	-3800	13272	-42	69	-187	-16092	1216	-3732	14	-114	270	-2676	-4560	16108	264	-111	213	-7576	4244	14424	185	-36	-111	-15768	1584	-3820	61	-342	20	-2576	-1688	16760	338	-90	64	126	132	5
-8188	-3748	13296	-48	61	-211	-16284	1284	-3568	79	-208	259	-2672	-4536	16164	13	-137	111	-7632	4220	14460	185	-25	-114	-15764	1632	-3688	165	-373	-44	-2552	-1596	16864	162	-78	40	124	133	5
-8232	-3832	13284	-57	74	-193	-16316	1516	-3500	-86	-207	264	-2548	-4412	15952	104	-103	111	-7572	4192	14536	165	8	-99	-15756	1872	-3720	98	-348	-105	-2396	-1572	16772	33	-115	87	123	132	5
-8196	-3852	13204	-52	46	-177	-16252	1584	-3432	-118	-218	190	-2284	-4428	16000	-73	-73	159	-7588	4252	14464	109	19	-141	-15808	1776	-3492	-13	-346	-130	-2404	-1556	16804	34	-90	94	124	132	5
-8176	-3768	13336	-108	84	-172	-16236	1544	-3304	-132	-227	197	-2312	-4452	16132	65	-159	205	-7568	4220	14508	136	-52	-161	-15868	1660	-3532	-49	-338	-183	-2304	-1720	16804	113	-81	75	124	132	5
-8204	-3704	13188	-93	99	-192	-16256	1544	-3396	-222	-131	126	-2276	-4468	15996	9	-105	199	-7600	4164	14424	113	4	-159	-15784	1548	-3444	73	-207	-137	-2212	-1944	16808	-18	-36	74	123	133	5
-8088	-3824	13148	-121	87	-213	-16332	1480	-3364	-131	-81	38	-2232	-4420	15956	15	-129	201	-7596	4212	14556	83	-29	-135	-15872	1476	-3296	236	-87	-169	-2116	-1904	16716	-26	-58	66	124	133	5
-8120	-3828	13284	-154	129	-226	-16364	1460	-3284	34	-46	22	-2312	-4596	16220	-134	-162	237	-7588	4252	14464	117	-44	-161	-15972	1544	-3444	151	-13	-118	-2276	-1992	16888	130	-13	38	123	131	5
-8132	-3768	13352	-120	150	-178	-16328	1444	-3320	-4	-33	-13	-2292	-4516	16064	-66	-127	234	-7636	4236	14440	96	8	-206	-15940	1564	-3484	-11	-24	-87	-2328	-1996	16956	221	-30	11	123	132	5
-8184	-3768	13176	-100	169	-181	-16260	1364	-3348	-39	31	-40	-2252	-4696	15844	-25	-160	223	-7636	4240	14404	68	-6	-163	-15772	1584	-3492	-73	64	-83	-2324	-1996	16720	202	12	3	122	131	5
-8164	-3824	13176	-143	163	-184	-16244	1284	-3312	-22	70	11	-2344	-4808	16024	-44	-110	239	-7580	4152	14468	85	-43	-156	-15776	1384	-3628	-50	84	-34	-2436	-1996	16768	209	18	-42	123	131	5
-8116	-3876	13172	-152	182	-155	-16344	1236	-3336	61	19	33	-2516	-4836	15964	-73	-129	230	-7620	4236	14520	64	-4	-150	-15836	1500	-3720	65	60	-52	-2580	-1996	16776	130	39	-25	122	131	5
-8224	-3816	13204	-116	142	-135	-16176	1124	-3552	100	9	46	-2492	-4900	15844	-41	-104	186	-7632	4244	14472	119	-26	-185	-15716	1584	-3776	84	59	-11	-2560	-2044	16768	150	2	-2	123	130	5
-8240	-3740	13172	-83	96	-163	-16152	1188	-3444	-5	13	123	-2376	-4756	15784	9	-90	183	-7660	4176	14484	105	-4	-117	-15788	1544	-3748	15	-1	-24	-2564	-2080	16764	166	50	0	122	130	5
-8120	-3804	13316	-32	96	-202	-16240	1284	-3608	0	32	118	-2416	-4828	15676	58	-122	173	-7584	4240	14572	125	3	-128	-15868	1476	-3636	12	10	41	-2588	-2104	16788	263	16	10	123	130	5
-8140	-3864	13180	-52	128	-166	-16344	1244	-3512	-12	-30	182	-2500	-4952	15968	174	-160	197	-7624	4220	14548	105	-3	-159	-15788	1508	-3780	30	-53	-8	-2624	-2068	16804	285	26	58	122	131	5
-8236	-3872	13228	-94	126	-153	-16248	1180	-3548	45	-51	189	-2340	-4740	15892	112	-102	175	-7628	4224	14468	116	-23	-110	-15756	1552	-3752	-62	-101	-15	-2516	-2024	16796	220	-4	104	121	130	5
-8188	-3840	13272	-59	132	-151	-16164	1224	-3384	72	-35	230	-2428	-4720	15916	82	-98	177	-7544	4200	14484	148	-8	-139	-15708	1444	-3744	-33	-94	15	-2512	-2040	16748	255	-21	59	123	129	5
-8152	-3800	13260	-74	110	-179	-16280	1324	-3444	88	-23	185	-2420	-4692	16000	45	-144	203	-7568	4252	14560	142	41	-150	-15848	1476	-3616	21	-138	-21	-2548	-2000	16924	256	-4	47	121	127	5
-8204	-3872	13196	-80	124	-158	-16300	1372	-3436	53	-65	208	-2484	-4588	15976	159	-156	141	-7636	4212	14456	185	5	-173	-15800	1600	-3576	74	-133	-34	-2516	-1848	16848	228	-24	21	122	128	5
-8100	-3792	13140	-54	125	-165	-16244	1392	-3476	76	-67	196	-2460	-4652	16036	75	-162	170	-7684	4204	14436	125	26	-109	-15800	1620	-3572	35	-116	37	-2440	-1900	16800	205	-20	26	122	127	5
-8188	-3764	13328	-42	114	-169	-16236	1412	-3412	23	-48	188	-2400	-4552	15952	-68	-112	150	-7616	4224	14564	114	51	-142	-15744	1664	-3572	-78	-111	11	-2504	-1868	16752	246	-8	13	123	127	5
-8192	-3788	13196	-65	166	-169	-16340	1480	-3544	4	-55	175	-2448	-4432	15968	216	-46	165	-7624	4228	14456	138	-18	-128	-15820	1612	-3588	29	-109	-17	-2552	-1812	16860	228	-74	5	123	126	5
-8224	-3764	13184	-119	153	-146	-16244	1504	-3424	-15	-85	131	-2496	-4444	16012	86	-141	153	-7628	4184	14468	157	-8	-141	-15856	1676	-3636	61	-140	-78	-2528	-1788	16896	246	-26	21	124	126	5
-8212	-3760	13276	-137	164	-191	-16216	1360	-3524	3	-51	143	-2444	-4604	16076	-18	-133	202	-7572	4220	14476	114	-5	-160	-15748	1596	-3632	82	-101	-91	-2516	-1860	16904	180	-35	34	123	126	5
-8224	-3836	13128	-118	121	-198	-16304	1428	-3552	66	-123	72	-2504	-4636	15948	-43	-124	208	-7584	4184	14448	146	33	-144	-15804	1532	-3560	27	-130	-62	-2420	-1824	16796	50	-58	62	123	125	5
-8228	-3808	13376	-108	139	-179	-16304	1428	-3388	47	-132	76	-2492	-4604	16052	131	-122	218	-7556	4232	14504	126	-27	-180	-15824	1652	-3620	-38	-73	-79	-2532	-1820	16852	241	-25	93	124	123	5
-8160	-3788	13132	-118	172	-178	-16208	1448	-3392	26	-94	74	-2392	-4608	16000	73	-143	170	-7656	4200	14336	95	-47	-138	-15784	1612	-3636	-22	-91	-111	-2548	-1852	16816	217	4	90	124	124	5
-8104	-3816	13244	-133	141	-193	-16220	1316	-3364	47	-14	83	-2340	-4588	15964	-125	-174	191	-7596	4212	14520	79	-19	-155	-15776	1548	-3564	-59	-71	-103	-2464	-1856	16776	258	7	104	124	123	5
-8204	-3808	13164	-143	156	-203	-16280	1348	-3556	48	-107	91	-2492	-4772	15952	-116	-120	210	-7556	4232	14500	120	21	-153	-15784	1512	-3536	-41	-64	-90	-2464	-1924	16704	103	-37	90	126	122	5
-8232	-3784	13140	-151	168	-173	-16224	1352	-3392	39	-74	104	-2392	-4704	15924	21	-159	194	-7580	4228	14360	90	-23	-152	-15788	1576	-3536	-26	-17	-128	-2444	-2040	16824	30	-11	101	125	122	5
-8192	-3808	13224	-134	145	-202	-16304	1332	-3368	42	-90	161	-2456	-4632	15944	90	-167	181	-7524	4240	14376	87	6	-157	-15828	1540	-3644	39	-28	-102	-2420	-2068	16852	114	-36	55	126	121	5
-8180	-3812	13164	-111	114	-164	-16240	1340	-3228	9	-27	110	-2392	-4684	15928	-43	-157	156	-7628	4212	14524	90	-20	-194	-15896	1548	-3512	10	11	-79	-2440	-1968	16864	125	10	57	127	120	5
-8160	-3776	13316	-118	146	-177	-16280	1332	-3296	76	-55	118	-2372	-4712	15964	-89	-93	180	-7580	4168	14392	139	-36	-148	-15840	1524	-3672	-82	-14	-75	-2456	-2044	16832	226	-41	60	128	121	5
-8192	-3772	13188	-105	131	-160	-16284	1320	-3316	69	-31	107	-2348	-4644	15908	-12	-109	178	-7560	4208	14452	73	-8	-150	-15804	1512	-3628	-119	13	-34	-2400	-2052	16868	260	-21	70	127	120	5
-8180	-3760	13276	-88	189	-227	-16272	1388	-3276	74	20	123	-2340	-4736	15932	-34	-183	167	-7568	4204	14504	114	0	-184	-15788	1420	-3668	-38	-53	0	-2480	-1972	16928	182	-6	53	127	119	5
-8192	-3808	13188	-102	195	-149	-16272	1240	-3444	71	-55	125	-2468	-4708	15852	75	-87	202	-7604	4164	14456	117	1	-162	-15776	1448	-3596	-28	-7	-19	-2568	-1888	16828	263	-35	47	128	119	5
-8184	-3852	13208	-80	163	-183	-16256	1300	-3384	40	-31	165	-2452	-4704	15944	160	-124	159	-7704	4244	14552	133	0	-150	-15752	1504	-3596	72	-40	-32	-2448	-1892	16736	106	-42	39	128	118	5
-8160	-3724	13244	-73	120	-147	-16192	1368	-3364	75	-14	194	-2452	-4592	16068	43	-117	145	-7632	4256	14368	130	19	-168	-15780	1596	-3636	-9	-54	-74	-2540	-1940	16848	158	-73	42	127	117	5
-8156	-3804	13300	-69	149	-202	-16272	1380	-3356	106	-49	169	-2440	-4672	15936	-14	-123	138	-7680	4196	14496	110	-35	-131	-15876	1592	-3656	-62	-90	-34	-2556	-1924	16820	194	-20	88	130	117	5
-8088	-3840	13380	-89	139	-177	-16276	1412	-3468	73	-60	173	-2444	-4692	15912	7	-112	150	-7616	4240	14520	143	-23	-130	-15800	1556	-3604	-39	-83	-42	-2476	-1856	16808	221	-35	45	129	117	5
-8236	-3740	13248	-121	174	-181	-16236	1404	-3412	20	-16	148	-2472	-4592	15836	106	-108	149	-7584	4216	14428	112	-5	-165	-15740	1608	-3576	-41	-104	-57	-2476	-1944	16680	203	-50	63	128	117	5
-8232	-3784	13236	-76	122	-171	-16160	1364	-3296	31	-88	117	-2396	-4532	15984	104	-114	172	-7552	4232	14560	120	1	-145	-15804	1556	-3640	74	-92	-26	-2416	-1916	16888	177	-35	80	129	117	5
-8124	-3848	13220	-83	112	-204	-16280	1392	-3364	74	-43	167	-2428	-4548	16148	48	-123	184	-7628	4288	14560	95	-48	-144	-15872	1528	-3608	32	-44	-60	-2488	-1884	16800	141	28	48	131	117	5
-8132	-3788	13192	-91	124	-159	-16216	1476	-3308	70	-48	142	-2412	-4604	16020	36	-129	192	-7560	4200	14468	104	-2	-164	-15752	1604	-3604	-15	-40	-74	-2380	-1916	16840	164	48	75	131	115	5
-8184	-3812	13224	-74	129	-167	-16296	1420	-3536	33	-54	105	-2360	-4516	15964	-53	-118	182	-7584	4192	14504	122	8	-144	-15816	1480	-3620	-16	-1	-49	-2400	-1932	16700	191	8	14	130	116	5
-8212	-3784	13176	-117	140	-172	-16216	1412	-3380	31	2	76	-2388	-4504	15960	103	-100	204	-7648	4236	14420	99	14	-180	-15824	1592	-3632	10	-16	-55	-2488	-1900	16816	160	-9	48	131	116	5
-8152	-3860	13260	-115	168	-184	-16260	1336	-3444	38	-23	131	-2436	-4668	16128	40	-130	205	-7616	4220	14420	98	6	-155	-15788	1608	-3644	-43	-53	-60	-2472	-1908	16876	176	-20	67	133	116	5
-8196	-3788	13212	-105	137	-170	-16272	1376	-3380	90	-17	77	-2420	-4716	15912	-59	-161	191	-7624	4236	14464	100	-13	-151	-15844	1596	-3540	-68	1	-88	-2496	-1908	16788	181	-54	77	132	116	5
-8152	-3796	13264	-121	166	-208	-16260	1388	-3548	97	-48	128	-2476	-4640	15988	6	-144	181	-7588	4172	14352	80	-29	-152	-15812	1452	-3692	-11	-18	-92	-2504	-1912	16852	181	-71	70	132	116	5
-8128	-3800	13332	-103	115	-182	-16244	1348	-3392	39	-58	124	-2468	-4792	16008	-71	-194	198	-7596	4200	14464	115	3	-120	-15896	1536	-3616	35	-31	-181	-2540	-1896	16828	147	51	64	132	116	5
-8180	-3804	13252	-108	124	-141	-16260	1324	-3516	59	-11	84	-2476	-4692	16036	53	-94	201	-7628	4240	14504	106	8	-159	-15752	1596	-3612	8	-24	-109	-2444	-1984	16876	124	-65	77	132	115	5
-8188	-3884	13264	-118	144	-211	-16260	1320	-3436	33	-32	110	-2444	-4668	15900	-32	-135	184	-7600	4232	14504	103	13	-162	-15816	1464	-3548	-43	-37	-89	-2540	-2020	16808	227	-20	38	132	116	5
-8208	-3728	13220	-113	159	-197	-16300	1308	-3400	114	-61	166	-2428	-4604	15968	141	-92	126	-7600	4184	14420	117	-35	-184	-15800	1504	-3704	-3	-40	-78	-2440	-2056	16876	87	-39	39	132	116	5
-8172	-3864	13260	-96	134	-178	-16248	1368	-3408	59	-41	172	-2468	-4652	16004	31	-128	155	-7604	4244	14540	122	3	-150	-15708	1456	-3684	40	-46	-106	-2464	-2004	16808	188	7	42	132	117	5
-8132	-3788	13172	-91	158	-183	-16176	1408	-3512	32	-37	139	-2368	-4644	15916	23	-129	174	-7604	4200	14528	124	-4	-146	-15796	1500	-3600	11	-60	-73	-2512	-1964	16884	172	35	53	133	118	5
