#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-10-18-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-18804	-10356	32767	13146	29478	9090	-32768	4204	22128	10309	15258	8984	-10420	-8580	-14552	-18404	20740	5634	-13392	6460	17464	-2747	32767	-14506	-30284	3752	6456	7882	17579	-10696	-30992	7048	5696	6821	-2615	-2166	87	136	1
-32768	20568	21388	7328	12163	22726	-15868	-12424	-13820	32767	22868	4609	-24384	344	6868	6151	10478	-1260	-17036	9096	16920	-3695	32767	-20215	-32768	4904	13740	10652	19200	-11014	-32768	7560	13124	6051	-12910	-2039	135	114	1
-6024	-22516	5096	10679	17	11414	-5056	17516	-15180	25833	26176	635	-23012	-1952	-10476	15162	14368	6101	-32756	4976	20380	4680	32767	-20603	-32768	8220	12332	18502	22478	-9981	-30816	9700	25052	6760	-30702	503	146	92	1
-19856	9616	15976	7344	3342	8108	-23200	-9732	-16540	13815	21915	-158	-8932	5244	-12288	-1355	11103	4730	-32768	16064	32767	22400	32767	-20937	-32484	10920	184	18913	24887	-9515	-20388	-4288	10124	-35	-23414	289	163	78	1
-13644	-11804	9856	7012	1505	6349	-11712	1796	-12140	11100	17719	824	-8408	3996	-14324	-10500	13362	1831	-32768	30600	32767	27315	32767	-26234	-28264	13300	-6872	5645	22659	-11099	-23012	8548	-14364	1443	-22665	5539	162	104	1
-9408	-5292	11776	4158	-386	3066	-14828	2556	-7528	-15583	12373	762	-14332	-11160	-11448	-10767	15496	3638	-32768	22764	31700	775	22063	-32768	-27896	-1204	-9872	-3174	16239	-3203	-26472	2316	-6584	-10745	-30886	4907	160	106	1
-12204	-2116	12008	3560	-457	3920	-14352	824	-9964	-29919	8124	-1207	-16440	-6732	-7392	3529	17385	-494	-15748	32767	32767	-6148	-13108	-3212	-19144	-2976	-8116	436	12631	-8630	-27416	-3284	-4836	-17682	-32768	4199	152	122	1
-10744	-3104	12624	1733	-301	2096	-23004	-11608	-4232	-18015	5856	3056	-19304	6640	-3264	629	18208	5039	10808	17360	27080	-4250	-17604	-1718	-16148	-3076	-100	11959	-981	1174	-26176	-2080	-5068	-3712	-32768	4407	151	125	1
-10416	-4000	11884	1009	563	1576	-14088	-9308	-3312	17044	6144	713	-15336	4392	-2512	-5346	19243	8839	1312	14072	25512	5588	-22252	7132	-11712	-464	-5452	10027	-9341	7352	-22708	-356	-7464	3767	-29336	7223	148	130	1
-10076	-3164	12044	976	541	1146	-12144	-2068	-3424	30030	9919	1712	-13692	-1856	-2308	-146	20469	9161	-4472	19976	22668	4223	-31389	17693	-7236	-1108	-7348	1131	-16078	11488	-20860	-884	-9060	6056	-27267	6208	144	135	1
-10492	-4452	11320	710	358	819	-19552	3632	-4256	17586	8558	2903	-15684	-2208	-3344	3962	20837	3346	-5876	12600	18760	-776	-32768	23259	-5916	-580	-8376	-4798	-22187	15671	-17084	744	-11548	5681	-24761	6498	149	163	1
-9904	-5296	10752	542	-87	1813	-15348	4084	-2232	-12168	5931	1109	-12692	-2728	-2288	1472	22200	3565	-4664	3816	14020	3982	-32768	26533	-6188	-1204	-7276	-10283	-28289	18472	-13000	988	-13100	6384	-21146	6265	143	155	1
-10596	-5040	10952	833	-690	2869	-12892	-1652	-2340	-26943	4066	-1953	-12892	-6580	-832	1215	23880	5258	-8944	5788	15260	6045	-32768	26738	-7436	-2464	-8840	-15579	-32768	20405	-7308	-124	-14832	6750	-17648	4576	124	169	1
-9812	-4668	10608	736	-648	3123	-15960	-10956	288	-15681	4663	94	-18612	-6472	-3064	-3239	20620	5996	-16420	2796	20704	3935	-32768	26052	-7676	-7624	-11128	-21846	-32768	21698	-4364	-2540	-13192	800	-10886	1857	128	166	1
-11696	-4016	10864	1923	-717	4204	-15756	-6980	768	6580	8083	560	-17396	-3404	-3256	2257	16371	7283	-22640	1848	23944	8325	-32768	25259	-12048	-11680	-14504	-20212	-32768	20447	-4824	-3836	-11952	-3834	-9244	1381	130	163	1
-8908	-2148	12684	1515	-295	4067	-15344	-532	532	12037	10021	1407	-16468	-3344	-2116	3485	15650	6909	-32768	6184	25092	7608	-32768	25070	-17332	-9844	-11668	-4815	-32768	18984	-6316	-3392	-13856	-1268	-7963	1703	121	170	1
-11344	-4680	12372	1436	1840	4473	-17252	3512	940	-901	10249	1492	-17212	8940	276	496	17993	-1156	-32768	7740	21948	2615	-32768	25874	-17536	-4424	-14680	1055	-32768	19504	-3928	2504	-11276	-5227	-6833	3557	113	172	1
-11616	-3628	12272	406	3951	5575	-16856	-684	-152	-10738	11686	452	-17800	-4820	-2888	-8353	14172	2157	-32768	3816	16700	-587	-32768	27871	-21044	-7084	-16032	-5714	-32768	16616	-5232	5272	-8688	-15043	-6027	7752	116	178	1
-11004	-3320	12508	-718	6150	6640	-16588	-5644	1900	-12036	12490	725	-19536	-7136	1860	-5215	11770	-1018	-32768	-7120	9588	4513	-32768	26277	-22624	-4344	-21296	-5598	-32768	15970	-17540	2088	1088	-26325	-15929	8989	120	209	1
-10588	-2208	14412	836	9889	5830	-18324	-2840	2028	-5334	15883	3177	-20884	-2452	88	-5967	8633	192	-32768	-12596	-10384	12663	-32768	17533	-16624	-5820	-21736	-5012	-30539	11567	-25496	1068	14416	-23202	-4880	2132	123	253	1
-10568	-2888	16056	1548	14366	7347	-20216	-2912	1924	-4582	18652	4825	-21048	-3792	564	-9258	6597	2310	-32768	-9388	-28652	5327	-24112	13923	-12616	-6256	-17472	-6221	-15850	9652	-9792	-8176	32767	-2560	11514	-297	134	253	1
-8800	-5844	16888	3531	20069	9681	-22564	-396	964	-7194	20554	4691	-23012	-4488	-1044	-8686	3747	2257	-32768	-23248	-32768	3454	-5075	11445	-7720	-10180	-13328	3639	2604	-265	-22148	-7216	17136	8841	5597	-5373	131	165	1
-10276	-7392	15776	6783	26608	15153	-22988	-3872	1128	-8259	21408	5496	-22600	-2184	500	-8424	562	2663	-32768	8764	-16628	-8988	24031	8771	-1908	4416	-14612	11063	18271	-4009	-15956	3436	24296	8377	-6863	-5353	133	146	1
-11520	-5956	15824	9640	32767	22173	-23724	-2840	2200	-4996	23030	4907	-23868	-4392	4276	-10448	-2337	3928	328	8036	32767	-8338	28083	-461	-32768	7748	11764	5627	19857	-2931	-6380	-2036	-26324	28268	21493	-1257	141	99	1
-8308	-6816	17120	9383	32767	30444	-29548	-904	4040	-4027	23679	4713	-29656	-7152	10948	-10261	-9522	4140	-572	-5716	5292	-8608	32767	-20370	-27980	-960	-1860	-21521	11051	1522	-27576	3072	8768	-9373	15194	5266	134	34	1
