#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up 
#ActivityID	5 7 8 6 5 7 8 6 5 7 
#Date 08-18-11-26
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9304	-2952	13576	110	-20	-144	-14460	-404	-7376	-37	-60	-44	-3272	-2212	16404	-12	-112	175	-8784	4080	13048	-14	13	-29	-14888	3840	-6672	-2	-5	11	-2536	1064	16824	25	5	9	125	125	5
-9296	-2904	13576	144	-25	-125	-14400	-368	-7444	3	-31	-16	-3256	-2144	16360	-7	-106	188	-8864	4072	12992	-15	16	-27	-14904	3880	-6320	-2	-4	12	-2352	1224	16800	21	6	7	125	125	5
-9292	-2948	13608	122	-13	-147	-14488	-308	-7512	-24	-57	-5	-3308	-2184	16504	42	-102	173	-8792	4024	13168	-14	16	-29	-14760	3952	-6560	6	-3	12	-2552	1056	16792	21	2	3	125	125	5
-9320	-2872	13620	139	23	-137	-14416	-336	-7568	-49	-69	3	-3236	-2188	16396	53	-88	187	-8824	4024	12968	-7	12	-28	-14896	3936	-6568	13	-9	11	-2456	1104	16680	27	5	5	126	125	5
-9304	-2944	13584	123	-31	-136	-14500	-376	-7532	-67	-84	-34	-3300	-2104	16464	-4	-90	168	-8928	4048	12928	-11	17	-25	-14952	3864	-6488	17	-8	18	-2368	1128	16920	25	3	5	125	125	5
-9296	-2944	13548	167	9	-149	-14520	-416	-7396	-38	-53	-26	-3268	-2192	16384	40	-138	171	-8808	4000	12896	-8	19	-26	-14872	3904	-6384	14	-8	22	-2456	1288	16864	24	-5	5	125	125	5
-9280	-2900	13576	155	-36	-121	-14468	-344	-7404	32	-25	-1	-3220	-2156	16420	59	-139	146	-8856	4032	12864	-10	19	-27	-14816	3920	-6440	14	-10	18	-2408	1128	16904	23	2	-1	125	125	5
-9360	-2924	13664	172	34	-176	-14492	-400	-7476	7	-5	-24	-3268	-2180	16424	21	-133	175	-8912	4040	13024	-10	17	-29	-14888	3904	-6480	9	-4	17	-2440	1136	16960	22	-5	1	125	125	5
-9324	-2908	13580	127	3	-167	-14516	-316	-7404	17	-45	-37	-3208	-2096	16432	-11	-117	159	-8760	4144	12960	-11	15	-23	-14856	3944	-6336	8	-5	21	-2504	1200	16992	24	-4	6	125	125	5
-9304	-2900	13572	133	-23	-207	-14448	-288	-7512	-38	-53	-18	-3176	-2184	16384	31	-123	178	-8672	4024	13024	-10	18	-25	-14872	3944	-6400	10	-6	18	-2432	1136	16632	22	-3	3	125	125	5
-9340	-2896	13592	169	-30	-163	-14528	-384	-7428	-53	-49	-8	-3344	-2120	16340	10	-105	162	-8872	4000	13088	-8	14	-26	-14872	4056	-6520	6	-8	12	-2560	1320	16976	19	-2	2	125	125	5
-9288	-2916	13528	128	20	-144	-14384	-340	-7332	-46	-37	-40	-3276	-2116	16320	25	-123	165	-8880	4104	12848	-12	15	-31	-15000	3800	-6320	8	-8	15	-2608	1232	16544	22	0	8	125	125	5
-9320	-2952	13576	148	-2	-183	-14496	-400	-7544	-70	-84	-35	-3252	-2128	16436	8	-132	202	-8776	3920	12856	-9	17	-24	-14904	3912	-6528	13	-8	14	-2480	1312	16616	19	-3	6	125	125	5
-9312	-2916	13428	132	40	-155	-14488	-324	-7344	-7	-94	-65	-3220	-2220	16224	-24	-137	172	-8896	4128	12840	-17	18	-28	-14976	3760	-6488	9	0	11	-2384	1296	16816	27	-2	8	125	125	5
-9284	-2908	13696	115	-55	-137	-14456	-360	-7376	-14	-65	-75	-3212	-2144	16308	-14	-129	169	-8952	4024	12896	-11	15	-26	-14960	3888	-6280	10	-7	13	-2456	1128	16616	21	-1	8	125	125	5
-9304	-2932	13584	128	-23	-150	-14472	-328	-7428	-21	-39	-76	-3204	-2160	16416	-32	-137	179	-8816	4048	12808	-16	17	-25	-14872	3864	-6440	14	-7	14	-2384	1128	16960	18	1	7	125	125	5
-9352	-2988	13624	151	37	-165	-14492	-360	-7464	-48	-65	-85	-3180	-2140	16384	-3	-118	199	-8752	4040	13072	-14	15	-30	-14872	3984	-6360	11	-4	11	-2160	1064	16560	20	1	12	125	125	5
-9332	-2968	13512	151	7	-157	-14456	-400	-7384	-106	-25	-95	-3124	-2216	16464	23	-114	202	-8840	4056	12904	-11	16	-30	-14888	3864	-6440	5	-3	12	-2320	1256	16912	16	2	7	125	125	5
-9352	-2964	13624	127	16	-130	-14516	-352	-7364	-36	-13	-81	-3160	-2164	16316	-2	-111	199	-8728	3888	13024	-15	16	-27	-15008	3832	-6208	3	2	14	-2504	1152	16880	22	2	4	125	125	5
-9288	-2972	13556	132	0	-134	-14476	-368	-7408	17	0	-66	-3168	-2264	16396	-15	-114	162	-8864	3960	12968	-9	17	-22	-15008	3872	-6216	1	1	16	-2296	1192	16776	18	4	0	125	125	5
-9360	-2920	13536	133	-21	-157	-14464	-396	-7396	30	-8	-45	-3228	-2196	16404	-33	-82	165	-8848	3944	12928	-11	15	-29	-14896	3888	-6104	0	2	16	-2472	1216	16720	19	6	6	125	125	5
-9344	-2960	13544	147	14	-170	-14452	-332	-7336	78	31	-58	-3272	-2184	16364	-45	-92	172	-8912	4016	12704	-9	18	-26	-14752	3880	-6280	6	-3	18	-2392	1192	16896	15	5	3	125	125	5
-9324	-2892	13532	97	18	-140	-14420	-336	-7284	81	17	-42	-3300	-2200	16416	-3	-102	204	-8872	4056	12912	-12	16	-25	-14792	3768	-6360	19	-4	17	-2568	1280	16840	13	1	2	125	125	5
