#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-07-16-34
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-30232	32767	32767	1652	3374	3148	-26072	-1832	-5864	-76	2860	1591	-18648	-18384	10808	334	327	376	-13656	19240	22152	33	6875	-3633	-32768	21056	4520	1694	2709	-1893	-32768	-14480	12024	-2277	-2870	-1510	65	0	1
-11024	-12940	12528	996	2435	2526	-18056	-10480	-3160	10	1754	1329	-20144	6008	3272	4128	192	-248	-20848	15200	30064	750	8216	-5151	-32768	15096	5792	2511	2580	-1547	-18408	-13616	12104	-821	-2907	-977	62	0	1
-32768	-32768	23520	2355	1783	701	-18600	-25344	-9856	-299	2166	716	-25544	17112	-2392	1983	1830	225	-28000	11312	28424	2613	8646	-4904	-32768	18856	4864	3214	1988	-1789	-27264	1152	-3808	4160	20	-735	65	0	1
-4520	10764	26296	954	753	1002	-32768	-736	7040	-115	3054	652	-19848	12352	-4968	-122	1161	785	-32768	32767	32767	3339	6356	-4660	-22592	24720	-2952	2753	2218	-2246	-28912	2264	-7168	4047	-578	-1083	55	0	1
-11848	-11124	12600	310	552	149	-14144	-8984	-5352	-1763	1824	971	-10152	17064	-7616	-2272	1301	946	5808	32767	32767	767	3189	-4428	-18024	15032	-12704	249	1993	-1371	-31344	4704	-14112	2193	-1345	-459	60	0	1
-10724	-3704	14348	21	367	219	-16048	-6912	352	-2217	27	640	-17864	-880	-12248	-2997	1548	1243	-14696	32767	32767	-2271	-1188	1154	-12472	8560	-1440	-1132	1438	162	-32592	6616	-13392	367	-2026	-173	90	0	1
-7340	-5128	13196	-173	327	106	-11864	-16480	440	-2049	-392	581	-19560	-4200	-8248	-1390	1550	1426	8584	16040	21912	-1520	-3411	3029	-10144	12512	9872	-1115	-404	948	-26104	4904	-15568	-428	-1818	-111	104	0	1
-8664	-6576	12096	-144	430	188	-11512	-16168	-1656	-716	524	504	-12664	-1128	-7688	-243	1462	1203	10640	5352	17072	308	-3058	3265	-7080	7256	6656	-1609	-1071	1410	-19784	4368	-15016	-315	-2343	46	109	189	1
-8244	-6272	12700	-109	492	261	-12432	-10992	-928	-105	1086	313	-18280	2576	-5584	-3	1330	1348	1016	7016	16568	1333	-3262	3161	-5520	4624	1048	-1247	-1634	1905	-14808	2544	-15168	-400	-2561	24	105	254	1
-8452	-6280	12536	-112	495	249	-14368	-9040	624	-670	524	369	-15432	2600	-5024	-486	1466	1525	-9200	9984	20080	778	-4402	2788	-5736	5304	-1816	-1443	-2211	2431	-10392	4472	-16168	-364	-2715	-123	109	0	1
-9776	-6292	11876	-107	389	263	-12056	-12104	776	-1313	-97	465	-16088	2296	-3416	-778	1849	1482	-12072	5144	18264	240	-5588	2858	-11128	1176	-688	-1819	-3047	2778	-8088	5176	-14096	-614	-2982	-47	115	48	1
-9308	-5560	12208	-18	337	312	-11288	-12008	552	-1172	-69	552	-15040	-2792	-1832	-674	2049	1588	-8232	2280	14984	369	-6016	3021	-13928	-648	-96	-1480	-3768	2885	-8320	6720	-16552	-909	-3227	8	123	71	1
-9192	-4820	12324	-12	348	248	-11136	-11768	800	-684	319	673	-11896	-4832	1048	-194	2235	1604	-9240	3208	14480	661	-5788	3060	-15600	744	-824	-1182	-4442	3090	-5736	7072	-16544	-1023	-3274	-81	126	76	1
-8396	-6384	11432	12	371	244	-10680	-12048	408	-603	388	679	-11960	-3960	4144	-543	2611	1923	-6232	4744	15032	791	-5485	2918	-17112	1720	-3248	-1173	-4842	3324	-2304	8136	-17888	-1666	-2891	-229	142	95	1
-10004	-5552	11492	98	329	385	-10864	-10552	376	-595	558	791	-16336	-1704	1448	-1227	2460	1944	-19208	10104	21200	677	-5479	2888	-20888	3640	-5392	-1514	-5134	3643	816	6592	-18504	-1739	-2176	-326	155	101	1
-9200	-6008	11132	180	308	513	-10312	-10248	-536	-716	568	811	-18648	-1808	-6368	-792	1907	1550	-20600	10184	24528	832	-5216	2938	-26048	4264	-5264	-1763	-5289	4012	2360	4728	-15048	-1014	-1400	-334	159	109	1
-6528	-4844	9904	193	294	636	-11152	-11112	248	-1050	452	994	-18648	-544	-4936	-204	1534	1148	-30104	14296	32480	1318	-4789	2953	-32768	3408	-9904	-1881	-5516	4310	-2904	-1104	-10272	-1251	-1069	-462	150	117	1
-11708	-3740	13500	197	452	690	-16576	-10144	848	-864	738	991	-15512	3648	-3056	-193	1490	1239	-32768	17040	32767	1352	-5187	3566	-32768	-776	-16176	-2358	-4995	4359	-5120	392	-7568	-1078	-1048	-638	143	122	1
-9736	-4428	13380	125	703	677	-14704	-10496	768	-1069	654	1082	-16224	-296	-1032	-696	1354	1396	-32768	6976	24256	1013	-5613	4501	-32768	-1856	-22688	-2582	-4741	3666	-19368	-1368	4832	-1397	-1640	-584	141	123	1
-9240	-5396	13140	-75	878	794	-12648	-12600	1568	-1321	678	1297	-20600	-4088	4640	-823	1398	1269	-32768	10080	-5936	-1151	-5006	4059	-29448	1408	-32768	-3324	-3668	2978	-32768	-25832	18696	-2760	-752	-1439	136	143	1
