#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-23-17-41
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7172	-1860	14276	-13	17	-26	-15120	976	-6240	10	-4	-6	224	-992	16608	-8	-13	23	-7776	376	15008	105	-29	-132	-14616	3528	-6808	9	1	17	-568	3192	16848	17	1	6	123	124	5
-7140	-1868	14188	-11	17	-22	-14976	944	-6392	9	-2	-10	296	-1016	17048	-7	-12	27	-7536	400	14936	114	-26	-109	-14696	3640	-6720	10	-2	17	-576	3184	16816	19	-3	9	123	124	5
-7168	-1844	14284	-12	19	-20	-15200	936	-5928	6	0	-14	312	-992	16872	1	-12	27	-7648	456	15384	89	-45	-168	-14720	3616	-6864	10	-2	10	-584	3024	17008	19	-1	8	124	124	5
-7184	-1828	14216	-12	18	-20	-15088	880	-6200	3	-2	-10	336	-1104	16712	2	-15	30	-7680	376	15120	118	-46	-126	-14736	3616	-7000	5	3	11	-616	3072	16952	17	2	8	124	124	5
-7108	-1828	14184	-10	16	-22	-14952	824	-6184	-3	-4	-16	296	-1016	17048	-2	-14	32	-7672	256	15224	123	-29	-101	-14728	3656	-6704	5	0	9	-608	3088	16848	17	-6	8	124	124	5
-7156	-1812	14236	-16	16	-22	-15064	768	-5832	13	-3	-10	352	-1064	16880	0	-15	29	-7720	432	15152	104	-36	-127	-14680	3560	-6856	8	1	8	-568	3192	17120	15	0	9	124	124	5
-7124	-1780	14112	-18	20	-25	-15016	768	-6088	4	-5	-10	176	-1136	17072	-1	-11	26	-7624	328	14968	98	-22	-109	-14776	3680	-7072	2	0	8	-744	3064	16944	18	0	10	124	124	5
-7144	-1808	14220	-15	16	-22	-15112	696	-5952	7	0	-10	200	-984	16848	-3	-11	24	-7672	368	15144	75	-13	-145	-14696	3576	-6880	12	-5	9	-544	2992	16736	17	-3	11	124	124	5
-7104	-1864	14252	-18	15	-19	-14968	744	-6256	1	-8	-9	280	-1000	17152	-1	-13	19	-7624	312	15072	73	-24	-152	-14736	3552	-6584	9	-5	10	-544	2944	16832	19	0	11	124	125	5
-7208	-1824	14232	-17	19	-20	-15072	816	-6288	3	-4	-12	112	-1000	16896	-2	-16	27	-7600	336	14824	117	-69	-150	-14728	3616	-6912	14	-6	8	-664	2936	16712	21	3	11	124	124	5
-7176	-1844	14260	-13	14	-20	-15192	800	-5960	4	-10	-11	200	-888	16840	2	-12	27	-7504	336	15056	110	-20	-118	-14672	3472	-6840	11	-6	12	-640	3136	16816	24	-5	14	124	124	5
-7216	-1880	14324	-12	16	-19	-15072	832	-5984	0	-5	-13	200	-1192	16856	1	-13	25	-7624	408	15016	93	-11	-126	-14648	3488	-6864	7	-6	13	-608	2952	16792	23	0	10	124	124	5
-7204	-1832	14256	-6	13	-23	-14968	792	-6232	1	-5	-13	344	-1008	16848	4	-13	25	-7464	240	15016	159	-51	-139	-14560	3544	-6752	11	-5	15	-592	3032	16720	24	3	9	124	124	5
-7204	-1868	14216	-1	1	-24	-15104	704	-6240	-7	-7	-14	432	-952	16768	1	-11	20	-7592	304	14840	132	-88	-118	-14656	3640	-6624	5	-3	11	-672	3048	16848	20	-2	7	124	124	5
-7116	-1828	14304	-1	7	-27	-14968	808	-6112	-4	-5	-13	272	-1104	16728	-2	-14	21	-7576	352	15232	129	-30	-123	-14816	3608	-6976	10	-7	13	-664	2896	16992	16	-1	6	125	124	5
-7088	-1832	14204	-7	4	-24	-15064	704	-6016	-2	-6	-11	360	-944	17056	1	-15	22	-7488	264	14824	126	-11	-113	-14728	3488	-6440	12	-8	16	-568	3032	16832	16	2	4	124	124	5
-7180	-1860	14276	-8	9	-27	-14992	864	-6008	-2	-3	-13	288	-1136	16960	-5	-14	27	-7648	336	15344	97	-22	-159	-14816	3496	-6968	14	-7	18	-784	3040	16888	14	1	5	124	124	5
-7144	-1848	14236	-11	15	-23	-15016	944	-5960	-5	0	-9	344	-1048	16912	-5	-16	24	-7560	368	15056	109	7	-99	-14760	3560	-6680	12	-7	14	-512	3000	16768	25	1	3	124	125	5
-7120	-1824	14196	-10	12	-22	-15064	736	-6104	-10	-3	-12	208	-1200	17016	-3	-12	25	-7592	400	15256	147	3	-153	-14720	3520	-6944	11	-5	15	-672	2952	16768	24	-2	2	125	125	5
-7220	-1876	14168	-11	18	-22	-15152	680	-6448	-3	-1	-8	360	-1104	16792	-4	-15	24	-7576	224	15008	137	10	-123	-14800	3632	-6896	10	-3	15	-672	2984	16776	24	-1	2	124	124	5
-7196	-1880	14268	-9	15	-23	-14992	808	-6016	-1	-1	-11	432	-1168	16992	1	-12	25	-7488	344	15176	142	-64	-108	-14880	3576	-6840	6	-2	19	-488	3064	16688	20	-2	4	124	125	5
