#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-10-17-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9760	-3364	11996	-194	124	-255	-16164	-432	-764	933	-139	32	-16268	-60	-2744	1036	67	430	-8680	3676	13700	172	-30	-126	-16768	484	-696	-82	-91	258	-15720	1324	-4184	72	107	144	125	126	8
-9772	-3448	11916	-98	126	-262	-16068	-612	-712	638	-26	64	-16340	-484	-2916	464	180	471	-8804	3804	13580	139	-29	-161	-16776	544	-792	39	-134	281	-15736	1368	-4144	69	185	154	124	127	8
-9864	-3272	12008	-61	104	-203	-16044	-584	-776	640	-69	61	-15788	148	-2988	542	-89	363	-8856	3592	13812	148	-39	-167	-16676	356	-852	105	-136	258	-15736	1384	-4192	95	159	121	125	127	8
-9776	-3376	11972	-34	128	-176	-16160	-404	-1012	34	29	87	-15900	80	-3148	298	-52	116	-8768	3796	13704	126	5	-146	-16656	332	-956	151	-116	263	-15624	1044	-4236	173	58	75	126	127	8
-9740	-3232	12040	-45	90	-156	-16244	-288	-1004	-388	72	57	-15836	208	-3000	224	29	-112	-8836	3660	13692	124	-14	-201	-16660	440	-780	285	-173	261	-15628	1120	-4088	93	162	90	127	127	8
-9840	-3376	11968	15	37	-165	-16116	-360	-940	-786	85	90	-16240	40	-2808	-179	117	-34	-8800	3628	13796	124	-14	-158	-16556	380	-628	199	-108	262	-15756	1032	-4136	64	196	53	125	127	8
-9744	-3292	12016	-45	59	-111	-16224	-444	-924	-455	52	103	-15840	52	-3388	-142	135	68	-8836	3764	13748	170	16	-139	-16588	520	-640	91	-135	229	-15776	1076	-3912	-3	118	-4	127	127	8
-9700	-3484	11980	-26	118	-52	-16280	-392	-1076	-38	-105	84	-15332	144	-3572	41	328	107	-8780	3712	13732	161	-3	-155	-16720	528	-512	22	-116	207	-15796	1076	-3928	-68	112	108	127	127	8
-9880	-3244	11928	-98	261	33	-16548	-300	-1536	224	-163	110	-15036	40	-3692	1163	1149	-35	-8760	3700	13772	133	7	-196	-16680	520	-500	24	-80	209	-15816	1152	-3932	-90	134	117	128	127	8
-9880	-3100	12008	-48	215	-43	-15868	-700	-1884	608	-169	113	-14624	368	-3540	2036	2299	53	-8820	3724	13708	157	29	-186	-16612	656	-588	-60	-36	241	-15836	1096	-3948	63	90	74	128	127	8
-9888	-3196	12000	-109	191	-124	-16176	-300	-1760	790	-207	237	-15012	404	-2740	2344	3061	106	-8896	3684	13704	151	-31	-195	-16596	488	-720	40	-30	225	-15600	1164	-4156	148	40	95	129	127	8
-9876	-3244	11996	-80	115	-183	-16116	8	-1144	565	-315	79	-15828	-284	-3204	2040	2733	135	-8860	3688	13672	133	-18	-186	-16620	444	-744	87	22	195	-15576	1188	-4228	243	65	84	130	127	8
-9868	-3248	12084	-61	89	-191	-15880	-36	-1124	-192	-263	53	-16372	-940	-4380	1567	2130	286	-8816	3732	13668	150	-114	-137	-16556	496	-844	98	6	182	-15548	1076	-4308	230	74	69	130	127	8
-9816	-3316	12076	-40	75	-192	-16128	-348	-756	-507	-270	-7	-16968	-708	-4972	1861	1048	66	-8884	3688	13680	109	-54	-176	-16716	456	-792	24	-20	217	-15568	1128	-4428	140	75	55	130	127	8
-9872	-3284	11980	-59	87	-177	-16328	-464	-800	-272	-205	-46	-16896	-96	-4408	2037	293	-29	-8820	3724	13828	131	-86	-145	-16720	444	-748	-56	-28	175	-15636	1124	-4324	38	33	77	129	127	8
-9820	-3248	12096	-46	91	-169	-16312	-344	-1016	37	-219	11	-16204	-36	-3768	1919	48	59	-8860	3704	13664	153	-66	-129	-16616	416	-732	-154	-58	221	-15640	1180	-4256	11	14	40	129	127	8
-9800	-3188	12052	-59	131	-193	-16272	-308	-1248	172	-174	6	-15916	-36	-3584	1280	498	168	-8740	3676	13676	155	-65	-100	-16696	360	-628	-204	-43	271	-15624	1084	-4320	1	37	14	130	127	8
-9888	-3268	12028	-108	162	-211	-16252	-240	-1100	196	-223	-11	-15952	100	-3572	592	878	314	-8872	3716	13620	169	-84	-120	-16644	384	-820	-58	-89	309	-15564	1076	-4316	-32	85	13	129	128	8
-9876	-3276	12108	-120	173	-228	-16240	-440	-884	36	-112	35	-16000	8	-3836	508	748	279	-8732	3724	13780	147	-77	-132	-16680	600	-768	-18	-118	303	-15636	1240	-4212	-8	70	21	128	128	8
-9812	-3296	11924	-140	174	-246	-16100	-412	-844	219	-12	4	-16080	-196	-4144	744	229	158	-8828	3744	13640	119	-105	-116	-16700	584	-720	-207	-151	295	-15700	1300	-4192	-9	63	39	129	127	8
-9776	-3268	12000	-102	116	-209	-15968	-336	-940	191	15	51	-15852	-360	-4216	892	-238	65	-8808	3748	13676	128	-63	-132	-16684	448	-668	-65	-106	262	-15716	1144	-4192	2	9	74	128	127	8
-9808	-3300	11888	-48	105	-189	-16152	-332	-1068	-47	-12	29	-15672	-472	-4016	545	-410	60	-8772	3676	13716	155	-63	-135	-16644	392	-548	178	-146	284	-15708	1080	-4048	137	-50	93	128	127	8
-9764	-3244	12068	-58	88	-149	-16260	-296	-1288	-204	-54	-8	-15720	-200	-3968	48	-231	202	-8856	3764	13648	138	-75	-148	-16612	540	-484	227	-67	250	-15716	1016	-4028	194	-61	103	128	126	8
-9880	-3280	12100	-45	115	-170	-16176	-300	-1212	-76	-31	-17	-15672	28	-3976	-175	-59	267	-8824	3772	13656	150	-38	-173	-16632	580	-568	117	-57	241	-15708	1024	-3960	157	-64	131	127	127	8
-9872	-3252	12028	-65	105	-189	-16268	-276	-1308	14	-73	-4	-15792	120	-4068	-131	-19	221	-8780	3712	13668	167	-92	-153	-16700	636	-564	-76	-72	208	-15684	1160	-4172	147	-81	146	127	127	8
-9864	-3272	11948	-81	135	-159	-16236	-316	-1120	96	-70	-21	-15804	28	-4152	139	-123	116	-8820	3688	13660	159	-65	-118	-16708	568	-776	-158	-29	236	-15692	1220	-4132	215	-101	138	128	127	8
-9864	-3200	12100	-95	136	-205	-16152	-324	-1100	233	-20	-16	-15716	-224	-4160	362	-335	85	-8900	3728	13776	132	-73	-98	-16676	456	-760	-46	4	231	-15656	1204	-4260	203	-114	86	127	127	8
-9816	-3176	11976	-62	143	-238	-16248	-388	-1292	262	-65	-28	-15688	-256	-4048	257	-372	77	-8804	3716	13772	128	-83	-95	-16656	568	-688	148	-50	225	-15688	1212	-4220	165	-76	101	128	127	8
