#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-27-16-03
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8476	-3792	13912	118	-69	-175	-15980	1732	-3000	-35	-29	-32	-16284	112	-440	-55	-108	252	-7332	6064	12952	-66	123	-213	-16328	-604	-2420	160	-206	222	-16480	288	1000	436	-147	40	127	128	8
-8480	-3860	13788	130	-78	-154	-15912	1616	-2992	-91	-79	-18	-16332	76	-348	-177	-124	211	-7364	6120	12920	-105	162	-246	-16432	-824	-2680	6	-61	138	-16516	132	1088	209	-51	110	126	128	8
-8456	-3788	13912	125	-95	-174	-15940	1620	-2828	-35	-54	-46	-16336	12	-332	20	-144	159	-7400	6076	12992	-84	169	-225	-16520	-988	-2508	126	-95	138	-16360	-16	752	263	-62	112	132	124	8
-8396	-3856	13752	101	-22	-194	-15980	1620	-2828	-42	-35	1	-16296	-12	-340	94	-89	160	-7360	6044	12904	-100	123	-177	-16312	-948	-2692	176	-106	108	-16248	108	940	88	-29	71	128	128	8
-8508	-3772	13904	104	-42	-169	-15964	1672	-3136	54	-17	-31	-16276	108	-548	89	-114	186	-7380	6108	12984	-88	106	-174	-16500	-784	-2616	62	50	78	-16316	312	964	232	-30	16	130	126	8
-8492	-3784	13808	112	-53	-160	-15920	1692	-3224	-32	-53	-33	-16276	80	-528	-39	-119	212	-7364	6152	12864	-110	142	-219	-16476	-704	-2644	128	47	14	-16404	356	996	156	11	-52	126	128	8
-8476	-3856	13860	83	-68	-203	-15868	1652	-3096	-86	-91	-74	-16372	-64	-352	-149	-190	226	-7312	6060	12884	-90	132	-257	-16472	-1008	-2684	68	64	26	-16408	356	772	122	57	-31	127	126	8
-8432	-3804	13968	131	-67	-155	-15912	1592	-3128	-95	-31	-26	-16376	28	-180	-56	-129	188	-7384	6184	13072	-113	176	-232	-16424	-924	-2872	44	22	8	-16416	40	504	129	101	-72	126	127	8
-8412	-3848	13844	89	-68	-147	-16068	1664	-2968	-62	-6	-35	-16336	92	-416	-96	-131	165	-7352	6036	12992	-83	144	-204	-16408	-1012	-2804	75	-14	58	-16408	52	308	68	44	-38	128	127	8
-8524	-3844	13876	75	16	-175	-15972	1672	-3160	-89	-21	-19	-16396	52	-508	-109	-155	195	-7460	6020	13044	-107	106	-230	-16448	-1056	-2784	98	-29	73	-16388	28	500	43	54	-40	128	130	8
-8392	-3780	13872	52	-23	-198	-15972	1732	-3164	-112	-7	-41	-16316	96	-372	-119	-127	219	-7308	6068	13024	-125	116	-189	-16356	-956	-2572	176	21	97	-16372	64	736	157	-19	-83	127	128	8
-8576	-3816	13828	89	-43	-176	-15928	1632	-3188	-177	-51	-67	-16236	-100	-548	-167	-132	250	-7324	6124	12996	-83	132	-171	-16484	-796	-2560	124	85	37	-16440	188	800	112	-67	6	126	124	8
-8468	-3860	13856	66	-64	-206	-15992	1608	-2996	-82	-83	-80	-16320	-168	-384	-83	-145	226	-7272	6172	12904	-105	173	-254	-16448	-960	-2692	-3	77	68	-16440	36	528	38	-43	13	125	127	8
-8416	-3836	13796	63	-53	-200	-15960	1636	-3096	-27	-46	-20	-16376	-64	-232	2	-123	201	-7380	6072	12876	-78	154	-191	-16448	-1180	-2688	72	53	37	-16272	-180	612	132	-72	-16	127	127	8
-8440	-3828	13880	37	16	-189	-15980	1552	-2952	-52	-42	-48	-16328	32	-224	46	-127	232	-7328	6048	13064	-74	112	-184	-16372	-996	-2872	300	29	102	-16288	56	476	386	-85	-39	127	126	8
-8432	-3772	13880	57	-32	-190	-15936	1548	-3036	-107	-37	-51	-16288	-48	-376	73	-152	221	-7316	6136	12912	-174	53	-181	-16364	-752	-2692	151	19	31	-16368	268	776	263	-126	20	125	126	8
-8472	-3896	13884	98	-55	-179	-15956	1488	-3072	-27	18	-17	-16300	-64	-408	-4	-182	207	-7204	6140	12944	-134	136	-204	-16520	-724	-2552	33	141	33	-16512	176	776	216	-101	34	128	127	8
-8472	-3848	13856	115	-60	-136	-15952	1640	-3100	-50	-12	8	-16256	-16	-372	-137	-157	231	-7304	6076	12920	-54	234	-264	-16564	-960	-2720	-5	120	-20	-16440	8	428	260	-35	8	127	127	8
-8396	-3836	13836	110	-39	-157	-15972	1532	-3024	-17	-16	24	-16356	-108	-288	-116	-180	226	-7388	6060	12948	-62	227	-234	-16412	-1280	-2980	-2	82	43	-16292	-196	324	236	86	-66	128	127	8
-8424	-3856	13900	139	-51	-113	-16032	1624	-2932	-68	-17	44	-16436	24	-388	-43	-170	173	-7400	5992	12888	-49	175	-229	-16384	-1232	-2840	225	-87	150	-16408	-116	304	231	124	-88	128	127	8
-8460	-3824	13912	124	-1	-143	-15904	1656	-2900	-56	-17	-7	-16368	0	-384	-46	-124	187	-7328	6044	13052	-114	101	-203	-16408	-932	-2780	180	-88	181	-16308	260	548	221	67	-46	127	127	8
-8468	-3844	13844	128	-22	-117	-15892	1624	-2988	-6	14	43	-16348	60	-540	51	-183	170	-7308	6076	12888	-104	126	-174	-16424	-844	-2572	8	-75	114	-16288	252	844	47	1	2	129	127	8
-8408	-3816	13948	158	-19	-116	-16016	1616	-3152	-24	13	-27	-16352	8	-648	41	-185	198	-7264	6124	13048	-78	131	-215	-16320	-868	-2620	10	72	128	-16376	184	872	105	-44	7	125	127	8
-8528	-3868	13864	137	-39	-122	-16008	1724	-3092	-2	-69	-32	-16284	0	-580	18	-106	223	-7276	6116	12996	-88	180	-251	-16516	-932	-2600	-23	74	94	-16492	64	540	119	0	52	128	128	8
-8452	-3924	13916	157	-87	-114	-15924	1620	-3084	-48	-96	15	-16448	4	-420	-29	-112	236	-7364	6032	13000	-99	175	-244	-16472	-1044	-2836	-16	33	90	-16396	12	508	249	46	9	127	127	8
-8512	-3904	13964	154	-67	-139	-15924	1528	-2968	-55	-35	-5	-16300	-64	-264	40	-161	244	-7380	6052	12880	-74	181	-242	-16336	-1036	-2732	150	34	78	-16360	104	584	465	-41	40	125	127	8
