#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-20-12-23
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7024	-7380	12364	-60	121	-166	-16424	-1680	2084	133	-40	65	-15900	-2672	-2152	-24	-99	-60	-8556	5292	13384	172	2	-207	-15748	1248	-3968	376	77	-32	-16160	-820	-1604	-90	-47	111	126	125	8
-7112	-7288	12432	-124	145	-178	-16468	-1616	2048	166	-86	53	-15880	-2364	-2036	155	-29	-39	-8548	5372	13320	169	-1	-227	-15752	1256	-3832	338	-5	-20	-16160	-820	-1604	70	-50	82	127	125	8
-7196	-7292	12436	-148	134	-210	-16424	-1632	1996	61	-77	67	-15640	-2436	-2068	214	-40	8	-8504	5344	13300	137	-14	-198	-15720	1368	-3880	304	25	20	-16128	-836	-1556	81	-115	118	127	124	8
-7112	-7360	12336	-138	124	-218	-16456	-1660	2116	27	-116	96	-15776	-2428	-1992	286	-22	9	-8512	5384	13380	148	-48	-165	-15732	1264	-3920	143	-6	-31	-15660	-1036	-1516	279	-178	123	127	125	8
-7088	-7332	12260	-94	120	-219	-16452	-1628	2252	-77	-79	62	-15940	-2284	-2048	36	8	-22	-8452	5232	13440	112	-25	-202	-15744	1192	-3904	127	56	-40	-16172	-804	-1624	61	-178	92	127	127	8
-7156	-7280	12272	-102	122	-218	-16460	-1708	2048	-75	-94	81	-15940	-2476	-2036	110	0	-18	-8500	5260	13324	124	-11	-204	-15768	1240	-3928	202	66	-63	-16148	-816	-1528	94	-204	57	127	126	8
-7084	-7336	12304	-106	138	-182	-16424	-1596	2084	17	-121	92	-15884	-2296	-2148	57	22	-67	-8484	5416	13328	121	26	-168	-15816	1308	-3772	82	152	-15	-16192	-820	-1492	-13	-311	-37	127	127	8
-7120	-7340	12292	-91	131	-192	-16440	-1636	2096	-260	-127	87	-15872	-2264	-2092	-218	12	7	-8512	5364	13364	142	-21	-223	-15724	1256	-3780	-91	193	11	-16212	-816	-1500	-181	-367	-8	127	127	8
-7128	-7296	12240	-126	164	-230	-16412	-1800	2144	-214	-113	80	-15940	-2608	-2032	-126	29	-34	-8480	5368	13308	212	3	-224	-15664	1272	-3972	-229	139	-132	-16056	-912	-1572	45	-290	148	127	127	8
-7116	-7320	12272	-116	148	-218	-16396	-1700	2148	-40	-135	103	-15860	-2804	-2016	16	80	-127	-8568	5288	13352	238	83	-137	-15656	1380	-4032	-564	157	-177	-16088	-808	-1772	-72	-253	106	127	125	8
