#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-20-15-42
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-32768	17552	-20912	211	-2216	-2191	-9048	-4768	-32176	1914	-2586	490	-20960	8400	20976	852	-1804	-963	-9312	6056	15672	-118	2120	-872	-21912	-32	1744	-248	2406	-653	-25528	2056	5968	342	1242	121	120	109	1
-32768	17488	-28604	-1373	-1214	-86	2736	816	-30392	-835	-216	-228	-17384	3192	32767	449	54	444	-8816	6448	16536	-79	2796	-1061	-22960	1744	1600	-395	2757	-797	-23712	1824	6424	88	928	2	117	107	1
-32768	12400	-28144	-1142	76	1729	-1400	-5672	-29496	-2903	2010	-1008	-17720	8960	9888	-464	1435	316	-8304	10792	16216	-67	3563	-1482	-25176	3368	3200	-557	3092	-958	-27968	24	8312	-29	107	-45	107	102	1
-32768	-26676	-18472	2101	2951	2545	-11624	-14400	-12368	-1795	3451	-1062	-16368	6712	-4192	-3208	2236	-8	-7432	13144	15984	87	4322	-2487	-26400	416	5888	-242	3416	-806	-26016	-1608	16064	-28	-777	-369	93	77	1
-32768	-2644	-21696	2732	3537	3108	-32768	-18784	13800	3489	2077	358	-11592	-13864	1056	-2984	3566	-821	-5096	14960	19128	6	5750	-3841	-32768	296	8536	615	3614	-575	-29504	-1600	28120	516	-2506	-253	56	33	1
-32768	13364	32767	428	4785	2287	-6024	8656	-29056	8437	4341	-147	-20696	-20808	-872	3230	313	-189	-24984	18880	19504	-22	7440	-5152	-32768	680	12688	1901	3839	-520	-29552	-616	23816	547	-3048	-161	6	2	1
-32768	-32768	31072	1119	2381	1778	-16696	-5304	-23576	-36	3892	-265	-23296	29968	-11200	4556	1637	-203	-32768	9976	22696	530	7752	-5342	-32768	3160	-8776	1218	4357	-469	-18144	-1216	-648	4131	-1666	-990	1	0	1
-11388	11764	21932	629	625	565	-21304	-24	-16800	794	2982	-2032	-9936	12024	-27848	-1241	1073	-179	-32768	32767	31096	881	6981	-5304	-32768	18808	-2624	1272	4242	-971	-32768	8112	-22136	3877	-2192	-84	155	144	1
-11588	-10532	13356	433	176	228	-10336	-6272	-18192	-1967	2284	-849	-15248	-3872	-23088	-1427	1624	1126	-18232	32767	32120	118	4506	-5126	-30608	7920	-9448	-462	3059	-283	-30192	4464	-15824	2710	-2758	812	166	161	1
-9356	-5156	13984	97	41	37	-17120	-336	-14760	-2621	1717	-868	-20696	-2464	-15288	-487	1801	-564	-32768	32767	32767	-272	-649	-1293	-18520	-3040	-24040	-1012	2471	-331	-32768	2704	-13216	-205	-3265	988	172	182	1
