#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-07-17-45
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9452	-7720	10240	-75	223	-111	-16604	1416	-1184	-19	183	123	-16196	872	-1548	-380	-63	50	-9824	2848	13588	43	53	-198	-16100	-864	-1636	192	169	7	-16256	1828	220	149	212	34	121	113	8
-9512	-7664	10200	-98	219	-133	-16600	1392	-1168	14	202	155	-16176	876	-1508	-476	-28	77	-9764	2828	13376	69	50	-244	-16168	-848	-1564	311	184	13	-16208	2008	124	262	215	-2	119	112	8
-9556	-7696	10328	-116	228	-143	-16596	1312	-1256	-10	171	104	-16216	788	-1540	-520	-35	126	-9764	2864	13376	18	34	-214	-16104	-752	-1648	371	210	-8	-16344	2160	116	288	284	2	124	114	8
-9548	-7776	10232	-56	194	-118	-16572	1432	-1316	-12	192	144	-16196	656	-1604	-340	61	143	-9824	2816	13356	49	72	-229	-16184	-872	-1860	531	199	3	-16324	2064	20	279	344	-28	127	115	8
-9492	-7676	10252	21	162	-120	-16548	1388	-1260	-26	226	116	-16268	820	-1708	-212	60	148	-9940	2852	13476	44	162	-283	-16052	-732	-1888	701	172	-3	-16296	2148	-64	340	379	-1	123	114	8
-9496	-7748	10288	-36	163	-96	-16580	1352	-1240	-77	211	131	-16204	876	-1716	-149	34	166	-9852	2908	13384	12	50	-227	-16128	-736	-1732	563	164	-46	-16276	2132	-60	409	328	-4	123	113	8
-9512	-7696	10320	-19	138	-130	-16612	1428	-1384	-37	219	153	-16200	932	-1688	-164	49	147	-9932	2800	13384	32	64	-214	-16096	-748	-1668	267	119	32	-16312	2128	16	215	209	52	117	110	8
-9464	-7652	10264	-8	120	-96	-16572	1472	-1448	-30	207	137	-16164	868	-1820	-356	102	198	-9928	2760	13448	100	-47	-169	-16104	-792	-1644	-39	162	22	-16372	2180	184	45	202	31	123	113	8
-9456	-7684	10292	-4	128	-107	-16560	1348	-1500	-52	201	100	-16188	772	-1976	-340	74	131	-9776	2840	13444	86	-29	-200	-16104	-804	-1632	-99	182	42	-16296	2092	76	-69	141	57	122	113	8
-9468	-7684	10336	-23	107	-79	-16564	1336	-1460	-13	171	118	-16164	764	-1976	-225	50	161	-9888	2792	13396	104	23	-186	-16084	-828	-1796	-102	163	75	-16296	1864	16	21	49	81	124	113	8
