#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 10-06-18-02
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-10000	-3424	11932	-83	143	-191	-15532	4792	-2308	41	-133	-51	-15452	-408	-4656	327	-339	-7	-11536	2580	11728	100	-27	-152	-16296	-2452	-2376	8	-96	171	-15400	-44	-5360	-71	-217	204	128	128	8
-9972	-3360	11836	-96	141	-182	-15520	4824	-2488	32	-126	-33	-15528	-388	-4840	291	-274	1	-11556	2536	11820	114	-54	-164	-16184	-2464	-2376	75	-93	141	-15364	-132	-5228	65	-258	169	128	128	8
-10016	-3484	11904	-91	175	-164	-15600	4732	-2424	4	-146	-70	-15472	-316	-4696	296	-253	10	-11548	2488	11736	98	-75	-165	-16208	-2388	-2308	46	-67	147	-15336	-140	-5180	-7	-284	165	127	129	8
-10004	-3408	11876	-100	165	-188	-15460	4708	-2468	20	-162	-88	-15376	-272	-4640	223	-151	13	-11504	2520	11732	115	-121	-175	-16256	-2488	-2308	20	-130	168	-15404	-120	-5332	6	-285	146	128	129	8
-10028	-3424	11892	-78	118	-195	-15408	4824	-2416	10	-118	-72	-15492	-364	-4640	257	-259	-5	-11580	2576	11772	89	-163	-196	-16352	-2492	-2260	50	-127	160	-15432	-136	-5320	34	-235	184	128	128	8
-10032	-3408	11980	-84	151	-161	-15544	4712	-2420	-7	-142	-91	-15508	-400	-4508	245	-252	12	-11572	2504	11700	105	-41	-168	-16248	-2524	-2324	63	-105	151	-15396	-44	-5240	50	-236	227	128	129	8
-9972	-3392	11988	-60	141	-146	-15536	4740	-2368	10	-82	-59	-15568	-384	-4644	209	-288	4	-11580	2544	11924	103	-93	-148	-16216	-2428	-2292	69	-127	130	-15368	-72	-5168	60	-271	198	128	129	8
-9944	-3380	11944	-82	128	-171	-15508	4724	-2208	28	-72	-70	-15584	-420	-4540	338	-326	12	-11544	2608	11792	83	-43	-173	-16232	-2396	-2276	47	-82	116	-15400	-100	-5116	92	-290	160	128	128	8
-9976	-3392	11936	-86	137	-176	-15480	4788	-2516	48	-122	-95	-15596	-416	-4508	321	-327	8	-11472	2564	11916	98	-93	-166	-16148	-2468	-2192	1	-74	124	-15484	-104	-5156	38	-291	182	128	128	8
-9984	-3420	11956	-99	164	-214	-15416	4736	-2308	-31	-56	-59	-15632	-344	-4560	273	-346	-5	-11584	2536	11852	108	-60	-200	-16280	-2516	-2312	47	-98	170	-15364	-96	-5320	49	-251	186	128	129	8
-10052	-3400	11916	-80	139	-205	-15444	4668	-2312	-8	-80	-63	-15444	-424	-4616	323	-483	2	-11596	2512	11776	83	-106	-156	-16276	-2424	-2304	38	-107	142	-15360	-100	-5184	-7	-236	193	129	128	8
-10032	-3340	11864	-49	133	-198	-15404	4712	-2388	14	-75	-92	-15660	-420	-4536	379	-781	50	-11592	2552	11824	80	-82	-151	-16228	-2504	-2252	-22	-107	128	-15456	-124	-5160	23	-279	206	127	128	8
-9996	-3360	11888	-35	169	-206	-15448	4792	-2320	10	-57	4	-15696	-476	-4392	368	-920	34	-11576	2556	11676	75	-194	-148	-16220	-2476	-2160	-51	-57	132	-15400	-176	-5132	44	-339	156	128	129	8
-9996	-3476	12008	-65	101	-162	-15480	4740	-2316	31	3	-41	-15636	-432	-4428	541	-1162	51	-11536	2536	11828	69	-182	-160	-16264	-2480	-2284	-61	-86	147	-15324	-28	-5196	20	-306	183	128	129	8
-9936	-3436	11908	-75	114	-195	-15484	4724	-2344	144	-36	0	-15628	-508	-4312	530	-1185	-39	-11524	2456	11888	52	-182	-166	-16428	-2424	-2264	-74	-117	149	-15472	-144	-5228	-13	-299	215	128	129	8
-9988	-3420	11992	-46	125	-165	-15612	4836	-2420	19	-79	-26	-15572	-284	-4536	362	-1057	112	-11504	2600	11836	93	-165	-166	-16364	-2552	-2296	-10	-111	156	-15504	-108	-5264	-18	-308	223	128	129	8
-10036	-3376	11912	-62	125	-196	-15448	4796	-2368	-74	-70	-30	-15424	-380	-4492	483	-827	14	-11528	2488	11856	77	-127	-168	-16284	-2544	-2324	25	-92	205	-15344	-100	-5208	61	-290	178	128	129	8
-9968	-3400	11996	-60	99	-205	-15464	4680	-2512	-27	-40	-5	-15532	-232	-4208	326	-639	5	-11488	2496	11876	102	-57	-151	-16272	-2464	-2248	-1	-49	168	-15324	-152	-5192	44	-304	217	127	129	8
-10032	-3344	11980	-18	48	-244	-15404	4768	-2352	26	-36	-5	-15760	-332	-4104	159	-875	46	-11544	2556	11948	116	-68	-168	-16264	-2508	-2240	-39	-114	133	-15428	-144	-5140	25	-314	213	128	129	8
-9980	-3424	12072	-45	90	-214	-15568	4728	-2412	12	-14	-32	-15776	-532	-4408	399	-1180	36	-11484	2464	11896	101	-95	-179	-16280	-2536	-2240	22	-118	183	-15420	-76	-5180	95	-291	206	129	129	8
-10020	-3380	11980	-59	114	-174	-15556	4748	-2352	6	-22	-32	-15572	-364	-4184	416	-1140	1	-11572	2536	11940	97	-51	-133	-16268	-2428	-2340	54	-131	149	-15464	-72	-5280	138	-276	128	128	129	8
-9976	-3360	11912	-49	122	-192	-15468	4744	-2452	60	-28	-39	-15360	-380	-4208	227	-667	66	-11504	2520	11704	107	-6	-152	-16264	-2380	-2204	31	-121	190	-15396	-132	-5096	82	-321	166	128	129	8
-9952	-3408	11968	-127	106	-203	-15508	4780	-2432	17	-121	-40	-15456	-276	-4104	254	-180	39	-11540	2524	11784	103	-82	-137	-16224	-2460	-2268	6	-90	149	-15356	-172	-5032	81	-300	209	127	129	8
-10004	-3404	11920	-81	128	-194	-15552	4832	-2520	-8	-115	-42	-15696	-312	-4244	139	-161	65	-11512	2496	11796	84	-68	-158	-16312	-2408	-2152	-9	-93	183	-15460	-244	-5112	118	-333	171	127	129	8
-10020	-3420	12044	-100	143	-180	-15492	4744	-2400	-19	-140	-65	-15884	-520	-4288	427	-549	46	-11504	2528	11724	99	-40	-130	-16316	-2528	-2200	73	-80	172	-15376	-132	-5140	123	-310	206	129	129	8
-9984	-3436	11928	-81	124	-174	-15460	4716	-2264	38	-144	-69	-15752	-540	-4044	446	-986	88	-11516	2620	11804	91	-97	-154	-16388	-2448	-2248	40	-113	175	-15440	8	-5152	51	-280	222	128	129	8
-10008	-3416	11936	-94	138	-170	-15432	4616	-2304	100	-133	-27	-15624	-172	-4024	383	-800	-47	-11508	2544	11952	121	-33	-172	-16332	-2524	-2172	8	-154	141	-15428	-20	-5220	-34	-223	239	128	129	8
