#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 10-07-18-11
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-24132	-30512	-9528	2996	11053	6913	-12316	-6820	-24776	-32015	23861	-5252	10472	11056	-17932	-17080	13799	1214	-32768	11640	32767	-30933	32563	-32768	-24532	13680	-12956	-5439	-19591	1545	-32768	7760	-6668	-32768	-32151	10712	112	105	1
-16148	-13636	5816	4858	2635	6193	-25212	-19252	-18552	10010	12453	2239	-15728	-32768	-24100	-32768	21175	-2126	-31472	13976	32767	2665	-26027	-12936	-22000	18616	-19932	-2189	-19510	-3511	-32768	3100	-3580	-27289	-32768	6865	127	114	1
-11052	-11480	8556	5126	1066	3866	-12368	4724	-8972	16068	4891	11526	-32768	-7736	-9564	12961	16729	-6785	-6708	16592	17860	11971	-32768	-3541	-12436	1036	-9944	-12061	-5341	-17896	-32768	-1348	-8000	-7849	-32768	4883	149	125	1
-9336	-8660	10772	3165	595	2229	-18044	9140	-4060	4539	6913	-85	-19120	13300	3340	13979	14667	4028	-7744	18020	10060	2465	-32768	3216	-8084	4156	-12312	-4229	-12776	-20644	-29064	2108	-8144	-3597	-30961	5144	123	113	1
-7808	-8808	10340	114	709	1265	-15136	9168	-1748	-10321	11718	-92	-4864	11216	844	-1372	16767	14151	-7184	11656	8232	-3356	-32768	14703	-5276	1380	-10848	2983	-20939	-20729	-19812	4556	-9988	-4957	-24146	8840	138	121	1
-7932	-9244	9784	-231	776	1158	-19708	-5068	-824	-8096	8803	-2239	-14944	276	1040	-12895	19450	9523	-8232	6104	8928	3710	-32768	25581	-3228	3972	-10372	5454	-25160	-24484	-13812	1148	-10188	-6158	-21613	6920	130	116	1
-8520	-12824	6008	1255	-39	3050	-17460	-10896	-2692	10089	4634	6499	-15224	-6344	-1592	-13541	21260	4157	-9048	5760	9096	5206	-32768	27021	-4280	9084	-9092	1240	-28515	-27480	-6724	-996	-11628	-7088	-18742	5410	137	120	1
-8556	-12248	6372	4080	-1425	4582	-15404	-536	-2820	6511	5435	2805	-15476	-10044	-1256	-4709	20040	1000	-15644	6780	9200	8901	-32768	32134	-4264	6448	-8240	-3968	-32768	-26545	-4180	-1776	-12964	-12879	-13881	6013	147	126	1
-8256	-10800	8248	4868	-1944	5340	-15260	3740	-2136	-5989	10033	2246	-17156	-764	-844	-2664	22567	-469	-19056	5228	11040	9335	-32768	29768	-2520	5064	-9608	-5901	-32768	-26199	-3796	-2384	-13524	-20026	-8071	2586	130	116	1
-8128	-9884	10168	3243	-987	6016	-17644	4176	-2636	-4439	9104	-655	-17260	7276	3044	-5872	22489	4922	-21704	4000	12428	14779	-32768	29086	-3276	2492	-10472	-1998	-32768	-26565	-2044	-2948	-14580	-22658	-4906	-3383	111	106	1
