#Activity	standing going_up walking going_up walking going_up walking going_up walking going_up walking going_up standing 
#ActivityID	8 3 1 3 1 3 1 3 1 3 1 3 8 
#Date 09-09-17-37
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11344	-576	11368	-107	117	-197	-15752	-2736	-2360	95	6	-60	-15960	-1060	-3124	-9	-124	99	-12168	4192	10632	129	-46	-134	-16600	476	-1440	37	-57	166	-15888	1836	-3136	331	1	80	127	125	8
-11332	-604	11316	-84	134	-223	-15828	-2816	-2432	-34	-42	-82	-15920	-1096	-3312	-18	-122	110	-12044	4152	10576	91	-35	-123	-16624	552	-1424	19	-17	186	-15884	1852	-2944	220	-14	68	127	125	8
-11364	-568	11192	-111	149	-163	-15756	-2824	-2404	-6	-20	-70	-15860	-1100	-3296	-9	-139	160	-12172	4176	10616	108	-33	-121	-16584	648	-1532	-25	-67	178	-15880	1948	-2976	129	-1	64	127	125	8
-11348	-596	11332	-58	95	-190	-15772	-2872	-2420	-44	-41	39	-15944	-1124	-3276	51	-147	187	-12152	4120	10576	120	-58	-176	-16596	464	-1480	-34	-77	194	-15936	1916	-2972	68	44	50	127	125	8
-11360	-616	11168	-96	137	-183	-15764	-2792	-2300	72	1	-50	-15892	-1188	-3176	93	-151	195	-12200	4172	10572	111	-10	-129	-16596	572	-1276	8	-42	216	-15864	1896	-2820	22	41	17	126	124	8
-11344	-564	11336	-91	148	-138	-15760	-2784	-2248	6	30	19	-15972	-1100	-3156	79	-166	219	-12188	4144	10696	141	-88	-124	-16584	524	-1352	-15	-147	169	-15944	1900	-3068	-25	89	1	127	124	8
-11404	-576	11256	-109	154	-172	-15768	-2800	-2352	9	17	22	-15976	-992	-3140	102	-168	194	-12152	4196	10580	143	0	-109	-16628	412	-1400	15	-69	184	-15960	1732	-2988	-7	103	-14	127	124	8
-11364	-628	11208	-46	122	-166	-15744	-2796	-2340	-1	36	48	-15856	-1000	-3092	67	-139	222	-12180	4140	10608	168	49	-118	-16624	520	-1376	68	-89	207	-15880	1740	-3108	102	133	34	127	124	8
-11376	-600	11324	-81	125	-178	-15756	-2788	-2332	-11	70	37	-15872	-1004	-3120	1	-193	126	-12200	4104	10632	136	8	-59	-16660	536	-1436	110	-44	242	-15864	1808	-3080	183	129	21	127	124	8
-11296	-568	11240	-43	144	-137	-15792	-2736	-2272	-16	73	72	-15880	-948	-3244	-42	-182	82	-12156	4132	10604	169	73	-51	-16684	512	-1408	122	-67	215	-15896	1892	-3232	222	78	11	127	124	8
-11376	-560	11356	-55	135	-142	-15720	-2768	-2504	16	85	22	-15900	-996	-3248	-59	-181	92	-12160	4252	10588	195	25	-27	-16664	560	-1392	182	-99	229	-15940	1852	-3048	239	70	44	126	124	8
-11364	-548	11312	-71	116	-125	-15724	-2724	-2412	-5	53	19	-15808	-996	-3332	-79	-175	90	-12156	4244	10580	170	97	-66	-16524	600	-1372	218	-49	226	-15836	1908	-3164	201	86	47	126	124	8
-11368	-596	11268	-78	133	-132	-15748	-2704	-2364	32	81	64	-15916	-964	-3328	-56	-211	119	-12240	4164	10520	136	46	-62	-16592	636	-1448	200	-55	220	-15904	1952	-3056	192	76	32	126	124	8
-11364	-512	11348	-52	126	-125	-15864	-2700	-2464	129	64	4	-15856	-1008	-3396	-47	-140	166	-12188	4260	10504	171	63	-78	-16640	596	-1328	234	14	221	-15960	1984	-3108	233	104	34	127	124	8
-11364	-520	11316	-109	158	-146	-15760	-2680	-2540	132	41	-4	-15800	-992	-3424	35	-141	183	-12204	4300	10564	192	18	-72	-16604	632	-1436	230	-40	213	-15872	1980	-3100	169	63	31	126	124	8
-11352	-604	11308	-85	134	-203	-15772	-2648	-2488	111	27	3	-15816	-1032	-3372	109	-156	181	-12236	4216	10488	159	5	-115	-16628	596	-1412	54	-28	216	-15876	1892	-3100	133	79	52	127	125	8
-11424	-536	11244	-87	117	-202	-15776	-2652	-2492	124	-25	-5	-15900	-916	-3372	136	-135	204	-12192	4240	10616	196	9	-104	-16588	536	-1496	-61	-49	193	-15892	1860	-2992	79	78	57	127	124	8
-11292	-560	11312	-89	122	-165	-15760	-2720	-2556	88	-50	-2	-15848	-972	-3308	81	-134	190	-12152	4176	10696	171	72	-83	-16648	504	-1428	41	-62	229	-15920	1852	-3136	121	102	12	126	124	8
-11404	-564	11296	-92	168	-181	-15832	-2652	-2492	100	-29	5	-15836	-964	-3280	55	-224	185	-12124	4216	10660	180	-15	-95	-16628	648	-1492	195	-23	277	-15832	1920	-3016	153	47	27	126	125	8
-11372	-516	11332	-86	179	-190	-15772	-2724	-2448	112	-42	-27	-15908	-964	-3356	-26	-188	166	-12240	4212	10588	199	50	-121	-16616	680	-1404	23	-18	206	-15928	1940	-2908	137	27	48	126	125	8
-11396	-476	11276	-80	144	-178	-15768	-2724	-2416	70	-39	-37	-15920	-908	-3288	-42	-189	155	-12204	4208	10536	171	22	-85	-16624	600	-1280	87	-58	238	-15944	1884	-3092	66	-11	43	126	124	8
-11340	-568	11408	-106	155	-186	-15696	-2740	-2400	8	-67	-26	-15892	-944	-3212	-184	-195	148	-12176	4252	10564	191	9	-121	-16612	560	-1380	80	-41	258	-15964	1840	-3096	115	53	38	126	124	8
-11368	-568	11316	-85	146	-198	-15792	-2696	-2524	-111	-101	-40	-15860	-976	-3288	-258	-199	132	-12196	4236	10500	215	17	-70	-16652	604	-1400	209	-31	230	-15880	1884	-3056	152	56	77	125	123	8
-11412	-460	11260	-93	159	-185	-15740	-2740	-2344	-133	-123	-55	-15976	-988	-3240	-311	-238	96	-12228	4232	10400	171	-36	-67	-16572	664	-1400	206	10	259	-15860	1884	-3208	186	65	96	126	125	8
-11352	-488	11380	-56	142	-187	-15796	-2728	-2412	-87	-106	-5	-15868	-960	-3268	-279	-234	96	-12184	4260	10484	167	34	-125	-16580	632	-1436	156	13	267	-15936	1928	-3128	204	66	68	126	125	8
-11432	-492	11300	-113	129	-217	-15836	-2724	-2296	-100	-87	-16	-15888	-1080	-3132	-299	-261	126	-12220	4260	10632	180	3	-76	-16572	592	-1408	90	-9	253	-15908	1900	-3040	123	30	53	126	125	8
-11396	-556	11324	-117	166	-191	-15868	-2764	-2436	-124	-79	4	-15908	-1032	-3120	-297	-219	158	-12224	4196	10620	151	53	-82	-16576	624	-1332	48	-27	213	-15980	1896	-3004	-3	47	45	125	125	8
-11352	-556	11236	-109	113	-198	-15788	-2704	-2232	-139	-66	-30	-15912	-1028	-3140	-235	-189	157	-12180	4192	10664	161	-21	-85	-16608	636	-1392	12	-15	238	-15936	1956	-3076	18	56	10	125	125	8
-11312	-580	11260	-113	137	-171	-15720	-2712	-2388	-88	-87	-21	-16004	-1076	-3212	-189	-192	165	-12168	4268	10572	154	8	-51	-16620	584	-1272	48	46	241	-15852	1832	-3024	-2	109	17	126	125	8
-11324	-580	11188	-92	110	-172	-15760	-2716	-2420	-65	4	-8	-15864	-1128	-3208	-118	-172	192	-12164	4240	10584	193	-23	-53	-16620	596	-1360	44	14	221	-15932	1828	-3036	34	96	44	126	125	8
