#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 09-24-15-54
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7988	-2572	13452	-24	111	-190	-16204	-1028	-3852	88	-28	135	-3616	-1928	16432	186	-14	51	-8748	3300	14032	115	-66	-176	-14924	3988	-5472	12	-42	-87	-2792	2276	16884	33	-122	185	127	127	5
-8012	-2676	13544	-94	170	-180	-16180	-1000	-3824	95	-54	161	-3624	-1896	16452	194	-1	34	-8724	3416	13864	106	-27	-179	-14884	4024	-5308	-2	-22	-38	-2844	2244	16604	19	-112	184	127	127	5
-8000	-2560	13512	-69	129	-179	-16124	-1016	-3784	68	-40	123	-3524	-1872	16572	173	-15	14	-8700	3348	13864	136	-28	-193	-14884	4024	-5412	-10	-39	-20	-2808	2204	16632	7	-122	189	127	127	5
-8044	-2612	13460	-104	144	-180	-16156	-984	-3728	75	-18	129	-3608	-1856	16660	178	23	48	-8660	3376	13908	125	-40	-133	-14904	3936	-5428	-8	-54	-72	-2828	2232	16636	32	-119	199	127	127	5
-8056	-2680	13524	-105	150	-184	-16172	-1036	-3740	72	11	95	-3588	-1912	16588	169	18	71	-8668	3408	13840	117	-67	-148	-14864	3984	-5328	11	-34	-12	-2844	2304	16740	54	-130	197	127	127	5
-8032	-2660	13532	-133	135	-187	-16220	-1052	-3716	62	-4	115	-3620	-1868	16656	187	-15	59	-8692	3308	13884	104	-53	-172	-14948	3948	-5352	-1	-46	-81	-2840	2256	16740	20	-119	201	127	127	5
-8048	-2644	13548	-102	123	-167	-16184	-1004	-3784	41	-37	73	-3592	-1868	16564	191	-5	83	-8732	3380	13964	138	-21	-185	-14848	3940	-5344	-8	-20	-76	-2832	2272	16624	25	-126	200	127	127	5
-8008	-2652	13524	-100	119	-189	-16140	-1096	-3728	65	-19	100	-3620	-1932	16640	154	-11	88	-8692	3372	13916	121	-50	-153	-14812	4000	-5368	-7	-29	-39	-2812	2240	16692	11	-119	211	127	127	5
-7972	-2644	13520	-135	149	-199	-16304	-964	-3744	23	-14	93	-3604	-1932	16492	183	-1	97	-8716	3376	13884	98	-22	-186	-14928	3932	-5424	-10	-17	-81	-2896	2248	16708	30	-118	214	127	127	5
-7988	-2692	13608	-144	169	-206	-16128	-1048	-3772	54	-37	74	-3580	-1944	16580	199	1	58	-8720	3388	13916	91	-12	-212	-14956	4008	-5320	-15	-16	-43	-2884	2280	16684	18	-163	234	127	127	5
-8004	-2640	13588	-103	150	-195	-16200	-1076	-3724	73	-48	122	-3624	-1972	16448	176	-17	80	-8760	3380	13960	97	-34	-164	-14904	3928	-5476	-4	-39	-66	-2824	2192	16624	23	-98	201	127	127	5
-8056	-2648	13528	-115	147	-198	-16180	-1060	-3804	73	-27	100	-3624	-1968	16556	210	2	46	-8736	3388	13924	107	-46	-141	-14876	3868	-5412	-10	-64	-45	-2752	2172	16644	15	-131	221	127	127	5
-7980	-2684	13476	-118	144	-207	-16188	-1056	-3696	86	-9	129	-3584	-1956	16516	204	-49	31	-8748	3428	13892	106	-17	-163	-14852	3948	-5304	42	-33	-72	-2820	2228	16692	32	-117	181	127	127	5
-8000	-2640	13372	-79	159	-188	-16168	-1068	-3720	105	-14	126	-3632	-1972	16616	174	10	16	-8688	3316	13952	126	-37	-166	-14872	3932	-5328	27	-44	-54	-2824	2216	16596	-16	-111	156	127	127	5
-7984	-2672	13512	-83	123	-183	-16184	-996	-3760	108	-5	106	-3660	-1944	16508	141	-49	28	-8716	3356	13896	128	-54	-159	-14912	3948	-5424	-9	-26	-50	-2820	2264	16560	4	-120	191	127	127	5
-8068	-2624	13504	-84	163	-189	-16180	-992	-3784	74	-1	106	-3564	-1884	16644	173	43	40	-8720	3368	13912	127	-47	-181	-14872	3940	-5432	-34	4	-35	-2752	2260	16660	-27	-109	198	127	127	5
-8040	-2640	13388	-97	114	-193	-16192	-988	-3684	37	-7	147	-3656	-1956	16604	185	-24	71	-8696	3368	13992	102	-33	-157	-14956	4004	-5352	-30	-51	-47	-2792	2248	16676	43	-95	206	127	127	5
-8048	-2600	13608	-168	112	-206	-16148	-1052	-3884	74	18	100	-3612	-1916	16616	177	-51	70	-8772	3396	13916	117	-99	-174	-14924	3968	-5340	-30	-11	-56	-2852	2228	16680	36	-114	228	127	127	5
-8056	-2640	13548	-144	136	-199	-16152	-1088	-3724	37	-53	112	-3664	-1928	16484	139	-40	83	-8712	3384	13880	117	-87	-163	-14984	3936	-5448	-2	-12	-60	-2900	2212	16708	41	-109	222	127	127	5
-7988	-2644	13560	-114	149	-231	-16164	-1100	-3680	76	-23	105	-3544	-1928	16672	170	40	68	-8720	3356	14032	87	-17	-164	-14880	4024	-5396	25	-33	-88	-2828	2228	16704	41	-73	223	127	127	5
-8032	-2648	13444	-94	151	-183	-16216	-1060	-3704	98	-68	121	-3604	-1908	16556	166	12	56	-8696	3328	13944	123	-71	-175	-14960	3976	-5392	-6	-59	-62	-2860	2244	16664	29	-144	232	127	126	5
-8040	-2740	13444	-91	178	-231	-16196	-1052	-3760	101	-52	113	-3604	-1908	16480	162	-30	47	-8672	3436	13900	104	-46	-162	-14940	3904	-5444	-15	-60	-70	-2916	2244	16632	-9	-139	191	127	126	5
-7976	-2640	13532	-105	159	-184	-16164	-1012	-3848	99	-29	99	-3680	-1936	16624	148	-9	30	-8724	3352	13916	107	-21	-142	-14956	3880	-5420	9	-17	-62	-2808	2200	16688	21	-99	190	127	126	5
-8024	-2636	13560	-98	130	-176	-16188	-1024	-3760	88	-54	153	-3636	-1984	16608	142	2	19	-8676	3364	13808	157	-44	-147	-14876	3948	-5436	-15	-38	-60	-2864	2200	16668	53	-93	230	127	126	5
-8004	-2680	13588	-86	157	-175	-16168	-1028	-3780	67	-37	146	-3596	-1940	16480	169	-13	25	-8696	3352	13836	97	-21	-161	-14884	3916	-5292	37	-40	-65	-2832	2240	16648	-5	-140	194	127	126	5
-8032	-2648	13612	-71	148	-192	-16212	-1064	-3644	96	-40	129	-3624	-1960	16608	176	-21	25	-8668	3344	13968	127	6	-150	-14924	3948	-5416	-14	-37	-41	-2804	2196	16664	25	-103	200	127	126	5
