#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 10-07-17-39
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9784	-7156	10448	-58	135	-174	-16540	964	-2188	230	146	186	-15992	460	-3040	109	-230	102	-10424	3436	12764	85	-20	-146	-16080	-1584	-1500	27	38	-51	-16204	2292	-884	324	-70	18	127	116	8
-9720	-7164	10340	-28	89	-180	-16544	1060	-2140	164	141	200	-16036	600	-3112	25	-211	82	-10408	3428	12728	86	-67	-130	-16124	-1624	-1500	58	28	-6	-16364	2212	-872	371	-110	21	128	116	8
-9820	-7152	10364	-108	136	-170	-16500	1080	-2152	119	167	223	-15952	628	-3176	-52	-203	78	-10384	3408	12788	106	8	-180	-16108	-1620	-1380	126	34	-50	-16200	2196	-908	418	-124	26	127	116	8
-9740	-7172	10396	-95	96	-168	-16532	1072	-2228	159	123	205	-15872	608	-3232	-85	-207	119	-10424	3412	12772	92	-3	-174	-16164	-1576	-1504	178	50	-35	-16160	2220	-928	464	-118	61	127	116	8
-9752	-7072	10324	-75	103	-181	-16548	1084	-2200	95	78	200	-15848	580	-3248	-93	-212	132	-10420	3412	12840	140	-22	-167	-16056	-1644	-1540	163	3	-35	-16168	2300	-928	443	-116	94	126	116	8
-9728	-7132	10552	-105	105	-151	-16516	1112	-2260	100	63	168	-16000	536	-3208	105	-129	222	-10384	3448	12832	122	-6	-190	-16132	-1636	-1480	160	-58	-34	-16140	2348	-720	431	-53	86	125	115	8
-9748	-7160	10416	-59	94	-162	-16548	1060	-2180	193	16	149	-15960	652	-3120	262	-122	214	-10376	3392	12944	103	-29	-157	-16104	-1624	-1532	92	-53	-77	-16172	2296	-1016	240	-72	13	125	115	8
-9740	-7120	10580	-87	130	-204	-16540	1072	-2212	191	-42	141	-15944	584	-3168	340	-97	247	-10320	3436	12804	90	-53	-175	-16124	-1584	-1500	16	-112	-45	-16228	2336	-824	217	7	56	124	114	8
-9776	-7140	10424	-131	121	-180	-16548	996	-2176	203	-53	119	-15992	480	-3112	324	-73	249	-10396	3488	12840	113	-29	-176	-16104	-1668	-1348	-22	-105	-60	-16320	2396	-736	166	-25	40	125	115	8
-9780	-7096	10432	-85	108	-192	-16536	1068	-2112	179	-39	134	-16012	588	-3032	361	-78	216	-10404	3436	12824	122	-72	-169	-16068	-1616	-1216	0	-64	-53	-16260	2252	-656	115	-43	54	124	114	8
-9772	-7152	10416	-108	116	-190	-16524	1004	-2040	118	-37	114	-16036	560	-3056	319	-74	209	-10372	3440	12716	85	-7	-183	-16032	-1692	-1384	20	4	-61	-16240	2128	-640	178	-16	56	123	113	8
-9712	-7128	10452	-74	113	-146	-16544	1048	-2016	161	-21	102	-15976	680	-3008	209	-141	180	-10356	3420	12860	88	-3	-155	-16100	-1692	-1496	68	12	-37	-16212	2264	-796	313	-68	80	119	112	8
-9776	-7140	10436	-47	99	-182	-16520	1100	-2072	194	-23	143	-15944	664	-3092	74	-99	193	-10412	3424	12896	87	-49	-162	-16008	-1564	-1444	33	-4	-43	-16192	2300	-940	354	-73	56	115	110	8
