#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-30-14-42
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9548	-5092	13644	823	9459	3140	-18208	-1068	-156	1484	14681	399	-17328	-6164	1548	-5515	9151	6565	-32768	-6952	-5132	12273	-32768	13174	-16956	3688	-16400	8306	-29368	-2964	-17180	-7156	32767	945	-3477	-3254	108	83	1
-9368	-5616	14548	1308	12794	4571	-18936	-1440	672	822	16048	1203	-18856	-6700	2264	-2063	8038	3795	-32768	-20716	-21844	13812	-15431	10107	-5632	3352	-7680	16430	-11515	2249	-19576	-9676	32767	-2136	1332	1914	108	76	1
-9552	-5480	15724	1545	17283	6304	-20440	2196	-1076	3305	19592	1646	-20848	-2604	2756	-3098	6409	1562	-32768	-17784	-21808	7025	3580	2166	1232	15548	-15228	5547	11587	5660	-16088	-1000	20620	9864	3178	1001	125	84	1
-9376	-4716	16228	744	22850	7623	-21620	4644	-464	1715	21674	1420	-21480	-1952	2264	-8961	518	2406	-25228	-4764	11716	-15265	19123	-982	-11532	12344	-13044	-6489	23877	8538	-13828	3708	4832	12568	1477	-426	253	114	1
-9236	-6756	16320	-486	29389	10276	-21988	3760	1620	28	24117	451	-21852	-3536	5920	-7587	-5709	1792	816	13432	32767	-17811	17740	-7561	-26760	-5168	15600	-14492	20303	6376	2640	15596	-12976	12543	13788	5052	253	99	1
-8632	-7976	20008	-1469	32767	14694	-28600	2568	3396	-2335	27151	-598	-25064	-11888	16740	-987	-11835	-975	19292	-10940	-5056	-11528	32767	-11459	-32768	2880	-12340	-32768	10103	9998	-25300	-4248	-22492	-5739	12255	-435	228	75	1
-11400	-18072	21860	-1325	32767	24595	-32768	9952	11428	-8858	29360	-2698	-25772	-13376	18776	-386	-13740	-1491	-32768	-2408	32767	-2974	23074	-8635	-15264	-5280	-12152	-14176	21832	320	-31188	23448	8464	-27876	6509	-3232	243	112	1
-32348	-15636	25212	-4728	32767	32596	-32768	2404	664	-19727	32357	-3945	-28844	-4000	10636	-782	-24345	-3907	-17596	32767	10460	-5237	9737	-4091	-17476	4020	-11264	4658	17185	13437	-25984	-15284	-11040	-18850	17423	7719	253	139	1
-32768	-8340	22104	-7935	32767	31630	-32768	-7804	-10460	-23402	30422	426	-25312	-7744	-20464	-2057	-11501	-5467	-10700	-6596	20476	-3705	3300	-3766	-16252	5780	-11536	-2617	14851	10858	-5304	-4780	-8420	27824	8798	8213	253	126	1
-32768	-22000	24664	-8251	32767	32767	-27060	-6048	-10440	-948	24201	5716	-32768	-1584	-12076	7350	-19794	-10315	-7492	3864	15880	-2007	1943	-1425	-15240	2776	-8908	7497	12061	7584	-5704	-2056	-10644	32767	7997	7580	212	145	1
