#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-27-16-47
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12036	-9064	22920	-1264	9776	2925	-32768	-15032	7936	-1862	2791	1838	-13168	-15904	12880	-2276	-1556	704	-32768	6184	26832	1515	3997	-3337	-25296	-14400	-18544	-169	1865	-1100	-32768	-4448	31944	1034	1611	-512	137	130	1
-32768	-15416	23212	-987	9755	3814	-32312	-5488	-15648	-1704	2938	2524	-26488	-14664	-3312	-1442	-445	444	-16520	32160	-10040	-188	769	-1769	-32768	20688	-31360	-4041	5565	-1694	-22896	-10360	-21248	3038	1289	-705	137	126	1
-32768	-17696	19340	-1073	8069	3593	-29792	-7128	-1256	-341	2193	2815	-32768	-11840	-17712	682	-1253	-200	-27952	-12376	32568	-439	300	-1920	-2800	-26112	-12776	1608	393	-1262	-15824	4752	-19224	4290	882	-543	129	112	1
-32768	-19808	32767	-514	6472	4192	-17632	-856	-16616	769	1943	2278	-31440	4952	-6056	2775	-2493	-645	-408	14256	10584	-348	666	-342	-5776	-4464	-11224	1082	2838	-621	-13568	6200	-18184	3390	2163	-808	118	162	1
-25356	-9936	32767	389	1327	3004	-19000	4896	-18592	1457	1377	1747	-32768	1280	-5248	2031	-2659	-800	-10432	9824	11336	56	320	-499	-21560	-5368	-16832	823	1600	-433	-31432	13312	-16056	1781	2390	-329	133	157	1
-7004	-9904	30956	290	1085	3042	-14280	6752	-7008	984	402	970	-32768	1592	-9416	897	-2481	-392	-7656	9152	12816	89	285	-411	-21944	1152	-9960	-132	529	-545	-26080	3968	-8576	-703	2335	-351	139	154	1
8784	-14600	20516	77	-4467	409	-13440	-1816	6600	-670	-655	-130	-32768	896	-9792	1014	-2641	-1197	-7752	6640	14280	181	272	-233	-16424	-8776	-7800	-923	405	-723	-21128	-4560	-3848	-1008	2347	-581	134	132	1
8976	-14076	18336	108	-4418	280	-7160	-368	1072	-369	-1774	-876	-27456	4160	-11480	476	-2671	-1419	-6792	7952	13256	312	363	-115	-16920	-6872	-6400	-182	387	-335	-17760	-1632	-1424	-475	2311	-1135	150	127	1
252	-11820	15300	257	-4318	-1235	-3232	352	-2584	36	-2549	-1530	-20064	4152	-12016	160	-2845	-1654	-6696	8200	12704	379	513	-96	-18792	-5216	-4792	904	81	-16	-17552	944	1384	-24	2247	-1182	127	127	1
-5444	-10684	15912	336	-5041	-2005	-4344	1560	-4592	185	-3152	-2063	-12992	2648	-11248	95	-2710	-1644	-6024	8560	13488	498	598	-153	-18584	-4496	-4488	930	88	14	-18056	384	4136	15	1989	-845	141	132	1
