#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-21-15-28
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-5760	-5100	14800	112	-34	-145	-15960	1236	-2828	-13	-37	-44	-2240	-160	17096	26	-5	4	-7896	4248	13240	-121	136	-204	-16644	1732	-132	73	-22	140	-1996	-1096	16692	62	-163	222	126	122	5
-5796	-5092	14880	110	-41	-127	-16012	1292	-2780	-17	-58	-55	-2256	-88	16784	26	-5	3	-7880	4240	13188	-86	147	-144	-16676	1764	-148	108	-32	154	-1932	-1080	16744	31	-143	224	126	122	5
-5728	-5072	14880	95	-41	-74	-16016	1268	-2692	-29	-54	-53	-2072	-32	16792	28	1	5	-7900	4228	13232	-84	163	-171	-16660	1720	-60	90	-12	145	-1968	-1072	16792	20	-113	212	127	122	5
-5780	-5068	14836	98	-25	-142	-16020	1196	-2752	-13	-52	-36	-2160	-128	16944	28	-4	0	-7912	4220	13160	-84	150	-166	-16644	1668	-220	98	-35	149	-1988	-1120	16704	42	-116	200	127	122	5
-5776	-5120	14904	85	46	-112	-16052	1200	-2720	4	-36	-46	-2152	-144	16944	26	-4	3	-7928	4232	13184	-120	153	-180	-16664	1732	-196	101	-53	165	-1960	-1076	16764	74	-115	175	127	122	5
-5792	-5128	14884	117	-29	-122	-16052	1256	-2720	-2	-56	-90	-2152	-80	16920	24	-2	3	-7936	4248	13272	-82	163	-147	-16704	1704	8	40	-54	180	-1948	-1168	16832	-13	-117	186	127	121	5
-5816	-5032	14816	73	6	-151	-16028	1256	-2792	42	-47	-94	-2152	-80	16936	24	-5	0	-7888	4220	13192	-60	153	-197	-16684	1720	-48	79	-68	192	-2016	-1088	16720	-12	-90	205	127	121	5
-5844	-5092	14876	95	-36	-129	-16044	1304	-2644	38	-50	-41	-2272	-112	16904	28	-1	3	-7896	4228	13200	-57	181	-152	-16636	1676	-196	107	-53	145	-1996	-1052	16680	23	-126	195	127	121	5
-5796	-4992	14784	87	-26	-92	-16012	1268	-2720	20	-56	-59	-2264	-200	16960	30	1	4	-7960	4268	13232	-8	185	-164	-16664	1764	-160	106	7	117	-2028	-1028	16664	74	-112	223	127	122	5
-5828	-5084	14876	118	-14	-110	-15984	1192	-2832	39	-16	-75	-2248	-104	16856	29	-1	1	-7960	4316	13288	-77	201	-178	-16720	1800	8	94	-8	171	-1980	-1108	16748	22	-148	213	127	122	5
-5812	-5076	14832	58	-13	-103	-15944	1276	-2824	26	-59	-44	-2248	-40	16840	27	-1	8	-7828	4276	13228	-43	197	-182	-16680	1752	-88	57	-2	152	-2008	-1008	16648	42	-136	207	127	122	5
-5860	-5076	14728	132	1	-154	-15964	1244	-2804	-29	-6	-43	-2152	-240	16944	26	-3	1	-7884	4248	13256	-67	175	-181	-16628	1728	-184	81	47	117	-2000	-1000	16736	1	-125	231	127	122	5
