#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-17-16
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7708	-3640	13648	-22	13	-26	-14552	1312	-6728	-2	-4	-23	-4432	-4120	16008	-18	-26	18	-8200	4472	14040	19	-5	-16	-15112	-1080	-6488	15	-10	9	-2944	5304	16096	-5	-3	-5	118	135	5
-7700	-3636	13672	-19	17	-23	-14736	1288	-6904	4	0	-13	-4312	-4072	16088	-7	-24	19	-8448	4536	13984	13	-6	-18	-15240	-1024	-6304	9	-7	12	-2984	5152	16104	-7	-4	5	118	135	5
-7732	-3596	13752	-20	18	-26	-14760	1248	-6624	8	0	-11	-4400	-4016	16096	4	-18	18	-8184	4528	13888	12	-11	-17	-15008	-1032	-6344	8	-8	4	-2928	5008	16072	2	-4	9	117	135	5
-7728	-3584	13776	-15	16	-23	-14712	1440	-6960	11	0	-16	-4360	-3896	16152	1	-18	20	-8248	4560	13728	10	-10	-18	-15200	-1152	-6408	2	1	5	-2912	4976	16040	22	-2	16	117	135	5
-7664	-3640	13664	-13	13	-23	-14760	1480	-6576	6	-3	-15	-4544	-3984	15952	-4	-12	17	-8200	4552	13888	11	-7	-23	-15240	-1256	-6360	3	-4	6	-3016	5048	16240	31	-3	21	116	135	5
-7696	-3552	13596	-19	16	-27	-14792	1432	-6928	4	-3	-17	-4520	-4016	15928	-8	-17	20	-8280	4528	14008	12	8	-23	-15288	-1344	-6560	18	-15	10	-3128	5160	16032	28	2	13	117	135	5
-7752	-3552	13616	-13	17	-21	-14776	1352	-7016	2	2	-9	-4608	-4024	15896	-3	-17	29	-8288	4552	13760	16	4	-22	-15192	-1264	-6336	37	-14	19	-2960	5096	15896	14	-2	-4	119	135	5
-7688	-3568	13700	-14	15	-24	-14816	1264	-6792	8	-7	-8	-4520	-4056	16152	4	-16	30	-8232	4680	13864	19	-2	-16	-15112	-1136	-6384	33	-11	15	-3152	4976	16168	1	-4	-16	118	135	5
-7772	-3588	13740	-13	16	-27	-14696	1272	-6840	13	-3	-7	-4400	-4120	15832	17	-10	31	-8256	4536	13856	18	-3	-19	-15264	-1144	-6408	8	-7	20	-3112	5024	16104	7	-7	-7	118	135	5
-7712	-3620	13588	-8	14	-24	-14824	1328	-6808	2	-4	-4	-4376	-4072	16128	19	-8	27	-8208	4616	13920	20	-5	-17	-15128	-1208	-6512	-11	-3	17	-2912	5064	16088	13	0	5	117	135	5
