#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 08-27-18-13
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11424	-6300	12108	2624	4349	2743	-16348	-2660	-4608	25972	10693	1124	1224	11800	-6600	1138	1721	-369	-27488	16984	15408	3054	5441	-3955	-27296	10816	-5456	3256	2575	-216	-25616	8992	-15808	3426	-3120	9	122	134	1
-10392	-10872	10232	3272	1848	2131	-16308	1112	-4872	14155	10449	284	1264	6744	-13240	203	876	206	-26336	32767	21808	1497	2977	-4438	-13424	10464	-16152	1535	2103	422	-25032	2392	-14768	1489	-3681	709	122	132	1
-9828	-7336	11780	2233	953	1434	-15016	3672	-5008	-3389	9976	-3192	-12184	-4904	-16840	-524	1413	520	-32768	18480	27336	-369	-1692	-1396	-11552	424	-11976	-417	1335	-69	-26336	1752	-8560	-171	-3727	717	123	132	1
-9404	-6944	11804	1428	635	963	-15332	1180	-3832	-15881	8297	-6670	-24592	-9016	-11104	-2335	2613	-647	-3088	14984	15536	950	-3355	1380	-12536	56	-9984	-446	1216	-199	-26056	5040	-4832	-812	-3693	1062	123	132	1
-9176	-7200	11556	856	577	460	-18640	-5020	-2184	-14472	6216	-5939	-21464	-696	-4512	-2132	2274	-378	-1696	14256	10416	564	-3739	2041	-9688	1264	-4280	276	-1080	367	-23216	3064	-3544	-917	-3446	1379	122	128	1
-9280	-6532	11704	513	966	207	-18372	-5300	420	-2675	4950	-465	-15056	304	-1456	-17	706	582	-3296	9888	9984	-207	-4345	2505	-4856	1792	-3432	15	-2018	783	-19696	864	-4992	-774	-2950	1124	122	127	1
-8604	-6920	11144	588	1209	212	-17888	-4736	620	-1080	4986	244	-11544	1344	-1840	503	868	501	-6552	4904	10064	54	-4885	3332	-6136	880	-4912	-741	-2776	1237	-15512	1848	-5688	-660	-2574	735	123	126	1
-8092	-7808	10984	1170	1298	749	-14280	284	1636	-1272	6547	909	-14984	2136	1480	675	992	121	-6448	4816	9784	154	-4975	3457	-9888	1224	-3552	-1113	-3459	1109	-13720	3304	-6224	-967	-2303	509	122	128	1
-8704	-6952	11496	1364	1391	1020	-14240	1640	-152	-7516	7964	-1033	-18384	5912	2560	-621	976	-249	-6808	6616	9576	316	-5135	3858	-11456	784	-3656	-1642	-4220	1247	-12440	4504	-8152	-1402	-1783	270	122	129	1
-8840	-6308	11464	991	1616	662	-15992	20	-1292	-12751	9010	-1570	-16680	8936	824	-2453	1184	-364	-10848	5504	12304	269	-4868	3999	-13608	-1888	-5568	-2175	-4862	1197	-11376	4312	-8776	-2152	-1602	253	122	126	1
-8908	-7428	11108	629	1555	401	-16896	-2088	-1152	-13693	9584	-1445	-15568	6000	-1960	-3129	1108	-246	-15168	6432	15448	347	-4750	4222	-17344	-3592	-8488	-2086	-5299	971	-9656	3080	-8928	-3165	-1379	130	124	129	1
-9244	-7476	10868	609	1451	323	-16136	-3432	-568	-10784	10168	-24	-14720	-24	-4784	-2497	1151	-162	-20480	5720	17720	388	-4804	4192	-17624	-3992	-8776	-1970	-5384	951	-8032	1536	-7232	-3430	-1175	51	122	127	1
-8176	-7648	11132	823	1406	689	-15924	-3272	56	-6010	10381	1786	-14608	-5632	-6104	-1525	1172	-114	-23808	7024	18056	409	-4841	3973	-20728	-3008	-11064	-725	-6047	988	-7440	1072	-3768	-2734	-1094	-5	122	126	1
-8956	-8508	10596	665	1492	1019	-16056	-3008	-1136	-562	9947	2243	-15192	-4776	-3808	-1061	1013	34	-26000	9240	16688	200	-4641	3542	-22992	-848	-12192	-155	-6114	1202	-7880	-2200	-16	-2009	-838	11	122	127	1
-8804	-7452	10952	894	1681	1192	-16152	-1060	-1972	1128	9920	3131	-15616	-408	-1832	-932	846	299	-30640	11872	15336	357	-4271	3249	-23512	4072	-12736	-419	-5814	1298	-7144	-5440	3176	-959	-565	168	123	125	1
-9008	-6504	11692	244	2259	1623	-17012	-60	-3888	505	9928	2244	-15512	2440	-2856	-802	862	504	-32768	15624	12824	301	-4000	3349	-21928	6608	-12696	-1579	-5387	1205	-7744	-7312	5720	51	-79	138	123	130	1
-9692	-5528	11716	-145	3005	1770	-16172	324	-3400	-1049	10551	1901	-15424	3400	-3376	-236	919	458	-32768	14848	8224	-347	-3536	3453	-22264	4496	-12784	-2664	-4827	1036	-11784	-7736	7232	995	240	-87	121	130	1
-8760	-7368	12176	-770	3592	2469	-16860	-1024	-2696	-1838	11393	1694	-15640	1992	-2264	-115	1017	363	-32768	3456	3952	-397	-2583	3883	-20352	272	-14240	-2853	-3982	538	-16912	-2936	13512	1315	-272	-332	122	123	1
-9200	-7968	11984	-1540	4824	3251	-17224	-368	-2236	-1268	12340	1838	-16816	3632	48	-415	1048	198	-32768	-2264	-2016	-1193	-1661	3324	-16184	-752	-17560	-2239	-2995	155	-17944	2688	21304	911	-1475	-68	122	122	1
-9076	-7972	12484	-2838	7108	4143	-17416	820	-2452	-469	14217	2262	-17592	4472	1360	-827	1001	129	-32768	-13176	-11656	-998	-882	1828	-11304	-1136	-19824	-979	-1377	8	-15888	8536	20248	-684	-1062	501	124	133	1
-10236	-7096	12992	-3481	10453	4624	-18448	652	-3584	660	15645	2142	-17712	2976	-96	-1150	888	178	-32768	-13504	-14952	-79	-163	-82	-6912	3256	-20640	70	281	66	-18792	9080	20160	-1111	-484	630	123	144	1
-10052	-7760	14644	-3032	14798	6506	-20540	-240	-5468	1260	16909	2293	-18680	1016	-2320	-1267	872	404	-32768	-4024	-12096	-6	603	-1342	-9480	3744	-20472	193	1791	-81	-19480	344	14344	-481	-309	-241	122	133	1
-10804	-8044	13784	-2639	20498	8858	-21632	-152	-4692	1103	18472	1926	-21000	-952	-2384	-1009	929	623	-7736	11368	3800	72	1425	-1844	-12272	3464	-18264	630	2924	-149	-14896	-6056	4344	415	-91	-972	122	132	1
-8836	-9004	14352	-5221	26091	11271	-25668	3272	-1656	-1558	17665	1236	-21216	-1344	-80	-770	809	617	-16968	13136	28160	-1132	2356	-2334	-27192	5360	13240	2199	2563	231	-17872	-2808	20088	600	-962	-435	120	124	1
-9912	-8968	13492	-5766	31043	14486	-22724	-916	-1036	-2947	21029	439	-22360	-1304	2144	-485	629	511	-10112	2840	14992	-530	2930	-1581	-29232	-4208	-3344	280	2604	484	-8312	6432	-11896	2371	902	194	121	128	1
-9428	-10524	13848	-5516	32767	19909	-26700	-3264	2876	-2935	21805	454	-25816	-2160	5368	-290	305	352	-26200	5728	21680	-104	3006	-1540	-18120	3032	-9240	48	2808	-691	-18560	20216	7160	492	-466	1342	121	139	1
-9740	-11244	13776	-7450	32767	27609	-26744	-960	1844	-3942	23086	1416	-26408	-5728	11568	-434	-594	100	-16208	20344	11584	-365	2628	-1477	-13664	8672	-9176	-1344	2773	-912	-20408	7632	-6664	-3284	2123	1340	121	143	1
