#Activity	standing walking going_down walking going_down walking going_down walking going_down walking 
#ActivityID	8 1 4 1 4 1 4 1 4 1 
#Date 08-18-10-00
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-7312	-4920	13244	-7	25	-10	-15880	4000	-2480	83	35	21	-16632	1272	-2120	69	92	176	-9808	6144	12288	43	21	-19	-15552	2736	-1952	-1	17	13	-16016	-144	-2344	-215	-12	-16	126	129	8
-7320	-4776	13304	-4	23	-16	-15912	3960	-2560	56	66	12	-16768	408	-3856	54	41	124	-9720	6056	12088	20	13	-13	-15944	2552	-1432	-26	37	0	-16232	-624	-2632	-224	-49	-51	126	128	8
-7300	-4896	13212	-5	31	-11	-16160	3704	-2848	48	70	12	-16400	-160	-4600	62	8	59	-9672	6056	12000	20	7	-23	-16184	2424	-1144	-28	51	12	-16272	-584	-1632	-213	-87	-60	126	129	8
-7392	-4892	13340	-7	34	-14	-16120	3520	-3424	47	76	5	-16112	216	-4096	80	18	11	-9720	6096	11968	21	4	-25	-15984	2384	-1528	0	65	24	-16048	-352	-1096	-124	-78	-33	126	127	8
-7468	-4912	13308	-10	39	-13	-16064	3632	-3392	56	56	10	-15880	248	-3448	92	23	13	-9744	5952	12224	14	-2	-30	-15640	2744	-1568	18	73	25	-16016	8	-2192	45	-25	5	126	129	8
-7452	-4872	13332	-5	27	-11	-15968	3528	-3672	32	50	15	-15744	256	-3456	100	6	22	-9776	6064	12152	19	-5	-34	-16064	2752	-1992	40	72	24	-16168	192	-3448	145	16	38	127	127	8
-7344	-4832	13244	-5	27	-12	-15880	3680	-3376	-3	49	20	-15880	320	-3488	90	0	23	-9728	6120	12168	20	-7	-32	-16136	2760	-2128	45	71	26	-15960	224	-3136	142	8	26	127	129	8
-7316	-4896	13340	-9	22	-19	-15936	3640	-3336	-6	32	10	-15872	448	-3952	80	-5	24	-9848	5968	12032	14	2	-34	-15624	2688	-2152	40	65	17	-15504	1024	-2264	68	6	14	127	129	8
-7380	-4868	13292	-13	26	-16	-16008	3816	-3568	19	19	7	-15960	584	-3984	101	-12	16	-9752	5960	12048	11	-16	-30	-15640	2744	-2832	22	58	17	-15536	1264	-3096	39	10	18	126	128	8
-7388	-4868	13244	-11	28	-21	-15992	3728	-3112	29	3	11	-15944	840	-3576	125	-27	3	-9768	6008	11960	1	-17	-24	-15904	2712	-2584	-10	42	7	-15680	1224	-3536	-39	-15	-16	126	127	8
-7388	-4780	13352	-16	23	-26	-15912	3856	-3104	25	-9	10	-15800	1184	-3040	119	-35	-2	-9800	5952	12248	-5	-19	-15	-16160	2856	-2688	-54	31	-5	-15864	1216	-3800	-133	-28	-37	126	129	8
-7328	-4836	13236	-18	18	-33	-15920	3840	-3224	2	-13	3	-15864	1360	-3176	70	-28	-2	-9744	6024	12112	-6	-10	-19	-16064	2768	-2208	-79	20	-10	-16120	696	-3552	-176	0	-29	125	129	8
-7372	-4884	13268	-19	18	-33	-15936	3656	-3280	3	-18	7	-15800	1160	-3136	6	-15	-14	-9544	6008	12120	-11	-19	-17	-15696	2584	-2472	-72	14	-24	-16208	376	-2936	-179	0	-18	124	130	8
-7396	-4852	13304	-18	17	-36	-15904	3608	-2960	6	-16	-2	-16024	1048	-3040	-30	-23	-14	-9816	6056	12232	-6	-14	-16	-15944	2536	-1864	-32	9	-18	-16128	-64	-2496	-159	-21	-14	124	129	8
-7392	-4916	13252	-12	11	-33	-15816	3704	-2976	-13	-13	0	-16112	784	-2768	-76	-40	-20	-9712	5984	12272	-14	-18	-10	-15824	2600	-1792	-15	14	-7	-16072	-128	-2096	-113	-27	-17	124	128	8
-7388	-4932	13232	-10	15	-30	-15848	3736	-2840	-39	5	-11	-16208	544	-2904	-112	-62	-21	-9824	6208	12040	-14	-27	-16	-15808	2864	-1576	-32	25	-10	-15968	-200	-1880	-52	-43	-5	124	128	8
-7344	-4916	13252	-13	11	-29	-16112	3720	-2976	-26	2	-3	-15976	744	-2520	-120	-64	-28	-9640	5968	12008	-14	-31	-13	-15840	2736	-1864	-60	32	2	-16240	-224	-2088	-5	-14	0	124	128	8
-7392	-4888	13196	-15	17	-29	-16184	3576	-2984	-16	-3	-4	-16080	656	-2680	-97	-58	-20	-9704	6032	12208	-4	-32	-17	-16120	2744	-2048	-64	31	-21	-16216	-296	-2280	52	-10	20	125	127	8
-7352	-4904	13132	-13	24	-28	-15976	3712	-3032	-4	-4	2	-16128	504	-2856	-80	-48	-13	-9776	6016	12248	-6	-21	-23	-16216	2368	-2320	-35	21	-6	-16424	-352	-2512	78	-4	8	125	128	8
-7396	-4880	13292	-16	17	-26	-15896	3792	-3152	-4	-6	3	-16048	504	-2848	-63	-47	-11	-9704	5952	12304	4	-20	-21	-16064	2608	-2400	1	14	-5	-15616	280	-3104	58	40	7	125	127	8
