#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 08-22-13-39
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11804	-3160	11516	154	-23	-119	-15352	3120	-4536	52	46	-88	-2112	-432	16944	17	0	10	-9652	8276	10260	-94	161	-151	-15656	4216	-4352	5	3	20	-2664	2432	16856	2	-9	21	131	133	5
-11772	-3124	11548	125	-20	-136	-15380	3084	-4408	61	16	-14	-2304	-336	16848	17	-1	8	-9696	8268	10332	-84	145	-208	-15392	4296	-4400	9	1	17	-2512	2368	16768	2	-11	19	131	134	5
-11748	-3148	11496	108	-10	-140	-15368	3096	-4660	-16	12	-57	-2232	-544	16824	20	2	7	-9636	8316	10228	-66	116	-185	-15328	4416	-4480	5	-4	14	-2632	2352	17008	0	-10	19	131	133	5
-11732	-3132	11492	122	-53	-144	-15392	3124	-4536	-13	14	-62	-2208	-424	16920	21	0	7	-9656	8284	10288	-121	135	-221	-15576	4424	-4352	8	-4	17	-2648	2528	16912	-3	-12	24	130	133	5
-11792	-3140	11508	100	29	-118	-15380	3156	-4564	6	31	-38	-2344	-448	16824	22	-1	8	-9672	8380	10276	-95	121	-209	-15392	4312	-4392	9	-4	14	-2512	2432	16872	-5	-12	20	131	134	5
-11840	-3152	11540	125	-60	-92	-15408	3136	-4468	17	16	-53	-2096	-272	17064	22	-1	6	-9604	8312	10260	-83	102	-177	-15584	4272	-4424	10	-11	15	-2560	2464	16712	0	-12	23	131	134	5
-11784	-3176	11552	118	34	-193	-15424	3088	-4584	11	10	-38	-2288	-296	16960	24	-3	7	-9692	8268	10308	-82	114	-212	-15552	4272	-4280	10	-9	17	-2592	2232	16936	-3	-12	25	131	133	5
-11712	-3180	11508	158	-14	-130	-15396	3020	-4484	41	-34	-44	-2248	-376	16784	23	-2	7	-9636	8292	10184	-104	128	-179	-15504	4288	-4504	12	-6	18	-2448	2328	16872	-4	-12	20	130	133	5
-11760	-3200	11512	130	-5	-137	-15364	3196	-4540	0	12	-43	-2064	-448	16816	22	-2	5	-9680	8244	10228	-112	121	-158	-15400	4352	-4432	8	-8	17	-2544	2384	16784	-6	-14	22	130	133	5
-11772	-3192	11484	142	-18	-137	-15388	3132	-4608	36	-35	-76	-2168	-296	16744	21	-4	7	-9588	8308	10260	-117	99	-172	-15464	4368	-4576	7	-10	13	-2440	2456	16720	-3	-12	20	131	134	5
-11748	-3120	11524	135	-16	-170	-15372	3176	-4548	15	7	-47	-2200	-408	17056	22	1	6	-9636	8292	10292	-95	108	-182	-15336	4152	-4312	6	-8	20	-2544	2272	16992	-1	-17	16	131	134	5
-11736	-3220	11560	115	36	-125	-15380	3164	-4608	21	-4	-65	-2216	-400	16968	22	-2	4	-9660	8288	10292	-83	123	-166	-15472	4248	-4368	7	-6	22	-2472	2248	16840	-3	-9	19	131	134	5
-11700	-3156	11416	148	-10	-146	-15388	3100	-4568	18	-21	-47	-2168	-304	17152	23	0	5	-9620	8268	10276	-109	117	-158	-15448	4296	-4296	10	-6	18	-2544	2392	16936	0	-14	14	131	133	5
-11780	-3148	11476	103	24	-138	-15420	3128	-4560	25	-9	-44	-2224	-400	16992	22	-1	4	-9660	8328	10404	-65	157	-172	-15496	4352	-4440	8	-10	20	-2440	2248	16880	5	-14	13	131	133	5
-11800	-3184	11448	137	-2	-133	-15464	3164	-4404	27	-2	-31	-2224	-568	16864	22	-1	5	-9616	8276	10288	-110	119	-187	-15480	4104	-4232	9	-4	18	-2480	2304	16904	3	-18	14	131	133	5
-11804	-3192	11464	143	3	-113	-15424	3032	-4592	57	40	-41	-2168	-424	16760	21	1	3	-9692	8252	10184	-91	124	-178	-15552	4256	-4296	10	-8	24	-2464	2432	17016	4	-12	11	131	134	5
