#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-07-17-25
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-12444	-2012	9952	-98	135	-170	-13856	984	-9028	85	-3	130	-3928	-6164	15020	14	-113	184	-11124	932	12552	117	2	-155	-13528	-4120	-7976	46	-86	-86	-2028	616	17036	157	-6	81	124	115	5
-12476	-2080	9848	-113	156	-176	-13900	1024	-9048	55	-75	122	-3896	-6164	15036	17	-142	167	-11096	876	12584	95	-32	-161	-13520	-4084	-8176	33	-54	-110	-2028	592	16928	188	9	88	125	115	5
-12504	-2068	9892	-139	152	-165	-13924	1016	-8872	45	-14	108	-3844	-6136	15052	-26	-126	189	-11076	792	12580	103	-11	-166	-13440	-4064	-8016	8	-56	-75	-2008	560	17000	203	-22	86	125	115	5
-12396	-2076	9864	-125	122	-152	-13844	1008	-9084	45	-16	125	-3844	-6168	15004	-13	-124	162	-11080	904	12608	95	-36	-189	-13568	-4108	-7988	8	-34	-109	-2000	560	16928	207	-50	20	125	115	5
-12444	-2044	9888	-112	156	-155	-13916	996	-9008	63	-58	181	-3836	-6184	15040	-2	-135	194	-11096	816	12560	92	-50	-154	-13592	-4100	-8072	21	-39	-99	-1984	560	17008	191	19	8	125	115	5
-12432	-2048	9880	-129	163	-145	-13916	968	-9048	61	-10	158	-3812	-6188	14996	-13	-126	111	-11052	860	12656	137	5	-189	-13528	-4056	-8012	5	-28	-116	-1972	600	16868	164	-19	66	125	115	5
-12492	-2040	9892	-114	120	-162	-13836	1012	-8996	47	-9	148	-3868	-6136	15000	-23	-147	162	-11080	848	12644	83	36	-150	-13544	-4060	-8048	-17	-38	-106	-2036	580	16900	174	-14	37	125	115	5
-12492	-2036	9944	-103	149	-163	-13904	960	-9020	37	17	172	-3944	-6208	14940	8	-116	122	-11068	872	12584	100	-28	-149	-13528	-4136	-8072	57	-50	-96	-2052	600	16916	188	-7	55	125	115	5
-12448	-2108	9896	-69	149	-154	-13824	976	-9124	80	-32	142	-4020	-6172	15076	27	-135	161	-11092	888	12608	138	-29	-166	-13532	-4132	-8048	-5	-13	-76	-2100	624	16940	185	1	74	125	116	5
-12464	-2040	9840	-87	139	-166	-13864	1000	-9192	107	-15	197	-3928	-6180	14992	25	-130	147	-11096	904	12548	88	50	-127	-13488	-4100	-7952	-4	-36	-81	-2080	664	16872	224	-17	122	125	116	5
