#Activity	sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting standing_up standing sitting_down sitting 
#ActivityID	5 7 8 6 5 7 8 6 5 7 8 6 5 7 8 6 5 
#Date 10-21-15-29
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-2724	840	14728	4516	4718	-2824	-16172	508	-2292	1261	-543	1174	-2992	1440	16712	128	7	-127	-7960	4416	13124	-107	136	-167	-16164	2320	-3852	74	-108	53	-2492	-2932	16376	122	-143	255	127	127	5
-3832	-520	15880	5733	4402	3909	-16820	896	-2156	727	-1710	210	-3192	2656	17832	143	-66	-55	-7988	4376	13040	-113	90	-209	-16220	2296	-3496	361	-272	135	-2408	-3012	16320	146	-169	223	127	127	5
-5792	-9768	14304	7236	5085	4082	-16644	776	-4364	1210	-2016	-644	-3320	2920	17016	31	-78	16	-7808	4420	13128	-147	174	-287	-16268	1844	-3280	91	-287	307	-2436	-2996	16148	-246	-117	217	127	127	5
-8196	-4680	17644	7160	3428	4405	-16096	372	-3852	1982	-2125	-751	-2856	1704	17176	-48	-109	-5	-7908	4180	13248	-512	204	-514	-16184	2692	-3388	806	-407	415	-2576	-2944	16296	-11	-300	102	127	128	5
-7672	-4256	16004	4584	1252	3242	-15432	1496	-3616	4491	-1495	-336	-2168	944	16920	-153	-107	-58	-7744	4240	12876	-547	406	-834	-16308	3280	-3164	-58	-389	459	-2772	-2864	16760	726	-345	230	127	127	5
-6128	-5220	14636	1889	87	4557	-15740	372	-3712	5325	-1404	-396	-2416	1440	16744	-93	-98	-46	-7740	4512	13328	-875	432	-1308	-16360	2716	-3284	-632	-530	406	-2620	-2416	16536	661	-397	373	127	127	5
-6688	-5676	14988	496	-40	5396	-16016	1544	-5360	4951	-1474	-1750	-2608	2480	17552	-87	-147	41	-8144	3128	13316	-831	192	-1910	-16488	2696	-3944	-153	-591	603	-2784	-2284	16632	529	-580	314	127	127	5
-6252	-4332	15376	-1697	-977	7315	-16340	2756	-3984	20	-1134	-2273	-2920	2704	16480	-142	-167	86	-7516	3804	13768	652	-70	-3135	-16312	2976	-3536	1320	-761	701	-2452	-2500	16496	646	-582	239	127	127	5
-7040	-6040	14708	-3110	-1994	9675	-14832	496	-3932	-4497	-960	-3663	-1952	1608	16144	-187	-179	155	-8084	3580	13548	2449	-662	-5638	-15996	3832	-3316	2906	-977	1319	-2384	-2592	16052	597	-600	28	127	127	5
-7244	-6056	14564	-4035	-3387	12195	-14180	-1628	-3660	-5195	-627	-5070	-1808	1616	15848	-208	-169	171	-8392	3744	13504	4852	-2192	-9354	-15000	4868	-2840	4380	-1125	2343	-1980	-3072	15360	970	-353	-232	127	126	5
-7408	-5584	13916	-4997	-4941	13684	-13696	-1196	-3708	-3765	-283	-5925	-1232	496	14992	-346	-103	192	-8728	5352	12444	5586	-3460	-11502	-14512	3516	-3356	4825	-1187	3429	-1720	-2616	16176	1987	-338	-291	127	126	5
-7548	-5240	14028	-5198	-6004	13374	-13624	872	-3992	-3660	182	-5899	-784	-720	14944	-390	-28	150	-8856	4680	12372	4056	-3373	-9754	-16244	860	-4428	5499	-927	2973	-2184	-964	17252	2326	-328	221	127	126	5
-7548	-4428	14424	-4414	-6835	11833	-13688	1988	-3788	-5768	676	-5217	-768	-1512	15312	-374	55	117	-8044	4568	13084	1127	-1833	-4665	-17744	-428	-4636	4325	-469	1074	-2400	436	18016	1594	-561	1011	127	127	5
-7476	-4536	14684	-2426	-7154	9034	-14304	1192	-3460	-5886	1258	-3997	-776	-2248	16064	-357	111	75	-7536	1408	14332	-146	-203	537	-17524	804	-3468	800	190	-1403	-2448	440	16756	39	-201	1486	128	128	5
-2904	-6776	14960	804	-6018	4464	-16656	1060	-3324	-3905	1329	-2220	-392	-3352	22296	-287	27	7	-8440	6516	12644	297	-416	627	-15316	4984	-3216	-1386	565	-1757	-1332	-2512	16068	-1488	-216	996	128	127	5
-3732	5176	16620	-1363	-920	-1430	-27988	6084	344	320	-323	1846	-5592	-4272	21424	-34	49	-172	-7808	4340	13172	-127	-563	177	-15612	3036	-3000	-3427	393	-657	-1508	-3892	16624	-568	31	294	128	127	5
-5184	-10976	13492	-2408	935	-1303	-17196	-2256	-4268	-3631	158	2649	-1752	1792	16248	572	119	-102	-7760	3988	13364	-30	-375	111	-16756	576	-3580	-1267	349	-352	-2112	-2864	16588	9	216	227	127	126	5
-6332	-4924	14368	-788	399	-334	-11960	-3304	-2672	440	259	-484	528	2648	14848	190	48	93	-7868	3948	13392	332	-198	192	-16336	1628	-3564	829	453	-412	-2072	-2592	16524	-514	267	372	126	127	5
-6136	-4912	14720	-124	-191	-241	-13776	892	-3352	2308	313	-488	-744	576	16864	-145	-36	88	-7780	4080	13248	486	-166	305	-16012	2816	-3236	632	556	-511	-2148	-2180	16452	-680	70	561	126	127	5
-5848	-4760	14784	3	-259	-222	-16392	1568	-3332	-427	445	222	-2544	-296	17472	-88	27	17	-7800	4388	13288	344	-118	212	-16396	3172	-3360	-239	552	-553	-2548	-2268	16668	-480	2	625	126	127	5
-5848	-4728	14764	-60	-64	-237	-17164	144	-3904	-1520	539	247	-3056	-144	17424	42	54	-32	-7704	4248	13216	88	26	106	-16620	2848	-3324	-991	553	-540	-2636	-2424	16536	-218	-59	546	125	127	5
-5784	-5348	14724	-26	88	-161	-17028	-16	-3812	-1595	485	259	-2368	-232	16896	46	44	-49	-7848	4260	13256	-98	38	18	-16212	2356	-3488	-1157	482	-444	-2472	-2560	16224	-383	-118	385	126	127	5
-6004	-5096	14756	82	2	-162	-15516	-784	-3700	273	273	116	-2112	-376	16792	24	8	-50	-7768	4132	13256	-205	43	-113	-15988	2216	-3800	-774	422	-386	-2412	-2712	16440	-367	-137	320	127	127	5
-5948	-4952	14876	31	-110	-152	-15700	112	-3848	906	185	185	-2368	-240	17000	53	0	-47	-7812	4072	13332	-231	13	-124	-16148	2116	-3848	-125	270	-293	-2668	-2872	16388	-243	-94	401	128	126	5
-5876	-4940	14812	-12	-107	-207	-15864	552	-3780	373	124	209	-2560	-8	17184	72	7	-27	-7804	4140	13356	-225	35	-161	-16104	2384	-3792	-28	226	-237	-2768	-2776	16484	-140	-69	462	127	126	5
-5992	-5020	14752	-16	-106	-220	-16024	256	-3768	-13	75	222	-2608	176	17024	46	15	-12	-7900	4184	13384	-205	52	-132	-16144	2300	-3868	-102	113	-185	-2752	-2380	16472	-89	-86	434	127	126	5
-5920	-5104	14804	-4	-126	-160	-15876	-164	-3848	-83	-6	138	-2584	-64	16840	8	8	-14	-7840	4112	13416	-182	56	-149	-16208	2356	-3892	-209	1	-162	-2700	-2484	16424	-60	-176	414	127	126	5
-5940	-5064	14800	-2	-92	-168	-15848	-156	-3804	93	-72	130	-2432	-240	17000	-15	4	-30	-7872	4148	13292	-171	60	-142	-16128	2264	-3784	-259	-50	-146	-2540	-2644	16556	-57	-146	436	127	126	5
-5968	-5064	14804	30	-144	-148	-15900	24	-3744	255	-130	181	-2376	-248	16888	-7	5	-23	-7816	4108	13384	-84	89	-118	-16272	2232	-3708	-8	-104	-135	-2488	-2616	16532	16	-115	424	127	126	5
-5928	-5012	14780	54	-115	-131	-15944	136	-4004	262	-210	217	-2264	-448	17000	44	11	-26	-7852	4144	13300	-86	104	-135	-16236	2404	-3584	241	-194	-121	-2448	-2480	16448	113	-152	381	127	127	5
-5940	-5028	14900	62	-96	-160	-15992	212	-3744	2	-176	235	-2296	-168	17128	65	5	-22	-7856	4272	13244	-138	91	-117	-16212	2408	-3304	92	-89	-166	-2396	-1996	16516	103	-145	440	127	127	5
-5916	-5036	14840	21	-135	-168	-15940	28	-3692	-26	-198	341	-2056	80	16864	52	-7	-20	-7824	4252	13236	-199	80	-160	-16052	2840	-3496	-339	0	-279	-2356	-1792	16648	147	-300	616	127	126	5
-5860	-5036	14656	102	-69	-166	-15928	-124	-3612	153	-180	304	-2112	-152	16736	53	-2	-20	-7812	4076	13316	-222	90	-156	-16308	2580	-3560	-573	-7	-348	-2328	-1920	16576	-176	-180	770	127	127	5
-5900	-5044	14732	118	-65	-88	-15936	28	-3576	175	-160	315	-2064	-104	16840	8	-2	-25	-7816	4144	13392	-178	36	-155	-16200	2244	-3628	-228	1	-402	-2276	-2228	16560	-318	-309	841	127	127	5
-5928	-5004	14812	92	-108	-84	-15820	176	-3636	51	-160	333	-2096	-248	16848	17	4	-24	-7796	4172	13476	-186	70	-180	-16232	2348	-3512	97	18	-464	-2344	-2208	16520	27	-92	591	127	127	5
-5884	-5036	14748	114	-66	-144	-15788	136	-3528	10	-187	343	-2152	-280	16784	32	5	-30	-7816	4248	13292	-147	54	-190	-16212	2516	-3440	324	-45	-435	-2248	-2152	16488	99	-252	772	127	127	5
-5888	-5064	14792	146	-16	-118	-15856	176	-3676	67	-221	307	-2096	56	17304	49	3	-29	-7924	4424	13228	159	165	-160	-15928	2504	-3388	-1324	133	-422	-2164	-2240	16292	-78	-113	829	126	126	5
-5960	-5032	14804	126	-21	-113	-16000	360	-3752	-64	-240	313	-2080	168	17112	54	12	-31	-7860	3964	13452	206	20	-100	-16060	2304	-3784	-1412	303	-613	-2136	-2276	16608	-41	-198	949	127	126	5
-5864	-5060	14764	152	-27	-109	-15900	308	-3368	-59	-117	304	-2144	264	16936	40	9	-25	-7732	4080	13316	56	50	-106	-16444	2132	-3712	-1014	240	-563	-2160	-2268	16672	1	-230	940	127	127	5
-5856	-5096	14772	135	-50	-82	-15852	316	-3600	-34	-68	216	-2064	176	17120	26	16	-23	-7712	4096	13336	18	52	-157	-16352	2248	-3716	-461	155	-597	-2480	-2060	16500	-190	-270	889	127	127	5
-5912	-5064	14780	139	-98	-101	-15820	336	-3480	94	-36	211	-1944	152	17016	11	7	-22	-7716	4164	13384	-315	26	-262	-16228	2312	-4024	-368	168	-605	-2416	-2468	16488	-302	-228	754	127	127	5
-5948	-5124	14776	108	-53	-141	-15840	340	-3664	73	-52	182	-2080	96	17016	18	10	-26	-7760	4020	13352	-401	46	-341	-16156	1992	-3940	36	34	-580	-2364	-2568	16536	-432	-290	798	127	127	5
-5908	-4996	14776	96	-64	-106	-15896	268	-3616	121	-15	149	-2240	80	17152	16	6	-28	-7832	4092	13408	-393	31	-312	-16292	1776	-3984	1028	-92	-509	-2324	-2756	16540	-344	-120	728	127	127	5
-5896	-5092	14716	109	-59	-150	-15832	256	-3736	172	-26	188	-2296	112	16624	16	11	-22	-7716	4228	13308	-359	30	-274	-16332	1720	-3564	1571	-109	-416	-2592	-2884	16188	-152	-203	589	127	127	5
-5968	-5060	14864	129	-87	-131	-15860	428	-3552	62	-16	89	-2296	112	16968	17	10	-26	-7824	4128	13340	-353	54	-285	-16052	1984	-3332	1262	-55	-374	-2412	-2768	16228	-66	-129	562	127	127	5
-5840	-5024	14684	83	-41	-145	-15832	472	-3672	-15	-76	73	-2400	56	16904	20	6	-20	-7800	4232	13244	-324	94	-246	-16096	1952	-3472	675	36	-287	-2364	-2900	16232	-117	-152	461	127	126	5
