#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-24-16-52
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-11444	-2424	32767	8020	32767	-4054	-32768	10712	11072	32767	21377	10855	-23748	-840	4164	-4827	8690	-7321	-9708	4384	16392	576	21404	-4133	-24752	496	-1220	1416	20308	-363	-27276	3484	6840	1187	862	55	128	126	1
-32768	22792	25800	4119	27276	7669	-22208	14756	-16176	32767	7838	1805	-32768	-6260	32767	32767	7679	-4387	-8544	5220	18076	1891	32767	-6001	-28072	-3344	1344	2447	22644	-195	-28244	2440	12108	-2616	-7664	57	117	129	1
-9500	6044	17612	-5472	12549	7595	-22580	29020	-7368	21520	26962	-5349	-696	10480	-22248	24306	14443	2012	-9620	11148	18280	1968	32767	-9164	-32768	-8896	5696	9420	23770	1266	-28096	-3048	19696	-4351	-21492	-3674	122	125	1
-4212	-18508	9116	-7033	19059	3152	-10148	-10120	-720	-3314	21544	-5300	-8188	10552	-10480	-4383	265	562	-20000	15608	19552	1750	32767	-20875	-32168	856	4404	21799	22494	3340	-22720	-11356	20224	-9123	-24187	-11702	146	122	1
-17904	-10964	9636	9651	6947	7749	-11872	-22964	-8988	-119	12419	-10729	-10968	-16856	-9444	-12828	7764	439	-32768	6856	17648	-2775	32767	-30970	-23672	16036	-9176	14691	24042	4070	-17152	-7136	4380	8749	-12813	-7903	115	126	1
-14108	-972	12468	9278	-441	8619	-24408	4296	-10308	9128	14369	-3791	-24424	-6360	-6880	-498	9236	-8975	-32356	13596	20348	-4425	32767	-30559	-25484	6368	-8452	9558	22946	3529	-27116	10148	-8296	18487	-13531	-3757	118	131	1
-10500	660	14988	4830	-412	3722	-22212	8752	-5492	-2335	14866	-616	-19864	428	-4552	-3227	8775	-7533	-23572	15072	27060	-2055	32767	-26474	-21380	2908	-7692	5883	18814	2334	-28668	5812	-13484	12941	-12685	-2163	114	133	1
-8656	-2224	13804	3083	-174	2209	-16468	3164	-4688	-5651	10557	-1923	-14800	4400	-3004	1002	9417	-4700	-16276	132	26184	16621	22759	-20342	-15508	3952	-10408	-2108	15034	2636	-26724	-192	-5396	2165	-21133	1097	119	119	1
-8820	-932	13656	1560	301	1132	-15080	1440	-4432	3752	8316	-3157	-16188	8904	-1356	621	11493	-1379	-22888	22768	32767	22881	-13743	-8266	-13320	1828	-9476	6996	7698	2545	-22212	-1612	-6388	-77	-20689	472	119	138	1
-8372	-1756	13624	82	736	621	-18812	3956	-3992	8411	6321	-3418	-15884	6968	-1184	464	11416	-1818	-2556	17004	18884	15194	-30597	-2972	-13164	-2436	-3652	16658	-1847	4057	-23724	2028	-6200	182	-20254	-2242	122	137	1
