#Activity	standing going_down walking going_down walking going_down walking going_down walking going_down walking going_down standing 
#ActivityID	8 4 1 4 1 4 1 4 1 4 1 4 8 
#Date 09-24-16-08
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-8976	-4372	12716	-433	-1738	-1772	-17048	-532	-2156	3651	458	-858	-16152	2952	-764	4770	-774	288	0	0	0	0	0	0	-22416	-1252	-2404	1470	11862	3239	-21204	-4256	9744	-4084	-18721	-1062	129	124	8
-8556	-4444	12752	-543	-1453	-1477	-17408	-788	-1908	2884	520	-710	-17180	1728	-584	4099	-743	310	0	0	0	0	0	0	-22176	904	-4848	2481	11775	4100	-22696	-3316	6884	-1144	-17410	-1458	136	126	8
-8632	-4720	12632	-703	-1296	-1327	-16572	-1260	-2056	2155	866	-414	-16676	1296	-132	3449	-693	230	-14652	5200	17116	-7358	13390	-13163	-20260	2688	-6004	2894	10771	4799	-20704	-1968	2164	596	-16512	-767	145	128	8
-8584	-4492	12476	-528	-1025	-1167	-16576	-1464	-1836	1859	1046	-161	-16524	2072	272	2722	-505	227	-15488	4484	17044	-4267	10455	-13312	-18024	4832	-7632	2846	9478	5774	-18656	-2656	-664	2481	-11652	-25	123	130	8
-8752	-4460	12684	-336	-836	-872	-16568	-804	-1900	876	1401	40	-16080	2796	696	1060	-359	159	-6708	13924	17444	-1883	4986	-7945	-16720	2260	-5736	2153	6595	5544	-17688	-2816	-2000	4585	-9261	64	143	130	8
-8116	-4364	12544	-57	-578	-485	-16460	-692	-1608	-852	1775	50	-16500	3096	-520	-1802	239	-134	-4472	13880	16944	-1150	4499	868	-15364	2000	-4544	2384	2948	4830	-17564	-2180	-960	6308	-8835	663	127	129	8
-8416	-4328	12440	449	-396	-1	-16324	-1216	-2340	-933	1922	165	-15768	2708	-76	-2685	289	-164	-4332	14336	16940	-742	4032	2079	-14380	1820	-2720	767	-972	4177	-16140	-912	-312	6800	-8772	866	128	131	8
-8300	-4056	12544	897	-243	306	-16304	0	-2368	-1594	2157	196	-15636	3060	104	-3292	957	-258	500	6852	14680	3215	976	6588	-13300	560	-2768	-699	-4750	3541	-14820	804	-564	6413	-8051	626	128	128	8
-7960	-3880	12552	1223	210	617	-16576	-36	-2328	-2572	2308	211	-15964	3060	-32	-3947	949	-122	328	4732	14488	6800	-1235	5154	-12164	-376	-2444	256	-8337	3042	-14048	772	-96	4277	-7725	58	131	125	8
-7564	-3840	12312	2024	681	1151	-16480	-368	-1888	-3027	2341	207	-15824	2628	-592	-4167	1288	-85	-32	3260	13476	9100	-2919	2663	-12180	-384	-2624	1848	-11588	2825	-12592	-124	196	2738	-7145	-214	130	127	8
-8088	-3956	12588	3156	981	1735	-16304	-436	-2600	-3450	2242	168	-15796	2200	-512	-3632	1402	-199	-1108	2564	12408	10868	-3153	121	-12736	-196	-3288	3087	-14417	2258	-11788	112	916	1501	-6332	-237	128	127	8
-9436	-4188	12908	2557	893	1585	-16300	-236	-2396	-3627	2532	95	-16428	2176	-4	-2202	1333	49	-1560	2372	11548	12010	-916	-1466	-13684	-412	-4640	4377	-16671	1197	-11800	288	1220	-294	-5172	-182	129	129	8
-10160	-3788	12856	1500	432	945	-15892	-1708	-3244	-2227	2978	179	-16396	320	-472	-653	1059	303	-6292	2404	13212	12369	673	-1895	-13000	-156	-5532	6477	-18280	555	-11980	-260	1640	-1143	-3832	-158	131	127	8
-9532	-3932	12928	995	119	453	-15936	-2160	-3732	1896	3170	710	-15740	1204	-1104	1748	1060	254	-8924	1632	13080	11706	601	-1484	-12724	216	-5896	7669	-19279	633	-11416	-932	2104	359	-1875	-126	126	127	8
-9120	-3604	12868	924	-90	302	-15732	40	-3440	2214	3450	615	-15980	1828	-344	3108	930	437	-9212	-284	11124	12022	1413	-1014	-12612	1024	-6504	6460	-19518	749	-10400	-1760	2552	2197	175	-235	122	126	8
-9016	-3520	12760	1026	-133	309	-15580	628	-2216	271	4045	390	-15540	2360	1576	3857	472	665	-9324	-1964	8992	13642	4484	-509	-12656	944	-6492	6230	-19520	690	-10500	-760	3392	4121	2199	92	121	127	8
