#Activity	walking running walking 
#ActivityID	1 2 1 
#Date 09-30-14-45
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9252	-6184	11908	-15	2629	1969	-14864	-3488	-604	-4117	5050	-263	-14404	-5860	-860	-7559	12061	2171	-18596	25236	8644	-10602	-32768	12803	-12436	12120	-7924	-9105	-32768	-29000	-5176	804	-10296	-24992	-3503	397	181	148	1
-9224	-4984	11736	148	2313	3164	-14816	-3156	-1876	-7448	6280	-1056	-15028	-5172	416	-15217	11659	3813	-20376	29400	10596	-6612	-32768	24525	-16788	11940	-7036	-12148	-32768	-27892	-6632	380	-9228	-28068	-3537	-1467	186	137	1
-9452	-3416	11744	720	1806	2582	-13560	-2592	-1352	-9468	8357	-1024	-12524	-7832	-192	-23466	8876	5729	-22656	30144	13116	-5176	-32768	31976	-22904	13068	-7196	-20101	-32768	-24892	-11084	616	-6448	-29077	-6256	-3247	165	127	1
-9140	-5792	12424	1000	2014	2484	-15960	-3176	-1424	-7830	9698	-404	-13952	-8164	-1600	-16319	9575	5904	-32688	28476	18444	-3184	-25890	32767	-20572	11468	-11516	-26191	-32768	-24041	-15704	-3136	-1120	-25872	-6224	-3896	168	120	1
-9156	-4212	13200	983	3424	2709	-16128	-3040	-1380	-7427	9753	-752	-16268	-6936	-1704	-1900	9285	4508	-32768	22336	20492	2175	-29173	32767	-21008	4528	-8612	-12467	-32768	-19615	-17392	-6148	4180	-22349	-4188	-6597	175	117	1
-9300	-2588	13460	748	5252	2444	-16428	-1108	-4668	-669	10875	-693	-15968	-4464	-608	41	9015	4584	-32768	16268	21020	11627	-32768	30624	-22208	8972	-8708	3939	-32768	-12006	-12048	-10576	6364	-13340	-4248	-3920	188	110	1
-9220	-4304	13632	450	6837	2481	-15732	-2112	-4520	-1757	12348	-1300	-14660	-2032	-64	-6446	9169	5667	-32768	15012	19452	16112	-32768	23290	-22932	9184	-8816	4921	-32768	-10967	-12944	-8096	7696	-3888	-3025	2695	170	110	1
-9268	-6312	13460	950	9168	3587	-18372	-3912	-3880	-2492	12951	-1381	-13876	-2664	-1348	-7615	11982	5539	-31988	-584	13300	20932	-32768	16680	-18872	-520	-10044	14391	-32768	39	-18580	-2092	13108	-711	-8120	6215	156	112	1
-9708	-5508	13560	1558	12177	5303	-18240	-4244	-3308	-2858	14109	-1611	-18724	-7160	-12292	-9283	9462	5079	-32768	-3144	1788	32251	-30598	11110	-11128	5876	-7312	23413	-29778	2598	-19136	892	13276	-6063	-15473	7366	151	122	1
-10340	-7420	15464	1472	16512	8079	-18544	-4112	-3704	-2419	14339	-1569	-21452	-5396	-2672	-6983	4958	3488	-32768	-2148	-5740	19470	-20751	1852	-9092	9908	-7932	15156	-16983	8374	-13120	5488	24172	-512	-18964	9023	153	142	1
-9656	-3568	15112	307	21623	10445	-21912	2232	-2280	-8347	15993	-3501	-19572	-600	8408	-11831	3569	2599	-32768	-11256	-9596	12462	-7975	1699	-5796	6052	-11936	5156	-1216	9841	-13276	6872	20764	10513	-7249	6452	149	147	1
-9628	-5240	14472	-105	26140	11006	-17900	372	512	-9267	19027	-3704	-19040	-2540	12484	-15051	5063	3545	-32768	-6976	-6672	8294	7156	1155	-8816	3688	-15108	-2868	12044	10352	-13300	1664	10148	9106	1017	4613	152	96	1
-10912	-5712	15716	-2832	32396	12311	-21416	2964	2768	-7303	22633	-5837	-21140	-5832	11544	-14800	-3410	-359	-32768	5100	3360	-15514	29292	4223	-11752	-116	-19632	-9252	18234	12820	-1372	-4004	4884	721	9607	2170	154	58	1
-10156	-6608	18540	-7272	32767	14703	-27052	8656	3964	-8989	26082	-8936	-23388	-4500	20660	-13572	-14598	-4412	26264	-28440	32767	-6297	32767	4123	-25388	-22824	19776	-20961	17650	4255	5068	20964	-26488	13894	13734	3160	143	59	1
-16540	-6616	24452	-14777	32767	17732	-32768	7208	1272	-17022	29824	-12853	-23516	-4072	17748	-21180	-13061	-3453	-32768	-14964	32767	-1715	32767	-21661	-28424	10800	-21564	-32768	18659	9060	-32768	1784	28880	-32768	-2555	-5043	156	53	1
-26772	-14516	27032	-18931	32767	20282	-32768	5812	-1952	-25883	32601	-13676	-30036	-5012	-10432	-17343	-24613	-3412	-32768	32767	23020	-5434	10162	-7009	-13776	1020	-19248	-8261	23965	7625	-32768	-19756	-13768	-26895	23677	2737	187	86	1
-32768	2776	23556	-20183	32767	25293	-32744	-6888	-12664	-22711	25024	-6508	-31452	-11276	-6304	-9782	-20084	-7484	-2488	-348	19856	-5194	6349	-6672	-17860	6692	-16912	3046	20257	22989	-6356	-9132	-17756	19415	-5562	7901	237	122	1
-32768	-14544	28416	-32768	32767	14651	-23920	-9408	-18000	-23248	22949	-593	-32576	-8564	-16708	7396	-21195	-10582	-4804	3500	16308	-2649	1902	-2590	-12580	4692	-15184	9174	15974	11371	-496	-564	-14996	32767	-1437	11765	253	138	1
-2832	-28208	20428	-13470	19739	22275	-19960	-11896	-15796	-2456	13852	3685	-32768	80	-4408	15953	-25821	-12980	-5244	5204	15012	-2717	1918	-2398	-22776	5564	-13172	23399	9223	8392	-19752	32767	-14824	32767	11153	5715	155	159	1
-19892	-19388	25736	2487	-26513	2993	-11936	-9944	-15456	6265	1827	-4778	-31864	1256	-11984	14052	-22644	-11364	-7528	5236	15492	-25	2422	-1933	-23440	8804	-13288	22502	8633	8265	-20140	22848	-8092	-9129	14421	3249	95	111	1
11008	-8964	16368	5652	-30840	-11403	-10064	3904	-3108	17025	-4808	-2988	-28732	3736	-9184	4297	-24500	-13516	-7964	4516	15308	1084	3361	-1339	-17848	3064	-9420	-15152	3560	1294	-22108	956	-4992	-14627	19545	4964	23	119	1
8012	-2848	12276	3765	-28221	-16458	-9828	6412	-6516	11726	-18200	-1386	-24288	2808	-10012	-2678	-20073	-14804	-7624	4596	14972	1702	4212	-636	-17564	-5288	-6572	-6521	3008	1048	-17088	-1404	-2716	-8314	19300	2606	7	123	1
1228	-1312	12512	1545	-30863	-19495	-2332	5024	-8248	359	-27773	361	-17356	3796	-9924	-3692	-18753	-14622	-7476	5852	14420	2337	4675	-627	-16944	-5604	-5860	-3844	2627	1348	-14696	1308	-704	-2528	20531	2824	12	123	1
-3688	160	13328	428	-32768	-20342	-2088	1460	-8824	-513	-32768	2750	-12272	5904	-10404	-5823	-14894	-14599	-8232	6508	14492	2764	5455	-1149	-18320	3488	-2924	11998	2577	3679	-16480	4332	-676	4260	24960	4920	41	123	1
-6816	1596	13400	-1329	-32768	-19355	-3088	1092	-8712	2421	-32768	4162	-8516	5384	-11080	-8624	-11438	-14618	-7556	5160	14160	2543	5431	-1668	-16260	4688	-3052	2532	1338	2807	-16592	1608	-464	2971	21861	5308	61	120	1
-8812	1260	13748	-3621	-32768	-17149	-3588	1144	-9116	1245	-32768	5019	-6060	5456	-11444	-8523	-7549	-12952	-8264	4444	13624	2200	5128	-1667	-13672	-1420	-2720	-1643	1908	1729	-12608	-2616	3160	-1461	18354	4058	80	118	1
-11376	-744	16084	-5459	-32768	-13907	-6096	1472	-10748	297	-32768	6269	-3540	6032	-9508	-1038	-4264	-9353	-8516	4240	13068	1786	4746	-1121	-13680	-2508	-2496	-954	2084	1791	-12580	-2696	5508	-4247	20991	4390	99	122	1
-15996	-1272	19316	-8720	-32768	-12218	-10168	4024	-11932	-1640	-32768	7500	-2380	6156	-8564	6157	-1467	-5730	-8664	5436	12268	1246	3602	-993	-13124	2852	648	3118	5009	3681	-16536	1312	3048	1589	19554	4606	130	127	1
-19048	-396	21836	-15168	-32768	-10984	-13772	8416	-12096	-8682	-32768	7918	-2256	7200	-9188	9653	-3284	-2646	-8928	6480	11992	256	2270	-1426	-13224	3828	1268	808	6752	3590	-15596	3072	792	7122	12809	4791	187	131	1
-24612	-2560	25764	-21990	-32768	-9959	-17232	6060	-15160	-23329	-32768	5526	-2972	9876	-7728	11683	-5736	34	-8472	5912	12796	-322	1290	-2056	-13444	288	-720	-263	8164	4024	-14836	1284	-2000	-3923	7686	4326	202	136	1
