#Activity	standing walking running walking standing 
#ActivityID	8 1 2 1 8 
#Date 08-18-11-34
acc_rf_x	acc_rf_y	acc_rf_z	gyro_rf_x	gyro_rf_y	gyro_rf_z	acc_rs_x	acc_rs_y	acc_rs_z	gyro_rs_x	gyro_rs_y	gyro_rs_z	acc_rt_x	acc_rt_y	acc_rt_z	gyro_rt_x	gyro_rt_y	gyro_rt_z	acc_lf_x	acc_lf_y	acc_lf_z	gyro_lf_x	gyro_lf_y	gyro_lf_z	acc_ls_x	acc_ls_y	acc_ls_z	gyro_ls_x	gyro_ls_y	gyro_ls_z	acc_lt_x	acc_lt_y	acc_lt_z	gyro_lt_x	gyro_lt_y	gyro_lt_z	EMG_r	EMG_l	act
-9624	-2716	13436	146	18	-163	-15880	1608	-2772	151	68	-113	-15944	-1256	-2808	15	-22	53	-9456	3928	12576	-11	10	-35	-15848	3816	-3352	14	13	4	-16160	2664	-704	20	11	-7	123	247	8
-9708	-2800	13256	135	-51	-157	-15916	1724	-2952	123	79	-94	-15972	-1188	-2744	191	1	73	-9336	3792	12672	-11	14	-37	-15856	3808	-3144	28	10	9	-16112	2600	-656	47	19	-9	127	247	8
-9568	-2768	13432	150	-3	-135	-15932	1712	-2996	170	76	-145	-15936	-1072	-2800	115	54	86	-9200	4008	12432	-15	13	-34	-15936	3856	-3144	22	11	3	-16120	2600	-744	49	15	-7	128	179	8
-9604	-2796	13376	151	-8	-152	-15952	1720	-2820	269	38	-108	-15916	-1144	-2928	146	102	104	-9296	3888	12696	-13	16	-34	-15864	3848	-3384	13	9	5	-16264	2688	-952	41	7	-13	126	0	8
-9640	-2796	13340	157	51	-139	-16024	1692	-3052	270	-17	-140	-15960	-1156	-3000	226	56	57	-9384	3920	12376	-11	15	-33	-16048	3984	-3088	8	9	4	-16008	2584	-1072	28	13	-14	125	0	8
-9648	-2724	13320	109	61	-178	-15884	1684	-2984	139	9	-137	-15856	-1156	-2956	197	25	43	-9368	3960	12456	-10	15	-31	-15824	3704	-3376	22	1	4	-15952	2656	-968	38	9	-14	127	1	8
-9684	-2720	13296	131	25	-160	-15820	1576	-3016	85	-18	-162	-15916	-1136	-2880	-24	77	51	-9376	3888	12608	-15	14	-30	-15928	3832	-3432	31	-6	9	-16216	2536	-912	41	3	-11	127	115	8
-9632	-2772	13312	123	31	-150	-15952	1596	-2864	109	-36	-121	-15960	-1252	-2680	84	64	70	-9448	3896	12512	-11	15	-31	-15984	3856	-3448	21	-4	8	-16256	2496	-856	45	4	-8	128	247	8
-9584	-2772	13256	124	-39	-167	-15920	1684	-2796	144	4	-150	-15928	-1380	-2804	186	92	68	-9344	3864	12472	-13	17	-31	-15904	3824	-3432	32	-3	10	-16224	2424	-896	68	2	-9	127	247	8
-9612	-2732	13308	166	8	-155	-15964	1636	-2804	170	16	-125	-15856	-1316	-2712	180	78	87	-9216	3920	12600	-8	14	-27	-15992	3808	-3208	38	-11	9	-16264	2560	-944	66	1	-3	123	232	8
-9596	-2772	13284	142	16	-151	-16016	1580	-2860	272	6	-104	-15864	-1304	-2728	183	53	105	-9320	3832	12472	-2	18	-26	-16040	3816	-3160	45	-13	8	-16120	2496	-1072	65	10	-7	122	44	8
-9592	-2772	13248	122	62	-160	-15988	1652	-2952	259	38	-130	-15928	-1252	-2792	276	142	123	-9464	3968	12688	-4	18	-28	-15984	3760	-3424	24	-7	8	-16064	2528	-680	56	7	-9	127	0	8
-9644	-2792	13272	117	9	-138	-15952	1672	-2908	230	26	-98	-15940	-1128	-2820	223	167	138	-9344	4016	12552	-7	17	-33	-15968	3728	-3480	16	-13	9	-16096	2512	-760	47	9	-4	126	0	8
-9672	-2732	13408	129	1	-112	-15948	1668	-2936	179	58	-121	-15944	-1092	-2856	254	161	131	-9368	3840	12456	-8	21	-29	-15848	3680	-3424	27	-12	8	-16144	2648	-728	49	14	-4	124	17	8
-9640	-2700	13368	145	-40	-141	-15932	1676	-2888	187	7	-82	-15956	-1192	-2772	210	141	122	-9304	3840	12568	-3	19	-34	-15968	3776	-3144	40	-11	8	-16088	2648	-560	54	12	-8	125	247	8
-9656	-2728	13400	116	-4	-153	-16028	1548	-2904	197	25	-125	-15940	-1208	-2852	131	105	126	-9504	3808	12640	-6	18	-30	-15936	3920	-3328	29	-6	8	-16024	2672	-608	44	14	-10	129	247	8
-9604	-2784	13396	154	22	-145	-15896	1608	-2900	198	59	-122	-15932	-1116	-2888	62	99	123	-9344	4032	12560	-13	15	-28	-15880	3808	-3240	20	2	8	-16136	2688	-880	34	7	-6	125	247	8
-9680	-2780	13316	124	-5	-136	-15928	1668	-2992	147	28	-146	-15900	-1184	-2956	40	156	95	-9448	3992	12448	-9	19	-29	-15824	4000	-3176	15	2	6	-16168	2776	-600	29	13	-7	127	203	8
-9668	-2700	13316	117	-14	-169	-16016	1616	-2876	60	6	-145	-15872	-1152	-2948	-61	206	110	-9336	3768	12504	-10	21	-31	-15904	3808	-3376	16	12	13	-16096	2600	-504	14	11	-10	125	0	8
-9628	-2724	13364	89	24	-157	-15912	1572	-2972	76	-2	-138	-15912	-1032	-2988	-125	158	123	-9336	4000	12512	-10	17	-31	-15840	3960	-3376	10	15	7	-16080	2648	-480	23	24	-7	127	0	8
-9624	-2748	13348	89	40	-141	-15876	1644	-2992	-67	-32	-119	-15940	-1168	-2872	-71	161	99	-9296	3896	12528	-12	18	-31	-16112	3712	-3360	13	17	5	-16192	2584	-1064	15	15	-7	127	1	8
-9660	-2708	13464	158	28	-189	-15912	1596	-2804	-103	28	-146	-15868	-1148	-2768	-149	176	82	-9336	3920	12616	-18	12	-31	-15904	3856	-3496	14	15	2	-16000	2456	-712	3	27	-5	126	96	8
-9656	-2820	13308	119	-28	-163	-15992	1616	-2868	-108	44	-208	-15956	-1144	-2872	-276	136	114	-9304	3952	12520	-12	9	-26	-15944	3648	-3480	12	15	4	-16144	2392	-976	7	21	-14	124	247	8
-9644	-2832	13332	68	61	-170	-15956	1648	-2904	-115	16	-152	-16000	-1172	-2988	-394	109	71	-9384	3816	12648	-12	16	-27	-16168	3832	-3376	-7	17	3	-16128	2432	-536	4	27	-16	125	247	8
-9680	-2804	13328	119	50	-175	-15928	1512	-2928	-248	37	-130	-15876	-1236	-3044	-505	110	79	-9456	3904	12376	-10	19	-31	-15856	3792	-3400	4	21	5	-16120	2568	-936	11	30	-9	128	242	8
-9652	-2840	13368	112	16	-157	-15880	1516	-2916	-192	36	-153	-15860	-1216	-2988	-580	63	78	-9264	3776	12392	-12	16	-33	-15880	3712	-3272	9	18	5	-16000	2600	-1128	9	29	-7	126	74	8
-9616	-2796	13356	106	66	-142	-15892	1628	-2928	-147	22	-121	-15872	-1304	-2968	-491	78	43	-9304	3960	12576	-11	16	-31	-15880	3824	-3464	12	16	8	-16120	2584	-1000	11	36	-12	126	0	8
-9612	-2764	13280	117	36	-188	-16016	1604	-3100	-132	-16	-116	-15932	-1228	-2948	-401	110	32	-9248	4032	12720	-6	22	-32	-16048	3792	-3184	1	13	7	-16144	2568	-776	0	35	-8	127	0	8
-9600	-2768	13232	89	17	-162	-15984	1636	-2892	-83	-37	-147	-15932	-1252	-3052	-396	159	65	-9224	3768	12600	-9	19	-30	-16040	3656	-3296	9	14	4	-16368	2584	-992	-7	32	-13	125	12	8
-9616	-2784	13356	79	38	-167	-15900	1628	-3044	-137	-52	-168	-15916	-1264	-3060	-298	87	70	-9432	3888	12480	-9	20	-32	-15872	3632	-3288	10	13	6	-16136	2504	-952	8	28	-14	127	247	8
-9732	-2700	13260	80	57	-170	-15884	1636	-3088	-136	-64	-145	-15852	-1196	-3136	-309	165	85	-9336	4016	12408	-10	20	-33	-15856	3752	-3496	12	12	7	-16112	2472	-776	8	33	-11	125	247	8
-9648	-2800	13272	83	20	-126	-15848	1540	-2924	-164	-53	-135	-15864	-1244	-3144	-272	155	82	-9408	3760	12384	-3	21	-29	-15848	3648	-3328	13	15	7	-16064	2536	-568	7	34	-11	126	247	8
-9620	-2832	13328	79	82	-170	-15996	1532	-3084	-63	-87	-163	-15912	-1188	-3040	-326	92	91	-9256	3808	12520	-8	19	-34	-15848	3768	-3176	11	11	9	-16072	2544	-1008	13	28	-12	126	209	8
-9600	-2780	13296	84	90	-157	-15940	1568	-2988	0	-56	-104	-16004	-1216	-3108	-308	74	78	-9528	3848	12448	-10	17	-29	-16016	3792	-3480	5	15	10	-16208	2512	-1016	10	24	-12	128	0	8
-9700	-2756	13304	61	57	-180	-15972	1592	-2944	-114	-62	-150	-15984	-1292	-3012	-403	88	53	-9280	3832	12512	-10	16	-34	-15984	3760	-3248	11	20	7	-16112	2352	-800	15	33	-8	125	0	8
-9648	-2796	13280	113	65	-154	-15816	1448	-2728	-178	-21	-129	-15820	-1244	-2892	-395	55	103	-9344	3792	12576	-12	16	-32	-15840	3624	-3568	22	11	12	-16048	2512	-880	24	32	-13	126	0	8
-9712	-2792	13300	131	-25	-132	-15812	1516	-2884	-156	-15	-106	-15884	-1368	-2968	-254	34	50	-9416	3800	12328	-11	17	-28	-15920	3816	-3448	17	16	9	-16288	2488	-816	15	14	-13	127	76	8
-9608	-2720	13312	108	23	-166	-15992	1564	-2892	-52	14	-158	-15960	-1220	-2924	-121	53	51	-9312	3888	12392	-11	15	-31	-16000	3816	-3232	13	16	10	-16272	2544	-1056	20	28	-12	125	247	8
-9660	-2812	13372	90	16	-165	-15996	1544	-3032	52	-6	-110	-16088	-1316	-3216	-3	7	64	-9232	3792	12608	-9	17	-30	-15936	3712	-3336	11	18	0	-16208	2552	-928	15	15	-10	126	247	8
-9700	-2808	13292	63	45	-126	-16024	1624	-2888	49	-10	-103	-15960	-1256	-3124	25	-67	63	-9256	3960	12640	-11	17	-35	-15984	3800	-3560	26	18	2	-16240	2408	-1064	22	13	-14	126	246	8
-9692	-2776	13240	98	81	-174	-15940	1536	-2976	-19	27	-137	-15836	-1072	-3100	-59	-33	41	-9456	3736	12560	-12	19	-33	-15936	3648	-3536	16	19	4	-16160	2504	-1256	37	21	-18	126	134	8
-9748	-2748	13232	170	7	-146	-15928	1412	-2896	82	-6	6	-15924	-1376	-3220	84	-191	166	-9384	3824	12488	-15	16	-31	-15904	3608	-3464	0	-1	17	-16256	2320	-1104	-9	-3	2	127	247	8
-9740	-2832	13268	175	-10	-133	-15904	1432	-2944	110	4	-7	-15884	-1396	-3172	90	-169	162	-9328	3744	12448	-17	5	-29	-15808	3648	-3176	-16	5	14	-15928	2336	-912	-1	-1	3	127	229	8
-9712	-2756	13308	214	-70	-140	-15940	1368	-2808	251	20	1	-15892	-1424	-3016	179	-264	161	-9312	3840	12552	-14	10	-29	-15744	3624	-3464	-12	3	19	-16096	2592	-824	16	-7	4	129	0	8
-9672	-2856	13160	317	-122	-96	-15860	1200	-2756	792	14	-5	-15852	-1532	-2916	260	-349	103	-9240	4040	12856	-19	7	-30	-16048	3624	-3256	-10	-5	17	-16176	2424	-1296	15	-7	8	129	0	8
